global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21
6101.383195089294	-29.2587014163837	37226876.89331804	856.0716085730936	7798.178097491785	-6.371974277822119	40.60205619722672	60811581.64020059	5207.185109740043	-19.222959235433336	369.5221617671318	27114776.767098423	5300.701220992151	5657.425909862751	0.943811	34.403862	0.11394325	0.061623	0.0622630451	0.0435004233	0.0491806263	-0.1568014395	-0.0676220144	-0.0489365672	0.0433090217	-0.0886458436	0.1210219468	-0.0247340381	0.0445684663	0.0504426552	-0.0896844017	-0.0005646808	-0.1185040525	0.0384131446	0.033089466	-0.0392695356	0.0752363995	-0.0659673311	-0.1942312818	-0.0318117122	-0.0098919587	-0.0493821319	0.020897772	0.2135969291	0.0161584422	-0.0566268887	0.0617912904	0.084622718	-0.1434052119	0.0992981063	0.0748250319	0.0585378031	0.0940168832	0.0719519125	0.0955206235	-0.0888900891	0.0455962861	-0.0937750047	0.1120792535	-0.0689094113	0.0100023343	0.0496136162	-0.0905580852	0.0041497935	0.1056145449	0.0383144773	0.0188419945	0.0573011663	-0.0079191135	0.1181136143	-0.0242163803	-0.1023664077	0.0380765551	-0.0089148491	0.0159012124	-0.1628576846	0.2248048503	-0.108499547	-0.1396096224	0.0634193067	0.0537273189	0.0282742831	-0.0152985708	-0.1224771751	0.0042412123	0.1626018007	0.1771775776	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.0137417	0.0035274	0.00018883431889	1.244255076e-05	0.154135	0.0279139999999999	0.0007791913959999	0.023757598225	-0.247918	0.0313449999999999	0.0009825090249999	0.061463334724	0.000211301	-0.0005618939999999	3.157248672358876e-07	4.4648112601e-08	-0.00115784	-0.000384193	1.4760426124900002e-07	1.3405934656e-06	-0.00559849	-7.705000000000038e-05	3.13430902801e-05	5.9367025000000595e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08388248755	0.3064004361	0.6582457714	-0.310773625	-1.980332165	0.730897295	0.6507753707	-0.5491750016	-1.361477551	0.6091071579
6165.606429971209	64.22323488191523	38014702.64930232	4124.623898697653	7936.357308925215	138.17921143343028	19093.49447236463	62985767.33493068	5232.435804618981	25.250694878937797	637.5975918692153	27378384.44945868	5328.25948636294	5791.689337398051	1.128248	41.126972	0.4362931999999999	0.232731	0.0858503761	0.0844269108	-0.0666128467	-0.0899090649	0.0711495106	-0.2050864216	0.0915151659	-0.0010730548	-0.0459884397	-0.0709121895	-0.1307855946	0.0555392332	0.0990801876	-0.0042163463	0.0801862601	-0.0412096483	-0.0585380176	-0.0952649275	0.0825750732	-0.1339987302	0.0015831769	-0.121300473	0.0750795192	-0.0447379641	-0.0077310355	0.1373944161	0.0020570879	-0.0395912735	0.0747780362	-0.0230302952	-0.116623422	0.0829291367	-0.1343799763	0.0376601702	-0.0143475134	-0.2406683716	0.0036791119	0.1110733341	0.0930955428	-0.0023179108	-0.0495324522	-0.0493522195	-0.1147102624	0.0843831133	0.1029990601	-0.0336843614	-0.0750121117	0.0332008046	0.054597979	-0.0027376159	-0.1704788954	0.0950412977	0.0586521759	0.0623350935	0.0055819565	0.0208993806	0.0140813155	-0.130540186	0.0343132434	-0.016576158	-0.0563898114	0.0211569786	-0.0392298095	0.0294202219	-0.1337900182	-0.0576956852	0.1351008225	0.183443864	-0.2911411757	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.0654684	0.0517266999999999	0.00428611139856	0.0026756514928899	0.0976592	-0.0564757999999999	0.0031895159856399	0.00953731934464	-0.475494	-0.227576	0.051790835776	0.226094544036	-0.000433623	-0.000644924	4.159269657760001e-07	1.88028906129e-07	-0.00191332	-0.00075548	5.707500304e-07	3.6607934224e-06	-0.00620838	-0.00060989	3.854398222440001e-05	3.719658121000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06879428852	1.215440671	1.481697646	-0.1285708366	0.8026252784	0.447374356	0.984366871	0.7254246909	0.2529678808	-2.305367496
6130.309580948221	-35.29684902298777	37580695.55826555	1245.8675509515929	7817.29713569729	-119.06017322792468	14175.324849063432	61110134.50778106	5211.537074744838	-20.8987298741431	436.7569103524013	27160118.68143998	5304.915633834008	5871.453438723559	1.016228	37.043617	0.30752085	0.187306	0.0887375847	0.0670556066	0.109430752	0.0118484262	0.0358985576	-0.0436683465	0.0552635848	-0.0335194647	-0.0068840046	-0.0632519962	0.0210385593	0.2653429747	-0.1429631788	-0.084014861	-0.2235509114	-0.1244147948	-0.0320709899	0.0698890295	-0.035274843	0.1006720192	-0.0948459348	0.0512327636	0.0795839079	0.2535812164	-0.0117392483	-0.2297029503	-0.0572543102	0.0745886585	-0.0890705753	0.078427051	0.0676224964	-0.0091403766	0.1868229297	0.0149043843	-0.0377859416	-0.0212068813	0.049431911	0.1398149329	0.0570302088	-0.0323112272	-0.0415083687	-0.0768419192	-0.014630561	0.2316704657	-0.1734205391	-0.0320400746	0.1821357105	0.0018719778	0.1774696995	0.038844976	0.1270965858	0.0182825617	-0.0860905942	-0.1468316245	-0.019222141	-0.2197446615	0.0053412778	0.17398186	-0.1273003513	0.0327309161	0.097784493	-0.0297987279	0.025499156	-0.0571168013	-0.016425954	-0.0272281882	-0.0598828249	-0.1683598326	-0.0959513999	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0543572	-0.0111111999999999	0.00295470519184	0.0001234587654399	0.127536	0.0298768	0.00089262317824	0.016265431296	-0.453527	0.021967	0.000482549089	0.205686739729	-0.00336328	-0.002929657	8.582890137649e-06	1.1311652358400002e-05	-0.00292843	-0.00101511	1.0304483121e-06	8.5757022649e-06	-0.00715493	-0.00094655	5.1193023304900005e-05	8.959569025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1327112074	0.6620462038	1.404223486	-0.4423230805	-0.3521451471	-0.7622771533	1.50363801	-0.2487240306	-1.162717421	0.43761854
6185.49493425339	55.185353305168974	38260347.58167435	3045.423219416324	7946.246538235466	128.9494025381755	16627.94841495242	63142834.04641912	5240.319491564164	28.7824168193265	828.427517961449	27460948.3736673	5333.208920898412	5954.220729171493	1.09294	39.83992	0.45032762	0.225188	0.0952255927	0.0995545027	0.0174551452	0.0319564189	0.0152619035	-0.0655951703	0.1110281125	0.0711340968	0.0030742703	-0.0607071445	-0.1748282526	0.0442658882	0.0191039649	0.0546399985	-0.184404312	0.0153778862	0.0783036415	-0.0552135759	-0.0953118747	-0.0432856827	0.108189603	-0.0671656817	-0.0388922505	-0.0541281562	0.0291892608	0.0458580645	0.0567928179	-0.0770638248	0.0356126157	0.1604006669	-0.0469949693	-0.1027319307	-0.1264280801	-0.1566039703	0.0015136858	0.0311354945	-0.0737783296	0.1569771223	0.1027341391	0.0767768728	-0.0305391785	-0.049942584	-0.1755933628	0.0413528535	0.056812171	0.0268746066	0.1954891144	-0.1002241731	-0.0482756115	-0.0637152045	0.0524761524	0.0021359894	-0.105381285	0.0443783521	-0.0966513318	0.0340002351	0.0071051117	-0.0485186677	0.0624800983	-0.1123403159	-0.0820414485	0.0185619846	-0.0521337586	0.1054902829	-0.0756265581	0.2079692876	-0.1289544718	0.0474831022	-0.1114501808	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.10233	0.0479728	0.0104714289	0.00230138953984	0.00688668	-0.12064932	0.0145562584164624	4.74263614224e-05	-0.609878	-0.156351	0.024445635201	0.371951174884	-0.00409186	-0.0007285799999999	5.308288163999999e-07	1.67433182596e-05	-0.00293801	-9.579999999999918e-06	9.177639999999843e-11	8.631902760100001e-06	-0.005386	0.00176893	2.9008996e-05	3.1291133449000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2139989951	1.816157794	0.2905427688	0.0215689289	1.26648995	-0.1329489866	0.7572748518	0.03542952929	-0.1098546995	0.7749390067
6141.5477941510535	-43.94714010233656	37718609.30784167	1931.3511231743985	7888.986000152171	-57.26053808329471	3278.769221588443	62236100.11059695	5217.882649356197	-22.436842207966947	503.4118882652071	27226299.342452448	5312.763139570634	5894.760029222379	0.93415	34.051689	0.47156682	0.201369	0.0967850826	0.0825109512	0.0790270679	0.0326761651	-0.0524675904	0.0531643858	0.0599517219	0.0299361486	-0.0149853993	-0.0551037971	-0.1298415331	0.0461065719	-0.2121748093	-0.0222163882	-0.1856972679	-0.1073575936	0.0892555658	0.0441244723	-0.0171649173	-0.066900726	-0.0585635443	-0.0635363398	-0.0069794779	0.0825134	-0.0776531599	-0.136408383	-0.098226026	0.0100643217	-0.0247860559	0.2014323289	-0.0275170119	-0.1883007307	-0.038830666	-0.0839269741	0.047489524	-0.0011647688	0.072108498	0.028387272	0.055657941	0.0331164985	-0.0223449441	-0.0336463572	-0.147674818	0.0218276618	-0.1845070096	0.0137420144	0.1840282786	-0.146856717	0.0855073244	-0.0203073913	0.0465175249	0.1434907383	-0.0502385226	-0.0297922604	0.0047252574	-0.0739418119	0.1047793567	0.024776458	-0.0333110843	-0.078973084	0.0639900808	0.0243799784	0.0693078954	0.0887238303	-0.0480158153	0.2186162818	-0.1129890697	-0.0836987761	-0.0952630718	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.114077	0.0117469999999999	0.013013561929	0.0001379920089999	0.106538	0.0996513199999999	0.0099303855777423	0.011350345444	-0.459821	0.150057	0.022517103249	0.2114353520409999	-0.00260807	0.00148379	2.2016327641e-06	6.8020291249e-06	-0.00455169	-0.0016136799999999	2.603963142399999e-06	2.07178818561e-05	-0.00649076	-0.0011047599999999	4.21299653776e-05	1.2204946575999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2006468376	1.09508085	0.8487463859	-0.2589025512	-0.6443967842	-0.761604544	1.10593833	-0.407318792	-0.3695235333	-0.06497422887
6204.843714036917	63.29591988586344	38500085.51562344	4006.373474197643	8131.221753072006	242.23575291983525	58678.15999263947	66116767.19763139	5239.235484609201	21.352835253003832	455.9435733419232	27449588.46318821	5341.254652347308	6024.428972309393	0.928135	33.832432	0.3598687	0.154845	0.1148416946	0.1430871761	-0.0557578849	0.0352443768	-0.0558622026	0.0024185235	0.1177531841	0.0380673403	-0.0790329116	-0.1015163276	-0.1045585729	-0.0435893006	-0.0769686614	0.0523476252	-0.0228456238	0.0328454086	-0.051172731	0.1444460719	-0.0320788944	0.0834639339	-0.0014267069	-0.0074568182	0.0538469829	0.0775959856	0.1501540961	-0.0281813682	0.1000048984	-0.0053265196	-0.0344215086	-0.1203803521	-0.0299426028	-0.0086356129	-0.0862877828	0.2377704771	0.1714320371	0.1114078024	-0.0806300734	0.0296542143	0.1189016557	0.0534952911	-0.0965871271	-0.058264781	-0.1318367891	-0.051288629	-0.0197384015	0.0410684647	-0.0611956403	0.0609116263	0.0230166802	0.0376642255	0.2086977403	-0.0096655903	-0.063005805	0.0245395307	-0.0147417786	-0.0833177935	-0.0464026835	0.0877220593	0.0868912662	0.0977500927	-0.0937740218	0.0067144646	0.0698945316	-0.0477676808	-0.132451805	-0.0968088972	-0.1698874324	-0.0150301989	0.0955205525	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0563059	-0.0577711	0.00317035437481	0.0033374999952099	0.0566014	-0.0499365999999999	0.0024936640195599	0.00320371848196	-0.546347	-0.086526	0.007486748676	0.298495044409	-0.00230668	0.0003013899999999	9.083593209999995e-08	5.320772622400001e-06	-0.00303026	0.0015214299999999	2.3147492449e-06	9.1824756676e-06	-0.00500088	0.0014898799999999	2.50088007744e-05	2.2197424143999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3047761857	0.8871042473	0.7331801006	-0.3877562183	0.7937803155	0.2325520293	0.6528204835	0.5391036602	0.4875275453	-0.1679233161
6135.023545359095	-69.82016867782204	37638513.90211048	4874.855954199522	7894.787861346792	-236.4338917252144	55900.9851563304	62327675.37566865	5212.915467255752	-26.320017353448748	692.7433134858433	27174487.66875426	5310.425694078968	5935.070086049356	1.065686	38.84647	0.3824787	0.257979	0.0964063519	0.0631392001	-0.0153493078	-0.0577942826	0.2025670709	0.0250153038	0.0593638063	-0.0981446329	-0.0807558499	-0.0198831117	-0.0281515137	0.130964409	-0.0834827956	-0.0190772156	0.1654991303	-0.0677037933	0.1336362058	0.047011218	-0.0523833456	0.0300034304	-0.1110296991	0.0228595982	-0.0706195405	0.0620317415	-0.1228218015	0.0516185196	-0.0430335171	-0.0297281201	0.0642398815	-0.0801085877	-0.0985138486	0.0676492474	0.088083427	0.0070083145	-0.0086053229	-0.1652055348	-0.0996746648	0.0090196927	0.0688755994	-0.0968091336	-0.0820803506	0.0009645815	-0.0119626587	0.117492302	-0.0840758935	-0.0174396446	-0.1408797928	-0.1961442855	0.0146064297	-0.1086230633	0.0451380722	0.046179503	0.1419081978	-0.1063187667	0.044396627	-0.0519505868	0.1105589075	-0.0077386998	-0.0256471104	0.0067445647	0.0065244835	0.0280014131	0.0336216018	0.0469054518	-0.0236078302	-0.1737564005	0.0870697925	0.0640217073	-0.068599571	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.037921	-0.0183848999999999	0.001438002241	0.0003380045480099	0.0529656	-0.0036358	1.3219041640000011e-05	0.00280535478336	-0.34652	0.199827	0.039930829929	0.1200761103999999	-0.00404334	-0.00173666	3.0159879556000005e-06	1.6348598355600002e-05	-0.00234189	0.0006883699999999	4.738532568999997e-07	5.4844487721000006e-06	-0.00578847	-0.00078759	3.3506384940900005e-05	6.202980081000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2332719428	0.4709513736	1.337301842	-0.9121015204	0.1949417559	-0.8808538378	1.227879739	1.241771358	-0.9398000367	0.4425316378
6183.876562116142	48.85301675704704	38240329.33548936	2386.6172462643194	7872.319798198983	-22.468063147808607	504.8138616139152	61973419.00511568	5226.51733264518	13.601865389427983	185.0107420721189	27316483.428440493	5320.420321031164	6039.004124226912	0.992624	36.183208	0.54512305	0.391794	0.118097883	0.0963467384	0.1530433629	0.1223267789	0.1015553364	0.0505461828	0.0869137239	0.0148210834	-0.1726517052	-0.0992050271	-0.0682630829	-0.0264993664	-0.0079402252	0.0105486915	0.0109000295	0.045684701	0.0262603679	0.1098973486	0.0164591209	-0.0362672617	0.1142695817	0.0264641952	0.0303737953	0.1020908461	0.0142245269	0.0672276109	-0.0379284003	0.0222811577	-0.109792813	-0.0709310214	0.0112955058	0.0538377935	-0.0322276189	0.1173555933	0.0936177789	0.1084518551	0.0316963376	-0.1557503589	0.0838851977	0.0292660081	-0.1862726838	-0.0540149165	-0.0782855789	-0.0476386316	-0.0004680243	-0.0128685076	-0.0240322134	0.0216659773	-0.0368211191	-0.0045691905	0.1017589246	0.0543370478	-0.0049109634	0.1216834305	0.023338829	-0.0939014771	-0.0624240084	-0.0920803634	-0.0387907818	0.0468224059	-0.033483895	-0.0420204371	0.0678311517	-0.107234172	0.0388853206	-0.0577266523	0.0025816154	-0.0933827544	0.1794090488	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.046488	0.0085669999999999	0.002161134144	7.339348899999996e-05	0.103939	0.0509734	0.00259828750756	0.010803315721	-0.601751	-0.255231	0.065142863361	0.362104266001	-0.000182547	0.003860793	1.4905722588849004e-05	3.3323407209e-08	-0.0020173	0.00032459	1.0535866810000003e-07	4.06949929e-06	-0.00536682	0.00042165	2.8802756912399995e-05	1.7778872250000075e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.4576779486	0.5452764036	1.232682015	-0.2691283466	0.5898781948	-0.2666379651	0.9823206889	-0.4017171627	-0.649187136	0.07723890281
6159.222539345901	-24.65402277024077	37936022.289186575	607.8208387555504	8020.209624279074	147.88982608009064	21871.40065799946	64323762.41737869	5226.4268595428775	-0.0904731023028944	0.0081853822403099	27315537.718151227	5327.992154439053	5910.850315439171	1.05751	38.548431	0.41542595	0.2968	0.0999747971	0.0918679146	-0.1075314535	-0.0319329448	0.2300527925	0.0145053249	0.0915087492	-0.0773152742	-0.0453207295	0.0770473707	-0.0961856754	0.0068196129	0.0407292416	-0.1199408881	0.0937808778	0.0509867693	0.037984555	-0.003240191	-0.0177206233	0.0503025622	0.0471363697	-0.1224599718	-0.1293172855	-0.0747411081	-0.0918769424	-0.1262968873	-0.0622304279	-0.0430113538	-0.0046776911	0.0079875001	-0.0179512268	0.0596990887	0.0732236975	-0.0074427789	0.0305369902	0.0198526363	-0.0402890621	0.0094337032	0.0935543355	-0.066689314	-0.0399674704	0.1105389183	-0.0522754341	0.0261547524	0.0324179106	-0.1287614037	-0.0684113512	-0.0884907303	-0.1007313945	-0.1179617719	-0.025637821	-0.0404841431	0.0837937524	0.0567504421	-0.0190631775	0.1081592609	0.1900550072	0.0546130901	-0.0581029577	-0.0303706673	0.0706199146	0.0241553404	0.0671530201	-0.0134835547	-0.0609938808	-0.0981557999	-0.0252927561	0.0358525591	0.0749702916	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0536558	0.0071677999999999	0.00287894487364	5.137735683999993e-05	0.110474	0.0065349999999999	4.270622499999999e-05	0.012204504676	-0.413884	0.187867	0.035294009689	0.171299965456	-0.00320861	-0.003026063	9.157057279969002e-06	1.0295178132100002e-05	-0.00169063	0.00032667	1.0671328890000004e-07	2.8582297969e-06	-0.00444243	0.0009243899999999	1.97351843049e-05	8.544968720999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2806777708	1.480344226	-0.3967515295	-0.2750011827	1.172159978	-0.350258366	0.2534239474	1.560591332	0.1004967245	0.164320852
6195.240607448113	36.018068102212055	38381006.18417407	1297.3012298155854	7969.957634826976	-50.25198945209832	2525.2624438938	63520224.7009368	5239.731485993897	13.30462645101943	177.01308500116588	27454786.045315813	5335.436875060238	6199.724576034859	1.139838	41.549438	0.200611	0.143443	0.1365412872	0.1275827583	0.0803466067	0.0762754202	-0.0098414512	-0.073282432	0.1253275296	0.0395131711	-0.0896424372	-0.0300925088	-0.0892612373	-0.0502979743	-0.106722973	-0.0197854659	0.1400208295	0.1344383579	-0.0122821583	0.1054379257	-0.0239254331	0.0406411368	0.0165669155	0.0472606211	0.0316862005	0.049196344	0.1142375298	0.0635005706	-0.0321030667	-0.0546263619	-0.1855673273	0.0332960492	0.0458744546	0.0850052945	0.1184664299	0.0045791417	0.0025550829	0.0537733241	0.0074688885	-0.1254066179	0.1223216171	0.0556479144	-0.1001615606	-0.0136908644	-0.0940408091	-0.0466094667	-0.0871394302	-0.0242465122	-0.1246987493	0.0703518163	-0.0976942196	0.0192542394	0.1203130536	0.0436988816	0.0020816504	-0.0582659348	-0.0219850326	-0.0384969755	-0.048593832	-0.0692747832	-0.0949782893	-0.0940679514	-0.1214487901	-0.003259221	0.033486551	-0.1471917679	0.1382269872	-0.0201279372	0.0729882969	-0.0554729595	0.1547065503	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0429811	-0.0106746999999999	0.00184737495721	0.0001139492200899	0.124534	0.01406	0.0001976836	0.015508717156	-0.445892	-0.032008	0.001024512064	0.198819675664	-0.000920134	0.002288476	5.237122402576001e-06	8.46646577956e-07	-0.00128593	0.0004047	1.6378209e-07	1.6536159649e-06	-0.00462662	-0.0001841899999999	2.14056126244e-05	3.3925956099999963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6615841928	0.6018547683	1.271741377	-0.09666716504	0.5025046215	-1.064791277	1.069798245	-0.7043966312	0.5515301122	1.089785878
6181.869467045006	-13.371140403107349	38215510.10758331	178.78739567960972	8049.869004551054	79.91136972407821	6385.827011178324	64800390.99043178	5234.380210776833	-5.35127521706363	28.636146448759405	27398736.190972127	5328.596865145608	6003.615762184665	0.990886	36.119846	0.2225536	0.138734	0.1241691994	0.128152467	-0.0446671013	-0.0946664247	0.0415342776	0.0537369786	0.1163648337	-0.0437249577	-0.0129540091	-0.017648853	0.0481374249	0.1187017785	0.0411885608	-0.0279411367	0.0271339767	0.1628297126	0.0989366838	-0.0680008236	0.0031028437	-0.015892772	0.0705402479	0.0906937669	-0.0540351625	-0.0446960669	-0.1446438832	0.0567248012	-0.0815360216	0.1103861814	0.0094124597	-0.024345662	0.0044939432	0.1037759071	0.0239760201	0.0483181908	-0.0315787807	0.1691273746	-0.020755291	0.0519703605	0.1193679547	-0.0482694267	-0.0124745503	-0.017372159	0.0660405611	0.1006144041	0.0041061354	-0.0154593785	0.0098918766	-0.0373253041	-0.2161839846	-0.0589271817	-0.0652198889	-0.0254064731	0.0654688876	0.0302253839	0.0548231069	-0.0215734782	-0.0299156206	-0.0433994601	0.0498429515	-0.0622287866	0.1367680079	-0.052683205	-0.0108284355	-0.0532285519	0.0592850705	-0.0227713021	0.0573372377	0.0657301095	0.1712635191	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0308094	-0.0121717	0.00094921912836	0.00014815028089	0.0816983	-0.0428357	0.00183489719449	0.00667461222289	-0.428933	0.016959	0.000287607681	0.183983518489	-0.00308381	-0.002163676	4.681493832976001e-06	9.5098841161e-06	-0.000948912	0.000337018	1.1358113232400001e-07	9.00433983744e-07	-0.00513767	-0.00051105	2.6395653028900005e-05	2.611721025000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4856139268	1.362269653	0.5834637372	-0.2536601836	-0.06966924399	0.09509837912	0.07574529456	0.7716938304	-0.2080367069	-0.9871868639
6196.68027283017	14.81080578516412	38398846.40368259	219.359968005851	8073.995484081144	24.126479530090364	582.0870145158693	65189403.07696271	5235.630131482478	1.2499207056443993	1.562301770398593	27411822.873687223	5337.255459576477	6185.253980983468	0.8619259999999999	31.418993	0.2347198	0.132262	0.1388925231	0.1453148655	-0.0677836459	0.0537612504	0.0525908923	-0.0530351612	0.1134175712	0.0102561834	-0.1061940292	-0.0678163844	-0.1023061097	-0.0534157736	-0.0782617002	-0.0050987763	0.0856551962	0.0987387378	-0.0075473569	-0.0622225593	0.0661143938	-0.098634199	0.0208466616	-0.032243659	0.0265872957	0.0304321241	0.0296129026	0.0634894065	0.0403010329	-0.1264057512	0.0737737609	0.1012923206	0.0835034027	0.0720021288	0.1561701666	-0.2136131732	-0.0761046668	0.0268836839	0.0204587527	-0.1628679742	0.1124369822	0.0327981853	-0.1014950664	0.0092497928	-0.1171438267	-0.0599965364	-0.0838225064	0.0297227436	-0.0870883159	0.0344671693	-0.0935139815	-0.0218508231	-0.1693242949	0.0380120776	0.0772104123	0.0333389226	0.0175315302	0.0149431383	-0.0266982518	-0.0869621331	-0.0301898308	0.035598616	-0.0597723745	0.2041918387	-0.1529522239	0.0267285898	0.1420683495	0.0654241158	0.0566637859	-0.1100808276	0.0650836227	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0115377	-0.0192717	0.0001331185212899	0.00037139842089	0.105468	0.0237697	0.00056499863809	0.011123499024	-0.467783	-0.0388499999999999	0.0015093224999999	0.218820935089	-0.00124005	0.00184376	3.399450937600001e-06	1.5377240025e-06	-0.000588374	0.000360538	1.29987649444e-07	3.46183963876e-07	-0.0042854	0.00085227	1.836465316e-05	7.263641529000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7082121405	0.9418870463	0.7694339236	-0.3409546495	0.869271704	-0.3971043389	1.147711693	-0.2880619778	0.7698179971	-0.04531020019
6168.927046028723	-27.753226801446544	38055660.89922467	770.2415978925308	7998.487173506018	-75.50831057512642	5701.504965909748	63975797.064740285	5243.038069098942	7.407937616464551	54.877539729430495	27489448.194020767	5340.341785629968	6074.375185492749	0.919269	33.50927	0.2591717	0.128477	0.1261983051	0.1054846918	-0.033278782	-0.0583892109	0.0594910424	0.0110488478	0.1395281093	-0.0370618966	0.0091042007	-0.0120048719	0.0049094025	0.0353872732	-0.0611589249	0.0151531577	0.2195001938	-0.031147178	0.1122347933	-0.028262606	-0.0446981614	-0.099988895	0.0156326522	0.0436868417	0.0181052324	0.0205716695	-0.1917286695	0.0641444386	-0.1544483596	0.0660083399	0.0426521053	-0.1254823054	0.0804898357	-0.0909227203	-0.064906165	-0.072096679	-0.0442912916	0.0068597074	0.1427002772	-0.0782901993	0.141344379	-0.033532234	0.0179013659	-0.0003852647	0.0136822497	0.0360368954	-0.0528321649	0.0208021257	-0.1713901294	-0.1159138681	-0.0449693178	-0.1306847941	-0.0569721726	0.1053812828	0.0818231685	-0.0127732976	0.0368086821	-0.0404527121	-0.0162373243	-0.0891199255	-0.1302000599	0.0176265077	0.1229504921	-0.1639803336	-0.0033370871	0.0593180488	0.0624047397	0.0258605391	0.0837968756	0.167024364	0.0367787953	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0502886	0.0387509	0.00252894328996	0.00150163225081	0.110413	0.0049449999999999	2.445302499999991e-05	0.012191030569	-0.40113	0.066653	0.004442622409	0.1609052768999999	-0.00174753	-0.00050748	2.575359504e-07	3.0538611009e-06	-0.00119703	-0.000608656	3.7046212633600006e-07	1.4328808209e-06	-0.00614572	-0.00186032	3.776987431840001e-05	3.4607905024000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.438927342	0.6069568214	1.976863746	-0.2069513905	0.4209396692	-0.2726191482	-0.07062633557	1.279158965	-0.07326898663	-0.6531211791
