global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_21	aroma_motion_22	aroma_motion_23
6284.401493279388	2.91656388721276	39493702.128732204	8.506344908193606	9167.523440874576	-84.64852423441516	84043486.03898484	7165.372655064371	5767.453997974047	-0.6693357554622708	33263525.618746813	0.4480103535402487	6045.700559672549	6477.45235983464	0.873413	28.243933	0.0339474	0.015825	0.1192157209	0.0369191898	0.1365576347	0.1096845738	0.0582269483	-0.0750067519	-0.0338742319	0.0560007332	0.0231267839	0.1068498499	0.0888813599	0.030694363	0.0777675931	-0.0665450092	-0.0340833196	-0.1048902023	0.0084029244	0.050025262	-0.0243618499	0.1529547787	-0.005415038	-0.0134672117	0.0045951695	0.0349373022	-0.0229649527	-0.1390319642	-0.1295511802	0.0610343905	-0.0663779523	-0.0017222036	-0.0483803044	0.0118197856	0.0851384122	0.0984924782	-0.0755590721	0.0037602307	-0.0371048707	-0.0031010041	-0.0541112421	0.0115012504	-0.0042563512	0.0338446643	0.0647897663	-0.1984818052	-0.0586386143	-0.0274010323	0.1001985034	0.0211958027	0.0031158534	-0.0993383208	0.1026868412	-0.0809466811	0.0248616672	0.0352045017	0.005265173	-0.135792227	0.018326832	0.0801170885	0.0391775321	0.0450287849	0.0697019943	-0.0867195909	-0.0123525418	0.0833758427	0.0758546547	0.1263714602	0.035649606	-0.0395755804	-0.0805363376	-0.0370375433	-0.0904461481	0.0856847398	0.0113552676	-0.0743931208	0.0354121001	-0.0108631408	-0.0091009719	0.0270108453	-0.027014964	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.15707	0.004385	0.0246709848999999	1.9228225e-05	0.169895	0.0011099999999999	0.0288643110249999	1.2320999999999998e-06	0.440237	0.007384	0.193808616169	5.452345600000003e-05	-0.00101496	-0.000177488	1.0301438016e-06	3.1501990144000025e-08	-0.00396592	-0.00011812	1.3952334400000048e-08	1.57285214464e-05	-0.00286344	-0.0001257599999999	8.199288633600001e-06	1.5815577599999982e-08	0.0	0.0	0.0	0.0	0.0	-0.6122889325	-0.5212447731	0.2453272439	0.4226766686	1.522227729	0.7121110069	-1.058750551	1.27747163	0.9065894466	-0.2750731242	0.3200430819	1.314359973
6263.617654066901	-20.783839212486782	39232906.11633855	431.9679724105032	9061.663719601274	-105.85972127330206	82113749.367138	11206.2805880612	5757.514170429808	-9.939827544239051	33148969.42270004	98.80017160921334	6041.007298607908	6386.478354120896	0.98846	31.96426	0.141028	0.0771771	0.1136406086	-0.0491670796	-0.032211493	0.105414368	0.1030252173	-0.1476003995	-0.0550688369	-0.0877316971	-0.0842070451	0.0122416141	0.0472271186	0.0509870868	0.0979541174	-0.0834955989	0.058826473	0.0673251486	0.0428221152	0.0368411793	0.1057674295	0.037943901	0.0492508426	-0.1192761485	0.0409923647	-0.0279182014	-0.1472445801	-0.0725601627	0.0722587323	0.0381697736	-0.0520691348	-0.1105189553	-0.0516396959	0.1351660276	0.0696198357	0.077671072	0.0959100195	0.0141557443	-0.0705505786	0.0985830853	-0.0265702358	0.1535809331	0.0148841095	0.0324574127	-0.0547028702	0.1033357396	-0.0785243821	0.0528417818	0.0479949974	0.057329392	-0.0579631112	-0.1283460838	0.0380388735	0.1239953706	0.0662539001	-0.0876699793	0.0889017199	-0.0732952523	0.0334454955	-0.0496640263	0.0916337481	0.0940632581	-0.0819786616	-0.0079514786	-0.0442797602	-0.0620912503	0.1180359596	0.0591609748	0.0728026282	0.2124738946	-0.0049040625	0.0139078728	-0.05280632	-0.0628406054	0.0369641429	-0.1203434923	-0.0777712685	0.0143700225	-0.1612502257	0.0350183607	-0.0452269862	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.170013	-0.012943	0.0289044201689999	0.000167521249	0.123586	-0.0463089999999999	0.015273499396	0.0021445234809999	0.496262	0.0560249999999999	0.2462759726439999	0.0031388006249999	-0.00120319	-0.0001882299999999	1.4476661761e-06	3.543053289999998e-08	-0.0038478	0.00011812	1.3952334400000048e-08	1.480556484e-05	-0.00307211	-0.0002086699999999	9.4378598521e-06	4.354316889999991e-08	0.0	0.0	0.0	0.0	0.0	-0.6974391819	0.8088238519	0.1688276882	-0.6002371349	1.147208471	0.7609575632	1.570307341	0.9244264125	0.01064593463	1.378026891	0.3175784964	0.3405481541
6274.315169832288	10.697515765386925	39367030.85038757	114.4368435507018	9214.364397027251	152.70067742597712	84904511.24120338	23317.49688635232	5760.586380284938	3.0722098551304957	33184355.444724325	9.43847339396094	6054.798540310534	6309.1496111286415	1.003951	32.465202	0.058295	0.0284099	0.0953681566	-0.0351488083	-0.090303959	0.0953260996	0.0541671727	-0.0052141906	0.0173274051	-0.0808576814	-0.0493649762	-0.1359233975	0.0771632767	0.043630319	-0.1186272732	-0.0509936521	0.0200040076	0.1204355802	0.0644653513	0.2078522951	-0.002425037	-0.1791258745	0.0224515265	-0.1095580278	0.1117145513	0.0529584019	0.0121725443	-0.0920583268	-0.0484430268	0.0571449123	0.0605115106	-0.0422341032	-0.0707485427	-0.0026794988	0.1092256098	-0.0259550015	-0.023428599	-0.0232864123	-0.1399265679	-0.0172844177	0.0336711047	0.0959985785	-0.0610909254	0.0705280203	-0.1065367965	0.0484400804	0.1718968264	0.1906959733	0.0757923491	0.0352408333	-0.0975658069	0.0726846735	0.0081503392	0.181100142	0.081833953	0.0960913562	0.1012858629	0.1008792322	-0.1578862077	-0.0662466809	0.0376101759	0.0001651357	0.0778603539	-0.0555008567	0.0353217948	0.0916841544	0.1105062812	-0.0112363425	0.0832585648	0.0448028489	0.0100041901	-0.0106105419	0.0075279335	-0.0505649035	-0.0171596397	0.1081380435	0.014263222	0.0012998059	0.0009994773	0.0651179261	-0.0201370277	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.176302	-0.0062889999999999	0.0310823952039999	3.955152099999986e-05	0.11367	-0.009916	0.0129208688999999	9.832705600000016e-05	0.509587	0.013325	0.259678910569	0.000177555625	-0.00154954	-0.00034635	2.4010742116000004e-06	1.1995832250000005e-07	-0.00369363	0.00015417	2.3768388900000107e-08	1.3642902576899998e-05	-0.00314689	-7.477999999999999e-05	9.902916672099998e-06	5.592048399999998e-09	0.0	0.0	0.0	0.0	0.0	-0.7054351228	0.3365941135	-0.5312213364	1.66613431	-0.2871983011	0.7622896739	1.708201703	0.7352781545	-1.710593782	1.099530041	0.2577407959	0.4299894427
6275.675328305979	1.360158473690717	39384100.82630836	1.850031073552661	9144.484470473826	-69.87992655342532	83621596.23073697	4883.204135112117	5756.973558756775	-3.612821528163295	33142744.556224644	13.052479394360164	6039.242695644684	6343.111003053116	1.089994	35.247616	0.1647015	0.0917786	0.1023976674	0.177298593	0.0265706499	0.1264537888	-0.147875663	-0.1006562207	0.0476672156	0.0095179804	-0.0610468625	-0.0455511812	0.0689925298	0.0513067538	-0.0058895902	-0.0832252272	-0.159658108	-0.0273262044	0.0229781706	0.0426990342	-0.0469109012	-0.0007777475	-0.0097711363	0.0267164333	0.0378362403	-0.1020750042	-0.0816121343	0.1460478822	-0.1247329904	0.0028456599	-0.0723603549	0.0291151156	0.0489452119	-0.0188350251	-0.0110406153	-0.1225150277	-0.1441435609	-0.0066515099	0.0170952752	-0.0074302054	-0.0870627432	0.0587062926	0.1254637317	-0.03021937	-0.0451290077	-0.0563135331	0.0603303974	-0.0509402218	0.0712554165	0.0297465667	0.1207846287	0.0374639678	0.1518450687	0.029029981	0.1049569184	-0.0037915519	0.0212344229	0.0163642053	-0.0526981815	0.072208234	0.0250120512	-0.0312509077	0.0477636245	-0.088565179	-0.1163431202	-0.0924406222	-0.0928202583	-0.0152670313	0.0064135699	-0.1366960776	0.002507965	-0.0550595587	-0.0386770121	0.0420419733	0.0494955117	0.0238756306	0.0322562323	0.0021667636	-0.0100002779	0.0829234253	0.0632976617	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.194606	-0.018304	0.037871495236	0.000335036416	0.166928	0.053258	0.027864957184	0.002836414564	0.442943	-0.066644	0.1961985012489999	0.004441422736	-0.00123426	0.00031528	1.5233977476e-06	9.940147840000002e-08	-0.00365644	3.718999999999988e-05	1.383096099999991e-09	1.33695534736e-05	-0.00332433	-0.00017744	1.10511699489e-05	3.1484953600000025e-08	0.0	0.0	0.0	0.0	0.0	-0.5723278464	-1.248293006	0.6447889834	1.032657409	-0.03107978625	1.528628716	-0.2047910559	0.6912569135	-0.5406316939	-0.1066828978	1.237043752	-0.3376562762
6290.209085313886	14.533757007907298	39566730.33696536	211.2300927648945	9260.660642083289	116.17617160946249	85759835.52783047	13496.902849831276	5766.331659551854	9.358100795078826	33250580.807950035	87.57405049085496	6063.231254630409	6486.017412709539	1.089827	35.242229	0.0615165	0.0286015	0.1191172297	-0.0146641874	0.1036653246	0.1247106653	0.0328378752	-0.0016901954	0.1290266442	0.0941249637	0.1776891376	0.0780417366	0.1129362823	0.0455933806	0.0812485112	-0.1752380476	0.053241335	-0.1895721173	0.1051576904	0.0118242337	-0.15375186	0.1458790539	-0.0402230005	-0.0738162065	-0.0405537263	0.0297778107	0.0411633525	0.046272817	0.0268700121	-0.0392359766	0.0791985785	-0.0163648586	0.074298504	0.0462334881	-0.1558820362	0.0607462725	-0.0765744658	0.0195285678	0.0634605424	0.1998636359	-0.0677164697	0.2047524182	-0.0692586477	-0.0397505064	0.1345420625	0.1210120891	-0.110811123	-0.0757762872	0.1213249626	0.0333300903	-0.0444336848	-0.1013470702	0.1338689246	-0.2354978448	-0.0152353891	-0.0102846491	0.0680450499	-0.0139208268	-0.1373898778	0.0131644202	-0.0107765578	0.1066381934	0.0626097345	0.1238616277	-0.0171181868	-0.1588278752	0.0559136546	-0.0684137866	-0.0196605753	-0.1258952123	0.1091769556	0.1178685199	-0.0125259507	0.1769202482	0.0587335799	-0.1353632786	-0.0260370098	0.0457908482	-0.058774955	-0.0272199676	-0.1174371448	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.202082	-0.007476	0.040837134724	5.589057600000015e-05	0.183282	0.016354	0.033592291524	0.000267453316	0.458377	0.015434	0.2101094741289999	0.000238208356	-0.00141894	-0.00018468	2.0133907236e-06	3.41067024e-08	-0.00357456	8.187999999999989e-05	6.704334399999982e-09	1.27774791936e-05	-0.00350282	-0.0001784899999999	1.22697479524e-05	3.1858680099999973e-08	0.0	0.0	0.0	0.0	0.0	-0.5244278728	0.6005077024	0.6273653883	0.4254616082	1.685473175	0.07382871146	-1.046374772	1.634467807	0.9681757232	0.5946543527	0.03165587254	0.7329385593
6293.166495300144	2.9574099862575167	39603944.53756829	8.746273826815685	9199.516559100031	-61.14408298325725	84631104.92115568	3738.598883863449	5768.667261134487	2.335601582632989	33277521.969684854	5.455034752797725	6061.803410191305	6512.061817578491	1.057722	34.204025	0.1725824849999999	0.111347	0.1454100378	-0.1774956369	0.0471248359	0.1532345573	0.129843488	0.1677246985	-0.0454184387	-0.0086298551	0.0429928401	-0.0532268647	0.1292171676	-0.0232707011	-0.0936166674	-0.068145598	0.0703818072	-0.0497607061	0.1862416326	0.0279746031	0.059067758	-0.0695259443	0.0911843296	0.0448539865	-0.0208153893	0.0901402292	0.0880299634	-0.0921582821	-0.0673223205	0.2100929134	0.0523020852	0.1494994726	-0.0810261106	-0.0628143282	0.04720172	0.0205667108	-0.1077490638	-0.0398048833	0.1697233499	0.0629288978	-0.0995596002	-0.0512684619	-0.0296441532	0.0319310804	-0.1042013695	-0.0835967009	-0.0809443471	-0.1378591668	0.1343197774	-0.0400490464	-0.1627917847	0.0420964848	-0.0037955483	-0.0935997112	-0.07930791	0.0113595146	0.1157732948	0.0261515305	-0.0870111582	-0.0388531354	0.0642548966	-0.126927668	0.1394644654	-0.1310001774	0.1882805398	0.1402469107	-0.0973424975	0.0880068742	0.0551632033	-0.0211612273	0.1451962167	-0.0427843819	-0.1234710571	0.1208778787	-0.0156938422	-0.0228113045	0.0421670776	0.0784339856	0.057900714	-0.0150120699	0.0258615661	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.214494	-0.0124119999999999	0.046007676036	0.0001540577439999	0.184026	0.0007439999999999	0.033865568676	5.535359999999921e-07	0.391434	-0.0669429999999999	0.153220576356	0.0044813652489999	5.91397e-05	0.0014780797	3.4975041160899997e-09	2.1847195995520902e-06	-0.00328369	0.0002908699999999	8.460535689999997e-08	1.07826200161e-05	-0.00358354	-8.072000000000027e-05	1.28417589316e-05	6.5157184000000445e-09	0.0	0.0	0.0	0.0	0.0	-0.4108952677	1.399300481	-0.4206802978	0.9661547413	1.695613752	0.00607044376	-0.5409555344	-0.2604197513	-1.127012793	1.444893919	-0.4656207909	-0.2013173178
6315.78981115186	22.623315851716143	39889200.93864965	511.8144201265109	9194.754272778213	-4.762286321818465	84543506.1367732	22.67937101097924	5795.244989485243	26.577728350756843	33584864.48815382	706.375644286624	6071.349563468079	6514.373270805575	1.377555	44.546608	0.100559935	0.0610782	0.1473483307	0.1945044414	0.1239404037	0.1607595219	-0.184403404	-0.0216674241	0.0413164982	0.0609617121	-0.0507456064	0.026404256	0.2101360369	0.0368433205	-0.0343465872	0.025114784	-0.1372743598	-0.0277101139	0.0133993495	-0.05096502	-0.0455637925	0.1517518499	-0.036376161	0.0421308177	0.1274193106	0.0099933017	0.0420771155	0.0311361637	0.0357744102	0.0779701885	-0.0929588327	0.0297276525	0.0292192004	-0.1458775343	0.1025203644	-0.0685530688	0.00887812	-0.1176471713	0.008200412	-0.1392712617	0.0247528808	-0.1339710629	0.0301370594	0.0541818317	-0.0433797135	0.0064757174	0.0437221005	0.0484127539	0.2114939835	0.0277996117	0.1481895827	0.0867835768	0.0920104559	-0.0333064095	-0.0094062272	-0.0271804615	-0.0583445259	-0.0851951982	-0.0014251152	0.0988635687	0.0125819501	0.0480028446	0.0514516332	-0.0292895307	0.1019790587	0.0273688904	-0.0707483594	0.0380534304	-0.0181363927	-0.0349958529	-0.0800067959	-0.0968247038	0.1876790402	-0.00439555	-0.1271574515	0.0609627767	0.0977799963	-0.0397045796	0.0128109875	0.0621679501	0.076845593	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.215309	-0.000815	0.046357965481	6.642250000000166e-07	0.188706	0.00468	0.035609954436	2.1902400000000165e-05	0.410003	0.018569	0.168102460009	0.000344807761	-0.000949099	-0.0010082387	9.00788911801e-07	1.0165452761776902e-06	-0.00357858	-0.0002948899999999	8.696011209999994e-08	1.28062348164e-05	-0.00381033	-0.0002267899999999	1.45186147089e-05	5.143370409999988e-08	0.0	0.0	0.0	0.0	0.0	-0.4405788007	-1.752468851	0.4002215107	1.673717788	1.551851789	1.435039849	-0.5030124511	0.7013133375	-0.2643433151	-0.305679153	1.553384237	-0.1775919323
6303.07521026477	-12.714600887089546	39728757.10625428	161.66107571797826	9204.883905050398	10.129632272184608	84729887.70545585	102.60944996968392	5776.909581288332	-18.335408196910976	33372684.310380936	336.1871937473502	6078.267654392938	6610.329403723731	1.225559	39.631439	0.18090705	0.110127	0.1646082924	-0.0016671597	0.0823741636	0.1655056695	0.003675219	-0.0066709362	0.0621181854	0.0721899317	0.1554309212	0.0669202688	0.1451804131	0.038806838	0.1478351146	-0.0869067086	0.0250857622	-0.0430882657	0.017046678	-0.0090632485	-0.0533990662	0.1523898782	0.0673027616	-0.1898443746	0.0361767478	0.0477373406	-0.121590488	0.0226084769	0.2004619515	-0.1237743747	-0.0055813181	0.0964558982	0.1071683289	0.0196939744	-0.0683754528	0.1110705237	-0.0492849434	0.0587637076	0.0357419603	0.0760339698	0.0344136649	0.0034625543	-0.0599836946	-0.0609393477	-0.1854259563	0.0498717982	-0.0508135379	0.0292144698	0.1411684599	0.0579851142	0.0045260002	-0.1385179082	0.0171300917	-0.1180983723	-0.0501645175	-0.0754030906	-0.0053769878	-0.031126841	-0.0633903523	-0.1070202849	0.1148044489	0.2066394807	-0.0524997676	0.0965086807	-0.0110768453	-0.2535387721	0.0896048348	0.0038615554	-0.014428811	0.0276427366	0.0569083208	-0.0506714905	0.0692736205	0.0241950081	0.0643532907	-0.050115509	0.028672717	-0.0568720425	-0.022286658	-0.2129075917	0.0770200997	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.230356	-0.015047	0.053063886736	0.000226412209	0.149369	-0.039337	0.022311098161	0.001547399569	0.502055	0.092052	0.252059223025	0.008473570704	-0.00151317	-0.000564071	2.2896834489000004e-06	3.181760930410001e-07	-0.00357858	0.0	0.0	1.28062348164e-05	-0.00393568	-0.00012535	1.5489577062400004e-05	1.5712622500000162e-08	0.0	0.0	0.0	0.0	0.0	-0.574938832	0.6467513222	0.4810055787	-0.9735081822	1.83463362	0.4641568522	-0.07518275538	1.529469476	1.648182048	1.671662711	0.3346422326	0.5748366701
6275.838147396859	-27.237062867910936	39386144.45232164	741.8575936705327	9094.145398550212	-110.7385065001854	82703480.529972	12263.016821891602	5775.94234543827	-0.9672358500620248	33361509.97782695	0.9355451896452078	6067.156320055669	6399.621151103421	1.147889	37.119804	0.0323779999999999	0.0170734	0.1173353639	-0.0662773273	-0.0002464906	0.1177403805	0.1233026647	-0.0427925908	-0.1135819015	-0.0488835629	-0.1554874835	-0.0461083287	0.1258360007	0.0675494939	-0.0699303073	0.0090494004	-0.0056315796	0.1265783113	0.1245695379	0.1275333288	0.0553031873	-0.0871055887	0.0591150094	-0.081304033	0.1046985518	0.1164469211	-0.0085262358	0.0719399389	-0.0403675328	0.0141884877	-0.0431751224	0.1146198574	0.0020798046	-0.084400415	-0.1057689091	0.1041395918	0.0348846145	0.0273708546	-0.1297463038	-0.0678957984	-0.0316420316	0.0547460748	-0.0008682295	0.0036181855	0.0941955848	0.0367974349	0.0765455133	-0.0238749343	0.12289006	0.0755788907	-0.0959563314	0.0363311031	-0.0472823598	0.1885742297	0.0605490171	-0.0314676174	0.1060996066	0.0373328735	-0.0689335844	-0.0743478537	0.0826774923	0.0918315135	0.0706851611	-0.1012590363	0.0450890816	0.080736657	0.0247937151	0.0562913011	-0.1738779568	0.0673606398	0.0127701276	0.0157301695	-0.0998838244	0.0017798525	0.0584071732	0.1162526932	-0.0027993323	-0.0884354658	-0.0637082783	0.1228397422	0.0286613144	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.230407	-5.099999999999549e-05	0.053087385649	2.60099999999954e-09	0.13753	-0.0118389999999999	0.0189145009	0.0001401619209999	0.493161	-0.008894	0.243207771921	7.910323600000023e-05	-0.00151317	0.0	2.2896834489000004e-06	0.0	-0.00347215	0.00010643	1.1327344900000051e-08	1.20558256225e-05	-0.00406113	-0.0001254499999999	1.6492776876899996e-05	1.5737702499999793e-08	0.0	0.0	0.0	0.0	0.0	-0.638814211	0.1714824846	-0.9751197805	1.149410768	1.328801586	0.972005789	2.175304933	0.4969810865	-0.5203239668	1.738514854	0.3236843554	0.3812662293
6247.4371563685	-28.400991028359385	39030471.02277373	806.6162913929503	9126.017819711864	31.8724211616518	83284201.24569848	1015.8512307057096	5759.785962593217	-16.156382845053486	33175134.33488587	261.0287066359386	6047.699225901886	6219.288732575797	1.201452	38.851891	0.2376975	0.120726	0.0745251466	0.1621994006	-0.1141988928	0.0407330376	-0.1234975821	-0.0650810315	-0.0220055109	-0.0606337549	-0.0513583873	-0.1116750293	0.074856978	0.056726407	0.0269012901	0.114854557	-0.0568729685	-0.1362202944	0.1118940948	0.1782113864	0.0114556117	-0.0844536094	-0.0651627495	-0.0128372193	0.0537988171	-0.0950769169	-0.0183776519	-0.00020393	-0.0489217527	-0.142362265	0.0402606557	-0.0340770524	0.0462639722	-0.2156949988	0.0680993602	0.0622302858	-0.0743567666	0.0062665781	0.0776914308	-0.1044935813	0.0578900284	-0.0219734413	0.0639691781	-0.0136409161	-0.1470762922	0.1678770665	-0.0311276675	-0.0297320948	0.0691704782	0.0534846224	0.147870139	0.0243342109	-0.0398357277	0.0154586457	0.141012603	0.0881224934	0.2000834706	-0.0128595166	-0.0684755009	0.0651328804	-0.0001990768	-0.0751726059	0.0130961912	-0.0543597079	-0.069509277	-0.0447627817	0.1079270233	-0.0399948459	-0.0795911321	-0.1627558079	0.0026041425	-0.0777872774	0.062046474	0.0015008619	-0.0688382481	0.0038186808	0.1553315488	-0.0169702535	0.017015848	-0.0864031537	0.0509128737	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.256204	-0.0257969999999999	0.065640489616	0.0006654852089999	0.230315	0.0927849999999999	0.0530449992249999	0.0086090562249999	0.436613	-0.056548	0.190630911769	0.003197676304	-0.00111728	0.00039589	1.2483145984e-06	1.567288921000001e-07	-0.0037829	-0.00031075	9.656556250000017e-08	1.431033241e-05	-0.00460584	-0.00054471	2.12137621056e-05	2.967089841000004e-07	0.0	0.0	0.0	0.0	0.0	-0.4367972445	-1.586836561	0.2444971562	0.8198874362	-0.8482174296	-0.1327647357	1.116968025	1.166185447	-0.6664169039	0.6383217064	0.910423487	0.03996140919
6226.273952775346	-21.16320359315432	38766487.335008726	447.8811863253	9101.527335926414	-24.490483785450124	82837799.84661576	599.7837960453954	5757.064262446226	-2.72170014699077	33143788.92193551	7.407651690129579	6050.273570734226	6248.656725959642	1.185133	38.324177	0.2374865	0.150113	0.0551474991	0.0092895265	0.1266633081	0.0147767752	0.0475231546	-0.2158761088	-0.0007202231	0.0499515883	-0.0574267287	0.0835052484	0.0619167326	0.0679309164	0.0847650709	-0.0348393397	0.0620653854	-0.0580603918	-0.1071782295	0.0554941497	-0.0557651176	0.1152928336	0.1029759195	-0.1372784835	-0.0396345904	-0.0171846026	-0.0617472515	0.0632885475	0.0709376938	0.031309614	0.0079406902	0.0525351001	0.0218922857	0.1118993577	-0.0586854469	-0.1157818206	0.0385798245	0.0361710185	-0.0767309946	-0.0725733457	0.0536437465	0.0747798367	0.0081190669	-0.1132861578	0.0303347962	0.0276240361	0.1092793187	-0.1006003285	0.0566440507	0.0876871499	-0.0199652044	-0.1194126098	-0.001687684	-0.0451630447	0.1560096414	-0.0541378993	-0.1373209221	-0.1323401893	-0.0641773102	0.0125542374	0.1190293577	0.0263571633	-0.0058884396	0.0738623203	-0.0701508141	-0.0404616425	-0.0264376942	0.0843853469	0.0581022804	0.1206379837	-0.0150235747	0.0516252435	0.0662901094	0.1111640797	0.1084163945	0.090810955	-0.0866442232	-0.0113479164	0.0887347275	-0.0108557537	0.0186216613	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.258798	-0.0025939999999999	0.0669764048039999	6.728835999999923e-06	0.16103	-0.0692849999999999	0.0259306609	0.0048004112249999	0.55489	0.118277	0.3079029121	0.013989448729	-0.00195423	-0.0008369499999999	3.8190148929e-06	7.004853024999999e-07	-0.0038628	-7.989999999999994e-05	6.38400999999999e-09	1.492122384e-05	-0.0046356	-2.9760000000000203e-05	2.148878736e-05	8.85657600000012e-10	0.0	0.0	0.0	0.0	0.0	-0.7958405282	-0.0621531032	-1.175034766	-0.483563672	1.241750476	0.7660128462	-0.7378783653	1.531971274	0.6165437593	0.09710795436	-0.2878789376	1.058916628
6180.231703350819	-46.04224942452674	38195263.90710256	2119.8887320703334	9032.451881541729	-69.07545438468514	81585186.99236672	4771.418398450718	5744.459912710329	-12.604349735896903	32998819.68873596	158.86963226480435	6047.065850703785	6078.811807800607	1.209189	39.102062	0.131562	0.0702397	0.0112032349	-0.0935516285	-0.0190249455	0.00570419	0.0950781057	0.1084175209	-0.0128637345	-0.1241905928	-0.0903352174	-0.085683308	0.0281852113	0.0610255799	-0.1143166426	0.1087445229	0.0632148948	0.0852157309	0.0949385941	-0.0190323522	-0.0022576953	-0.0377321094	0.0416619857	-0.0644514386	0.0971573851	0.1141198	0.0640963888	0.0561516452	-0.0749841454	0.0825376517	0.0270113405	0.0442682994	-0.171132319	-0.0634557712	-0.0481645023	-0.0075233503	-0.0090986977	0.0858382394	-0.0190946482	-0.1364272221	-0.0752250306	-0.0232962364	0.0242658039	-0.0016176366	-0.0161368055	0.0100831182	-0.0613898151	-0.0263890643	0.0293394984	0.0640128178	-0.0887751921	0.1014037436	-0.1587262391	0.0730302619	-0.0449229228	-0.0765303014	0.0598248148	0.0308895092	-0.0405529691	-0.0532404869	0.0550631705	0.0816795533	0.1228987886	-0.0509086118	0.0502672829	0.0534310418	0.0386477129	0.001883661	-0.1292112612	0.0008460694	0.0285324305	0.0014144911	-0.1711179243	0.0566188856	-0.0408420186	0.0595505083	0.0313805796	0.1249185499	0.0499239316	0.1404659302	-0.0252768361	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.274317	-0.015519	0.0752498164889999	0.000240839361	0.195854	0.0348239999999999	0.038358789316	0.0012127109759999	0.51379	-0.0411	0.2639801640999999	0.00168921	-0.00127634	0.00067789	1.6290437955999995e-06	4.595348521e-07	-0.00390866	-4.586000000000043e-05	2.1031396000000394e-09	1.5277622995600003e-05	-0.00471423	-7.862999999999967e-05	2.22239644929e-05	6.182676899999948e-09	0.0	0.0	0.0	0.0	0.0	-0.7773017473	-0.03039115757	-2.215406258	0.7661437026	1.106614379	0.2700021627	1.888326409	-0.2709944735	0.4778254893	1.594126445	-0.4516504182	-0.3766346481
