global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20
5572.950993991539	-41.00879174945476	1681.7210007501487	31057782.78143128	8277.201227782502	3.8754333500510256	15.018983650687716	68512060.16520415	4205.273324844675	-20.50523947764941	420.4648460357519	17684323.736650188	4487.619774475542	6601.082739117796	0.96093	36.115875	0.29391524	0.177958	0.1292678003	-0.0670591828	0.0437803235	-0.1234116122	0.0990136519	-0.1497241697	-0.0485724876	0.0059183308	-0.0568000652	-0.205878018	-0.101375569	-0.0398451082	-0.0479563727	0.0425964478	-0.136817164	-0.0128723386	-0.0456782883	-0.2078388282	-0.1360904413	-0.1283833341	0.1099915813	-0.0796995994	0.0045732496	-0.0802896665	-0.2460736369	-0.096044942	-0.0682783105	0.0746783144	0.1910859814	0.0916852977	-0.0473187811	-0.0660763329	0.1798557631	-0.0691693636	-0.1279709084	0.1403116684	-0.0350661953	-0.026735777	-0.0286186447	0.0016142089	-0.1962919109	0.0638445203	0.1066506525	-0.0865392846	-0.0137877931	0.0333315879	-0.0755142285	0.0864309817	0.0419807797	0.0309931519	0.2734672485	-0.0703583714	0.2053737474	0.0219562268	-0.0389341466	0.1263846747	0.1423383041	-0.0895820365	-0.0462610911	-0.0299697082	-0.0149015073	0.2502713695	-0.0912042699	-0.1258723955	-0.1243447023	0.1351960267	-0.16833149	-0.0111583901	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.0512915	0.0116712999999999	0.00263081797225	0.0001362192436899	0.0516088	0.04429144	0.00266346823744	0.0019617316572736	-0.485237	-0.0663939999999999	0.0044081632359999	0.2354549461689999	0.00288692	0.002622076	8.3343070864e-06	6.875282549776e-06	0.000908653	0.000458304	8.25650274409e-07	2.1004255641600006e-07	0.00169664	0.0003507899999999	2.8785872896e-06	1.2305362409999994e-07	0.0	0.0	0.0	0.0	1.278904831	-1.059917467	1.28337626	2.197762059	1.396053569	2.55050277	1.691944265	0.3007466013	0.2061847734	2.086413384	1.536252312	0.07724726549	0.5514655217
5620.197522391728	47.24652840018916	2232.2344458698813	31586620.19069812	8323.616994905802	46.41576712330061	2154.423437644474	69282599.8778847	4226.311511468581	21.038186623905855	442.60529642229136	17861708.99197184	4511.411723493249	6689.659044893555	1.140395	42.860928	0.3362950999999999	0.204061	0.1561644623	-0.1907222122	0.1247852262	0.0558848629	0.1665308869	0.0305093407	0.1184428189	0.1430544193	0.019792674	-0.0865242474	-0.0898674939	-0.1372414821	-0.0297319338	0.0741370371	0.0923846223	0.1128059334	0.0750638338	0.0065648608	-0.0534993732	0.1331256911	0.0538208642	0.0886247758	0.0640653151	0.0631051066	-0.0566648767	-0.1359943352	-0.0095282895	-0.1196311935	0.0618957823	-0.059071364	-0.1483359348	-0.0143951018	-0.0081415528	-0.0945924445	0.2036717349	0.0439818231	0.0007764833	0.0957120448	0.0238511177	0.132914999	-0.0362082168	0.0987048528	0.1473663071	-0.0486386856	-0.0225248144	0.0692878865	0.1913105763	-0.0336508031	-0.0563231218	-0.0538830922	0.0156079768	0.0293438892	-0.0596692308	0.0727687582	0.0701377961	0.0782356767	-0.0429442615	-0.0475025203	-0.2071216503	-0.0318261581	0.0204900556	-0.0799135469	-0.0044039061	0.056717112	-0.1231933674	-0.1442662251	-0.2184031065	0.0896501324	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.0252305	-0.0260609999999999	0.00063657813025	0.0006791757209999	-0.0298408	-0.0814496	0.00089047334464	0.00663403734016	-0.356053	0.1291839999999999	0.0166885058559999	0.126773738809	0.000958191	-0.001928729	9.18129992481e-07	3.719995555441e-06	0.000908654	9.99999999907325e-10	8.256520917159999e-07	9.999999998146501e-19	0.00163336	-6.327999999999998e-05	2.6678648896e-06	4.004358399999997e-09	0.0	0.0	0.0	0.0	1.200800345	0.3340665434	2.150528086	2.310274906	2.299668766	1.097573325	1.059681304	-1.749400878	0.4306444355	-0.149078034	-0.1588836018	0.585988985	0.2126591163
5554.342750760764	-65.85477163096402	4336.850946566424	30850723.39292865	8259.430130045585	-64.18686486021761	4119.953620583839	68218186.07310483	4179.374383908556	-46.93712756002424	2203.093943585987	17467170.240871027	4465.474595959179	6534.983887828139	1.155082	43.412922	0.30570504	0.162793	0.1258019969	-0.0410296742	0.0819953035	-0.1224964726	0.0763488356	-0.0163919628	-0.2212476802	-0.0797780948	-0.0335513089	-0.1586850696	0.1241362318	-0.05877975	-0.0082880382	0.0758126622	-0.1264136252	0.0344049902	-0.0937454548	0.0077188745	0.0304140584	-0.129270654	0.0484968198	0.06517937	-0.1136529919	-0.1174033164	-0.0954084005	0.0651982656	0.1011446947	-0.0920018007	0.0977154688	0.1338663953	-0.115098588	-0.0298124362	-0.0687769208	-0.1607765474	0.0447905789	-0.1378012611	0.0045178113	-0.0029589417	0.0738051803	-0.0763003191	-0.1551367436	0.0393735132	0.0165896852	0.1571641558	0.0215878434	0.0747393574	-0.0363099392	0.110313675	0.0899650182	-0.0120027445	0.0243727148	-0.0474620105	0.1698433513	0.1602242745	0.0455400759	0.0452176213	-0.0297332591	0.1080973344	0.1878109287	-0.1342310078	-0.0023333908	-0.0070798295	-0.0619422982	0.0691204294	-0.0117952872	-0.1748768483	-0.070122586	0.1267880494	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.00628921	-0.01894129	3.95541624241e-05	0.0003587724668641	0.0909671	0.1208079	0.00827501328241	0.0145945487024099	-0.356651	-0.0005979999999999	3.5760399999998494e-07	0.127199935801	-0.00108703	-0.002045221	1.1816342208999997e-06	4.182928938841e-06	0.000431723	-0.0004769309999999	1.8638474872900001e-07	2.2746317876099998e-07	0.0008483549999999	-0.000785005	7.197062060248304e-07	6.162328500251568e-07	0.0	0.0	0.0	0.0	1.503581691	-1.235940174	1.380225451	1.991926036	0.23871965	1.47232733	2.983055524	-0.4663355762	0.739196718	-1.183430388	0.2134909222	-0.8039305261	0.6565967538
5554.378430594532	0.035679833767972	0.0012730505377101	30851119.75025377	8317.430461782962	58.00033173737757	3364.0384816458472	69179649.48659514	4192.9472027525735	13.572818844017092	184.2214113725055	17580806.245070633	4477.59161505895	6234.137240267925	1.233483	46.359573	0.42603596	0.224949	0.074040822	-0.1191716064	0.0954078773	0.0064069565	-0.0460629426	-0.1503897926	0.0857458465	0.015153299	-0.0176898841	-0.0350091261	0.0002594329	0.1385633367	-0.0481774635	0.1670970744	-0.1107385893	-0.0997517819	-0.1665193973	0.1770512709	0.0921213882	-0.0216719861	0.0268331767	-0.0217259483	-0.1598582212	0.0043631627	-0.051936816	-0.0700360127	-0.1498577374	0.0074768938	-0.0886732316	-0.1737702328	0.0076786224	0.0162092614	-0.1055972771	-0.0742926943	0.0985271482	0.0581825696	-0.1304110535	0.0569424684	0.03880392	0.0280547675	-0.0851450724	-0.0138592187	-0.1122374966	-0.0550766018	-0.0334325512	0.1300489701	-0.0200499503	0.0235719953	0.112482471	0.1910487094	-0.0323885447	-0.2131742681	-0.1321380738	0.1204852412	0.0494659781	0.1304944471	-0.035408994	0.0624321634	-0.0292421771	0.0067978118	-0.0748814989	-0.1175481757	-0.0813628831	-0.0664368088	-0.1066143548	-0.0628368473	-0.106766416	-0.2064753742	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0194626	-0.02575181	0.00037879279876	0.0006631557182761	-0.0364517	-0.1274188	0.0013287264328899	0.01623555059344	-0.167221	0.18943	0.0358837249	0.027962862841	-0.000118247	0.0009687829999999	1.3982353009e-08	9.385405010889996e-07	0.000908654	0.0004769309999999	8.256520917159999e-07	2.2746317876099998e-07	0.000625362	-0.0002229929999999	3.9107763104399993e-07	4.9725878048955426e-08	0.0	0.0	0.0	0.0	0.8872319612	-0.1490417051	0.7413993891	0.7130614117	1.668134075	0.4642467132	-1.889840174	0.5296044503	0.5177548117	0.001886912238	0.4190434331	-0.8078543409	0.3191974712
5612.464276620498	58.08584602596602	3373.9655085522327	31499755.25634125	8322.681673972282	5.251212189319631	27.57522945725907	69267030.24627405	4226.886905181898	33.939702429324825	1151.9034009911177	17866572.909198206	4509.061489827258	6528.180572613271	1.005351	37.785397	0.11422996	0.0694333	0.1286661373	-0.13298353	-0.0644583364	-0.0097836594	-0.0016025018	-0.0112523763	0.1427295224	0.1631959147	0.0371999635	-0.0156888928	-0.0008174468	0.0618981104	-0.0903049582	0.1246167595	0.1766781798	0.0494154857	-0.0786811666	0.0887074188	0.0999831985	-0.0487744058	0.0348166904	0.0338109475	-0.0759838576	0.0032425556	0.0921853307	0.0706194297	-0.0292793465	0.1042128768	-0.1281223622	0.0453721561	0.0458929499	-0.0744309847	-0.2245013216	-0.0270906407	0.1231727681	0.2026217554	0.0806951292	0.1647157794	-0.0131009566	0.1627441914	-0.0288934949	0.0370905683	-0.0532455206	-0.0373175933	-0.0866965828	0.0773962036	0.0646980547	-0.1879501004	0.0470922072	0.0311496151	-0.1525720049	0.0269443237	0.0246298183	-0.0607871867	0.06570471	-0.0048382984	-0.0899570338	0.1042854926	0.0984913598	0.0514275765	-0.1171513361	-0.0446604902	-0.1604178931	0.0270917875	0.0141882239	-0.2329911261	-0.0534105832	-0.1767170605	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.00119166	0.02065426	1.4200535556e-06	0.0004265984561476	-0.0461197	-0.009668	0.00212702672809	9.347022400000004e-05	-0.10938	0.057841	0.003345581281	0.0119639844	-0.000433362	-0.000315115	1.87802623044e-07	9.929746322500005e-08	0.000908654	0.0	8.256520917159999e-07	0.0	0.0008315809999999	0.0002062189999999	6.915269595608337e-07	4.252627596095877e-08	0.0	0.0	0.0	0.0	1.174868058	0.7747285623	1.405309897	0.6035182936	1.938388568	0.3855579225	0.6447413645	0.2331246678	0.3828087828	0.6620369701	0.002236935066	0.7621628637	-0.8866805669
5585.211066932971	-27.253209687526574	742.7374382722925	31194582.66219054	8258.654298099931	-64.0273758723506	4099.504861099264	68205370.81552446	4189.072241953096	-37.8146632288026	1429.9487551077557	17548326.248301934	4471.720477267933	6636.507309243459	1.048225	39.396801	0.38734731	0.221778	0.1510875569	-0.076661019	0.036203704	-0.1683421284	0.0163821023	0.0226616801	0.0299931603	-0.0755730322	-0.054330712	-0.1776436885	0.1343328898	0.0641974106	-0.0027267031	-0.122654961	-0.012254046	0.0134620789	0.0894706927	0.0780120934	0.0811260637	-0.1572410071	-0.0995655443	-0.0876845209	0.1210329471	-0.1678813611	-0.0670077622	-0.0339313499	0.0993698909	0.1353524711	-0.0793448782	0.1462560937	-0.0712960162	-0.0239801468	-0.0547764721	-0.1496171945	0.1470453307	0.0065738318	-0.0126930717	-0.0635266663	0.1805562321	-0.0670332475	-0.1893549486	0.0149030124	-0.0512794864	0.1076003976	-0.0532061525	-0.0834996809	-0.0364780496	0.0612371295	0.0472899221	-0.0931491313	-0.1675861469	-0.0618705352	0.023328007	-0.1355679797	-0.1155657923	-0.0620699627	0.0663815962	-0.1477654941	0.1266381887	-0.1141023367	0.0199734999	-0.0633776629	-0.0872286731	-0.0527116513	0.0520754467	-0.0255135463	-0.1704232745	0.2445124079	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0119291	-0.01312076	0.00014230342681	0.0001721543429776	0.108115	0.1542347	0.011688853225	0.02378834268409	-0.275754	-0.166374	0.027680307876	0.076040268516	-0.00121628	-0.0007829179999999	1.4793370383999995e-06	6.129605947239998e-07	0.000825434	-8.321999999999995e-05	6.81341288356e-07	6.925568399999992e-09	0.000625362	-0.0002062189999999	3.9107763104399993e-07	4.252627596095877e-08	0.0	0.0	0.0	0.0	1.678917231	-1.085720796	1.561594887	1.570063291	0.9946886395	0.2727806565	0.1702671977	0.8746848089	0.2344112994	-1.915833343	1.166287781	1.301270816	0.2376319624
5579.461191354024	-5.749875578947467	33.061069173376474	31130387.185825665	8328.956894896786	70.30259679685514	4942.455116381187	69371522.95704871	4209.412238563372	20.339996610276103	413.7154621060433	17719151.394167095	4492.821615975511	6420.30088642845	1.075607	40.425934	0.42851779	0.292156	0.1103395355	-0.1110962564	-0.0363015367	-0.053853892	-0.1238414426	0.0071008535	0.0032542567	0.0707563504	-0.0145800663	0.0009126891	0.1441347868	0.1007616164	0.078603349	-0.0090870248	0.0663267605	-0.1473302539	-0.0718040372	0.0360303179	-0.0591677815	-0.1027749358	-0.0726155081	0.0067740325	-0.0315623762	0.0047262594	-0.0733716232	-0.0731201658	0.0596952102	-0.0755469448	-0.1089307444	-0.0049783358	-0.0245488881	-0.0790208218	0.0132546524	0.0021854732	-0.1186720004	-0.1013639105	-0.0607784702	0.0280102606	0.0633118061	0.0824502045	-0.0651404949	-0.0411229028	-0.1424362223	0.1028078522	0.0239988491	-0.0705845598	-0.0097483794	-0.1122244172	0.0058373019	0.1005388719	-0.0003120831	-0.1196311585	0.0592676045	-0.0284876093	-0.1027937022	-0.0086943665	0.0073405798	-0.0153767526	0.0256471012	-0.0213525321	-0.0516220696	-0.0486605838	0.0193589723	-0.0725018432	-0.0989998954	0.0866539921	0.0852474704	0.1789792597	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.00926921	0.00265989	8.59182540241e-05	7.075014812099999e-06	-0.0464435	-0.1545585	0.0021569986922499	0.0238883299222499	-0.0342494	0.2415046	0.05832447182116	0.00117302140036	-0.00159249	-0.00037621	2.5360244001e-06	1.4153396410000005e-07	0.000902541	7.710699999999998e-05	8.145802566809999e-07	5.945489448999997e-09	0.000482783	-0.000142579	2.3307942508900003e-07	2.0328771241e-08	0.0	0.0	0.0	0.0	1.487420099	0.3501494431	0.8960219709	0.1273695288	1.236021286	0.2641506893	-0.8390004611	1.010038625	0.4575831709	0.5154412429	0.8623872142	0.1966672446	-0.5115881893
5603.531448474349	24.07025712032555	579.3772778385828	31399564.69404104	8358.009975336216	29.053080439429323	844.0814830199507	69856330.74781969	4221.256635686184	11.844397122812552	140.28974320289026	17819007.584324643	4501.160777339217	6510.73796607649	0.845596	31.781128	0.1280566299999999	0.068204	0.1275776477	-0.1736739515	-0.0600792487	0.0198113021	-0.0042397585	-0.0470710186	-0.009758654	0.1119209166	0.0056508393	0.0096625435	-0.0341248912	0.1618317995	-0.1516313488	-0.0968321657	0.1326819928	-0.0479784177	-0.0131230351	0.0539989161	-0.0592812052	-0.0404069969	-0.1219585417	0.0513806278	0.0079640537	-0.0403322363	0.0892511872	-0.0105587873	0.1251560943	-0.1020149329	0.0509213697	0.1082592703	-0.037853551	0.0480767298	-0.0004962393	-0.0446155693	0.0027541175	0.0009109903	0.0801011462	0.0417029778	-0.0048463232	0.1250803531	-0.0367549248	-0.0145890601	-0.117762287	-0.0966644116	-0.17546874	-0.0634727264	-0.0250913273	-0.0977910829	0.0090424275	0.0062991187	-0.047391458	-0.0295418529	0.0234592528	0.0424031449	-0.0920979162	-0.0206150038	-0.1546534247	0.0159102934	0.0527153372	-0.0718364815	0.1496478849	0.0006860845	0.0088343292	0.1230291056	0.0182880957	-0.0103564585	-0.0350923367	0.0674066731	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.00912472	0.01839393	8.326051507839999e-05	0.0003383366608448	0.00936285	0.05580635	8.766296012250001e-05	0.0031143487003225	-0.0625848	-0.0283353999999999	0.0008028948931599	0.0039168571910399	-0.00164375	-5.126000000000002e-05	2.7019140625e-06	2.627587600000002e-09	0.000675304	-0.0002272369999999	4.560354924160001e-07	5.163665416899997e-08	0.000714705	0.000231922	5.108032370250001e-07	5.3787814084000044e-08	0.0	0.0	0.0	0.0	1.606791378	0.7174464891	1.197095815	0.4735761953	0.6303523937	0.3004019349	-1.11020373	0.9431133595	0.5469005751	0.5974411927	0.5842372	1.481174322	-0.7274139385
5531.215895063661	-72.31555341068815	5229.539265094091	30594349.2778049	8208.796102775881	-149.2138725603345	22264.77976445174	67384333.45694849	4177.193613727814	-44.06302195836997	1941.5499041037945	17448946.486568436	4463.53264863204	6308.479071538842	1.17745	44.253624	0.31577553	0.182627	0.0901795166	0.0086688533	0.0473961448	-0.1067788841	0.0027791703	-0.0358822024	-0.042620738	-0.0965282091	-0.0544761594	-0.1070011944	0.0926172463	0.1220758638	-0.0508664532	0.0167512523	0.0435914548	0.0579019441	0.1934671603	0.1067490753	-0.0374413227	-0.0853000126	0.1889616421	-0.019686422	-0.0026057719	0.1128782741	-0.0100664109	-0.0888400354	0.0421984205	0.0637589458	-0.0841064252	-0.2250679349	-0.0191308409	0.1237310354	-0.0928236347	0.0626962784	-0.1002756808	-0.0254989883	0.0963332615	-0.1419190998	0.0668570245	-0.0930904391	-0.1359014723	-0.0118269693	-0.0575480719	0.0233817394	-0.1017736309	-0.0261075707	0.075652025	0.0105959329	-0.1740113345	-0.1110071917	-0.0263177996	-0.1258791768	0.0306551412	-0.1522679627	0.2007925596	0.0696824994	0.009202892	0.0945274617	-0.0829557104	0.0061011727	-0.046923341	-0.1150294647	0.0144689283	-0.1197698248	0.0644504584	0.0121243025	0.1338702992	0.0489133095	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0374487	0.02832398	0.00140240513169	0.0008022478430404	0.0884043999999999	0.0790415499999998	0.0078153379393599	0.0062475666264024	-0.21151	-0.1489252	0.02217871519504	0.0447364801	-0.00109495	0.0005488	1.1989155024999995e-06	3.0118144000000014e-07	0.0010382	0.0003628959999999	1.07785924e-06	1.3169350681599993e-07	0.000992705	0.0002779999999999	9.85463217025e-07	7.728399999999995e-08	0.0	0.0	0.0	0.0	1.475507505	-1.007634114	0.6078562226	1.374284259	0.8551858662	-0.04464489039	0.3296355263	1.22470989	-0.5973598602	0.002218616462	2.459859953	0.1091122083	-0.6914008088
5560.733309558714	29.517414495052435	871.2777584727316	30921754.940035805	8291.778074108202	82.98197133232134	6886.0075661982	68753583.63026153	4219.242166425074	42.048552697259765	1768.0807839342317	17802004.458939355	4503.193524303045	6179.957559147331	1.168046	43.900181	0.3647733	0.241904	0.0627248409	-0.0791654279	-0.1365272228	-0.0021334614	-0.0262907168	-0.0081917485	-0.0441319679	0.1347244094	-0.0070396858	0.0099246684	0.002188728	-0.0168473423	0.199083008	0.0139841707	0.0941485425	-0.0058562938	-0.0288110054	0.0816350105	-0.0256826278	-0.0731355367	0.1581348475	-0.0819746687	0.0039458756	-0.0742863926	0.0443040702	0.0689737136	-0.0262854028	-0.0165772937	0.0023080089	-0.1215894692	0.1045286309	0.1252001405	-0.0745633087	-0.004703521	-0.1649624658	0.0615619483	0.0566448733	0.0171937051	-0.1598139104	0.141017424	-0.0077670783	-0.0164024849	-0.0168101141	0.028641128	0.1943306348	-0.0791826878	0.0226087488	-0.1051886958	-0.0045613278	0.0617049907	-0.0593856279	-0.0477288618	0.0975641939	-0.047900859	0.1108661244	0.1585261466	0.0899908459	0.0002274902	0.0909611265	0.0110228051	0.0585652474	-0.0428125869	0.0164883449	-0.0198335908	-0.0858379147	-0.0008529693	0.1527776239	-0.2586682717	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0344302	-0.0030185	0.00118543867204	9.111342250000004e-06	-0.0633435	-0.1517478999999998	0.0040123989922499	0.0230274251544099	-0.0294125	0.1820975	0.0331594995062499	0.00086509515625	-0.00141133	-0.00031638	1.9918523689e-06	1.000963044e-07	0.000976131	-6.206899999999999e-05	9.52831729161e-07	3.852560760999999e-09	0.000812966	-0.0001797389999999	6.609137171560001e-07	3.230610812099998e-08	0.0	0.0	0.0	0.0	0.9796510143	0.9905106508	-0.09927350187	0.1829159752	0.7742521819	-0.05708552985	-0.3434328167	0.5110114217	0.5647984875	2.345557447	0.8091577522	1.288179218	-0.0553041723
5517.28504688266	-43.44826267605367	1887.7515295673584	30440434.288555	8194.811750587352	-96.96632352084998	9402.467897150143	67154939.62756455	4189.84262847375	-29.39953795132442	864.3328317513648	17554781.25137582	4482.15614295777	6135.534368059774	1.025967	38.560226	0.3065983	0.186249	0.0575718976	-0.0277974372	-0.1358992034	-0.0849123881	0.0918819681	-0.0001170958	-0.0492471387	-0.0400193589	0.005754436	-0.0924347028	0.0053235495	-0.0168914998	0.1047168739	-0.1687936441	0.0553042099	-0.1081784173	-0.0116012567	0.0973375656	0.0101417946	-0.058411272	0.0304688646	-0.1717302164	-0.0190672534	0.0122376573	0.0327681102	0.0276541675	0.0610274104	0.0011449168	0.0615578691	-0.008142077	0.0340372885	0.0711408678	-0.0411829977	0.2161600984	0.100343058	-0.0698501824	0.0006745048	0.1547160073	0.0638608701	-0.0434440005	-0.0525236063	0.0471401487	0.0424994834	0.0333623419	0.0437945938	-0.2527315494	-0.0703556586	-0.0756284948	-0.0174991251	0.0488382952	-0.0385781583	-0.0796552324	0.0316243206	-0.0481586789	-0.0032758062	0.0330906239	0.0908279334	0.0434331377	0.0553607086	-0.028862292	0.081461477	-0.003775115	0.0834489691	0.0125653803	0.0985610256	0.0282575463	0.0327748683	-0.0728977312	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0465533	0.0121230999999999	0.0021672097408899	0.0001469695536099	0.0595824	0.1229259	0.00355006238976	0.01511077689081	-0.167939	-0.1385265	0.01918959120225	0.028203507721	-0.00151757	-0.00010624	2.3030187049e-06	1.1286937600000014e-08	0.000791839	-0.0001842919999999	6.27009001921e-07	3.3963541263999995e-08	0.00118289	0.000369924	1.3992287521e-06	1.36843765776e-07	0.0	0.0	0.0	0.0	1.20908146	-0.3381623373	0.3200656805	1.141990965	-0.05589555068	-0.5633758553	0.3659503242	0.4313100458	0.7156923904	0.05824861943	0.1254304657	2.083167438	0.2486971999
5451.147224576843	-66.13782230581728	4374.2115393558615	29715006.064011816	8222.529297072302	27.717546484949708	768.2623831453479	67609988.04121232	4170.216505945869	-19.6261225278804	385.1846854793745	17390705.706463374	4459.673040020333	5627.641932656195	1.11901	42.057194	0.24015395	0.163698	-0.0441217239	0.0486276259	0.0028977705	-0.0529000669	-0.0970618092	-0.087168884	0.0405547833	-0.0974851482	-0.0336178392	0.034383197	-0.0835727701	0.1301860323	-0.0775643849	-0.0641935858	0.0134785052	-0.0503315404	-0.0315526108	0.0333805648	-0.0488294832	0.0240262872	-0.022772288	-0.123362466	-0.0210131923	0.0804310117	0.0030480073	0.0508213703	-0.1416236446	-0.0975754673	-0.1258019614	0.0266008191	0.1810873753	-0.0404711281	0.0011056421	0.0190671785	-0.002864133	-0.1124728522	0.0133071816	-0.0774273772	0.1392224915	-0.0874167714	-0.0112904383	-0.0648829167	-0.0822986609	-0.1274417209	-0.0897437605	-0.0578946142	-0.0680109898	-0.0208201078	-0.0265344353	0.0488631018	-0.0564061906	-0.0123563311	0.0062944971	-0.0360345891	-0.0924288159	0.0265360598	0.1249941645	0.0263214302	-0.0582742678	0.1186879343	-0.0013064135	-0.0188416751	-0.0954247193	0.1295915228	-0.0657633316	0.086954703	0.1759533308	-0.0027356832	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0566669	0.0101136	0.00321113755561	0.00010228490496	0.0105368	-0.0490456	0.00011102415424	0.00240547087936	-0.0212826	0.1466564	0.02150809966096	0.0004529490627599	-0.0020157	-0.00049813	4.06304649e-06	2.4813349690000005e-07	0.000672012	-0.0001198269999999	4.516001281440001e-07	1.4358509928999997e-08	0.00111408	-6.88100000000001e-05	1.2411742464e-06	4.734816100000013e-09	0.0	0.0	0.0	0.0	0.3835374969	-0.2314413349	-0.8362438649	-0.2558167118	0.2049919401	-0.7002105692	-1.132663169	0.9384807096	0.7951550247	-0.2116359808	0.3482707907	-0.7073481434	-0.2245079717
5502.355188828019	51.20796425117624	2622.2556027497435	30275912.624022625	8239.222726227646	16.693429155344347	278.6705769645007	67884791.13238613	4198.414283247063	28.19777730119404	795.1146447277337	17626682.493772954	4492.265585210641	5683.024305202793	1.033937	38.859791	0.1987554	0.122309	-0.0259044153	-0.0533454546	0.0233781828	0.188259623	0.005133327	0.1554205062	-0.023194301	0.1088494769	0.02166971	0.1338297255	-0.0350851673	-0.0727599738	0.0007701947	0.0147410734	0.162597741	0.0282500927	-0.044850881	0.0928136123	0.0119650179	-0.1520425507	0.0288774144	-0.0960214732	-0.0685741669	-0.1311665675	-0.0567141738	-0.1376045992	0.0211141568	-0.0050473492	0.0066304976	-0.1133586831	-0.0118616953	-0.0892224798	0.1818281507	0.1656879253	0.0494945942	-0.25230128	0.0188077144	-0.0824734384	-0.0217619847	0.1057819448	0.1366429916	-0.0289840299	0.0365279954	-0.0147056288	-0.0226718841	-0.0301960191	0.1764316998	-0.0899373338	0.0907018076	0.0015647946	-0.0361490068	-0.1034549563	0.139241898	0.0731972886	-0.0922474785	0.0578933812	0.0745686378	-0.0392572	0.0725597331	-0.0193374387	-0.1072633004	-0.0444298659	0.2614108274	-0.0716466973	0.1535840744	0.0197874319	0.0468072323	0.0940933345	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0545109	-0.0021559999999999	0.00297143821881	4.6483359999999926e-06	-0.0782613999999999	-0.0887981999999999	0.0061248467299599	0.0078851203232399	0.0551308	0.0764133999999999	0.0058390076995599	0.00303940510864	-0.00234898	-0.00033328	5.5177070404e-06	1.1107555840000005e-07	0.000610136	-6.18760000000001e-05	3.72265938496e-07	3.828639376000012e-09	0.00134668	0.0002326	1.8135470224e-06	5.410276000000007e-08	0.0	0.0	0.0	0.0	-0.2739101724	1.30961977	0.4216959094	-0.06375462719	-0.3638048214	-0.5978030586	0.3129859198	-0.2518614473	0.8142884071	1.245397879	-0.3694505155	0.6244466238	-0.5905639599
