global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23	aroma_motion_24
6861.32536986184	-3.119867278264792	47077785.83110972	9.73357183398736	9475.986122888497	-16.97702030297478	89794313.00117536	288.2192183676179	6032.171942206136	3.860879890216893	36387098.34033895	14.906393526681208	6408.398538793137	6607.828567081594	1.165748	29.079165	0.20623109	0.135805	0.0659247478	-0.0273518766	0.1479688907	-0.1646845208	0.0350825574	0.1044634895	-0.0600763305	0.0822486579	0.0533564024	-0.1373434348	-0.0548736392	-0.1666662224	0.1554165977	0.0785542823	-0.1162415901	-0.0948267694	-0.0749015779	-0.1342609925	0.0729978552	-0.0504236363	0.0609210582	0.0020399103	0.0917493933	0.1040664313	-0.0925569628	0.0262130957	-0.0167952563	-0.0824296651	0.1270071111	-0.0345317029	0.0201182291	-0.0110447003	0.0350945195	0.0056959972	0.0054811144	-0.0439953178	-0.0196455319	0.1025723281	0.0291420756	0.0932724826	-0.004696704	-0.082015945	-0.0961600896	-0.1559859788	-0.0529955878	-0.0186865481	-0.0546717362	-0.1287877888	0.1244646254	0.010772027	0.1296028334	0.1289567616	0.1818571761	0.0444428805	-0.0222213876	-0.0898119295	0.1167538397	-0.0335932652	0.1190603099	-0.0373342017	0.0854003038	0.0793809925	0.0469382879	-0.0487857005	-0.1682930801	0.0671120114	0.0744028002	0.0131122263	0.0368396548	-0.05650504	0.0042895151	0.1151927121	-0.0065204766	-0.053665536	-0.016609535	0.072473597	0.0544692492	-0.0008231831	0.0024157111	0.060904815	-0.0023386046	-0.030980071	-0.1718435147	-0.026593458	0.1393411814	-0.007316596	0.0913217674	-0.0080333196	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0576847	0.0139776999999999	0.00332752461409	0.0001953760972899	0.189245	-0.025896	0.000670602816	0.035813670025	0.0088296399999999	0.1152496399999999	0.0132824795201295	7.796254252959824e-05	0.0033556	-0.00082964	6.883025295999999e-07	1.126005136e-05	0.000381205	-0.0001179649999999	1.3915741224999984e-08	1.45317252025e-07	0.00514701	-7.455000000000048e-05	2.64917119401e-05	5.557702500000072e-09	0.8310104401	0.8322569032	0.9758489658	2.062360396	-0.9187821012	0.016393437	0.6406715294	-0.364747985	-0.3764312833	-0.4566001827	-1.396543822	-0.436653938	0.8587899315	0.7299653748	-0.5279696515	-0.3224872711
6859.68356747828	-1.641802383560389	47055258.645931534	2.695515066664574	9457.501254212057	-18.484868676439877	89444329.97342263	341.690369985228	6020.398458587694	-11.773483618441787	36245197.60016509	138.61491651371713	6399.197139997685	6728.7977210779245	1.195247	29.814999	0.23296009	0.151823	0.0954307366	0.0507621872	-0.1212724673	-0.1126834724	-0.0431884596	0.0484449587	0.0554202197	0.1234146881	0.2400335385	0.0236511489	-0.0608405174	0.0185706492	0.0513765368	0.0539041563	-0.0685091698	0.0622183613	0.2647964765	-0.0456225353	-0.0624611862	-0.0876564684	0.0187980418	-0.1300400834	-0.0727516495	0.0517289848	-0.0313967273	-0.0235299966	0.0643669649	-0.1014652328	-0.0438077814	-0.1152599773	-0.0110883176	-0.0242400092	0.0398536674	-0.038990334	0.0069629828	-0.0449809195	-0.0718028365	0.0637226941	-0.0043138483	0.002087415	-0.094634215	0.0037065053	0.0977530183	-0.1336161638	-0.0364415941	-0.0392028017	-0.0212659603	-0.230607036	-0.1649573891	-0.0353026376	0.0064414474	0.0212411872	0.0783635456	0.0435306687	-0.0368878646	-0.0848701346	-0.2135166609	0.1473418944	0.0981268819	0.0196002419	-0.0063639808	0.0151458001	-0.0592354352	-0.0213856192	-0.0163741228	-0.0448517571	-0.0012104044	-0.0613100988	0.1666111295	0.0652464939	-0.043557793	0.1469123895	0.0359993023	0.0324363856	-0.0467040945	-0.0066882749	-0.0214526747	-0.1465759281	-0.0363075765	0.0238384946	0.0592120126	-0.0153029369	-0.0592274974	0.082153851	-0.0214641153	-0.0014928148	0.0569055737	-0.0433898529	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.0519456	-0.0057390999999999	0.00269834535936	3.293726880999997e-05	0.23465	0.045405	0.002061614025	0.0550606224999999	-0.115372	-0.1242016399999999	0.0154260473786895	0.013310698384	0.0043247	0.0009691	9.3915481e-07	1.870303009e-05	0.000253248	-0.000127957	1.6372993848999997e-08	6.413454950400001e-08	0.00509178	-5.522999999999986e-05	2.59262235684e-05	3.0503528999999847e-09	0.674466111	0.7215834164	0.8528196889	0.4562259706	1.833632988	-0.2937507225	-0.2940692697	0.7495379106	-1.394204928	0.1987231989	-1.122312047	-1.947920683	1.50405839	-0.2199807258	-0.09424996598	1.361530404
6857.215625318227	-2.467942160053098	47021406.13210844	6.090738505367554	9502.438487799722	44.93723358766511	90296337.21441746	2019.354962512377	6026.206986137526	5.808527549831524	36315170.63977272	33.73899229715181	6406.606177744445	6654.670103359223	1.14974	28.679852	0.082166	0.0523283	0.0744249225	-0.1384639868	-0.0420336985	-0.1223875759	-0.0827435638	0.0224049053	-0.1871750885	-0.0373865128	-0.1184251491	-0.0513678444	-0.1214036006	0.010302456	0.1237641243	0.1160931143	0.0031511808	0.0339003203	-0.0962241785	-0.0727225261	-0.1218025231	-0.0055359526	0.0913273064	0.1140818981	0.0747633323	-0.1123292445	-0.07141459	0.0054273034	-0.0441668245	0.0233209962	-0.015674812	-0.0557481431	-0.0683902517	0.2159162554	0.081410545	0.1314774934	-0.1373109716	-0.2504035006	-0.0203024821	-0.0496845133	0.0254539264	-0.0825245766	-0.1658490791	-0.1092114947	0.1124630718	0.0519566337	0.0956490762	-0.347892626	0.0427904479	0.0639891352	-0.1013117221	-0.0021457133	-0.0639937186	0.0888867241	0.1463844835	0.1090064321	0.0188735311	0.1051112634	0.0582017021	-0.0231141098	-0.0002701091	0.0873288857	0.0712710424	0.0237525167	0.1604223664	-0.0751926103	-0.0271319912	-0.0798139166	0.0253969547	0.1234515995	0.0479822989	-0.0275624177	-0.0358703237	-0.0103543232	-0.0779809447	0.0286027718	-0.0403009294	0.1696993148	0.0892568563	0.2893371555	-0.1261213611	-0.0594039939	0.1653869398	0.2510185876	0.025480311	-0.1416509549	-0.288598766	0.1069351986	0.0146512966	0.0874651441	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0587464	0.0068007999999999	0.0034511395129599	4.625088063999994e-05	0.231422	-0.003228	1.0419984000000056e-05	0.0535561420839999	-0.0706373	0.0447347	0.00200119338409	0.00498962815129	0.00411044	-0.0002142599999999	4.5907347599999994e-08	1.68957169936e-05	0.000328038	7.478999999999998e-05	5.593544099999997e-09	1.0760892944400001e-07	0.00535078	0.000259	2.8630846608400005e-05	6.708100000000028e-08	0.95288525	1.097953334	0.5041633666	0.8878985496	-0.3364735904	1.921247774	-1.103645945	-0.8638906458	-0.9532709994	-0.9750356846	-1.678630502	-0.3268789989	1.219928648	-0.5029668442	-0.2025716402	-0.7072862716
6854.377652341551	-2.837972976675701	46982493.00091927	8.054090616341538	9322.410985830807	-180.0275019689143	86907346.58873893	32409.90146516744	6024.271349231661	-1.935636905865067	36291845.289173454	3.7466902313468906	6403.505012640817	6648.045805945881	1.182009	29.484804	0.1267440999999999	0.0834865	0.0914927182	-0.0646968529	-0.1020049776	0.0645538088	-0.0462151795	-0.1714426902	-0.4353315199	0.2362891303	0.1013125581	-0.2428498475	-0.1886667492	0.3366892897	0.0652683417	0.1650959968	0.1839099301	-0.0083736391	-0.1526202244	0.0619265596	0.0661946833	-0.1691857325	0.0832085555	0.0578486773	0.0040576497	0.2219975517	0.4839094043	0.1030263339	-0.2002295947	0.219839596	-0.144262534	-0.1899718497	-0.171482467	0.1842905396	0.0638887727	-0.0259203707	0.1359300152	0.0334125579	-0.0008256596	-0.0607944018	-0.0729411207	0.0678096446	0.0608406315	0.0896525069	0.02964625	-0.0428226799	0.147426289	-0.0022940948	-0.0962941017	-0.0767747086	-0.0570694218	0.0371217186	-0.0407071192	-0.1073267803	-0.0313255591	0.1931233328	0.1795400273	0.0812152791	0.0026163922	-0.3021542677	0.3110040759	0.171577832	0.4030927424	-0.0891521374	-0.1039893515	0.2478508061	0.3561503196	-0.0702156784	-0.2210927653	-0.0705269892	-0.0619244281	0.0414035193	-0.1901871744	-0.0320194871	0.053694865	-0.1348483219	0.0265930184	-0.056832168	-0.0177255597	-0.0270578111	-0.0400086801	0.0369527056	-0.0380685699	-0.0036149323	0.0173342511	0.0319590222	-0.0250873191	0.0738862372	0.0280574359	0.1161303385	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0535202	-0.0052262	0.00286441180804	2.7313166440000004e-05	0.214359	-0.0170629999999999	0.0002911459689999	0.045949780881	-0.0700977	0.0005396	2.911681600000013e-07	0.00491368754529	0.0026419	-0.00146854	2.1566097316e-06	6.97963561e-06	0.000321722	-6.316000000000026e-06	3.9891856000000326e-11	1.0350504528400001e-07	0.00595423	0.0006034499999999	3.545285489289999e-05	3.641519024999992e-07	0.791817937	0.6594736299	1.259144226	1.167460447	0.334231358	0.7375904786	-1.201966637	-1.432013694	-0.5984167717	3.972118312	0.4796094045	0.5729870895	-0.08618172006	-1.313093986	-1.40172863	0.1908103147
6866.467812646246	12.09016030469502	47148380.22210692	146.17197619322314	9584.080183767705	261.66919793689704	91854592.9688888	68470.769148939	6028.893468384728	4.622119153067615	36347556.45313204	21.36398546515449	6411.338062115739	6704.799282403936	1.300772	32.447296	0.36090825	0.191513	0.0881979145	-0.0664676239	-0.0636878369	-0.197617556	0.1324551685	0.1787874802	-0.0866788426	-0.2415868647	-0.0956325153	0.1967074538	-0.2356087146	-0.0059115491	0.1159377168	0.0021368498	0.0002144736	0.2021697926	-0.0798038361	-0.0243738334	0.0606334673	-0.2427795732	-0.3255044735	0.11391492	-0.1531783211	0.1231497348	0.00965156	-0.1553565039	-0.0460771993	0.0475747461	0.0236026851	0.0566167067	-0.1312898679	0.2652926605	-0.0604368917	0.043340855	0.0225051475	0.0462878801	0.0085202357	0.2621418437	-0.0134072915	-0.0763465687	0.1987118264	-0.17498044	-0.136360031	0.0141043722	-0.0872974171	-0.0026263212	0.0473837895	-0.0409013358	-0.0129044984	0.0522787531	0.0007804931	0.0633249938	0.1672236503	-0.0096967125	-0.0153821432	0.2266742166	-0.0976129459	0.0286719516	-0.1795793424	0.0223490802	0.1249430246	0.3064204574	-0.175665349	0.139214078	0.0827751287	0.0726841263	-0.0004310827	0.0135251535	-0.0018971446	-0.2326462164	-0.170449214	0.0654541385	-0.0033912081	-0.2425250662	-0.1198345964	-0.1537320068	0.1155858992	-0.0203199397	0.1599991441	0.0619237149	0.092566752	-0.0835403592	-0.1018656085	-0.1380895567	-0.0205965971	-0.0202054682	0.0016997005	-0.1367528679	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.030846	-0.0226742	0.0009514757159999	0.00051411934564	0.306481	0.092122	0.008486462884	0.093930603361	-0.134748	-0.0646503	0.00417966129009	0.018157023504	0.00542846	0.00278656	7.764916633600002e-06	2.9468177971600005e-05	0.000833527	0.000511805	2.61944358025e-07	6.947672597290001e-07	0.00562336	-0.0003308699999999	3.16221776896e-05	1.0947495689999975e-07	1.420632763	1.38337739	-0.1257375901	0.1479659875	0.219681471	0.8908480187	-0.5085874267	-2.292305654	-0.6167668717	-1.896717411	-1.373308787	0.2969303787	0.04071441331	0.602293977	1.868643939	0.8312102711
6870.7077534819055	4.239940835659581	47206625.033756375	17.977098289893668	9509.26455032903	-74.81563343867492	90426112.28814436	5597.379006830173	6028.930309062093	0.0368406773650349	36348000.67152755	0.0013572355087145	6412.736294419818	6774.734389783992	1.200119	29.936529	0.2974519	0.152693	0.0781553684	0.0515048463	0.0046114079	-0.0151822227	0.0699408986	-0.0432769195	0.0108797917	-0.196342642	-0.0675007608	-0.1105433761	0.0377659489	0.0800343318	0.0730672422	-0.1496042211	-0.0076028353	-0.0331996418	-0.0737985547	-0.0596356991	-0.0492626743	0.0828274939	0.0764096936	0.0595905784	0.0090601762	0.1032746206	-0.2565682833	-0.0661016694	-0.0173786708	0.2216365312	-0.1021256221	-0.2010202306	0.0531514901	0.026625207	-0.1658360521	-0.0588850466	0.1925644956	0.0299258345	-0.1089995147	0.0447298202	-0.0506467184	-0.0558504383	-0.0446110364	0.0245884342	-0.1417679996	-0.0529328926	-0.152879175	-0.0101430688	0.1103940194	0.0673566133	-0.1391430536	-0.2040361903	-0.0592332936	-0.1483283559	0.0558243707	-0.1128927088	0.0659439078	-0.017622679	0.0758256667	0.0250321885	-0.0805632918	0.0686665739	0.0163776621	0.0322853787	0.0925914313	0.0952368204	-0.2528296541	-0.1932806832	-0.0434019677	0.1031728715	0.1306660746	-0.0658691448	-0.1837873033	-0.2162195692	-0.0833251281	0.0206979825	0.0099171689	-0.2196050771	0.0181584227	-0.1712470005	-0.0417596955	-0.0454438096	0.0224122764	0.1814886415	0.0991299342	-0.1055570296	0.0594220005	-0.0066966978	0.1653336611	0.0090164016	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0182293	-0.0126166999999999	0.00033230737849	0.0001591811188899	0.242636	-0.063845	0.004076184025	0.058872228496	-0.0978794	0.0368686	0.00135929366596	0.00958037694436	0.00316505	-0.00226341	5.123024828100002e-06	1.00175415025e-05	0.000349975	-0.000483552	2.3382253670400005e-07	1.22482500625e-07	0.00468789	-0.0009354699999999	2.19763126521e-05	8.751041208999997e-07	1.024673808	0.7967072838	0.5502525711	0.7896496224	0.2460650614	0.6207838965	1.335170674	-0.3875723295	1.233663702	-1.545651803	-0.3033009939	0.9530303926	0.519206618	0.2844387845	-2.515198017	0.3612528559
6885.725177905147	15.01742442324121	47413211.22563686	225.5230363077616	9486.33878211189	-22.925768217139197	89990623.4890001	525.5908483459896	6030.00013230588	1.0698232437862316	36360901.59560893	1.1445217729452948	6404.537277712105	6870.6995067249645	1.276689	31.846546	0.16251545	0.102403	0.1162913634	0.2715431231	-0.1346863661	-0.0548770516	0.0720064226	-0.0846926883	0.1043126162	0.1894253417	0.0840216034	0.0420547918	-0.1556132433	-0.0269021615	0.0781633109	-0.0847693904	0.0274687046	0.1003123265	0.0735956873	-0.0269951177	0.015275924	-0.1896557434	0.0153187624	-0.1365240915	-0.0386710539	0.110015902	0.0480404552	-0.0941379131	0.0197195868	0.0196593003	-0.0232899826	0.1191536856	-0.0063044163	-0.0743099974	0.1496146499	0.0423020778	0.0494189744	0.1484579184	0.1102900654	-0.0299970599	0.1265041375	-0.028701493	-0.019084997	-0.0666271934	0.0349361047	-0.1000457388	0.0114503824	0.0416160006	0.1380145701	0.1289441136	-0.0380522165	0.1499991395	0.0704613794	0.0088366138	0.0761705684	-0.087841968	0.0983906072	0.0207711168	-0.1159547645	0.1039438527	0.1665336099	0.0360937607	0.0443380077	-0.0044830049	-0.139655621	0.1065285276	0.0469907923	0.0173878424	0.1810654059	-0.0997816009	-0.0955476271	-0.0454541361	0.1240949649	0.0279906299	0.0579521337	0.0965994449	-0.1414871931	-0.0421204781	-0.0030063847	0.0213908213	-0.0317493976	-0.0061801443	0.0978944211	-0.0468326572	0.0930668376	-0.0679853403	0.1591134732	0.0297970366	-0.0131463909	-0.2044293764	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0087503	-0.009479	7.656775009000001e-05	8.985144099999999e-05	0.279491	0.036855	0.0013582910249999	0.078115219081	-0.193126	-0.0952465999999999	0.0090719148115599	0.0372976518759999	0.00308679	-7.826000000000014e-05	6.124627600000021e-09	9.528272504099998e-06	0.000682192	0.000332217	1.10368135089e-07	4.65385924864e-07	0.00469611	8.219999999999755e-06	2.20534491321e-05	6.756839999999598e-11	1.608556349	-0.04358936433	0.932383639	0.5847692731	2.277916439	0.8765504571	1.193903236	0.826386727	-1.348419047	0.2116999844	-1.382031914	-0.2481901307	0.296703715	0.6341429107	-0.2486096144	0.3069531536
6924.270553074415	38.54537516926848	47945522.692173466	1485.7459469396592	9526.131761819835	39.79297970794505	90747186.34355268	1583.4812340369265	6059.566046259235	29.565913953355448	36718340.668977775	874.1432678972184	6433.181684423867	6943.823663208192	1.433137	35.749084	0.05358606	0.0264457	0.1908634475	0.0410837026	0.160288888	-0.1470887997	0.1735323343	-0.0957459927	0.0779029692	-0.1139621073	0.0358522233	-0.1360714173	-0.0734533884	-0.0047354031	0.2599964803	-0.2500716995	-0.0279877657	-0.1284567553	-0.1155226496	0.0125858534	-0.0330639924	0.0470025998	-0.0521074221	0.1651400181	-0.1323620258	0.1141417745	0.0668201057	0.1482369045	0.1297946335	-0.0498775068	0.0328621407	0.1078302143	-0.0341978623	-0.1220984083	-0.1201125342	0.0280263182	-0.0752093175	-0.1304461954	0.0282996198	0.0061459889	-0.125507043	0.0081116853	0.0305327739	0.0059547931	0.0885027867	0.0628548969	0.0214906659	0.0435521898	0.1116321168	0.0382785464	0.0885091088	0.0835135809	-0.035443472	0.0059848606	0.1796809568	-0.2021648332	0.1987013054	-0.0959040501	0.1197475411	-0.0290308335	-0.1470083304	-0.0036385574	-0.0056477679	0.0955101637	0.0879183499	0.1086006566	0.0630241524	0.200032185	-0.0396098453	0.0766051711	0.0430654916	0.2025446325	0.0310460124	0.0178858217	0.105081451	-0.118486894	0.1788888247	0.0264114153	-0.0104179423	-0.0807717295	0.0486483403	0.0231321168	-0.0173085325	0.0527996619	-0.1363320347	0.0936863728	-0.0883228602	0.020996699	-0.1670198815	0.0824624924	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.00370014	-0.00505016	1.3691036019600002e-05	2.5504116025600005e-05	0.292425	0.012934	0.000167288356	0.085512380625	-0.196903	-0.003777	1.426572900000002e-05	0.038770791409	0.00326978	0.00018299	3.348534010000002e-08	1.06914612484e-05	0.000652594	-2.959799999999993e-05	8.760416039999957e-10	4.258789288360001e-07	0.00512002	0.00042391	2.6214604800400005e-05	1.7969968810000037e-07	1.539742159	0.9973941429	1.958354136	2.663852909	-1.266491902	1.430844136	0.6585066568	-0.3516147316	-0.9153428274	-2.173663385	0.8254615232	0.9473239255	1.262180576	-0.7532521538	-0.2294310652	-1.191681488
6923.416020881516	-0.854532192899569	47933689.39819884	0.7302252687017463	9546.712822926536	20.581061106700872	91139725.72342996	423.5800762777553	6047.037328754817	-12.528717504417727	36566660.4553542	156.96876230550316	6429.491775990006	7046.830960822997	1.174977	29.30938	0.15168351	0.0743381	0.2045320768	0.0603757078	0.1162866485	-0.0986961848	0.0888080986	-0.1650779024	-0.0520733734	0.0064309008	0.1424742329	0.0301980795	0.1557966315	-0.074371195	0.1391164117	-0.0645462565	0.0857373112	-0.1752781159	0.1710825328	0.1489040689	0.0926356618	0.034895175	0.16282347	0.1266795812	-0.0870404208	-0.0374037458	0.0187994287	-0.0135700412	0.1458001931	0.1194668121	-0.1534710939	0.0025562376	-0.0102678738	-0.0031842077	0.0063921477	-0.0674754574	-0.0301426734	0.0675661867	-0.1185290776	-0.1067431185	-0.073163963	0.0582550398	0.0300073692	0.0691207267	0.0190664157	-0.1768995332	-0.1222831406	0.0376822194	-0.0011800352	0.0028693561	0.1344597524	-0.126129907	-0.0709617766	-0.0246369872	0.0464020366	-0.0337027576	0.1527474675	-0.2022472652	-0.1307846993	-0.2344859704	0.0076028359	-0.0167293474	-0.1724048631	-0.047483713	0.1313222155	0.0610473522	0.1088839417	0.011300779	0.0309766573	-0.0313929367	0.0096099538	-0.0104290481	-0.161871669	-0.0278885604	0.0180291987	0.1546820849	-0.0395192948	-0.1476803007	0.0450435926	-0.0107988	0.065638864	-0.2054744609	0.0158713013	-0.0002740254	-0.0881303	0.0659283734	0.1447790589	-0.1187498739	0.1521245373	0.0369779899	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0216074	0.0179072599999999	0.0004668797347599	0.0003206699607075	0.28171	-0.0107149999999999	0.0001148112249999	0.0793605241	-0.190017	0.006886	4.741699600000005e-05	0.036106460289	0.00370143	0.00043165	1.863217225e-07	1.37005840449e-05	-0.000525441	-0.001178035	1.387766461225e-06	2.76088244481e-07	0.0044062	-0.00071382	1.941459844e-05	5.095389924000007e-07	1.203551719	1.991662263	1.36713889	2.164160865	0.2527032049	0.7410970579	0.8966349463	3.042394259	-0.7151234348	1.376480558	1.981052345	0.246682371	0.3814512316	1.188365428	-0.5786558696	-0.7906412405
6884.846256002199	-38.56976487931661	47401107.9687875	1487.626762845765	9565.07632396847	18.363501041932977	91490685.08334216	337.2181705170736	6034.7248625618895	-12.312466192927786	36417904.16682262	151.59682375198966	6420.046899296101	6938.627834110464	1.42717	35.600243	0.2396440999999999	0.158996	0.1148617108	-0.0952903689	0.1250627171	-0.1777475631	-0.0054492226	0.0283362379	-0.0487337473	-0.1249919775	-0.1612560687	0.0644024235	0.1299679752	-0.0497732761	0.1284708798	0.1289987027	0.0542654064	-0.0429817495	-0.1799082268	0.1164991805	0.0046140025	-0.072846576	-0.0216431648	0.187730391	0.0303705918	-0.0230342753	-0.1036121565	-0.2137625512	0.0280178514	-0.0971008824	-0.0161251336	0.0558576383	0.0048129921	0.0589771586	0.0613549105	-0.1687861875	0.0791310602	-0.0490607966	0.0062986645	-0.0675969595	0.0452088198	-0.0524460237	0.0156134278	0.0284627356	0.1672287074	0.0302967216	-0.1330795537	-0.0844560321	-0.0304178378	0.1072511542	0.0409697309	0.0486145099	0.0628121729	-0.0893743655	0.1459737	0.1188660527	0.004206302	0.1202621605	0.0976413018	-0.2194120131	-0.1778831464	0.0515239823	-0.132303332	0.1053270026	0.065073594	0.0141882074	-0.0475481911	-0.0377622536	0.1800703433	-0.1146587105	-0.2237840304	-0.0769208211	-0.0841522386	0.0872636492	0.0812779323	0.0620579358	-0.0226103264	0.0720745832	-0.0006581226	-0.0982023265	-0.1645055669	-0.0742398068	0.128174456	-0.0090791352	-0.0330352937	0.0728897496	0.034208764	0.0354150059	-0.0556835818	0.0980677215	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0308252	0.0092178	0.00095019295504	8.496783684000003e-05	0.283983	0.0022729999999999	5.166528999999862e-06	0.0806463442889999	-0.0553237	0.1346933	0.0181422850648899	0.00306071178169	0.00337912	-0.0003223099999999	1.0388373609999981e-07	1.14184519744e-05	0.0007324989999999	0.0012579399999999	1.5824130435997483e-06	5.365547850008535e-07	0.00469515	0.00028895	2.2044433522500004e-05	8.349210250000028e-08	0.6792555993	3.009292828	1.028087979	1.309957596	-0.08215842611	1.753516437	2.002621041	-0.6195962455	-0.6008788929	-1.799170986	-0.4495403869	0.4155442492	1.275041321	-0.279840048	0.9396764014	-1.314842524
6858.994688599502	-25.851567402696677	47045808.13823618	668.3035371761692	9506.71525206328	-58.36107190518851	90377634.8838126	3406.014713922584	6009.127059122366	-25.597803439523886	36109608.01267661	655.2475409285009	6406.082717918892	6713.266084530775	1.150434	28.697157	0.1908506	0.0936359	0.0649172616	-0.1406786906	0.0386056214	-0.0478335685	-0.162212845	-0.1141562435	0.1180529791	-0.0811969627	-0.041113946	-0.0816013288	0.2330266803	0.0613202575	-0.0242468582	0.1385030539	0.0030183904	-0.0924972116	0.0597759971	-0.0208055695	-0.0151313688	0.1648606308	-0.015323485	-0.1014639869	0.1021740411	-0.024950044	-0.072021185	0.031529793	-0.1538594368	-0.0377416946	-0.0157200208	-0.0589167782	-0.2653156073	-0.1543758445	0.006713731	-0.2029100704	-0.0911147243	0.0178474533	-0.0139422567	-0.0955069938	-0.1388364452	0.1002087122	-0.0542171071	-0.2057460556	0.1543368026	-0.0142447276	0.0553703591	0.1073725043	-0.0008087689	0.1046972484	0.1409485964	0.0253858684	-0.0083323733	-0.0222192985	-0.0549244181	0.1846810413	0.0131783009	-0.1220186972	0.0668575593	0.0437205275	-0.0167874877	-0.0423767909	-0.0347689945	-0.1260054935	-0.0012447385	-0.0517416996	-0.1119966664	-0.212709902	-0.1728527628	0.0087501399	-0.2291441526	0.0820795354	0.0903776528	0.0552589659	0.1985411702	0.0864183189	0.1233949745	-0.1194791356	0.0998912188	0.0312888335	0.0667062225	0.1292293694	0.1041034736	0.1584857566	-0.1003626675	0.1409047341	0.0292611055	-0.079307565	-0.0887374086	-0.0107367028	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0465522	0.015727	0.00216710732484	0.000247338529	0.260794	-0.0231889999999999	0.0005377297209999	0.068013510436	-0.0996064	-0.0442826999999999	0.0019609575192899	0.0099214349209599	0.00379067	0.0004115499999999	1.6937340249999973e-07	1.43691790489e-05	-0.000574699	-0.0013071979999999	1.708766611203739e-06	3.302789406010001e-07	0.00426086	-0.00043429	1.81549279396e-05	1.8860780410000039e-07	0.3579572669	2.136388077	1.060668993	1.644388963	-0.20265055	1.563672473	0.2897222557	0.8161855576	1.022307577	-0.1675331715	-0.4022253991	-1.028614129	1.42350373	-0.2656903561	-1.686235547	0.8232150523
