global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_25
7209.370875266604	-6.133792035830993	51975028.41714236	37.62340473882372	9214.23619553348	-18.37943617167912	84902148.6670793	337.80367398882674	6178.15718055175	-5.153016262412166	38169626.14760315	26.55357660068425	6230.822889019227	7746.725536585568	0.975389	32.945587	0.2128176	0.122277	0.1425125406	-0.1731626877	0.1001730838	0.1122621061	0.0029881934	0.046850645	-0.0228881304	-0.0753438928	0.1481956442	0.0240765923	0.061549814	-0.0645209495	-0.0858064943	-0.0154509086	-0.0312548424	-0.1126712857	0.0176200671	-0.0019103222	0.0560988361	0.0221679142	-0.1139818342	-0.0752155924	-0.2179188288	-0.0969969684	0.1947697934	-0.0733074083	-0.1779125621	0.0130028789	0.008426895	-0.0380007941	0.1358095899	0.2390176555	-0.0275324535	0.0523211542	0.1858565593	-0.0283071914	-0.1268849029	-0.0479741409	-0.2381660026	0.0289024204	-0.0036948422	0.1825975466	0.1421536753	0.0075164326	-0.0528626543	0.0659643138	0.0922346441	-0.0505947323	0.0174459846	0.0669586019	-0.0338374201	0.04266324	-0.1147564143	0.0139129641	-0.0598073913	0.1362714862	0.2159292662	0.1877869219	0.0121135195	0.0349688322	-0.1349723444	-0.0520386889	-0.010774095	0.2198788547	0.0348535614	-0.1532671696	-0.0175976494	-0.1712714491	-0.097222449	0.0684697979	0.1738314209	0.0428470896	-0.2948527263	-0.1283286998	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0753169	-0.0192466999999999	0.00567263542561	0.0003704354608899	0.0815750999999999	0.0153438999999998	0.0002354352672099	0.0066544969400099	-0.204108	-0.09393	0.0088228449	0.041660075664	0.00447781	0.0006287499999999	3.953265624999994e-07	2.00507823961e-05	-0.00176027	-1.854000000000005e-05	3.4373160000000176e-10	3.0985504729e-06	0.00329497	-0.00103865	1.08568273009e-05	1.0787938224999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2615801726	-1.633658378	-0.2864462763	0.8530189497	-1.031181968	1.076251736	2.758391724	-0.3505863574	-0.1958246466	0.4006491975	0.480730219	-1.601125167	1.99281527	0.6641340874
7224.345695361792	14.97482009518808	52191170.72609246	224.2452368832487	9252.98751019954	38.75131466606035	85617777.8639087	1501.6643883480242	6177.507868788407	-0.6493117633426664	38161603.46894269	0.4216057660151628	6240.090673898071	7770.494064863117	1.520581	51.360447	0.2534504	0.149802	0.1448472837	-0.0203119384	0.1305025046	-0.0741322902	-0.1285997781	0.041831049	0.1208616094	-0.0633041763	0.1810630205	0.1252252602	-0.0014858136	-0.0129728418	0.0157954748	0.0643400301	-0.0630418055	0.0051813943	0.0675676807	0.0276633689	-0.0288387398	-0.1678699392	0.134255109	0.0861659671	0.0196985726	0.1037177235	-0.0024996152	-0.127824435	-0.0620735657	0.1291639525	-0.1472456174	0.1534935581	-0.1340425257	-0.0152986418	0.0445464894	-0.0236077602	0.0732475474	0.1347947953	-0.0204522905	0.1672800737	0.0035080707	-0.0913934224	-0.1316335152	-0.0293865631	0.1711543498	0.1356115887	-0.0504613069	0.0008603671	-0.0256681469	-0.0327290002	0.0602068758	-0.0566788642	-0.0728991213	0.0365116164	0.0396240674	0.1470161483	0.1241986982	-0.1161319079	0.0028311445	-0.0370634374	-0.0093683588	0.034456803	-0.1602324742	-0.0254369342	0.1748325808	-0.2130925439	0.1121832185	0.1427165382	-0.1456545646	-0.0851867293	-0.0129652514	-0.0107904032	0.01604755	-0.0504506789	0.1287591649	-0.0682152659	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0518467	-0.0234702	0.00268808030089	0.00055085028804	0.0643024	-0.0172726999999999	0.0002983461652899	0.00413479864576	-0.246993	-0.0428849999999999	0.0018391232249999	0.0610055420489999	0.00681995	0.00234214	5.485619779600002e-06	4.65117180025e-05	-0.00177469	-1.4420000000000014e-05	2.0793640000000039e-10	3.1495245961e-06	0.00225508	-0.00103989	5.0853858064e-06	1.0813712120999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.348586941	0.6724552909	-0.9750794245	-1.097835763	1.571206141	-0.09410958184	-0.1238148951	1.327679029	1.109265293	-0.9014490471	-0.4487092325	0.7089015644	0.1267275076	1.287060585
7176.436000493906	-47.909694867886174	51501233.669184975	2295.338862333959	9175.594634046212	-77.39287615332796	84191536.88833764	5989.65727928436	6166.364385430067	-11.143483358339836	38024049.73390033	124.17722135759686	6221.980506462536	7590.531061512161	1.191307	40.238625	0.2962637	0.218254	0.1206114401	-0.0277347559	0.0748885881	0.0191938164	-0.1818769327	-0.0276473787	-0.1034023376	0.0583297122	0.0881640056	-0.0424709741	0.0442195245	-0.000893158	0.0813860116	-0.241073141	0.1310207607	-0.0159244874	-0.0024792698	-0.0098117425	-0.003633594	-0.0580284009	0.1500302438	0.1142088214	0.0588400211	-0.1699383664	-0.0807433093	-0.0594754982	0.023050102	0.0654696687	0.0083189622	-0.0727437806	-0.0543359248	0.0419703498	0.04001092	0.0421216052	0.0073951567	-0.1647741939	0.0348086913	0.0929229987	-0.0344933539	-0.0160173152	-0.0510858427	-0.007899814	0.1067870791	-0.0432179814	-0.0132261145	0.0113720448	-0.0914258231	-0.0198269659	-0.2747887019	0.0306652627	0.0281789559	0.0239370635	0.0335331855	0.0552361183	0.014032671	-0.0908665058	-0.1706777579	0.0480884086	-0.0338111748	0.1450541983	0.1013937661	-0.0434157308	-0.0163693608	-0.0932125236	-0.0468485402	-0.0269231249	0.0841903986	-0.0492235606	-0.1076130618	0.0349050201	-0.0837126081	-0.0025509115	0.0411305638	-0.1331861818	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.053169	0.0013222999999999	0.002826942561	1.748477289999996e-06	0.0699918	0.0056894	3.236927236000013e-05	0.00489885206724	-0.061156	0.1858369999999999	0.0345353905689999	0.003740056336	0.00521301	-0.00160694	2.582256163600001e-06	2.71754732601e-05	-0.0015818	0.00019289	3.7206552100000015e-08	2.50209124e-06	0.00252355	0.0002684699999999	6.368304602499999e-06	7.20761408999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4498154146	-0.7915155678	-0.6691318788	0.1083647442	-0.1068805493	0.9841007849	0.2600328056	-0.5432928576	-0.4416851768	-0.09192333652	0.1775262494	-0.39923661	-0.1348121204	1.370763899
7177.004130208879	0.5681297149731108	51509388.28503531	0.3227713730354281	9193.617606902157	18.02297285594432	84522604.70194134	324.8275505661057	6161.201882582225	-5.162502847842006	37960408.63793475	26.651435653976822	6220.120110377934	7511.271135785047	1.013453	34.231274	0.1023479	0.0541896	0.1008643967	0.1329074505	0.0962368953	-0.0582654913	-0.0879289999	-0.0144428846	0.0250722325	0.1756366487	0.0670805768	0.0645402394	-0.0311078538	-0.0480478139	0.0251784651	0.1000422086	0.0471517129	-0.0805514864	0.0279170926	0.2985682609	-0.1522843231	0.0749242572	-0.0565983767	-0.134329009	0.1037298059	-0.0597991088	0.0568345424	-0.0185649087	-0.1297583901	0.0427260456	0.1635957021	0.0512786106	-0.0106493238	-0.1105053719	-0.1197659206	-0.0551091487	0.0357184491	-0.0485762962	-0.2132794184	0.0181339578	0.0855251907	-0.0036334812	-0.0433681779	0.0209019564	0.055642594	0.0812327285	0.0058144563	0.0519880575	0.0180879024	0.0793810218	-0.0389981466	0.0028047429	-0.287212618	-0.1162656054	0.1045312996	-0.108495473	0.0053268423	0.1363468043	0.0513486903	-0.1553398174	0.0817761563	0.122157849	-0.0314606069	-0.0584313747	-0.0468203027	0.0331531954	0.1117514542	-0.1199912061	0.0897954127	0.0467532537	0.0900505179	-0.2085084396	0.0974993825	-0.0101217383	0.0706239636	-0.0015582673	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0583822	0.0052132	0.00340848127684	2.717745424000001e-05	0.0768430999999999	0.0068512999999998	4.694031168999854e-05	0.0059048620176099	-0.0429701	0.0181859	0.00033072695881	0.0018464294940099	0.00444466	-0.00076835	5.903617225000002e-07	1.9755002515599995e-05	-0.00208128	-0.00049948	2.4948027040000004e-07	4.3317264384e-06	0.00234943	-0.0001741199999999	5.5198213249e-06	3.031777439999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07459389303	1.287982962	-0.8429505723	-0.001203138767	0.5907774181	-1.066417132	-0.149675879	0.09187564869	0.2415560904	-1.318022905	0.09481719509	1.312720145	-0.5181249098	-0.05573196065
7137.435687488412	-39.56844272046692	50942988.19303319	1565.6616593228716	9189.642102870328	-3.975504031828677	84449521.97884698	15.80463230708607	6153.548770210665	-7.653112371560383	37866162.46736118	58.57012897173058	6217.760008284304	7391.468863005996	1.131714	38.225735	0.080478	0.0593899	0.0639392945	-0.1121693645	0.0024677604	-0.0273216561	-0.1813831243	-0.0477673332	-0.0057821389	0.0560993894	0.0397656407	0.1239749414	0.0139829171	0.0243329185	0.0965680525	-0.0320461592	0.0449237079	-0.1090238326	-0.0177834923	0.0367093227	0.000295943	-0.0455224478	0.1684768425	0.0964057732	-0.0146722643	0.0113877258	0.128593225	-0.0243274646	-0.145542319	0.0220615411	0.0426363051	0.1621172288	-0.0950242664	0.0599437891	-0.0190657144	0.1056255793	-0.1570073616	-0.0119458477	-0.0648585478	-0.0804597122	0.0498263238	0.1385313359	-0.0118004507	0.0343349867	0.0306413175	0.1066838449	-0.0720056005	-0.015523272	-0.1032272044	0.0420547972	-0.0682160699	0.0901804198	-0.0780090389	0.0175296532	0.0109927003	0.0063913012	0.0478581166	-0.0813483036	-0.0960336463	0.0812896182	0.068073475	0.0569946299	-0.1219590626	0.080978843	0.0643594739	-0.118344887	0.1741586624	-0.1809368265	0.143908423	-0.0131559279	-0.0493720379	0.0540865852	0.1422043688	0.0166962448	0.0795183924	0.0713486038	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0583884	6.199999999997874e-06	0.00340920525456	3.843999999997364e-11	0.0755484	-0.0012946999999998	1.6762480899997375e-06	0.00570756074256	-0.0576652	-0.0146951	0.00021594596401	0.00332527529104	0.0054796	0.00103494	1.0711008036000014e-06	3.0026016160000005e-05	-0.00182658	0.0002547	6.487209000000005e-08	3.3363944964e-06	0.00234943	0.0	5.5198213249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9043626522	-0.6586763259	-0.9212348988	-0.101133035	0.602830326	1.516610908	0.7995057597	-0.7362959192	0.6994563991	-0.2107241157	-0.2405817501	0.4153239756	-0.3829835428	0.8949353672
7101.856660531232	-35.57902695718076	50436368.02673182	1265.8671592197952	9134.475652514571	-55.16645035575675	83438645.44638151	3043.337244854174	6140.0110665761895	-13.537703634475292	37699735.89767808	183.26941969488556	6194.2607206157545	7008.436142779161	1.136376	38.383209	0.2567627	0.167873	0.0075699103	0.1069003145	0.012820506	0.0037380929	-0.0323503853	-0.0863159326	-0.0270049041	0.0615479055	-0.04187847	-0.015227779	0.0075281003	-0.0659077617	0.0872761336	-0.1743139049	0.0792397756	-0.0456971312	0.021416678	0.0218797744	0.0082167234	-0.0037411652	0.0004487999	0.0849400852	0.1111600391	-0.2097657755	-0.1020319671	-0.0520292847	0.0193219291	0.0512051564	0.0531523512	0.0315476347	-0.0017801769	-0.0925965361	0.0463322819	0.0567855792	0.0624253562	-0.1534592624	0.0186105072	0.0687804044	0.2340972844	0.2348419052	-0.0087719539	0.1130020933	-0.0328608943	-0.0375979667	-0.0019201356	0.0792004562	-0.0860605698	-0.0212739101	-0.1859246898	0.0527776517	-0.0445511421	0.0151431124	-0.0053719346	-0.0012193197	-0.0655764193	-0.0540031038	-0.1176027779	-0.0430730042	-0.0436205073	0.1949824231	0.139020413	-0.0841935995	-0.0754808928	-0.0163163974	0.0083206204	-0.0515232755	0.0144806207	0.0914719146	-0.187558862	-0.054005154	-0.1137345583	-0.060298346	-0.0097011408	0.0197634584	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0584104	2.2000000000001185e-05	0.00341177482816	4.840000000000522e-10	0.0540446	-0.0215038	0.00046241341444	0.00292081878916	0.0968372	0.1545023999999999	0.0238709916057599	0.00937744330384	0.0049671	-0.0005124999999999	2.6265625e-07	2.4672082410000004e-05	-0.00233709	-0.00051051	2.606204601000001e-07	5.4619896681e-06	0.00175775	-0.00059168	3.0896850625e-06	3.5008522240000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.101970293	0.5289338494	-0.8086893182	0.1561795601	-0.9156055023	-0.6468080649	-0.8927170083	-0.526147231	-0.2497797664	0.5071742968	0.1943919573	0.7546671399	0.3098194913	0.6566112106
7095.274093376069	-6.582567155162906	50342914.4601336	43.33019035222947	9169.362154388957	34.88650187438543	84077202.3183405	1217.068013031498	6135.511378295768	-4.499688280421651	37644499.87319683	20.24719462096396	6197.624928233504	7069.785662524368	0.918819	31.034832	0.119988	0.0605525	0.0032917265	0.0836074268	0.0012272743	-0.012756087	0.0183401376	-0.0613439619	0.0417931911	0.116271237	-0.0310482947	0.053072138	-0.0334158644	-0.0773064457	0.0082603796	0.0565822365	0.0929068559	-0.0180651667	0.0540118064	0.1424480506	-0.0851059494	0.0335140398	-0.1250998219	-0.1043594682	0.120012616	0.137596653	0.1725496075	-0.079300541	-0.0251068928	0.0537417487	0.0859979332	-0.0855905753	0.0807182467	-0.1392180524	-0.0739945636	0.1144431564	0.1062823336	-0.0517735331	-0.0351792702	-0.0028390003	-0.1153740154	-0.0704331906	0.1229215881	-0.0637770465	-0.0399990737	0.0622108848	0.0078774396	0.0915346796	0.0245012434	0.0708858578	-0.0472729519	-0.0681741146	-0.1321425907	-0.0297526897	0.0296970676	-0.0612123589	0.0250963649	0.0413729263	0.1174656671	-0.1896456705	0.0259836138	0.0091980222	-0.2146908965	-0.0779014266	-0.1518136464	0.073756261	-0.026014663	-0.055076285	-0.0317508439	0.1654632913	0.0248032095	-0.0826140935	0.086910089	-0.0932949556	-0.1807786827	-0.0054686272	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0605473	0.0021368999999999	0.00366597553729	4.566341609999988e-06	0.0313513	-0.0226933	0.00051498586489	0.0009829040116899	0.116972	0.0201348	0.00040541017104	0.013682448784	0.00416841	-0.00079869	6.379057161000005e-07	1.73756419281e-05	-0.00267725	-0.0003401599999999	1.1570882559999996e-07	7.1676675625e-06	0.00211936	0.0003616099999999	4.4916868096e-06	1.307617920999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1717992481	-0.03098502104	-1.146208787	0.5993965215	0.3527054124	-0.5328074944	-0.04394704601	-0.5692834017	0.6091558821	-0.3879725329	-0.4839535386	0.7254934704	-0.5784788974	0.08139524287
7085.507675228164	-9.766418147904917	50204419.015717216	95.38292343972648	9159.461854825033	-9.900299563923909	83895741.46999483	98.01593145543194	6146.439163014585	10.927784718816838	37778714.38463943	119.4164788608068	6209.536680890786	6922.172305846444	0.955339	32.268368	0.1233093	0.0713716	-0.0326988166	-0.0264731905	-0.0311745556	-0.0184653885	-0.037994942	-0.039036019	0.04753465	-0.1351137096	-0.005776759	0.0941721402	-0.0443060216	-0.0848919074	0.155464085	-0.0264795386	0.0206155312	-0.0210850165	0.0211934165	-0.0019696685	0.0251450795	0.0183110238	0.120369562	0.0637095516	-0.0663804188	0.0621452106	0.0707569054	-0.0029999089	-0.0700319446	0.1076919102	0.008615016	0.0114371692	0.0279559643	0.0465164856	-0.0615471238	0.0713937745	-0.1472628484	-0.04761194	-0.0937965561	-0.0561781189	0.2035312179	0.0888408902	0.0539590498	-0.0278701056	-0.0179825787	0.0987751632	-0.011577071	0.0847655787	-0.1537176097	0.0005304462	-0.00715343	0.0123606727	-0.0202862738	0.0304610765	-0.0555318994	0.0062224418	0.1225732485	-0.1140232408	0.0408959439	0.0919609087	0.0498348152	-0.0335341614	-0.0651129906	-0.1106523372	-0.0124627214	-0.0401684877	0.0165986091	-0.1292435786	0.0422607005	0.0272586906	-0.0634911215	-0.0145507808	0.0947245481	0.0418508567	0.0395827434	0.2806672038	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0583379	-0.0022094	0.0034033105764099	4.881448360000001e-06	0.0313663	1.5000000000001124e-05	2.2500000000003368e-10	0.00098384477569	0.0742846	-0.0426874	0.00182221411876	0.00551820179716	0.00491228	0.0007438699999999	5.533425768999996e-07	2.41304947984e-05	-0.00202618	0.00065107	4.238921449000002e-07	4.105405392399999e-06	0.00194635	-0.0001730099999999	3.7882783225e-06	2.993246009999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5554368259	-0.3051224654	-1.0251972	-0.004733431135	0.1743488069	0.2599498208	-0.06553854069	-0.6629688024	0.7652074583	0.1963217658	0.5267917347	0.9450627528	-0.04169388875	0.6996274003
7003.976127391496	-81.53154783666741	49055681.59306999	6647.393292642787	8962.801981594188	-196.6598732308448	80331819.3612687	38675.10573917196	6111.390246069074	-35.04891694551043	37349090.73974822	1228.426579053288	6167.901807708418	6526.600319527132	1.141979	38.572464	0.4105454	0.260264	-0.0854929286	0.0277073886	-0.1033924574	0.0787795543	-0.0059615568	-0.0408530496	-0.0532872571	-0.0849628985	-0.1294307095	-0.0155461089	-0.0010240306	-0.1402896268	0.0258894819	-0.1286904301	0.0897823536	0.0227443499	0.1502377706	-0.1285778981	-0.007973597	-0.0913667043	0.0138777101	-0.0295036355	0.1048497445	-0.2123285467	-0.0143252254	-0.026941318	0.092408532	0.0166147001	0.0016530152	-0.0849647758	0.0819912353	-0.0618827993	0.0352543578	-0.1219713541	0.0786766181	-0.0647011285	-0.0971587945	0.0179789917	0.0412092549	0.0758070312	0.2248029184	-0.070451054	-0.116646936	-0.0444663582	-0.0013828021	0.1548798067	-0.0465209649	-0.0147538067	-0.1416575718	-0.0899452004	0.0444587907	0.1466112398	0.0306768827	0.1356957565	-0.100613798	-0.0187780887	-0.0933992118	0.0457139191	0.026794598	0.0851737344	0.1009528728	-0.1496045151	-0.0850479059	0.1215694068	-0.0846568481	0.1024064555	-0.0341428622	0.0309036873	-0.0263023526	-0.1270673991	-0.0048792384	0.0134482184	-0.0238881157	0.0728762254	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0309205	-0.0274173999999999	0.00095607732025	0.0007517138227599	-0.0319368	-0.0633031	0.00400728246961	0.00101995919424	0.305657	0.2313724	0.05353318748176	0.093426201649	0.00380756	-0.0011047199999999	1.2204062783999991e-06	1.44975131536e-05	-0.00157456	0.0004516199999999	2.0396062439999987e-07	2.4792391936e-06	0.00173364	-0.0002127099999999	3.0055076496e-06	4.5245544099999936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4337117983	-1.520905837	-1.596440116	0.3867280709	-1.592692288	-0.5156703132	-0.472161362	-0.463279108	-0.4534158275	1.293579063	0.4236420797	-0.5614950722	-0.9519906968	0.3518278813
7037.825328514101	33.84920112260443	49530985.354674615	1145.7684166385247	9006.449976544847	43.64799495065927	81116141.18000469	1905.147463212777	6119.483065137576	8.09281906850174	37448072.98450558	65.49372047550537	6176.556328113386	6472.704709628151	1.150381	38.856262	0.185334	0.100767	-0.1016616507	0.173321218	-0.0471378222	-0.0956836831	0.1128757349	-0.0123499579	0.1154468703	0.090695318	-0.1019608542	0.0190526102	-0.1461555318	-0.0984859563	0.0623568468	0.0850108179	-0.0544359862	0.0352531516	0.0040484507	0.2752855561	-0.1165235103	-0.0447198474	-0.1019861767	-0.1034781925	0.1927027948	0.0349378958	-0.0061841495	0.015098209	-0.0769642526	0.0947740655	0.0736801451	-0.0428219665	0.0604794554	0.0487419449	0.0575057669	-0.1053945845	0.0658352974	-0.0118801197	0.1583433936	-0.254369835	-0.0464179515	-0.0204628003	-0.2710914419	-0.0900700251	-0.1170639065	0.0590112122	0.1048238226	0.1016379228	-0.043122098	-0.0003563135	0.0599493396	-0.0632578797	-0.2111719625	-0.1591101496	0.0848626786	-0.0260384441	-0.0600101088	0.0263902604	0.0505113673	-0.2520099153	0.0538302371	-0.0698220866	-0.0150290282	-0.1668031231	0.0357914718	0.111894743	0.0165224778	-0.0341032731	0.0202203574	-0.0959563762	0.0111218932	0.0035206881	-0.1346955775	0.2307499045	0.1265758824	-0.2270617058	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0474551	0.0165346	0.00225198651601	0.00027339299716	0.0187491	0.0506859	0.00256906045881	0.00035152875081	0.231814	-0.073843	0.005452788649	0.053737730596	0.00380756	0.0	0.0	1.44975131536e-05	-0.00240945	-0.00083489	6.970413121000001e-07	5.8054493025e-06	0.00168312	-5.052000000000008e-05	2.8328929344e-06	2.552270400000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5599839762	1.285483413	-1.017105709	-0.2303994253	-0.0405861172	-1.452982177	-1.121520868	-0.2222522251	0.9701064432	-0.6488165395	0.7268810428	1.227180719	-1.178032627	-1.16259817
7010.283969806752	-27.54135870734899	49144081.33732952	758.526439446868	8883.293777080366	-123.15619946448167	78912908.32991475	15167.4494665352	6125.004050122438	5.52098498486157	37515674.614016265	30.481275203066915	6189.771473499512	6560.799508391196	1.447536	48.89323	0.0680292999999999	0.0343711	-0.0809145939	-0.1670987766	-0.1336367994	0.0544745566	-0.1349996274	0.0125569043	-0.0706876259	-0.0178407407	-0.0840135591	0.065263556	0.0346743069	-0.0653236294	0.073809483	0.0130872167	0.0933311557	-0.0490388371	-0.0491051839	-0.0874653936	-0.0571161711	-0.001006239	0.0806415192	0.0284029948	-0.04616825	0.0961710762	0.0387376734	0.0775813318	0.0243336071	-0.1536221515	-0.0155465635	-0.0509297125	-0.0006432368	0.1713633004	-0.1216288633	0.082828706	-0.1480204199	-0.0324601515	-0.070801563	-0.0920541365	-0.0720570814	0.0138395646	0.0697201343	0.0628185871	-0.0896005907	0.0464214879	-0.0665946306	0.07256162	-0.0663972859	0.1168359263	-0.0364094294	0.0567736013	0.0440448953	0.0434362211	0.0589851724	-0.0164309477	0.0086230749	-0.024163397	-0.0468387394	0.0846318323	0.0069901777	-0.1155206094	-0.0345075515	0.1510422464	0.0666581877	0.0467342918	-0.0078810045	-0.086011888	0.1185760212	-0.0693773356	0.0881289907	0.0295687348	0.1508126362	-0.0421211313	0.0007969915	0.0605642345	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0668127	0.0193576	0.00446393688129	0.00037471667776	0.0309883	0.0122391999999999	0.0001497980166399	0.00096027473689	0.213094	-0.0187199999999999	0.0003504383999999	0.045409052836	0.00383168	2.411999999999987e-05	5.817743999999937e-10	1.46817716224e-05	-0.00273534	-0.00032589	1.0620429210000009e-07	7.482084915600001e-06	0.00167888	-4.239999999999973e-06	2.8186380544e-06	1.797759999999977e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.095940685	-3.129597442	-1.723663103	0.2513154387	-0.2927651181	1.570551579	0.9193003142	-1.525232685	0.2629771601	0.9037647308	0.1936672124	-1.0899215	-1.545375394	0.5185503912
