global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17
6481.097044107264	5.760466048732269	42004618.89513592	33.18296909859716	10154.522388387371	13.6121877270798	103114324.93626036	185.2916547172619	5460.761213543605	14.114887438917322	29819913.031342223	199.230047413306	6094.580787533855	6263.7717462341225	0.954836	26.963882	0.2602352	0.131623	0.1222235531	0.0919499517	0.0207426119	0.0812753389	0.082775579	-0.0333513825	-0.022387682	-0.0342833155	0.0581369158	-0.1531630118	0.1221915109	0.1164935017	0.0556313363	-0.0176667493	-0.0112273977	0.074830448	-0.0701486134	0.0830242255	-0.0248339228	-0.1358965321	-0.039766017	-0.0812169919	-0.123918892	-0.1072781986	0.0395942699	-0.0349309475	0.0076228991	-0.0335475048	0.1394510377	0.0391349845	-0.1074318626	0.1730376414	0.0051536786	-0.1018149705	-0.0978419426	-0.0356592282	0.0291813993	-0.079941593	-0.0160692008	-0.0957033969	-0.0885332631	-0.0581722155	0.1177478594	0.1514182101	-0.0136987577	0.1407028562	0.1146524699	-0.0835848242	0.0026409559	0.0167148714	0.0407291662	0.0204825433	-0.0267127683	-0.1515975006	0.0228320336	-0.0101922061	0.1242832728	0.1165327406	-0.0252237119	-0.0483492601	-0.0835666857	0.1444151898	-0.0137263844	0.0617947665	-0.0257990536	-0.0553386817	0.0713844112	0.0451987914	-0.089645295	0.0641672151	-0.0187712626	-0.052630196	-0.0481055727	0.2449622102	0.0637397696	0.0859344584	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0442807	-0.0089226999999999	7.961457528999998e-05	0.0019607803924899	0.145125	-0.095437	0.0091082209689999	0.021061265625	-0.144525	0.086678	0.0208874756249999	0.007513075684	0.00281572	0.0005696499999999	3.245011224999996e-07	7.9282791184e-06	0.00300992	0.0005976	9.0596184064e-06	3.5712576000000026e-07	0.0015854	-0.0002167	4.695889e-08	2.5134931600000003e-06	0.0	-0.2736648207	1.624346313	1.091612902	0.9130428544	-0.2096081975	2.208700953	0.9053615306
6474.690195342038	-6.406848765225732	41921613.125658326	41.04771110047449	10116.81904688397	-37.70334150340205	102350027.62739426	1421.5419605221591	5449.144524220174	-11.616689323430364	29693176.04583871	134.947470837101	6082.858047218083	6307.764966299434	0.903683	25.519342	0.3055028	0.200553	0.1270097031	0.0935031383	-0.0616036104	0.1846136341	-0.1349527144	0.0342123039	-0.0128876711	0.017983624	0.0484967404	-0.023084078	0.1025495254	0.0782554684	-0.1162145131	0.1188427126	0.0129117786	-0.0641591556	0.0987033293	0.1204237173	0.073338444	-0.1088231511	0.0471359753	0.0597637222	0.1882733096	-0.1655092688	-0.1222105732	-0.0469169825	-0.0540172414	0.0245922696	0.1237375161	-0.0147688246	-0.0005019306	0.0129204206	-0.0090565284	0.0679798306	0.0446781132	-5.44062e-05	-0.1460255027	0.058017773	0.0770570667	0.154440118	-0.0060122895	-0.0320115156	0.0871110313	-0.0647970421	-0.0414048294	-0.0113830144	0.0800437429	0.121458277	-0.130517218	0.0194887792	-0.0330862939	-0.0604830668	-0.0334857992	-0.032371417	0.1929942838	0.04325089	0.0118589585	-0.0919588604	-0.2422731045	-0.03886578	-0.1001836927	0.1461318465	-0.0982364903	-0.0262239586	-0.0815913895	0.025316949	0.0328359579	0.1109886632	0.0973936418	-0.1321866077	0.0594698315	-0.0205868133	0.0439247248	-0.081139959	0.0049573798	-0.1588674808	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0409979	0.0032828	1.0776775840000016e-05	0.0016808278044099	0.235094	0.089969	0.0080944209609999	0.055269188836	-0.315281	-0.170756	0.0994021089609999	0.0291576115359999	0.00325181	0.00043609	1.901744881000001e-07	1.05742682761e-05	0.00302221	1.228999999999987e-05	9.1337532841e-06	1.5104409999999679e-10	0.00196692	0.00038152	1.455575104e-07	3.8687742864000005e-06	0.0	0.7095504789	1.478923265	2.271558001	1.374297726	-0.2243133248	1.802191499	0.02140771839
6466.744159234757	-7.946036107281543	41818780.02099684	63.13948981822202	10148.119979574874	31.30093269090503	102984339.11984676	979.7483873205672	5477.984640066868	28.84011584669406	30008315.71680854	831.7522820507339	6102.926246585612	6155.929660875498	1.067905	30.156872	0.3516644	0.22003	0.1069448843	0.0979722923	-0.0183210561	0.0112085128	0.041907942	-0.1883223568	0.0135110685	0.0822264763	-0.0549116361	-0.1216041846	0.0210856105	0.1438149937	0.1787810692	0.0348299505	-0.113163977	0.0663851549	0.045166833	0.0400688804	-0.0162662967	-0.0511216697	0.1141015577	-0.2014949027	-0.1271538791	-0.2235815543	0.1046193896	-0.0970320081	-0.0165768922	0.0021059493	0.027779814	0.1942818284	0.0788898872	0.1878117618	-0.0730021639	-0.0607731871	-0.0526722338	-0.2074591905	-0.0462981478	-0.0077097475	0.1375622025	-0.2047875805	-0.0468346878	-0.065929311	-0.051937831	0.0423180097	-0.0209875238	0.0335721039	0.1426651813	-0.0788995826	0.1043457521	0.1287552795	0.1370067374	-0.0741673782	-0.026085674	-0.0298285896	-0.0095910049	0.0616011397	0.2298653632	0.0493735887	0.0191498762	-0.1049758562	-0.082881863	0.2856505425	0.0114419028	0.0385172422	-0.0542013546	-0.1753948104	0.0138202945	-0.0008007023	0.1572983045	0.2354016876	0.0384920926	0.2351565719	0.0506937266	0.1204360497	0.1322547784	0.0407564439	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0505743	-0.0095764	9.17074369600001e-05	0.00255775982049	0.159743	-0.075351	0.005677773201	0.025517826049	-0.114281	0.2009999999999999	0.0130601469609999	0.0404009999999999	0.00328386	3.205000000000005e-05	1.027202500000003e-09	1.07837364996e-05	0.00353301	0.0005108	1.24821596601e-05	2.609166400000001e-07	0.00119503	-0.00077189	5.958141721000002e-07	1.4280967009e-06	0.0	-0.7986383791	0.4525100046	0.37100773	1.221840042	-0.3169110699	1.59852338	-0.01931948535
6455.123103977779	-11.621055256978252	41668614.28750771	135.04892528574186	10119.82833544628	-28.29164412859427	102410925.53890143	800.4171274990227	5467.117761360651	-10.866878706217904	29889376.61658509	118.0890528156521	6108.1584556783455	6174.466057866491	0.99032	27.965914	0.2207754	0.107436	0.1068858071	0.0597762222	0.05235439	0.1832465181	-0.0518054764	-0.0341589101	-0.0613024464	0.1289995439	0.1248740415	0.0415091287	-0.0653308593	0.0912143558	0.0158490446	0.2147230562	-0.0450869579	-0.0914218218	0.0125025285	-0.1268353514	0.0450857326	-0.0911901126	-0.039940897	0.0697688206	-0.0871192132	0.0823223836	-0.0967469352	-0.0919698392	-0.0838281325	0.0633791717	-0.0130280497	0.1118867042	0.1019783421	-0.0301747568	-0.0323897836	0.241757865	0.1054502861	-0.1010995411	-0.0586366576	0.0214790964	0.0325391604	0.068771956	-0.0033524911	0.0420061135	-0.1278049961	0.0718883468	0.029221467	-0.0578328166	0.0681594383	0.0209843252	-0.1296861221	0.179980731	0.0058267692	0.0550313925	-0.1234321446	0.069966021	0.1173737535	-0.0332014694	-0.089374435	-0.0711204358	0.0436725553	-0.1339692987	-0.1216726558	-0.0412245551	0.0141410726	-0.0038755906	0.1083917229	-0.1080515026	-0.0630943862	0.1230172396	0.1037056333	-0.1160399544	0.1794545659	0.1003393572	0.0929138088	-0.1205672305	0.060561528	-0.0481347039	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0518667	-0.0012923999999999	1.6702977599999975e-06	0.00269015456889	0.208299	0.048556	0.002357685136	0.043388473401	-0.206004	-0.091723	0.0424376480159999	0.008413108729	0.00239232	-0.00089154	7.948435716000002e-07	5.723194982399999e-06	0.00332259	-0.00021042	1.10396043081e-05	4.4276576400000097e-08	0.00167715	0.00048212	2.3243969440000015e-07	2.8128321225000004e-06	0.0	-0.02538618719	1.639207936	1.913085194	0.6841044088	-0.01773302686	1.392155065	-0.7339662359
6400.886197494018	-54.23690648376032	40971344.11326943	2941.6420249281623	10124.884325265884	5.055989819604292	102513282.6000148	25.563033055942245	5453.363660257716	-13.754101102934328	29739175.21101944	189.1752971497393	6106.2246876963145	5743.244400279251	1.062468	30.003323	0.1923171	0.117499	0.0518986703	0.0393801894	0.0398857816	0.0818564532	0.1045035204	-0.1731057354	0.0780390585	0.0479563064	-0.0773961488	-0.0772402234	0.0249178892	0.0365179829	0.1356725122	0.2209458638	-0.0194414016	0.0075042208	-0.1260225361	-0.0083006495	-0.0387123868	0.0489221843	-0.0160452633	-0.0594739247	0.0251981199	0.0125727492	-0.106662734	-0.1292076432	0.1226830862	-0.1311679736	0.0876656869	0.0553882316	-0.0161137687	-0.0306462809	0.0403407805	0.039688824	-0.0815960058	0.1207788938	-0.0151658537	0.0188446244	-0.0437227558	0.0909178343	0.0622026869	-0.0948143017	-0.0240691802	-0.0179759345	0.092155898	0.0830625137	0.0311108243	-0.0587468249	-0.0333138862	0.2674336366	0.0669977758	0.0158790179	0.1080756289	0.0146959296	-0.0422854224	-0.0260571075	0.0006100271	0.0625232742	-0.0978395346	-0.0131856534	0.0137277521	-0.012463176	-0.044179225	0.1705123096	0.0123070803	-0.0397134721	-0.0162265279	0.0883035326	-0.0004511699	-0.0242099324	-0.0472534757	-0.062134331	-0.0684804947	-0.1538821129	-0.1841693107	-0.036917302	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.038368	0.0134987	0.00018221490169	0.001472103424	0.165132	-0.043167	0.001863389889	0.027268577424	-0.0949126	0.1110913999999999	0.00900840163876	0.01234129915396	0.00271756	0.00032524	1.0578105760000004e-07	7.3851323536e-06	0.00317929	-0.0001432999999999	1.01078849041e-05	2.053488999999996e-08	0.00165449	-2.2660000000000085e-05	5.134756000000037e-10	2.7373371601e-06	0.0	-0.524615527	0.5335783346	0.4397225869	0.08223248428	0.6026266347	1.542837821	-0.899419463
6351.746253022349	-49.13994447166897	40344680.462783456	2414.7341426787098	10100.920313229431	-23.964012036452917	102028591.17421097	574.2738728832601	5437.679058410634	-15.684601847082376	29568353.54227756	246.00673510149988	6098.469593697591	5357.463767074682	0.978947	27.644739	0.2034598	0.107446	0.0031031308	0.015441889	-0.0397988738	0.1846603002	0.0956653087	-0.0595060094	-0.063509749	0.2084906578	-0.0594289046	0.032949797	-0.0886371674	0.0010709098	0.0317475687	0.211058383	-0.0323587744	-0.1135248413	0.0734361775	-0.1518926616	-0.1435242521	0.0192383719	-0.0074380707	0.0207628577	-0.117225303	0.0114223485	0.0412842556	-0.1438154955	0.041196314	-0.0748440901	-0.0921365604	-0.031738188	-0.0449269034	-0.0026137586	0.0258803981	-0.0339162969	0.0570331152	-0.1449137422	0.1032569376	0.0775622569	-0.0500715058	0.0204388869	0.0642806262	0.0042596295	0.0896112036	0.0174771451	-0.0918335166	-0.0197426538	-0.0221250076	0.0715771899	-0.0827216955	0.2453149643	-0.070817065	-0.056993011	-0.1164427423	0.1020958409	-0.0898497718	-0.0366365631	0.0052367668	0.0052718083	0.0896210345	-0.0450514682	-0.024987207	-0.0443808492	-0.0197594362	0.0957585761	0.0686807509	-0.0625835586	-0.0486668705	-0.0764106781	-0.075502645	0.088543353	0.0102594022	-0.0712670779	0.2292373769	0.0322606125	-0.0242565158	-0.0109032186	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0301886	0.0081794	6.690258436e-05	0.00091135156996	0.227271	0.062139	0.003861255321	0.051652107441	-0.146207	-0.0512944	0.021376486849	0.00263111547136	0.00368869	0.00097113	9.430934769000004e-07	1.36064339161e-05	0.00309047	-8.881999999999987e-05	9.5510048209e-06	7.888992399999976e-09	0.00223148	0.00057699	3.329174601000001e-07	4.979502990400001e-06	0.0	-0.6392397645	0.2285830048	0.9955317221	-0.1055982853	0.7206172563	1.582205091	-0.5975462478
6292.577409153387	-59.16884386896254	39596530.45018755	3500.952084789666	10032.475141828125	-68.44517140130665	100650557.47139923	4684.741488154246	5420.525438381461	-17.153620029173	29382096.02814053	294.24668010524505	6080.1360337190645	4921.613637400673	1.047277	29.574339	0.2334945	0.152307	-0.0524771579	-0.0846387722	0.0344105724	0.1212667166	0.1247240993	-0.0780402038	0.1350630821	0.0398243674	-0.035834259	0.0161494981	-0.0108547464	-0.0577297433	0.1144397505	0.1609696381	0.0753001966	0.011965095	-0.1426402844	0.0977883362	-0.0645660378	0.0341413764	0.0173253217	0.005267133	0.0276047404	0.0865161801	0.0023350667	-0.0238123426	0.1530741115	0.0103956653	-0.0528504483	-0.1696627221	-0.0861244319	0.0552552384	0.0471420198	-0.0520217868	0.0521364148	-0.1339716176	-0.2309512047	0.1171609855	0.0023698043	-0.1269910679	-0.1388300861	-0.035946224	0.0783144407	-0.0548258329	0.011140401	0.079771205	-0.0748374625	-0.0607339969	-0.0480967802	0.1950850421	-0.0037972359	0.0192737919	0.1338003252	-0.1111769927	-0.0512930869	-0.0316693658	-0.0420559704	0.0768366637	-0.0223047068	0.0641160258	0.0290898736	-0.0499876299	0.0007819128	0.0940447061	0.017363282	0.0580488574	0.0848303154	-0.1151780259	-0.0444330753	0.0507696019	-0.0453103495	0.1310626355	0.2314058285	0.0178329779	0.0725947393	-0.0498145101	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0296597	0.0005288999999999	2.797352099999988e-07	0.00087969780409	0.169567	-0.057704	0.003329751616	0.0287529674889999	-0.0121759	0.1340311	0.00014825254081	0.01796433576721	0.00337561	-0.00031308	9.801908640000021e-08	1.13947428721e-05	0.0031674	7.69299999999998e-05	1.003242276e-05	5.918224899999968e-09	0.00179688	-0.0004346	1.8887716000000006e-07	3.2287777344e-06	0.0	-0.3403862804	-0.1447400085	-0.5628593847	-0.6116456717	0.7984432863	1.041503889	0.3454078477
6275.87854685227	-16.698862301116606	39386651.53484056	278.8520021516534	10011.993289367572	-20.481852460552545	100240009.6263413	419.5062802158424	5408.498438812995	-12.026999568465726	29251855.362642605	144.64871861987476	6065.558250146904	4723.400857368343	0.871135	24.600227	0.1831511	0.0934335	-0.0779062622	-0.0863522379	-0.0869813014	0.1714764437	0.0622579473	0.0720738521	-0.0053596471	0.0005343499	-0.0180204862	0.0182773289	0.0161838688	-0.0755185901	-0.057188535	0.1090831955	0.0279837361	-0.0681538703	0.0848699792	0.0940800552	-0.0187599474	-0.0230486603	-0.0404436698	-0.1648768531	-0.0333460852	-0.0304262867	-0.0222439916	-0.1629917365	-0.0886642651	0.0591371013	0.0454338927	-0.0132610323	-0.0125055789	0.0007948088	0.1143412132	-0.0096392173	-0.0044715706	0.0312932682	0.1185220859	-0.0926755645	-0.0396476018	-0.0581285671	-0.063588203	0.0763800161	0.0012830694	0.0320139487	-0.1621456577	-0.1516293467	-0.0761605126	0.0713155136	-0.0591366203	0.0520957057	-0.0990475655	-0.0782410453	0.0111053756	-0.0051059636	0.0539526688	-0.00732446	0.1160301303	0.0165585831	-0.0040743849	0.0814581626	-0.1775867744	0.0482627452	-0.0150926029	0.0048022921	-0.0562919191	-0.1704980219	-0.036149402	0.0117783525	0.006503647	-0.0374961411	-0.1062178263	-0.0221545069	0.1160561798	0.0478867072	-0.0298643569	0.0476343964	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0220743	0.0075853999999999	5.753829315999999e-05	0.00048727472049	0.219946	0.050379	0.002538043641	0.048376242916	-0.0768316	-0.0646557	0.00590309475856	0.00418035954249	0.00318789	-0.0001877199999999	3.52387983999999e-08	1.01626426521e-05	0.0033736	0.0002062	1.138117696e-05	4.2518440000000065e-08	0.00261358	0.0008166999999999	6.669988899999997e-07	6.830800416399999e-06	0.0	-0.3456716129	-0.8332520607	0.223865864	-0.04670367129	0.8351132267	0.9920081047	0.3914023974
6247.16631355205	-28.71223330021985	39027086.94917952	824.3923410862536	10001.774221890682	-10.219067476889904	100035487.58567695	104.429340097229	5403.214359556071	-5.284079256924088	29194725.415312923	27.921493593455416	6065.381119828842	4557.51547513465	0.962757	27.18755	0.2462993	0.158486	-0.0981350245	-0.1425265085	0.0430307296	0.0913862474	0.0857958469	-0.108555183	-0.0028616288	-0.0583162627	0.1172104756	0.020468524	0.110608858	-0.0991708744	0.0019788872	0.0226611953	-0.0676491229	-0.0428009686	-0.261693038	0.0750673845	0.0808895987	0.0506370178	0.0283958549	0.0064312898	0.0143755613	0.0470077322	-0.0429001974	0.1014365786	0.0592846092	-0.0320687409	0.0701788608	0.0070528658	0.034333414	0.0737395855	0.051436798	0.1120831896	0.0099044994	-0.0421226508	0.2090412032	0.0061095172	0.1897742744	-0.1332374693	-0.0566032946	0.0111413292	0.0026737208	-0.0097913515	-0.1254679468	-0.0859804221	-0.1135804498	0.0061157111	0.0270573276	0.0897893704	0.0047279644	0.2207583475	0.1313733816	-0.1216444762	0.0271345809	0.0237225118	-0.0498827006	0.0060591734	-0.0269444836	0.0261451995	-0.001253625	-0.0217670329	0.0290672953	0.0208603704	-0.0147065548	0.0596496742	-0.0098898918	0.1108019494	-0.0050581333	-0.0703403103	-0.0956540232	-0.0347717486	-0.0512819332	0.1469204886	0.2325003255	0.1140354692	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0187713	0.003303	1.0909809000000005e-05	0.00035236170369	0.162029	-0.0579169999999999	0.0033543788889999	0.026253396841	0.0636682	0.1404998	0.00405363969124	0.01974019380004	0.00291407	-0.00027382	7.497739240000009e-08	8.4918039649e-06	0.00328661	-8.69899999999999e-05	1.08018052921e-05	7.567260099999983e-09	0.0020828	-0.0005307799999999	2.8172740839999976e-07	4.338055840000001e-06	0.0	-0.1663933331	-0.5903783263	-0.7900112302	-1.56004799	0.6024966443	0.2874591323	0.856251231
6253.121807331759	5.955493779708377	39101532.337328	35.46790616014517	9972.99286147066	-28.781360420021883	99460586.61494476	828.3667076272022	5400.195981220765	-3.018378335305897	29162116.635592904	9.110607775044	6058.533155641613	4523.581352928727	1.028658	29.048563	0.1588382299999999	0.0853682999999999	-0.1032002754	-0.1361058279	0.0498606854	0.1727781779	0.0394621027	0.0970390069	0.0667630584	-0.0821561702	-0.0400200814	-0.0185424304	-0.1054681881	-0.1037403052	0.0154230693	0.1302314555	0.2268733836	-0.0100715589	0.1353442546	-0.0404079441	0.1249405129	-0.0608893627	0.0622123388	0.1051335798	-0.2019366976	-0.0929044709	0.0999591748	-0.0216980796	-0.0787214005	0.0351611322	0.0253672835	-0.0525448626	0.0051737139	-0.051279604	0.0731174269	-0.1066759056	0.138972547	-0.0206841263	0.1083779861	-0.1711670486	-0.0873005215	0.0831050097	0.1300119057	-0.0828204383	-0.0890645464	0.1704372007	0.1627307219	-0.1839762523	-0.1116449875	-0.0839168958	-0.1688415177	-0.0036166652	-0.1270432277	-0.1445268989	0.0098678764	0.0333281616	0.0781079891	0.0012872957	-0.0524460022	-0.0712238199	0.1325069283	-0.1810628926	-0.0661294914	0.1523406105	-0.0717327334	-0.0401650218	-0.0746803684	-0.003722701	-0.0211606115	-0.0719597763	-0.0298836894	-0.0136454282	0.0522452786	-0.1261491581	0.0610111646	0.0583681082	0.0460215071	-0.041488017	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0147265	0.0040448	1.636040704000001e-05	0.00021686980225	0.206092	0.0440629999999999	0.0019415479689999	0.042473912464	0.00209377	-0.0615744299999999	4.3838728129e-06	0.0037914104298248	0.00313225	0.00021818	4.7602512400000056e-08	9.8109900625e-06	0.00350239	0.00021578	1.2266735712100002e-05	4.6561008400000025e-08	0.00263196	0.0005491599999999	3.015767055999999e-07	6.9272134416e-06	0.0	-0.4426483515	-0.05573313418	-0.4126151664	0.2523740844	1.226051271	0.4512639045	0.5692762057
6242.043856909163	-11.077950422595675	38963111.51157742	122.72098556548774	9993.94517847654	20.952317005880104	99878940.2303945	438.99958791489263	5394.669872671704	-5.526108549061064	29102463.03511174	30.537875696005777	6057.955323884718	4496.307674415669	1.027597	29.018595	0.10166647	0.058153	-0.1073909118	-0.1113663346	-0.2424556345	0.0169180153	0.0840672534	-0.0355276702	-0.0078416701	-0.002550573	0.0039031749	0.0418387203	0.0490599798	-0.1275522456	-0.0917446558	0.0720793407	-0.165032783	-0.1505055037	0.0964102404	0.0486045621	0.2525766711	-0.0350200827	0.0967221101	0.0036589974	-0.0537725809	0.1271863847	0.0649644202	0.1164145702	-0.0327909958	-0.1267628057	0.0445728806	-0.0408596955	-0.1079341602	-0.0755589125	-0.2013414177	-0.070413637	-0.0707631517	-0.0321557154	0.039694431	0.051509377	0.0944985048	0.0617196878	0.0530882924	0.0336683231	0.061085042	-0.0056094801	0.0519941998	-0.0258338405	-0.1212405042	0.2027838715	0.0831174024	0.0725920668	-0.0832381653	-0.0218473766	0.0747469424	0.0596749664	0.1912184165	0.1757633462	-0.0109985847	0.0530211626	0.1360056897	-0.0151246056	0.1010277969	0.0142638069	-0.0915791992	0.0194427502	-0.0068323785	0.051034453	0.0680346362	-0.0548431207	-0.1169610251	0.0381098507	0.1856502004	-0.0767643281	-0.1615455978	-0.0248401383	0.1343858998	0.023041435	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0186193	-0.0038927999999999	1.5153891839999986e-05	0.0003466783324899	0.219645	0.013553	0.000183683809	0.048243926025	-0.0474934	-0.04958717	0.00225562304356	0.0024588874286089	0.00328173	0.00014948	2.2344270400000005e-08	1.07697517929e-05	0.00306607	-0.00043632	9.4007852449e-06	1.9037514240000005e-07	0.00273883	0.0001068699999999	1.1421196899999955e-08	7.501189768899999e-06	0.0	-0.1816034263	-0.9586468609	0.2067626968	-1.123188926	0.8292760336	-0.4985700182	0.2699226915
6246.2030443898575	4.159187480694527	39015052.471745126	17.298840499566086	10013.572333625843	19.62715514930278	100271630.88075691	385.22521925480265	5409.156583613022	14.486710941318051	29258974.946044102	209.8647938973041	6069.695798034448	4420.959611246543	1.063882	30.043264	0.3413167	0.186208	-0.1150744529	-0.1463544412	0.1251203399	0.0371534326	0.062213376	0.0127775274	0.119693651	0.0102989799	-0.0460491396	-0.0265374237	0.0428750872	-0.0896661989	0.1031257715	-0.0077460009	0.1056778554	0.0771188208	-0.1716056725	0.0879725921	-0.023737444	0.0369932331	-0.0630668499	-0.0871968762	0.0020150261	0.0134866581	0.0623415141	-0.0792888471	-0.1366469386	-0.000804935	-0.0189395154	-0.0520601824	-0.0486171489	-0.1066298355	-0.0985825095	-0.0107437474	0.1195632635	0.059899707	0.0022158033	-0.0267478769	-0.0121337203	-0.0367017461	-0.1399376519	-0.0607782062	-0.0164092308	0.0908106855	-0.1192876288	0.0272314439	-0.1063145591	-0.1600484495	-0.0532885006	0.0135907254	0.0183463956	0.0702717145	0.0694930032	-0.1209925119	-0.0493464829	-0.084270371	0.0747553246	-0.0206497323	0.0658479906	0.1445663806	-0.0826490383	0.0458770778	-0.079245501	0.0389637227	0.0503700736	0.0495719022	-0.0578617457	-0.1378224965	-0.0674870915	-0.0052867296	0.0612106306	0.0495139765	-0.0162122969	-0.0360053421	-0.0443264801	-0.0494329172	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0466051	-0.0279858	0.00078320500164	0.00217203534601	0.140749	-0.078896	0.0062245788159999	0.019810281001	0.102854	0.1503474	0.010578945316	0.0226043406867599	0.00275298	-0.00052875	2.7957656250000015e-07	7.578898880399999e-06	0.00356363	0.0004975599999999	1.26994587769e-05	2.475659535999998e-07	0.00208339	-0.0006554399999999	4.296015935999997e-07	4.3405138921e-06	0.0	-0.6288218724	-0.3696637515	-1.204472763	-0.7664987384	0.8887842637	0.6876937213	-0.7505025124
6249.0336222618525	2.8305778719950467	39050421.21215909	8.012171089428007	10003.222915784732	-10.349417841111062	100064468.7028808	107.11044964990796	5404.770098331435	-4.386485281586829	29211539.815817595	19.24125312557788	6059.834174187398	4493.50104290354	0.962493	27.180096	0.2743335	0.157057	-0.1094309887	-0.1021370021	-0.11611156	0.0540220359	0.0410570422	0.0566831551	-0.0189860742	-0.0758383288	0.0916541774	0.0022317457	0.108323216	-0.1017196338	0.0170469613	0.0041553768	-0.0423953281	-0.1193240231	0.1286967573	0.1631343576	0.0514452927	0.1633446085	0.0450125684	0.0163184956	0.0110530342	0.0627663312	0.0337822121	-0.0489851528	0.0689523656	-0.0271372817	-0.0047848002	-0.0780733756	-0.0183278925	0.0353507722	0.0473589269	-0.1583166015	-0.0585228688	0.0449748292	-0.0150338678	-0.0532163386	0.0843625699	0.106160128	-0.1075631583	-0.1203460552	0.0429481139	0.0768757918	0.0376182534	-0.0856539591	-0.0965382329	0.1035033726	0.0898771156	0.0519472316	-0.0920665114	-0.087245804	0.048291753	-0.0036359791	0.081265186	-0.0116089425	0.0604433672	-0.0646838612	0.0386129739	0.1043360327	0.0022988783	-0.0350235447	-0.0224814209	0.0762925938	-0.1290391544	-0.0661571738	0.0812271902	-0.0434358916	-0.0010597862	0.0683049225	-0.0831203489	-0.2510379779	-0.0059580791	-0.041206078	0.0584850251	-0.1239841765	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0323425	0.0142626	0.00020342175876	0.00104603730625	0.212962	0.072213	0.005214717369	0.045352813444	-0.0226739	-0.1255279	0.00051410574121	0.01575725367841	0.00305708	0.0003041	9.247681000000017e-08	9.3457381264e-06	0.00344343	-0.0001202	1.18572101649e-05	1.444804e-08	0.00290569	0.0008222999999999	6.761772899999997e-07	8.4430343761e-06	0.0	-0.6155708356	-1.42203067	-0.09733966335	-0.4624421397	0.8330484864	0.2715890196	-0.7296095721
