global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_03	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
6164.034821208346	-32.76428233515526	1073.4981969377668	37995325.27706901	9720.54403244853	16.923883098226725	286.4178191224442	94488976.28677072	5422.2475129386485	-25.30726361124198	640.4575914888924	29400768.09156936	5819.024104739437	5963.874873309402	1.123211	30.976509	0.0888880499999999	0.0410673	-0.0758469881	0.001600355	0.1225213309	0.0344163446	0.0823773433	-0.0022427447	-0.1131334908	-0.02862197	0.1840593792	-0.1120378102	0.0415924606	-0.1854120437	0.1064548148	-0.0766243521	-0.0998399746	0.0896326862	0.0063027574	0.0944144139	0.0305383882	0.0771469631	0.0962874376	-0.1643468121	-0.0749100729	0.0371094706	-0.1605437522	-0.0987337007	0.0168197925	-0.0274109168	-0.0017798252	0.0701277269	-0.1746184754	-0.073091603	-0.0682380592	0.0785613241	-0.0486343074	0.0098947949	-0.0069571473	0.1388554552	-0.0066837119	-0.2728468105	0.1145593493	-0.1945370284	0.1318048864	-0.0267797547	0.0250565955	0.0640057678	0.1221256929	-0.0368508555	0.0921440277	-0.0902496828	-0.152207637	-0.0775837266	0.1058613575	-0.1878202042	0.027875273	-0.0833291981	0.0309464293	-0.0236684351	0.0525779538	0.044775222	0.1769066591	0.0098821965	-0.107797621	0.0648105265	0.183765192	-0.0849258713	-0.0020984277	0.037354364	0.1405294203	0.0651628821	-0.1495474026	-0.1742443242	-0.0905856377	-0.0429546424	-0.0384790927	-0.140808567	-0.0313163389	-0.07893518	0.0426315816	0.0248531824	-0.2015989572	0.0201300132	-0.1797477244	0.1098584039	-0.0668308114	0.0951859686	-0.0673882205	-0.1626187066	0.1968317609	0.0838229252	0.1790424541	-0.0745211283	0.0783007696	0.0876824113	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	0.0435621	0.0010512	0.00189765655641	1.1050214400000043e-06	0.126338	0.029512	0.000870958144	0.015961290244	0.162368	0.012438	0.000154703844	0.026363367424	0.00254866	0.0004023799999999	6.4956677956e-06	1.6190966439999998e-07	-0.00174117	-0.0002909099999999	8.462862809999995e-08	3.0316729689e-06	-0.0008301069999999	-0.0002244469999998	6.890776314488339e-07	5.0376455808955094e-08	0.220211065	0.7493328352	-1.050209505	0.9896665148	-1.064373861	-0.9782396632	0.2953314227	1.88575175	-0.1075463477	-0.07489170888	0.5383606191	-0.258350775	0.1603997324	0.2394839522	0.2656757569	-0.4337570875	-1.151259405
6182.537586429225	18.50276522087825	342.3523208189416	38223771.007610105	9706.69768430064	-13.84634814789024	191.72135703258343	94219979.9344074	5424.45272224003	2.2052093013817284	4.86294806290049	29424687.335817277	5811.112547331665	6034.712190826532	1.128062	31.110291	0.1627831999999999	0.0799988999999999	-0.0480401099	0.1262019479	0.0565192103	-0.0459619643	0.0996529417	-0.0798640753	-0.0561977917	0.1431686927	-0.0260457084	-0.0603923315	-0.0758238043	0.176164183	-0.0264982757	0.0419326682	0.1129963433	0.0691047541	-0.1602857026	-0.0048684601	0.1868240918	-0.1099375551	-0.0177364474	0.1195825156	0.0446089536	0.0799681191	-0.0650172933	0.1648998629	0.0235321149	-0.0345564449	0.0840277676	-0.0093940941	0.0499725431	0.1297853762	-0.0091193448	-0.0650049642	-0.0470679293	-0.0318682679	-0.0973653875	0.1539611387	-0.10398732	0.0221842322	0.0547760268	-0.0841295505	0.0481496741	0.1677098651	-0.0456493142	0.0169043134	0.1096169311	0.0115361616	-0.0710229945	-0.1555126576	-0.063825112	-0.0437249835	-0.027217305	0.1346995209	0.0265802476	-0.0276668862	-0.1718168815	-0.1498374409	0.1165062591	-0.0359070574	-0.131443669	-0.0845045092	-0.001565285	-0.0246540548	-0.1467266365	-0.1135221225	0.0790799705	0.022661505	-0.0848997145	0.0951445576	0.1611491754	0.0284062094	0.1415432005	0.059971105	0.0139294737	-0.02755448	0.0839327424	-0.0204745331	0.023514192	0.0950260346	0.0165143044	-0.0027516211	-0.2193281526	-0.0444411596	0.0439014886	0.0226842061	0.0499787781	-0.0532416172	0.0370720775	-0.1003753675	-0.0259934013	-0.1658890835	0.1053847012	-0.0106882644	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.0443879	0.0008258	0.00197028566641	6.819456400000025e-07	0.0705121	-0.0558259	0.00311653111081	0.0049719562464099	0.18957	0.0272019999999999	0.0007399488039999	0.0359367849	0.00171353	-0.0008351299999999	2.9361850609e-06	6.974421168999998e-07	-0.00120473	0.00053644	2.877678736e-07	1.4513743729e-06	-0.000623087	0.0002070199999998	3.882374095690001e-07	4.285728039995858e-08	-1.105056154	0.8317958136	-0.1571673246	0.1599742372	-1.011891556	-0.1847054647	2.05556778	-0.3192439395	1.553699156	-0.6631461977	0.3126906221	1.772167536	0.8968526618	-0.9698820772	0.4202213898	-0.5859791706	-1.127221504
6230.236753343513	47.69916691428807	2275.2105243171136	38815850.00271232	9732.294819853334	25.597135552694454	655.2133485030143	94717562.46054403	5426.72064832547	2.2679260854401946	5.143488729020085	29449296.99496201	5815.005034347903	6220.743458620218	1.189957	32.817257	0.1862913	0.107057	0.0585940315	0.0307365382	0.0750961754	-0.0933903646	0.0698462945	0.0052264908	0.0480810184	0.2429555521	-0.089142373	-0.0120796806	0.0064794392	0.2181186821	-0.0650628613	0.1470834245	-0.0989898228	-0.0183882885	0.0096607149	0.2324055837	0.0414208585	0.0576892864	-0.1958651419	-0.0821038477	0.0441137971	-0.0602587499	-0.0425990515	0.1160335961	-0.1586747003	0.1266537968	-0.0018727208	-0.0077337492	0.0319822258	0.0618812627	0.0546745393	-0.1416162801	0.1823759409	-0.0163188114	-0.0417846007	0.0264020473	0.0564943405	0.0429769124	0.143242274	-0.1290542614	0.0093439461	-0.0433130529	-0.0068798465	-0.1331376284	0.0622907966	-0.0407255333	0.011764033	-0.0216086082	0.0336215535	-0.0273614433	-0.0640194095	0.0265775019	-0.011050799	0.0345294623	-0.0085150361	-0.005349579	0.2303421794	0.0453993609	0.0624245768	0.1732611208	0.1637545294	0.0597635289	-0.1351436554	-0.1014578892	-0.0849027761	-0.0037526668	0.064413977	-0.0796490685	0.0786980083	0.0914997146	0.0676537017	0.0259488055	0.0041057538	0.0898736969	-0.1255512512	0.016312939	0.1058272803	0.0611982697	-0.0499006028	0.1732539369	-0.0256505954	-0.0369396733	-0.0528140805	0.0198673273	-0.0931318397	-0.1119679904	-0.0903434316	-0.0484150959	0.0871365954	0.0181361394	0.0010791724	-0.0913418963	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.0454345	0.0010466	0.00206429379025	1.0953715600000037e-06	0.121847	0.0513349	0.00263527195801	0.014846691409	0.101386	-0.0881839999999999	0.0077764178559999	0.010279120996	0.00214628	0.00043275	4.6065178384e-06	1.872725625e-07	-0.00161841	-0.00041368	1.7113114240000004e-07	2.6192509281e-06	-0.000555001	6.808600000000008e-05	3.08026110001e-07	4.635703396000011e-09	0.2938925428	1.59141816	-0.8623920837	0.334021738	0.9158830859	-0.219211668	-0.7061909203	1.254637978	-2.239919852	0.3572831166	0.1039461457	0.7232148801	0.7157262348	-0.5373365155	-0.3281533527	0.2989120375	1.739139812
6228.300909544034	-1.9358437994787887	3.7474912159804745	38791732.21982704	9759.579883520271	27.28506366693728	744.4746993088206	95249399.50281356	5441.967655474344	15.247007148873308	232.47122699779376	29615011.96322893	5827.162555420635	6301.154068056168	1.074394	29.630196	0.1094205	0.0565939	0.0844003549	0.0755586078	-0.0446292153	-0.094541085	-0.008875294	-0.0337255509	-0.0678748128	0.0624592686	0.0063461592	-0.0381349871	0.1027543311	-0.0258897295	0.012318755	0.0595751059	-0.0221582409	-0.0565991627	-0.0571360876	0.0690583826	0.1652060784	-0.0674176867	-0.0368218961	0.0747920317	0.0559762743	-0.0037326941	-0.0012784758	0.2028657698	-0.1971815451	0.0851961534	0.0271113618	-0.1132425899	0.0636842234	0.0461951831	0.0463427629	-0.057177877	-0.0070350452	-0.0374517247	-0.0678795626	0.0789773232	0.085711416	0.1112139303	-0.0833996853	-0.065083582	0.108646709	0.1703308547	0.0480458954	-0.0772695413	-0.16264094	0.0794506794	0.0540352946	0.0998319357	-0.0738569133	0.0174192622	0.183214141	0.1024209838	-0.0761398321	0.0868710268	-0.0808306513	-0.1030402978	0.1244266294	-0.0406861438	-0.0974593562	0.0230041286	-0.0006468238	-0.0248615077	-0.1650492834	-0.0883826299	-0.0740511789	-0.100723002	0.0397630741	-0.0389021867	0.0763152375	0.1786473127	0.0880231986	-0.0025967866	-0.0195739421	-0.0802925731	-0.0106644453	-0.0742557825	-0.0077682965	0.0803579866	0.0589524689	-0.0362315058	0.0235761029	-0.0617694091	0.0734233516	0.0690096515	-0.1238387203	-0.0149146868	-0.1536973944	0.1549638526	-0.202488856	-0.0370532219	0.0527911775	-0.0071390457	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.0376578	-0.0077767	0.00141810990084	6.047706289000007e-05	0.0798677	-0.0419793	0.0017622616284899	0.00637884950329	0.133445	0.032059	0.001027779481	0.017807568025	0.00249241	0.00034613	6.2121076081e-06	1.1980597690000006e-07	-0.00147058	0.00014783	2.1853708900000016e-08	2.1626055364e-06	-0.000613151	-5.8150000000000085e-05	3.7595414880100003e-07	3.3814225000000104e-09	0.7925039837	1.312781493	0.5006716221	0.1565789734	1.271982631	0.7613091181	2.024468596	-0.4901963714	0.06756386417	0.4705110382	0.1688310648	1.724926116	0.5151654578	-0.9482867974	-0.5159152154	1.40579007	-0.6647633861
6247.099464870998	18.79855532696456	353.3856823809477	39026251.72399151	9777.397999273344	17.81811575307256	317.48524898989257	95597511.6361944	5441.304213601906	-0.663441872437943	0.4401551181039637	29607791.54496185	5830.051904874835	6347.098785498735	1.148116	31.663343	0.1839246	0.0839665	0.1136334141	0.0450043268	0.119785866	-0.1209382806	0.0338961014	0.1024857069	-0.0134320148	0.0717056498	-0.0823370251	-0.0656179557	0.0695273986	0.1258973849	0.1140841632	0.066600517	-0.0939130209	-0.0555129976	0.0054910548	0.1438069329	0.1744174337	-0.031404664	-0.2777319179	-0.144421542	-0.2169309214	-0.1227474904	-0.1041471562	0.2355841804	0.2683369448	-0.0222019626	-0.0523335236	0.0348060561	-0.1184590613	0.0098952432	-0.2150635716	-0.0499092509	-0.123787499	-0.0369491438	0.1895933286	-0.0008475261	0.0114548484	0.0625248633	-0.1201214991	0.0234422075	-0.0006319903	-0.0379214689	0.004204495	-0.0069257857	-0.0960340892	-0.229275412	-0.0567524717	-0.022373683	0.0799750395	-0.0375262733	-0.1299083681	-0.1467143569	-0.0313472067	0.0664499779	0.0135726528	-0.0172680024	0.2119661699	0.0617137621	0.0993706464	-0.0681405342	0.2353119001	0.3152015329	0.0548890253	-0.2308567561	0.0441824197	-0.0341615363	-0.2037699613	0.0901602945	-0.1615162205	-0.0377672724	0.133736212	0.1665416262	0.1192878347	-0.0719848688	0.0733244809	-0.0712353118	-0.1716080602	0.0886076156	-0.0582216119	0.0296914506	0.0836709105	0.1378093051	-0.0154237759	-0.1988332679	0.022841229	0.0955495309	0.0281137766	-0.0092677183	0.0648988215	0.1054053735	-0.0079206389	-0.0492905542	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0502769	0.0126191	0.00252776667361	0.00015924168481	0.108038	0.0281702999999999	0.0007935658020899	0.011672209444	0.0899150999999999	-0.0435299000000001	0.00189485219401	0.0080847252080099	0.00133846	-0.00115395	1.7914751716000002e-06	1.3316006025e-06	-0.00209178	-0.0006212	3.858894400000002e-07	4.375543568400001e-06	-0.0008301069999999	-0.0002169559999998	6.890776314488339e-07	4.7069905935956594e-08	1.018410165	1.087387714	0.2389609477	-0.1140134114	1.335620657	0.1490147634	-0.3584782196	-0.05648538624	0.6433238669	0.4349903046	0.7564451013	1.498665878	1.830667771	0.5819212306	-0.3160588311	-0.8928670446	1.425018709
6264.067762027028	16.96829715602962	287.9231083753229	39238544.9272663	9750.7516209899	-26.64637828344348	710.0294756243684	95077157.17423718	5452.944884592581	11.640670990675062	135.50522111314393	29734607.9144044	5836.18029952041	6467.611204604889	1.189852	32.814369	0.14497485	0.0752277999999999	0.1285275777	-0.08490234	0.1401151056	-0.0604111744	0.14250972	0.1972140122	-0.0914750933	-0.1056710705	-0.0197728696	0.1036244355	-0.066352918	-0.1236161595	0.0483304629	0.2165734719	-0.0542788365	-0.0959632319	0.0622782486	0.0575893382	0.0999440592	0.1297386082	0.0187625234	0.079691242	-0.1863304082	-0.0360557553	-0.0485156163	-0.0064581614	0.0515853717	-0.0428234611	0.0430297957	-0.1669802284	-0.0853218076	-0.0467912639	-0.0364607563	0.106912913	-0.0290258286	0.0606649446	-0.0990739116	-0.1813441575	0.0749929099	0.1362825654	-0.0883682479	0.0110060956	-0.1198521435	-0.1382218972	-0.1958766712	-0.1772419049	0.0310912574	0.0694720534	-0.0397773309	-0.0507673979	-0.0577091659	-0.0124041456	0.1525207568	0.2158188123	-0.0564219166	0.111603876	0.0001577345	0.0144750357	0.134175017	-0.1802994689	0.1308002861	-0.0999824192	-0.0747066348	0.0310964738	-0.0042734767	-0.0094500332	-0.0714653571	0.0704616252	-0.024994858	0.1008774463	0.0111940199	0.2021227664	-0.1328176776	0.1613585077	0.02299097	0.0043724387	-0.0552330338	-0.0144144101	-0.0200505895	-0.3004387703	0.0663328336	-0.0783182579	0.1290620076	-0.1282155422	0.0266454778	-0.0840470613	-0.0228390592	-0.0237745263	0.121061664	-0.0548055598	-0.1202338732	0.1380278161	0.1603805103	-0.0506931574	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.043779	-0.0064979	0.001916600841	4.222270441000001e-05	0.0744466	-0.0335913999999999	0.0011283821539599	0.00554229625156	0.151133	0.0612179	0.00374763128041	0.0228411836889999	0.00120516	-0.0001333	1.4524106256000002e-06	1.7768890000000013e-08	-0.00161909	0.00047269	2.234358361000002e-07	2.6214524280999995e-06	-0.000562744	0.0002673629999999	3.16680809536e-07	7.148297376894654e-08	1.393275073	1.5340983	1.282774722	0.2889796562	0.980140356	0.9725014545	1.736321918	0.5247278954	-0.6092042267	2.368050335	2.002373199	0.6450501941	0.6858242817	1.537577273	0.6765716578	0.8116350037	-0.2921257809
6266.457895660778	2.390133633750338	5.712738787184595	39268494.55808931	9779.80431134784	29.052690357939355	844.0588170343024	95644572.3682578	5458.888934392842	5.944049800261382	35.331728027987374	29799468.39803662	5844.767829899393	6463.851044621023	1.181277	32.577896	0.1346461	0.071524	0.1332596605	-0.1877131302	-0.0229870871	-0.0145524355	-0.0638319615	0.2101580848	0.0534304777	-0.1666454203	0.0072112529	0.1203344074	0.110779206	0.1421505671	-0.1665583044	-0.0395732461	0.0029166654	-0.1735352298	-0.0072096304	-0.0375729069	-0.1992063266	-0.1291570276	-0.0641586578	0.0697100951	-0.0125769883	-0.0643606136	-0.0870892712	-0.1127407958	0.044576582	-0.2151843923	-0.0520638554	-0.1040127944	-0.0134121253	-0.0979657824	0.000237851	0.1046002821	0.0126024046	-0.0284091639	-0.1013529233	0.0962984906	-0.0919254993	0.0593970439	-0.0842287207	-0.0204496408	0.0196119185	0.177438805	-0.0003948426	0.0097688653	-0.1074058428	0.0444874065	0.0452054651	0.0461067358	-0.0216645761	0.2195227301	-0.1269985543	-0.1324081773	0.0330322003	0.1289503098	0.0014752858	0.2023901514	-0.1014448663	0.0740012716	-0.0791907303	-0.0801755569	0.0785393626	-0.0439656119	0.1488106615	0.0751400621	-0.1179176981	-0.0433335987	-0.0466264106	0.1328992821	0.103675308	-0.0370816528	-0.0611389134	0.092523189	-0.0456207991	-0.1690473199	0.0322137498	0.0349716815	-0.0204563105	0.0927443365	0.1267920621	0.0135470043	-0.1108144841	-0.0080117057	0.1854484056	0.0139086901	-0.1135416482	0.0934583079	-0.1341515094	-0.0337483175	-0.0268399317	-0.0545693979	-0.1455227725	-0.0555998017	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0519386	0.0081596	0.00269761816996	6.657907216000005e-05	0.0898979	0.0154513	0.00023874267169	0.00808163242441	0.0885901999999999	-0.0625428	0.00391160183184	0.0078482235360399	0.00104728	-0.00015788	1.0967953984e-06	2.49260944e-08	-0.00217996	-0.00056087	3.145751569e-07	4.752225601599999e-06	-0.000311646	0.000251098	9.7123229316e-08	6.3050205604e-08	1.902683166	1.713035063	0.07724907867	0.02012424662	1.004095213	2.467446915	-1.727282203	-0.2415462313	-1.293557515	-0.4441083011	0.6457857193	1.094851642	-0.1034442164	-1.038287821	2.296945298	-0.297203684	1.140083731
6237.910347351979	-28.547548308799374	814.9625144432342	38911525.50160088	9780.044138257725	0.2398269098848686	0.0575169467049249	95649263.34626928	5449.679253126156	-9.209681266685948	84.81822903394608	29699003.96195366	5836.8232088059685	6389.750871630314	1.035041	28.544926	0.0617878499999999	0.0326048	0.0948281334	-0.1806708183	-0.0498315015	0.0144878617	-0.1399972842	0.165590504	0.0243823774	-0.2206615381	-0.0030845365	0.0225944149	0.1475250782	-0.1037293378	0.0254328531	0.1586652196	-0.0465553338	-0.1367167712	0.0798613974	0.0499050508	-0.0881035842	0.1831110429	0.0311752573	0.0629511206	-0.0194626431	-0.0094591702	-0.0493379675	-0.1890643958	0.1756261357	-0.0923260471	0.1624653835	-0.1758218137	-0.0222701528	0.0609309954	-0.097483083	-0.0837704515	0.005188033	-0.0940022599	-0.0016096294	-0.043892995	0.0288838174	0.0613347207	0.1412754883	0.1644397452	0.0834831537	0.0343463679	0.1530691643	-0.0766860268	0.006454017	0.014635465	-0.0775271206	-0.1469249857	-0.0078945057	0.1322641608	-0.0887196511	0.0381531069	0.073215686	0.0977729701	0.0540106781	0.1692011797	-0.0495143503	-0.1169468168	0.0695326273	0.1102998223	-0.073235017	-0.0433894426	0.1736354717	0.0659277631	-0.1308330973	0.1101698957	-0.1421835054	0.1734353019	-0.066766212	0.1318972926	0.0811633618	0.0558936183	0.1646981064	-0.0238801365	0.0381498219	0.0385803993	0.0963249003	0.0479563481	0.0535673866	0.0217710972	0.122229589	0.0623910061	-0.0640384671	-0.0519666786	0.1247028713	-0.0385348995	-0.1172606751	-0.0882906876	0.0402522119	-0.0872975484	-0.0970051477	0.076455591	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0471708	-0.0047678	0.00222508437264	2.2731916840000025e-05	0.0899873	8.940000000000337e-05	7.992360000000602e-09	0.00809771416129	0.102589	0.0139988000000001	0.00019596640144	0.010524502921	0.00160348	0.0005562	2.5711481104e-06	3.0935844e-07	-0.00202962	0.0001503399999999	2.2602115599999904e-08	4.1193573444000005e-06	-0.000159549	0.000152097	2.5455883401000004e-08	2.3133497409e-08	1.674698768	1.479200715	0.2537319605	0.2616210006	0.1442085186	2.327451854	0.1308262936	-0.1154615604	-1.527320759	2.20764956	1.447180565	0.1888474952	1.081692655	0.05568233442	0.7259298584	0.6489651304	-1.297522526
6254.145081010114	16.234733658135156	263.56657695058647	39114330.69432301	9757.99395496069	-22.05018329703489	486.2105834328365	95218446.02504936	5454.492560475312	4.813307349155366	23.167927637433056	29751489.09228052	5839.72162473173	6377.729117403843	1.060153	29.237474	0.06640285	0.0406591	0.1218339987	-0.0332751611	-0.0563419481	-0.0259529496	-0.1442718927	0.064472669	0.022396812	-0.0096359889	0.1526727013	0.2361763176	0.0161781225	0.1562702754	-0.0080001573	0.0357197482	0.0584034067	-0.1815652779	-0.0547768962	-0.0097218187	-0.035996694	-0.1179116815	-0.0608855739	0.125309257	0.1455029796	-0.0214646716	-0.0194291819	-0.058399812	-0.0861139077	-0.1454046332	0.0310920014	0.0374895475	-0.0358696655	0.0014155625	-0.0655565211	0.082151686	0.1094477601	-0.0764957289	0.0418488411	0.0727185278	0.0870672116	-0.0789540642	0.0589814395	-0.1270825243	-0.0364663004	-0.0476729233	-0.0822462847	-0.0643141522	0.0497003298	0.0418255709	-0.1294081421	0.1345427396	-0.007248368	-0.0821855613	0.1373529026	-0.0446182338	-0.0596232042	0.1512886434	-0.0643934304	0.1031827602	-0.0295745794	0.009193802	-0.2290185641	0.0036466189	0.0483887948	-0.065935815	0.1308462175	0.0724948199	-0.0758848269	-0.1059163394	0.1006740576	0.0184146519	-0.0315816742	-0.1188393665	0.0343835199	0.0404580817	-0.0609109669	0.0163880711	-0.0284526162	0.1212654423	0.0138732487	-0.000980353	-0.1302036276	-0.0244914667	-0.0080119709	-0.1733324263	-0.0229778719	0.0822091451	-0.0931486144	-0.0214348277	0.1445283788	0.113742036	0.0589515628	0.0649343991	-0.0165384524	-0.0258462431	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0471873	1.6500000000002624e-05	0.00222664128129	2.7225000000008656e-10	0.0597805	-0.0302068	0.00091245076624	0.00357370818025	0.102575	-1.4000000000000123e-05	1.9600000000000343e-10	0.010521630625	0.00105964	-0.00054384	1.1228369296e-06	2.957619456000001e-07	-0.00216536	-0.0001357399999999	1.8425347599999904e-08	4.6887839296e-06	-0.00020328	-4.373099999999998e-05	4.13227584e-08	1.912400360999998e-09	1.138084952	1.811362141	0.2898446436	-0.4131576182	0.100214631	1.198813835	-0.7684447536	-1.060914597	-0.9109895889	-0.6243084903	1.1540882	1.116382873	-0.4592062626	-1.440285857	0.206654257	0.9314693746	0.4489033925
6263.488154254393	9.343073244278456	87.29301764795198	39231283.858485095	9797.827888569444	39.8339336087538	1586.7422667466053	95997431.33402915	5452.343433054964	-2.149127420347213	4.618748668888267	29728048.9119776	5840.423446792075	6466.427014748549	0.987399	27.231012	0.0668049499999999	0.038957	0.1711219041	0.0105282419	-0.1407090892	-0.1356380021	-0.1370567916	0.0540247453	-0.0003130231	0.0053884532	0.0482955696	0.0492167681	0.0516123544	-0.1151770136	0.0046290502	0.0460600178	-0.1608059759	-0.1715949133	0.130209226	0.0700004967	-0.0687347704	0.1810395531	0.0027262277	0.0076804575	0.2113367442	0.0457462449	0.026342929	0.0029163175	0.0417049786	0.002266672	0.0340193618	-0.1860449504	0.1742537829	-0.0310123819	-0.0036480674	0.2211470825	-0.0803033446	-0.0344499113	0.0555719561	-0.0229935643	0.0839324063	0.0153808467	-0.0303284259	0.0261033176	-0.0338914957	0.0078315984	0.0865562089	0.0518045092	-0.0792132118	0.1020016989	0.0397245188	0.0175433646	0.0341255675	-0.2265555608	-0.109232205	-0.0127984959	0.0232873885	0.1748717266	0.1049718485	0.0559101509	-0.0045059465	-0.0789017563	0.0070598912	0.2542182236	0.0091200913	-0.1055636893	0.0802248689	0.0090296955	0.0581078164	0.0139665908	0.0612814586	0.0723591955	-0.1288967136	0.1372373269	-0.0265335952	0.0353305978	-0.1647071227	-0.028682985	0.1596286816	-0.0090887262	-0.0599230146	0.0194437041	0.0675115354	-0.0574290943	0.1761395268	-0.0854844372	-0.0254909214	0.0473555038	0.0834088244	0.0712615085	-0.039953521	0.0098856967	0.0733281045	-0.0530326422	0.1047637186	-0.0204811812	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.0471686	-1.870000000000344e-05	0.00222487682596	3.496900000001285e-10	0.0774079	0.0176274	0.00031072523076	0.00599198298241	0.0704879	-0.0320870999999999	0.0010295819864099	0.00496854404641	0.00126959	0.0002099499999999	1.6118587680999998e-06	4.4079002499999996e-08	-0.00210815	5.720999999999981e-05	3.272984099999978e-09	4.4442964225e-06	-0.000129005	7.4275e-05	1.6642290024999996e-08	5.516775625000001e-09	1.974236188	1.720908419	-0.0002449837544	-0.008255719077	0.2655461542	2.026149334	-0.7102997029	-0.06659662633	-2.168933346	1.384710827	1.017843083	0.8897145715	0.7222863546	-0.4476309825	-1.555597746	2.411444327	0.6829854197
