global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_03	aroma_motion_06	aroma_motion_09	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
6877.528596284955	-17.92369530083397	321.2588532371377	47300399.5927173	11906.538452914125	-67.5821361583985	4567.345127732314	141765657.93072268	5497.382482602482	-7.391516462156687	30221214.160024628	54.63451561033331	8772.875426636927	6851.276941815185	1.053419	26.98612	0.0774091799999999	0.0470291	0.1045771278	0.0629539396	-0.0865450714	-0.1533944668	-0.0933334062	0.1745419764	-0.0609548323	-0.0487549567	0.0401878405	0.0076448445	0.0276997817	0.1486762192	-0.0196987786	-0.0002530047	-0.1182139834	0.0075682067	0.0585487355	0.0879161799	0.1097155525	-0.0797865246	-0.0856395804	-0.0043671577	0.0134621202	0.0184751075	0.029426935	0.0957576767	0.0710426649	-0.0821661552	-0.0038918937	-0.0299747786	-0.0779880123	0.0771237144	-0.0283592848	-0.0158818944	0.1428416733	-0.087543283	0.0420962846	0.2112219285	-0.0090785788	0.1768857856	-0.040992189	0.0919741646	-0.0478313163	0.0132952392	0.0322558556	0.1233565785	0.0296398424	0.0205283794	-0.0530140094	-0.0830745994	0.0314318067	-0.15592713	0.1357260914	-0.0464509334	0.0325791522	0.1020577549	0.0523497747	-0.1684101643	-0.0235019056	-0.1217113733	0.0005099715	0.0463136618	0.0219354284	0.0151902408	-0.0933421609	0.0648703092	0.0340949099	-0.1108112523	0.1824294805	-0.0234687894	-0.0212690701	-0.1154563955	-0.1201390907	0.056886854	-0.0485518126	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0083418699999999	0.0063464999999999	4.0278062249998745e-05	6.958679509689834e-05	-0.0322125	-0.0135745	0.00018426705025	0.00103764515625	0.0499295	0.04347193	0.00249295497025	0.0018898086979249	-0.00274356	-0.0001427399999999	7.5271214736e-06	2.037470759999992e-08	0.0007682999999999	-0.0001375850000001	1.8929632225027527e-08	5.902848899998464e-07	0.00175076	0.0	0.0	3.0651605776000004e-06	-0.1421856229	1.46705429	1.210776441	0.6208874252	1.889144495	-0.5890018565	0.2580883212	0.953557164	-0.4708463999	0.3289032101	0.5433953801	0.02572159356	-0.2615431637
6877.508493883512	-0.0201024014431823	0.0004041065437828	47300123.08343985	11951.601411514042	45.06295859991769	2030.670237777896	142840776.29970446	5492.135397114604	-5.247085487878394	30163551.220239185	27.531906117104043	8801.423388836887	6932.102241859071	1.054616	27.016802	0.07938678	0.0385755	0.0857097528	0.2257300907	-9.96311e-05	-0.1593103887	0.0216503811	0.0524308362	0.0547847398	-0.0976555358	0.1120688045	-0.1263908667	0.027404588	0.1202034127	0.1735633523	0.0221426462	-0.0774265395	0.0204398918	0.0736014412	0.11796282	0.1120709862	-0.0912194375	-0.0739891624	0.0352015247	-0.0718653382	-0.0694549214	-0.0565181929	-0.0177247	0.0261668356	0.0536748402	0.1364619203	-0.1219805289	-0.1338275742	-0.161057479	-0.0804257766	0.018129491	-0.0150575467	0.0374587007	-0.0906952126	-0.0245733411	-0.030119237	0.0614731956	0.0652400391	0.0431763301	0.0511115904	0.1287545932	-0.252751028	-0.1988798586	0.0092731087	0.187756984	0.0072621881	0.0707817526	0.1334306397	-0.1546239174	0.047827523	-0.0542816012	0.0182445088	0.0885002957	-0.0865490802	-0.1211808951	-0.1327817531	0.0652754961	0.1352933085	0.0727347214	0.1115860537	-0.0762281298	-0.0061463368	0.0831540398	0.0066779079	0.0730962487	-0.0410149421	0.0661648167	0.2023949544	-0.0329528057	-0.0094458719	-0.106504808	-0.0950401708	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0167246	0.00838273	7.027016225290166e-05	0.00027971224516	-0.0423692	-0.0101567	0.00010315855489	0.00179514910864	0.0764344	0.0265048999999999	0.00584221750336	0.0007025097240099	-0.00315985	-0.00041629	9.9846520225e-06	1.7329736410000014e-07	0.000497741	-0.0002705589999999	7.32021724809459e-08	2.47746103081e-07	0.00175076	0.0	0.0	3.0651605776000004e-06	-0.04295766585	1.390148734	1.355680107	0.3145354037	0.554964816	-0.9076755673	0.5393998624	1.674051431	-0.1119037063	2.224319222	1.363245841	-0.8872855525	2.167423096
6845.183599910964	-32.324893972547216	1044.8987703364194	46856538.51649003	11912.539614635902	-39.06179687814074	1525.8239753491257	141908600.07026967	5481.862298258137	-10.273098856466277	30050814.25706399	105.53656011472872	8781.222451094303	6743.771527479729	1.030384	26.396036	0.1026075295	0.0617117	0.0359178124	0.1252788281	-0.0517833836	-0.1369106235	0.0525148479	0.1168702887	-0.0360072519	-0.0927707515	0.0734024725	-0.0934060901	0.0561476892	0.1827412159	0.1267791531	0.0072755268	-0.0242481206	0.103306698	0.0618840631	0.0325579415	0.1520065795	-0.1294984544	-0.0373954068	0.0097970857	0.0213314495	-0.0212534167	-0.0064064353	0.1035126812	-0.0178712246	0.0190353726	0.1502723999	-0.0449482316	-0.0125920591	-0.0051181286	-0.1649017089	0.0268474351	-0.0236695028	0.0551721672	0.04343718	0.013380215	-0.0616720651	-1.09783e-05	-0.0508659261	0.0540935377	0.1213385742	0.1108908642	-0.0083477465	0.0290756426	0.1792865484	0.056414043	0.1970077903	-0.0476802488	-0.0454249023	-0.1331883301	0.016846636	-0.1072722504	0.0831718255	0.1044114424	-0.015198723	-0.0873692694	-0.1369835654	0.0207791931	0.0966690233	0.0114078608	0.1156011583	-0.0170965926	-0.0173674657	-0.0190373177	-0.100442838	0.0391848771	0.1993888209	-0.0264455279	-0.0279182185	-0.0352854924	-0.0866165183	0.0131037611	0.0427219537	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0267221	0.0099975	9.995000625e-05	0.00071407062841	-0.051285	-0.0089157999999999	7.949148963999991e-05	0.002630151225	0.129663	0.0532286	0.016812493569	0.00283328385796	-0.0032279	-6.805000000000005e-05	1.041933841e-05	4.6308025000000084e-09	7.528409999999999e-06	-0.00049021259	2.403083833945081e-07	5.6676957128099974e-11	0.00169971	-5.105000000000018e-05	2.606102500000019e-09	2.8890140840999995e-06	-0.1170193296	0.8801638058	0.522285531	0.06419277406	1.40347888	-0.34147836	-0.4824684071	0.8129093899	-0.4075218209	0.9783902464	1.144242176	-0.765522341	1.060453298
6838.203257649779	-6.980342261185797	48.72517808329644	46761023.79293204	11914.143561991292	1.603947355390119	2.5726471188629563	141946816.81573856	5479.710746059741	-2.15155219839653	30027229.8604826	4.629176862424941	8781.824095819677	6699.840667742392	0.973216	24.931507	0.0532256795	0.0290695	0.0159054282	0.0568238638	-0.1939845128	-0.1552190818	0.0020759402	0.144814846	-0.1606353874	-0.0099523267	-0.0403436243	0.0409329688	-0.0485649519	0.1984400087	0.0844671693	-0.0147806025	-0.0542584409	0.1130800375	0.1647623684	0.0382427285	0.141209392	-0.105922608	-0.0320358317	-0.0919868985	-0.0379975676	0.0867664129	0.0771855181	0.0191122817	-0.0110601751	0.0429504183	-0.0952714781	0.0803550642	-0.2657839733	0.1800460723	-0.1776783822	-0.0350163282	-0.160153232	-0.0710872081	-0.1234369445	-0.127901117	0.0147905332	-0.0441935328	-0.0912993265	0.0459837649	-0.0979275543	-0.1058864591	0.070752837	0.1047249108	0.1692630295	-0.0302063017	0.0570416393	0.166715611	-0.101587697	-0.1552652028	0.0281586585	-0.0618027999	0.0683441425	0.150929691	0.1764554161	-0.0797413342	-0.1228237516	-0.019129774	-0.0029779105	-0.0932012901	-0.0167530278	-0.0551620228	-0.0006457676	0.0372658854	-0.088611443	0.1618791145	0.1804826984	-0.0029129407	0.0027940508	-0.012060361	0.0093742517	0.0180164642	0.0582861555	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0269866	0.0002645	6.996025000000044e-08	0.00072827657956	-0.0533179	-0.0020329	4.132682410000017e-06	0.00284279846041	0.110286	-0.019377	0.0121630017959999	0.000375468129	-0.00315985	6.805000000000005e-05	9.9846520225e-06	4.6308025000000084e-09	0.000349414	0.0003418855899999	1.1688575664964809e-07	1.22090143396e-07	0.0019208	0.00022109	4.8880788100000086e-08	3.68947264e-06	-0.1433014915	0.6438215835	1.265990921	-0.2477751761	1.635948064	-1.326406495	-1.297454264	0.5054014533	-0.5417248975	0.2735121211	-1.132427762	0.5205739269	1.938024916
6838.804256648445	0.6009989986660003	0.3611997963975349	46769243.660752885	11980.273275565693	66.12971357440074	4373.139017432281	143526947.75723353	5484.710683181193	4.999937121452604	30082051.27820191	24.999371218479748	8808.026032254287	6570.401506682663	1.254666	32.141598	0.1463361499999999	0.064116	0.0071841256	-0.1165390979	0.0678814326	-0.0794197605	0.0189990184	-0.1021652899	-0.0373685726	0.0884109861	0.1144300362	0.0442902494	-0.1006495465	0.0370522382	0.1464824044	0.08738246	0.0645619389	0.0009659396	-0.1804703859	0.0097688461	0.1523321249	-0.1237544622	-0.0383222947	-0.0372047442	0.0187023344	-0.0745002403	0.1604038502	0.141210339	-0.1197952451	0.1809622231	-0.0404591865	0.2369086407	-0.093878707	-0.0005436778	0.0202749469	0.0239979069	0.01225174	0.1617457274	0.0819956588	-0.1251697148	0.0396320706	0.0555888852	0.2809330164	0.0081274298	-0.0310213736	0.1065733007	0.0691837903	0.067572363	0.0351670089	-0.0417678426	-0.2390000581	0.0726025328	0.1272852103	-0.0757345189	-0.0421853869	-0.0073684124	-0.0422386908	-0.0945700041	0.0114348731	-0.1000757298	-0.0584741019	0.223547222	-0.0401027543	-0.1825731493	-0.023358645	-0.0169107391	-0.172561764	0.0063665687	-0.1382596151	-0.0820717531	0.0458235641	-0.0334813118	0.0190455566	0.0546543448	-0.1380105781	0.0245839922	-0.0094128076	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0513955	0.0244088999999999	0.0005957943992099	0.0026414974202499	-0.0322008	0.0211171	0.00044593191241	0.00103689152064	0.0855573	-0.0247286999999999	0.00732005158329	0.0006115086036899	-0.00376331	-0.00060346	1.41625021561e-05	3.6416397160000013e-07	-0.000397515	-0.0007469289999999	5.579029310409998e-07	1.58018175225e-07	0.00209204	0.0001712399999999	2.932313759999993e-08	4.3766313616e-06	0.220515134	0.517737004	-0.1071308586	0.04395035399	-0.8062711658	1.38910038	1.685663135	-1.578036734	-1.218943674	0.08356736957	0.239569872	0.4640298397	-1.050010292
6836.088278014321	-2.7159786341235304	7.376539941015517	46732102.9448048	11986.918667232218	6.645391666525029	44.1612304015203	143686219.1348402	5484.318282787551	-0.3924003936426743	30077747.02691779	0.1539780689309257	8809.68405812061	6473.035715902465	1.194382	30.597282	0.19150832	0.095049	-0.0064355087	-0.0923124963	0.1413943036	0.0371938738	0.0458063134	-0.2220223521	-0.0648717904	0.0385987052	0.0577538558	0.0410950124	-0.2672390638	-0.2237860277	0.0789201619	-0.0412085013	0.0861438145	-0.1855857938	-0.0688542287	-0.0869989852	-0.0467169998	0.0397869971	-0.0388021774	-0.0171331083	8.22694e-05	0.1535023991	0.0514303922	0.086754031	0.0557647015	0.1402460997	-0.0769275001	0.0372665438	-0.1329985562	0.2044069376	0.0987822229	0.1316482194	-0.1288343189	-0.0789218336	0.029079424	-0.0168275166	-0.0107125532	-0.0429874	0.0082591473	-0.0216194105	0.1159204213	0.161802674	-0.0796805688	-0.0394244541	-0.0251892225	-0.1239965217	0.0210553206	-0.1044395972	-0.180814269	0.0243443727	-0.0898725502	0.0761320049	-0.24992996	-0.0537416967	0.0343362477	0.0116040076	0.0935577401	0.2290618929	-0.1260966358	-0.120623783	-0.0639882822	0.0068591153	0.0206898257	0.0297796126	-0.0969839324	-0.1309716893	-0.0315481688	0.0129839001	-0.0860753015	0.0915326487	0.0866249601	-0.1937793442	0.2243252628	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.037917	-0.0134784999999999	0.0001816699622499	0.001437698889	-0.00881408	0.02338672	0.0005469386723584	7.768800624640001e-05	0.0216217	-0.0639356	0.00046749791089	0.00408776094736	-0.00442323	-0.00065992	1.95649636329e-05	4.354944064000001e-07	0.000521085	0.0009186	8.4382596e-07	2.71529577225e-07	0.00232767	0.00023563	5.5521496900000065e-08	5.4180476289e-06	0.4370222389	0.408365677	-2.034975139	0.06445244848	-0.9106071065	0.6892202988	-0.6081194409	-2.269566393	-0.6778589447	-0.8718880115	-0.2189493607	-0.1467904929	-1.009458823
6864.411334556712	28.323056542390987	802.1955319034769	47120142.96999066	11941.999788807372	-44.91887842484539	2017.7056389460408	142611358.9558753	5505.036856013677	20.718573226125955	30305430.786068942	429.2592765263432	8795.929612477255	6657.712404518534	1.21389	31.097012	0.11975917	0.0602526	0.0184328248	0.0822880901	-0.0097323195	0.0773778874	-0.0007916744	0.0004142069	-0.0027731709	0.027775856	0.0317180324	-0.1329775182	-0.0439422606	-0.0033510293	-0.0825936067	-0.0954883092	-0.0794484439	0.0164617825	-0.0266626912	0.1013386191	0.0720405624	-0.0060406581	0.0840723413	0.0180228063	0.0821977899	0.0502612559	0.0999697425	0.0159382646	-0.0259699119	0.0303170119	0.0499886124	0.0588497556	0.1239465116	-0.0144508399	-0.0101583721	-0.0655330001	-0.0831173461	0.0206845825	0.0338999891	-0.0448368439	0.0580789655	-0.082227461	-0.0718866622	0.1481688219	-0.0540043842	-0.0411834035	-0.0584383955	-0.020239421	-0.0719129493	-0.0328803234	-0.0569692396	-0.1156544613	-0.0786879333	0.0746258693	0.0494741572	-0.0310860207	-0.0126470119	0.0510856973	-0.0113283145	-0.0590664897	-0.0308988445	0.0223198151	0.113113798	-0.0373980554	-0.1064089756	0.0506536043	0.0753639855	-0.041374583	0.0041576451	-0.098916285	-0.0398643825	-0.1542768691	-0.2161470407	0.0679480816	0.0114598225	-0.0155725682	0.0389303585	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.02633	-0.011587	0.000134258569	0.0006932689	-0.0387871	-0.0299730199999999	0.0008983819279203	0.0015044391264099	0.0633144	0.0416927	0.00400871324736	0.00173828123329	-0.00391827	0.00050496	1.5352839792899996e-05	2.549846016000005e-07	0.000570274	4.918899999999994e-05	2.419557720999994e-09	3.25212435076e-07	0.00215169	-0.00017598	3.0968960400000025e-08	4.6297698561e-06	-0.0715336444	0.317758973	-0.2799598607	0.4168968112	0.4328536708	-1.872146375	0.1114549792	0.9429100181	0.5984528931	0.6263036007	0.2128912712	-0.1319629269	-0.3293875386
6845.143810879671	-19.267523677041027	371.23746864533655	46855993.79162426	11904.570174277977	-37.42961452939562	1400.9760438191438	141718791.03430876	5478.832741015625	-26.20411499805141	30017608.204024788	686.6556428311028	8778.804342927948	6532.68301395078	1.266583	32.446896	0.220245	0.135179	0.0085772725	0.0102563688	0.3121462589	0.0751219207	0.0719973529	0.1100694936	-0.0087798293	-0.0554209853	0.1511991358	-0.1940862735	-0.0906006762	-0.181972484	-0.0469629975	0.0376776485	0.0565240191	-0.1967735331	-0.0845895055	0.278121868	-0.1012658759	-0.107367006	-0.0935490801	-0.0218472625	-0.1679010055	0.0483361693	-0.0261670312	0.0516659395	0.0135528857	-0.0203586503	0.087446441	0.1060498751	0.1776645152	0.0327243762	-0.1644354769	0.0301284868	-0.1587393976	-0.008940858	0.1458081167	0.162429899	-0.2405353637	0.078791803	-0.065516717	0.0634996339	-0.0319877754	-0.0456252977	-0.1077288231	-0.1758264517	0.01210957	-0.0343795282	0.0718843692	-0.1010181842	-0.0208685992	0.0644339135	-0.0349253737	0.028932634	-0.1371784938	0.1347924925	-0.0867737523	-0.1653792324	0.1875093493	0.1528181161	-0.0254615202	0.1844360106	0.0235359074	0.0863751836	-0.0024249502	-0.0986425566	-0.1402238511	0.1818420582	-0.0270288424	0.1227915885	-0.0218737722	-0.0743631688	0.1556394649	-0.1013054893	0.0116888914	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0331061	0.0067761	4.591553121e-05	0.0010960138572099	0.0228314	0.0616185	0.00379683954225	0.00052127282596	-0.0526897	-0.1160041	0.00277620448609	0.01345695121681	-0.00377119	0.0001470799999999	1.4221874016099998e-05	2.1632526399999987e-08	0.00107185	0.000501576	2.515784837760001e-07	1.1488624225e-06	0.00221996	6.827000000000005e-05	4.660792900000007e-09	4.9282224016e-06	-0.1502335354	0.1300112322	-2.522249683	0.3791001329	-1.745875921	-0.491614669	0.8374898673	-0.657828606	-1.332573905	-0.1010840094	2.849971425	0.7552679037	0.002991219091
6837.030831756253	-8.112979123417972	65.82043025701584	46744990.5943856	11889.904319532418	-14.665854745559043	215.0872954178368	141369824.72763565	5485.610156621546	6.777415605920396	30091918.790429454	45.93336229537333	8773.053199409316	6535.629691715093	1.253471	32.110985	0.1640401	0.109641	-0.0202488586	-0.0207020038	-0.005787428	0.1339828246	-0.1113326271	0.1797974563	0.0545804107	-0.131743571	0.030788437	-0.0810382363	-0.1391641035	-0.1618107847	-0.0359913425	-0.0275633824	-0.0139293189	0.0750255896	-0.0275023285	0.1999101723	-0.0920996177	0.0596842323	0.0013600919	-0.1058832325	0.1138740541	0.156344817	0.0091838221	-0.0235236719	0.1393223487	-0.0190866838	0.0074711382	-0.1179118803	-0.0653119495	-0.0060923416	0.039876094	0.0466544637	0.0573622617	0.0440484447	-0.0775381868	0.0901891211	-0.1387564286	0.0094185525	0.1486035226	-0.0700035258	0.0385398739	-0.1426887658	0.0442464753	-0.1015597355	-0.0754956215	-0.1884102424	-0.0202569068	0.1312378825	-0.0833358817	0.1153290152	0.0579973564	0.1481059319	0.0485816858	0.174409086	0.0020336342	-0.151290972	0.048371058	-2.24439e-05	-0.0478827645	0.0150528431	-0.0073438131	-0.0328860702	0.1112026515	-0.0227622061	-0.1004926814	-0.0794179708	-0.0980958113	-0.1233117287	-0.3041508902	0.0163225873	0.0816301365	0.0066388071	-0.1695138507	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0196459	-0.0134601999999999	0.0001811769840399	0.00038596138681	-0.0163741	-0.0392055	0.00153707123025	0.00026811115081	0.0480908	0.1007805	0.00231272504464	0.0101567091802499	-0.00375288	1.830999999999968e-05	1.40841082944e-05	3.3525609999998825e-10	0.000943982	-0.000127868	1.6350225424000013e-08	8.91102016324e-07	0.00215426	-6.570000000000013e-05	4.3164900000000185e-09	4.6408361476e-06	-0.2115498765	-0.08227215443	-1.065738273	0.3760906263	0.67385506	-2.653406063	-0.7938685391	-0.6633048979	0.4301810244	-0.1176938956	0.3193437667	0.6436112725	-0.482477764
6848.333460704863	11.302628948609708	127.7494211499502	46899671.189009845	11913.593932892434	23.689613360016665	561.19778114708	141933720.3978514	5482.422256866306	-3.187899755239414	30056953.802583043	10.162704849455515	8774.229217086235	6599.339263015705	1.085567	27.809696	0.0832418999999999	0.038203	-0.008076088	0.1319390547	0.1267235282	0.1541784806	0.0726620819	0.10924711	0.2377617678	0.0390198811	0.0089571197	-0.1113263877	-0.1248470281	-0.0486140447	0.1242579429	-0.0098929593	0.0453427136	0.0666777209	-0.0452131504	0.1925845232	-0.0715435804	-0.075039122	0.0665575846	-0.0015787031	-0.0716551958	0.0081122891	-0.0488690492	-0.1752540443	0.0164230103	-0.0913316401	0.023330963	0.061219375	0.0169106016	0.0551165169	-0.0125768969	0.077581439	0.0735291081	0.0986151394	0.0071777684	-0.1223663516	0.2191586699	0.0450468833	0.0230748484	0.0814155253	0.2100430841	0.0268563828	0.1366896334	0.0475470451	-0.0589998104	0.0059175257	0.0280123409	-0.0560107194	-0.0530798594	0.153187285	-0.0368987312	-0.0159535927	0.0401699571	0.0422709181	-0.1851207001	-0.0774967263	0.121382901	-0.0062516789	0.0950758632	0.083704004	0.0403264411	-0.2471844318	0.0559717405	0.0279148245	-0.0260372158	0.0593523216	-0.0768089207	-0.1870184325	-0.1197450298	0.1264547876	-0.0125985887	-0.0521395935	-0.019570446	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0333376	0.0136917	0.00018746264889	0.00111139557376	-0.0352401	-0.018866	0.000355925956	0.00124186464801	0.0753888999999999	0.0272980999999998	0.0056834862432099	0.0007451862636099	-0.00398548	-0.0002325999999999	1.5884050830399998e-05	5.410275999999976e-08	0.00090257	-4.1412e-05	1.7149537440000003e-09	8.146326049e-07	0.00234797	0.00019371	3.752356410000006e-08	5.5129631209e-06	-0.2258336776	0.07756195165	-1.435243527	0.4438382851	-1.078895645	-1.099942182	-0.1034483052	0.6469894337	0.2739807331	1.867040359	0.9873512902	-1.530042315	0.8572458629
6836.128523521957	-12.204937182906178	148.9604916386858	46732653.19011049	11860.18866860439	-53.40526428804333	2852.122253675756	140664075.254892	5484.099200422058	1.6769435557516772	30075344.040069856	2.8121396891770787	8763.913072576051	6516.741450911964	1.028256	26.341507	0.0550744499999999	0.0274896	-0.0125611687	-0.0742010892	0.1817859248	0.1409895681	0.0889803072	0.2628502235	0.0334446782	-0.0360342102	0.0127493642	0.0397455033	-0.1336591957	-0.0447369987	0.0010841031	0.001766667	0.0307501743	0.1182518805	-0.0485425601	0.215396748	-0.0884453988	-0.0004828977	0.0694193444	0.0298888911	0.0088570861	-0.0509890447	-0.0652951894	-0.0554798217	-0.0482877576	0.1639805221	-0.0512796481	-0.1157613669	-0.0376614004	0.0456544568	0.0611423711	-0.0267605653	0.0223509749	-0.0983806872	-0.0456240163	-0.0411159941	0.1581583319	0.0723480785	-0.0369806908	-0.1132669331	-0.1555797589	-0.0382040342	0.1312094797	-0.1477730068	0.0962698789	0.0602364923	-0.0515277845	0.0166308661	-0.1706847252	0.1327131654	-0.0237011095	0.0046732484	0.0975224938	0.190986849	-0.0771221586	-0.070136841	0.1626220836	0.0094395652	-0.0706475162	-0.0362024624	0.0252041418	-0.074019534	-0.0232894811	-0.0688790196	-0.0865988624	0.0911049233	-0.0222615044	0.0070869363	-0.0252058957	0.0417419359	0.0958566606	0.1258615777	-0.1325269494	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.038671	0.0053333999999999	2.8445155559999943e-05	0.0014954462409999	-0.0331259	0.0021142	4.469841640000016e-06	0.00109732525081	0.0942016	0.0188127000000001	0.0088739414425599	0.00035391768129	-0.00375802	0.0002274599999999	1.41227143204e-05	5.173805159999984e-08	0.000678157	-0.000224413	5.036119456900001e-08	4.5989691664900005e-07	0.00247238	0.00012441	1.5477848100000037e-08	6.112662864400001e-06	-0.4401190648	0.03115251254	-1.274400281	-0.0366585037	-1.413992289	-1.978248682	1.701886991	-1.159946066	-0.7319271233	0.8597515579	1.135080305	0.7793225838	-0.4924727466
6819.482383218863	-16.64614030309349	277.0939869902734	46505339.97503243	11886.314117564403	26.125448960012363	682.539083362211	141284463.30141082	5483.029236498426	-1.0699639236318037	30063609.608296517	1.144822797873564	8765.464362925166	6421.879791223214	0.902474	23.119282	0.06799975	0.0393089	-0.0426788912	-0.1640582549	0.0914837019	0.1097015934	0.054359362	0.1189685968	0.082244508	0.0165252992	-0.0563913823	0.1207274791	-0.0702596724	-0.0164913175	0.1456796319	0.121327082	0.1027286921	0.0840718436	-0.0882888305	0.1580657733	-0.1561415576	-0.0205842499	0.1291430947	0.0178473435	0.0768372211	-0.1352965414	0.0583156293	-0.0710841895	-0.0363911233	-0.1148733351	-0.1090033961	-0.0801097231	0.128150418	-0.0477996933	0.0090402159	-0.0182321273	0.0520575646	6.42814e-05	0.0631911888	0.0373819755	-0.0367896305	0.0557635673	0.0693707118	-0.0438320071	-0.0672096667	0.0744562004	-0.2395104276	0.1096620952	0.0004270988	-0.0242492584	0.0408477103	-0.0159788186	-0.0106337565	0.110933502	-0.0337329978	0.0046435065	0.109622891	0.079617291	-0.085185201	0.0344132936	0.1831749521	-0.024302526	-0.0434999191	-0.0962710725	0.09608671	-0.1631077555	-0.1400347246	-0.0478492643	0.0863319606	-0.0302826921	-0.010832433	-0.035941405	0.0084242593	-0.0574393892	0.0131545151	0.1105894583	-0.0239813166	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0428235	0.0041525	1.7243256250000027e-05	0.00183385215225	-0.0351252	-0.0019993	3.99720049000001e-06	0.00123377967504	0.124339	0.0301374	0.015460186921	0.00090826287876	-0.00355271	0.0002053099999999	1.26217483441e-05	4.215219609999991e-08	0.000296616	-0.000381541	1.45573534681e-07	8.7981051456e-08	0.00251974	4.735999999999976e-05	2.2429695999999773e-09	6.3490896676e-06	-0.3532540628	-0.05044848928	-1.78434627	-0.2304954326	0.02203710357	-1.027118711	1.855101512	-2.037444424	-0.8704678122	0.1506969029	-0.2943124756	0.8922534419	-1.561083807
