global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20
6532.394408845079	18.39473322369849	338.3662103710372	42672176.71271045	8965.09516260369	-39.41715528923487	1553.7121310956566	80372931.27454007	5490.967438485539	10.064868960890635	30150723.41050844	101.30158719989971	5798.2963677845255	6703.231777319829	1.083584	30.067297	0.216443129	0.123999	0.115654339	-0.0939682365	0.1705660144	0.0192480169	-0.0081025783	0.0818304512	0.1491750987	-0.1356062835	-0.0642278915	0.2052565665	0.0968485452	-0.1108382165	-0.1432117904	0.1633312179	-0.0525854192	-0.0055615928	0.0641260686	-0.058032486	0.1220934626	0.1214944941	-0.0497667703	-0.3197908178	0.1576126095	-0.1310066439	-0.0449279409	-0.072594166	-0.008268539	-0.0397058905	0.0302203123	-0.1749497378	-0.0239078372	-0.0819239828	-0.0972444291	-0.0810536631	0.1443010505	0.0745851675	0.0322769417	-0.0373391083	-0.0431505484	0.0752833014	-0.1232092626	-0.0489035374	-0.0468555	-0.064232998	0.1748075529	0.1202622317	0.0983014558	-0.0351525859	0.0358665655	-0.0565512579	0.0141928897	-0.0496003542	-0.0157038815	-0.1197214162	0.0703819883	0.1262867261	-0.0367380183	0.2055308154	-0.0673655045	0.0913878064	-0.1923355797	0.1961155532	-0.1533367716	0.055166892	-0.0047476034	-0.0655670054	-0.1452291372	0.0374437308	-0.0112290823	-0.0863444964	0.0459037341	-0.0384986692	0.053770265	-0.206927784	0.1252091425	-0.0175462054	-0.0128901662	-0.0438242731	-0.1038556963	-0.1742490102	0.1648575994	0.0321955192	0.1190310121	-0.0696258595	-0.043945167	-0.1178900534	-0.0580169061	-0.1078775189	0.0598736505	-0.0281518774	-0.0701021875	-0.0460349315	-0.0651643917	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	-0.00304269	-0.0159550899999999	0.000254564896908	9.257962436099998e-06	0.0699705	0.0456062	0.00489587087025	0.00207992547844	0.000691456	-0.1048195439999999	4.78111399936e-07	0.0109871368043679	0.00213195	0.00040416	1.633453056e-07	4.5452108025e-06	9.83159e-05	0.0004150549	9.66601619281e-09	1.7227057001401005e-07	0.000641554	-0.000182031	3.3135284961000016e-08	4.11591534916e-07	1.245960766	1.207463945	0.5925020291	-1.51780565	1.354403147	2.009052943	1.615053444	-0.9699956936	0.8575488017	0.9604101648	-0.7763875918
6530.105925002675	-2.2884838424042755	5.237158296945437	42642283.39175504	9011.189394168	46.09423156430967	2124.6781835042016	81201534.29756583	5492.982386153582	2.0149476680435328	30172855.494593505	4.060014104954071	5803.616489883557	6722.3347500555865	1.137295	31.557669	0.153826704	0.0754332	0.1146087031	-0.1455350416	-0.1216885803	0.0214391796	0.0113233214	0.0570207912	-0.2438253611	-0.0654213429	0.0552613678	-0.0143115786	0.1237562847	0.1175479452	-0.0316124685	0.1164017212	-0.0666367077	-0.0298861558	-0.0238371719	-0.0501621809	-0.049454883	-0.0543564665	0.1859114168	-0.036743639	-0.0546495741	0.1114150977	0.0175190768	0.103016828	0.0829393953	0.0049998659	-0.0479182955	0.08893833	0.0766630018	0.0653714958	0.0666306759	0.1186981585	-0.0564189302	-0.0485218389	-0.1260442607	-0.1301908371	0.0611538114	0.0481956559	-0.123630732	-0.0821894871	-0.1539022039	-0.0765631308	0.2306372751	-0.0070355196	0.0697030069	0.033822397	0.0081959693	-0.127781648	0.0601865748	0.02613603	-0.2090190258	-0.1162852192	-0.1238234229	-0.0753388109	0.0416322085	-0.1097857262	0.0310889383	0.1338957997	0.0138446218	0.0334315503	0.0262036089	-0.0506915573	-0.0650614352	0.154846996	-0.0138975797	-0.0934239146	0.0497193951	-0.0528871365	0.1229945042	0.0133631936	-0.0510190284	0.0264113684	-0.0576919047	0.0481383835	-0.0333024506	0.0477552864	-0.1340623886	0.0663064166	-0.1260352488	0.0072468732	-0.0742741747	0.0200052497	-0.1244196048	0.0428712529	-0.1199953225	-0.1995716688	0.1712864838	0.0243145769	-0.1607793077	-0.0593651291	0.0414295001	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	-0.00932509	-0.0062824	3.946854976e-05	8.695730350809999e-05	0.0406303	-0.0293402	0.00165082127809	0.00086084733604	0.0479705	0.047279044	0.00230116887025	0.0022353080015539	0.00171166	-0.00042029	1.7664368410000004e-07	2.9297799556e-06	-0.000233941	-0.0003322569	5.4728391481e-08	1.1039464759761e-07	-2.44003e-05	-0.0006659543	4.434951296884901e-07	5.9537464009e-10	1.476288031	0.7104102455	0.2107038919	1.050182092	0.1084580539	2.483342893	0.2916420157	0.3472439626	0.1329947111	0.708615594	1.606209397
6510.431591648358	-19.67433335431633	387.0793929367641	42385719.50953297	8952.894267424423	-58.29512674357648	3398.321802049645	80154315.76368108	5474.515638649214	-18.46674750436796	29970321.477814816	341.0207633900802	5787.346265184584	6645.992578633708	1.218312	33.805729	0.220771735	0.117504	0.098408928	-0.0636626212	-0.0405858446	-0.1349156305	0.1005391094	-0.0446987597	0.2644586186	0.0168820485	0.0574686418	-0.0585714152	0.0329355432	-0.1223159511	0.0709465847	0.0559043664	0.2012031835	0.0310191906	0.0817696718	0.0133552649	-0.0636841054	0.1604746648	-0.2501543481	-0.047308738	0.05084735	0.1095142532	0.0289674954	0.0104206975	0.0693221539	-0.0589902704	0.1198838622	0.1525572301	-0.0214091993	0.0696330248	0.1910084357	-0.0661347536	0.0258312504	-0.0237642592	-0.1781685304	0.0323436707	0.0270775213	0.1786567975	-0.162709792	0.0162071303	0.0872253761	-0.0103020493	-0.0663738374	0.0122767533	-0.0759357287	-0.0704912611	0.0199801437	-0.0033643599	-0.0590092021	-0.0352202504	-0.0380822686	-0.0431154541	0.1887058473	-0.0889999295	0.0547369186	0.1368467316	0.0162507349	-0.0822225067	-0.134972139	0.0259682497	0.1527167769	-0.0025762272	-0.001673193	-0.0707941791	0.0909148982	-0.0714207662	-0.2129439334	0.0154499001	-0.1449406825	0.0516486876	0.1281860312	-0.0136900003	-0.1328058748	0.1119787339	0.0687826657	-0.0972564335	-0.1732660199	-0.0455844324	-0.0700677765	-0.0426127551	0.0030304679	-0.0211221681	-0.133422525	0.1879010664	0.0183204849	0.0399485306	-0.0741440193	-0.0860633865	-0.0058438494	-0.1168880258	-0.1125401648	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.00742633	0.01675142	0.0002806100720164	5.515037726890001e-05	0.0141076	-0.0265227	0.00019902437776	0.00070345361529	0.113404	0.0654335	0.012860467216	0.00428154292225	0.000353768	-0.001357892	1.843870683664e-06	1.2515179782400004e-07	-0.000349122	-0.000115181	1.21886170884e-07	1.3266662761e-08	0.000743809	0.0007682093	5.9014552860649e-07	5.53251828481e-07	1.147003798	1.455706926	2.031810404	-1.12587824	0.4861539327	0.07558679382	-0.2005891522	-0.3367031958	1.767419319	0.5416988705	-1.200445873
6517.400052111721	6.968460463363044	48.559441229453896	42476503.43926587	8959.423254096982	6.528986672559768	42.62766697046307	80271265.04605377	5472.745907098414	-1.7697315508003155	29950947.763662443	3.1319497618980905	5779.077726159499	6542.34112992978	1.270427	35.251797	0.23576611	0.131101	0.0918693067	-0.0921301376	0.1268661226	0.2055948508	0.0808359184	0.1166017403	-0.0673841438	0.0310736829	-0.112367142	-0.0442057951	0.0382658979	-0.1375211569	-0.1125094627	-0.0501756569	-0.1323215421	-0.0249821646	-0.0237982289	0.1389051114	-0.0483199567	-0.0167156084	-0.0631748316	0.1665030932	-0.0939570519	0.0123384482	0.0727814286	-0.1285270523	0.0079761105	-0.2116511655	-0.1234364775	-0.0860395601	0.1209333548	-0.0289777495	-0.0333544626	0.012417688	0.1093802493	0.0028005714	-0.1754742651	-0.0344287628	0.0372215299	-0.018870037	-0.0295743564	-0.1412905392	-0.0555057091	-0.1265821834	-0.0725014105	0.2193181836	-0.0650255848	4.38338e-05	0.129883146	0.0990854671	-0.0813600325	0.0005948965	-0.0886211201	-0.0914324017	0.0248635007	0.1673138181	0.0174016457	-0.1593331542	-0.1266766606	0.1046612544	0.1077466077	-0.1484316658	0.0855747733	0.1464540411	0.0733352565	-0.0402664413	0.0367115839	-0.0181734142	-0.0309627169	0.1085830443	-0.0042259212	-0.0994401198	-0.099370833	-0.1869451389	0.1371362957	-0.0375107926	-0.0177841661	0.1018294805	-0.1274903225	0.0087905109	-0.0707046573	-0.0992158655	0.1247660686	-0.0953704316	-0.0810290894	0.0901085771	-0.1019137335	0.0266209978	0.0227207331	0.0267126379	-0.079439428	-0.1702759358	0.0657351727	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.0125914	-0.02001773	0.0004007095143529	0.00015854335396	0.060874	0.0467664	0.0037056438759999	0.00218709616896	0.0863082	-0.0270958	0.00744910538724	0.00073418237764	0.00243582	0.002082052	4.3349405307040005e-06	5.9332190724e-06	-5.68214e-05	0.0002923006	3.2286714979599996e-09	8.543964076036e-08	0.000280438	-0.000463371	2.1471268364100006e-07	7.8645471844e-08	0.9638854575	1.079037148	-0.9248451168	0.6196567392	1.92534893	1.831254483	-0.3370272333	-0.4924775515	-1.414094542	-0.1953081992	-1.77534666
6546.32452663015	28.924474518428724	836.6252261672325	42854364.80795946	8981.007505489522	21.584251392539954	465.87990817636296	80658495.81365913	5495.827348623433	23.081441525018818	30204118.245877277	532.752942872863	5804.026264911349	6837.308578570548	1.256835	34.874668	0.10471501	0.0496863	0.1396864271	-0.1353329307	-0.0121493691	-0.2301455458	-0.1410066662	0.0958810481	0.0768765365	0.1446418864	-0.0761911545	0.022313378	0.1518797883	0.0883039728	-0.0311600888	-0.0723242412	0.1115308549	0.1187700543	0.0207701701	0.0981282054	0.0215552984	-0.0588967128	-0.1119347504	-0.0675006037	-0.000418645	0.0722855457	-0.0794310353	0.009974239	0.026816325	0.1694026196	-0.0802777783	-0.0635707511	0.1140702513	-0.1407781429	0.0611560514	-0.0715478889	0.0603049135	0.0333703573	-0.1321416853	0.071741746	0.027491538	-0.0698306216	0.1955902707	0.0443572137	-0.0923700182	0.0835260987	0.0294317975	0.0286978621	-0.091064041	0.0948996505	-0.1332044742	0.1128203006	0.0492516223	-0.0337435893	-0.1022425696	-0.1221002006	-0.1041180837	-0.0319965914	0.0141490999	0.1806826191	0.2097179269	-0.0664368389	0.0108721673	-0.0532827003	-0.0028767367	-0.011561795	0.0015622911	-0.0342406154	-0.1286681577	0.104894827	0.0194789812	0.0314521294	0.0182546397	-0.163775662	-0.0218462973	0.0422276326	-0.0593322544	-0.0932004199	0.0823768853	0.0149049487	0.0633156613	0.0473905591	0.1138948188	-0.1721291229	0.0186903055	0.1027711359	-0.1018444408	0.0798841495	-0.0336015208	0.0539315601	-0.0336483101	0.0885481426	-0.1374298844	0.0143003945	0.1139675575	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.00749933	0.02009073	0.0004036374319329	5.6239950448900005e-05	0.0401959	-0.0206780999999999	0.0016157103768099	0.0004275838196099	0.0796386	-0.0066695999999999	0.00634230660996	4.448356415999997e-05	0.00174301	-0.00069281	4.799856961000001e-07	3.0380838600999995e-06	-0.000359393	-0.0003025716	1.2916332844900002e-07	9.154957312656e-08	0.000430588	0.00015015	2.25450225e-08	1.85406025744e-07	1.475306807	1.090460473	1.314968526	-1.090134643	-0.7853855245	1.121414942	-1.071341839	0.8254501524	0.6815924127	0.7031869303	0.1627227657
6537.460755293006	-8.863771337144499	78.56644231718438	42738393.1269962	8990.57885109459	9.571345605067108	91.61065669163744	80830508.07774931	5491.6352158747895	-4.192132748643417	30158057.344236147	17.573976982248606	5803.0161720972255	6788.279381678053	1.107705	30.736586	0.0533063299999999	0.0251293	0.1310413372	-0.10502343	-0.0308887694	0.1682911326	0.1633036798	0.0805329287	0.0489393451	-0.0880501453	-0.0627130007	0.0209975682	0.114059302	-0.1749570376	0.0857944157	0.0448081538	0.0417178897	-0.0362407427	0.0273712798	-0.0869189125	0.080660418	-0.0197938724	0.1590657664	0.0800042394	-0.0418954093	-0.0783295217	0.0106421717	0.006820973	0.0793872568	-0.0649872977	-0.0513495773	0.0478286952	0.0632759416	0.0395984345	-0.1236633278	-0.0622291353	0.0730183817	0.0710073355	0.0354475124	-0.0803601251	-0.0956595616	0.0800430538	-0.1731776479	-0.1103814491	-0.1094785287	0.0217136714	-0.0701318459	0.0398223259	-0.0887779461	0.0817323274	-0.0398132399	-0.0406265654	-0.0260606539	0.0442865969	-0.0657830838	-0.1131829388	0.1853249798	-0.07123426	0.0036451495	-0.1016514431	-0.1035564112	0.0890649866	0.0834259088	0.0899458453	-0.047327243	0.0468994406	0.0514422914	-0.0427488284	-0.0272016402	-0.0177175398	0.0744069234	-0.0994634793	0.1037566419	0.0495813414	-0.0895086524	-0.0586805621	0.0410872967	0.0601998629	-0.1123285299	0.0212798691	-0.0361527474	-0.0827856912	0.0900344178	-0.0357708218	0.0612303016	0.1064180006	-0.144601832	0.0675739658	-0.0307163917	0.0278082998	0.0524116901	-0.1343770425	0.0538172989	-0.0662035445	0.0584079906	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.00018828	-0.00731105	5.34514521025e-05	3.5449358400000004e-08	0.0521391	0.0119432	0.00271848574881	0.00014264002624	0.080497	0.0008583999999999	0.0064797670089999	7.368505599999919e-07	0.00146202	-0.0002809899999999	7.895538009999991e-08	2.1375024804000003e-06	-6.99884e-05	0.0002894046	4.898376134559999e-09	8.375502250116002e-08	0.000524067	9.347900000000004e-05	8.738323441000009e-09	2.7464622048900005e-07	1.547606371	1.335084208	1.167962799	0.4548858228	1.850430016	0.7081908697	-0.01433134793	-0.182003437	0.1655182186	0.4515753494	-0.644401302
6532.3990875463305	-5.061667746675084	25.620480377730825	42672237.83897613	8985.059636012238	-5.519215082351366	30.461735125254798	80731296.66269638	5488.027729974103	-3.607485900686697	30118448.364964705	13.013954523653313	5794.458400733974	6743.567513314964	1.069341	29.672075	0.139602335	0.0724854999999999	0.1261968039	-0.1178713733	0.0831595819	-0.2024330006	-0.0243525731	0.0149795481	-0.0730867797	0.0579891587	-0.0137820553	-0.0008336831	0.1000217803	-0.0704440792	-0.0669407472	0.0654468255	-0.1305931704	-0.0082210455	0.1336404468	0.2906309562	0.0695268577	-0.0398961345	-0.0622523188	0.1149854589	0.0584431434	0.1850127003	0.0746715568	0.0178217192	-0.1026740638	-0.0181517338	-0.0997644622	0.0425339856	0.0704020233	0.0551901875	0.024800929	0.1021244233	0.0742172732	-0.1518468143	0.0575070555	0.1644313916	0.101541235	-0.0717704538	-0.0092825147	0.1218259666	-0.0800983003	0.0881322797	0.1021341686	-0.1455449995	-0.0858638448	0.0186720994	-0.1005209809	-0.0649510943	0.0438810908	0.0672924756	-0.0063496031	-0.1100314517	-0.0207777528	0.1193077677	-0.080860768	0.0681961948	0.1752970532	0.1554715263	-0.0583923426	-0.0633752874	0.1768825422	0.1550546566	0.0667072848	-0.0594686661	0.1601938511	0.0080392038	-0.0264009189	0.1086229464	-0.0489288838	-0.0483485999	-0.0231607115	-0.002662978	-0.069062204	-0.0033117599	0.0395526767	0.1530834555	0.0040015617	0.207608221	-0.0307144389	0.0645886256	0.0559354351	0.0525303181	-0.0129842902	-0.0646108556	0.2582776078	-0.0210989155	0.0963068522	0.0058441109	-0.0200009246	0.1526127395	0.0090580986	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.00809984	-0.00828812	6.869293313440002e-05	6.560740802560001e-05	0.0878093	0.0356702	0.00771047316649	0.00127236316804	0.0514461	-0.0290508999999999	0.00264670120521	0.0008439547908099	0.00235576	0.00089374	7.987711876000001e-07	5.549605177600001e-06	3.86709e-05	0.0001086593	1.49543850681e-09	1.180684347649e-08	0.000194604	-0.000329463	1.08545868369e-07	3.7870716816e-08	1.438226	1.104036378	-0.6249429331	-0.6178472725	0.4269117921	1.776322862	-0.4697802037	0.814212898	1.331698206	-0.4211628054	-1.250299804
6539.602071433073	7.2029838867429135	51.88297687267805	42766395.25269175	9043.93177509308	58.87213908084232	3465.928759954041	81792701.95253828	5495.961572182346	7.933842208242822	30205593.60290504	62.945852185295344	5808.935092782428	6725.41385284699	1.140974	31.659746	0.170829465	0.08774	0.1249819944	-0.1549434006	-0.0495509979	0.130268357	-0.0728507388	0.0091557467	0.0370723627	0.0845296301	0.0246658923	-0.0671854478	0.1493224398	0.0978659441	-0.0232300465	-0.0735101355	0.119629083	0.1193366279	-0.0825353511	-0.0003424157	0.0184117096	0.0150849881	0.0397442725	0.071095358	0.004791243	0.1284333283	-0.030819493	-0.057309596	-0.1159842418	0.0184792672	0.1024400504	-0.0524557238	-0.0746752241	0.0467830432	0.0379029411	-0.0654217551	-0.098724648	0.1235498697	0.1280115043	0.0529632239	-0.0360176201	-0.201743111	-0.156253518	0.0306740447	0.1044921241	-0.0422409879	0.1094423	0.0286861982	-0.0105223859	-0.0781468398	-0.0687263279	0.0106843071	-0.2612432101	0.0150716487	0.1163306171	-0.133832072	-0.0953675483	-0.0814722184	0.0317437437	0.055710342	-0.0656842083	-0.0951307431	0.0104806858	-0.1273841974	-0.1180575052	0.0561828271	0.0415540929	-0.0316794698	0.0150484359	-0.0507795433	0.0788825947	0.055191084	-0.1155793058	-0.0995462119	-0.0214887282	0.0506031974	-0.0627020648	0.1722294207	-0.0476149287	-0.0462055753	0.2182948801	-0.0800753831	-0.1269059854	-0.1121684555	0.1111625385	0.0076366503	0.1734162276	0.0599186489	0.000835959	-0.004075617	-0.0343335246	0.0596012889	0.0356348305	0.0284677597	-0.1116509304	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.00101623	0.00911607	8.310273224490001e-05	1.0327234129e-06	0.0429596	-0.0448497	0.00184552723216	0.00201149559009	0.102366	0.0509199	0.010478797956	0.0025928362160099	0.00188232	-0.00047344	2.241454336000001e-07	3.5431285824e-06	-0.000774267	-0.0008129379	5.994893872890001e-07	6.6086802925641e-07	0.000162106	-3.2498e-05	1.056120004e-09	2.6278355236e-08	1.308937486	0.9741934721	1.169429024	0.04137009512	0.2050002937	0.6603380978	-0.9329685663	0.771806866	-1.859483108	1.579144123	0.9665738793
6533.70667532962	-5.895396103453095	34.755695216609936	42689322.91924684	9007.849321423182	-36.08245366989832	1301.9434628403585	81141349.39746408	5493.985418766905	-1.9761534154404217	30183875.781623367	3.905182321356844	5802.550537248163	6757.909663900665	1.049785	29.12944	0.06682174	0.034293	0.1259990076	-0.1149436577	0.0277343262	-0.1480344469	0.0938415133	-0.1266279233	-0.0483183195	-0.005154475	0.0002301341	0.011347154	0.1000791305	-0.0601784546	0.1045070417	-0.004549838	0.0173771148	0.1031009921	0.0264625949	-0.0401849123	-0.0153704454	-0.0545900421	0.0104296233	-0.0034827403	0.0301467173	-0.0305024054	0.0991344563	0.0915034307	0.0398239374	0.0491927662	0.1300598636	-0.0417787419	-0.0430070321	0.0123050242	-0.1138664009	0.0786926941	0.1591481801	0.0063012722	0.1446277715	0.0791566935	-0.1049788046	0.0273229273	-0.0961229189	0.2116826713	-0.0264399324	-0.0759885808	-0.0699775987	-0.0789107275	0.0096012124	0.1000661277	-0.0640279477	0.0618161756	-0.0304699587	0.2582874842	0.0126070297	-0.0963969296	0.0690433933	-0.0329540202	-0.0425916371	-0.0539536767	0.1387052078	-0.0140170089	0.0180195649	0.0299996431	-0.0615238232	-0.1351934122	-0.0069662496	-0.0561472999	0.0548796899	0.0371115745	-0.0338297698	0.111346596	0.0462817342	0.0627576387	0.1158298645	0.0377074006	0.0193776864	0.0315513411	-0.0603259043	-0.0290217197	-0.0028282572	0.0631051788	0.0856300464	0.0927786385	0.002151631	0.0643594557	0.0700545193	0.035588857	0.2319165555	-0.0135745857	0.1430631596	-0.0420259807	0.1457498784	0.01670879	-0.1815657841	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.00243557	0.00141934	2.014526035600001e-06	5.932001224900001e-06	0.0524264	0.0094667999999999	0.0027485274169599	8.962030223999995e-05	0.124102	0.021736	0.015401306404	0.000472453696	0.00177115	-0.00011117	1.2358768900000014e-08	3.1369723225e-06	-0.000318154	0.000456113	1.0122196771600001e-07	2.0803906876900002e-07	0.000278815	0.000116709	1.3620990681000006e-08	7.773780422500003e-08	1.560510529	0.3850026844	0.4071610375	0.0297838981	1.076961273	-0.3326544031	0.05115294584	0.6336911238	1.38646336	-0.008765542692	0.08877568886
6507.657569241905	-26.0491060877157	678.5559279690672	42349607.038511455	9032.606373367023	24.75705194384136	612.9116209500593	81587977.89619057	5503.178214186376	9.192795419470713	30284970.45709555	84.50748762424172	5818.559810104255	6525.235198932423	1.101228	30.556881	0.08728368	0.0432278	0.0823481077	-0.1230050917	0.0172703271	0.1339077152	-0.0955288663	-0.0458840418	0.0144042715	-0.1729961836	0.0497472117	0.0475398846	0.1450009724	0.1369070939	0.0895433093	-0.2753010026	-0.168354512	0.0134298118	-0.0451042618	-0.2722518426	0.1183698029	0.0417677327	0.0324824222	-0.0625107817	-0.0675393743	0.0189804267	-0.0577323943	0.0473175344	0.0275879914	-0.0771374854	0.1308798773	0.0223607228	-0.051353263	0.027489929	-0.0534273271	0.062199761	-0.0131722914	-0.0751990955	-0.1295393911	0.1057098504	0.0476657931	0.0164551168	0.0914668366	0.23667221	0.0207425386	0.1597060423	-0.0411607912	0.0618004449	-0.0509232782	0.0381594775	-0.0300754187	-0.1100208657	-0.0627336459	0.0996255092	0.0428988853	-0.1188212429	-0.1031636522	-0.0696012702	-0.1893503486	-0.0251163536	-0.1052402544	-0.1843901605	0.1648786304	0.0557618387	-0.2906608583	0.0134088878	0.0128977791	0.0575136165	0.0045237918	-0.1495075212	-0.061086415	-0.0252160982	-0.0279575619	0.1980474441	0.063692982	0.0615130487	-0.1151343327	-0.0912961226	-0.0121671985	0.0614312959	-0.0017603149	0.0956634628	-0.0704896459	-0.0725171657	-0.044665205	-0.228520956	-0.1208479329	-0.0113268663	0.1010607514	0.1112594578	-0.0163086712	-0.1261992634	0.0505629437	0.1716046421	-0.0121161584	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.00691039	-0.00934596	8.73469683216e-05	4.77534899521e-05	0.0440317	-0.0083946999999999	0.00193879060489	7.047098808999997e-05	0.146265	0.022163	0.021393450225	0.000491198569	0.00128863	-0.0004825199999999	2.328255504e-07	1.6605672769000002e-06	-0.000483813	-0.0001656589999999	2.34075018969e-07	2.7442904280999993e-08	-2.06064e-05	-0.0002994214	8.965317477796004e-08	4.2462372096e-10	1.183176104	-0.4907453465	-0.8847376525	0.8701869724	1.603202019	0.4806640558	-1.12277524	0.9076021048	-0.005063973221	2.785939045	2.519683228
6479.098280039428	-28.559289202476972	815.632999750718	41978714.52240987	8940.259078384928	-92.34729498209526	8528.022890510118	79928232.38864413	5483.60032640585	-19.577887780526	30069872.539758343	383.2936899468692	5804.204654068607	6373.68978432685	1.308614	36.311424	0.09678729	0.0459059	0.0483346622	-0.0832716463	-0.1083026731	-0.0915292646	0.1177223139	0.0998473586	0.0277516397	0.0679652691	0.1580654141	-0.1342023401	0.0544476979	0.0906117268	0.1992281923	0.0909959225	0.0851442859	-0.1445026544	0.1089528919	0.1044547674	0.0795050676	-0.0718575315	0.0284490814	-0.0327523166	0.0932246623	-0.1466695037	-0.0052119965	-0.0145423332	-0.0292261044	-0.1205198485	0.0504565774	0.0319305075	-0.0051142574	-0.1625822257	0.0194733835	0.1931557239	0.0186360162	-0.1391136374	-0.0828723667	-0.158605911	-0.1692685419	0.0371985516	-0.0473475791	-0.1471986096	0.1514558255	0.1493177527	0.0318275569	-0.0358522828	-0.0492788689	-0.0019503974	0.0371712215	-0.024484195	-0.2303117325	-0.1036049278	0.03270114	-0.0300285734	-0.0059882652	-0.2157577298	-0.0561473123	-0.0560643095	0.0985764548	0.0456355721	0.0046847273	0.12277681	0.1833621466	0.0680002679	0.0782531294	-0.0878602943	-0.0530247987	0.0874460923	0.1285967839	-0.0969399811	0.0204190833	0.0576037078	0.1577727376	-0.1724403271	-0.0004013402	-0.1625697143	0.1007875196	0.0106067166	-0.1411912653	-0.0102942532	-0.0857558638	0.0261213502	-0.0626164009	-0.0759422723	0.213300603	0.1572622963	-0.0911326648	0.1084326957	0.0144474766	-0.0206090467	0.0174874709	-0.0618994387	0.0521871436	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.00327163	0.01018202	0.0001036735312804	1.0703562856900002e-05	0.0310682	-0.0129635	0.00096523305124	0.0001680523322499	0.130864	-0.0154009999999999	0.017125386496	0.0002371908009999	0.00057546	-0.00071317	5.086114489e-07	3.311542116e-07	-0.000567557	-8.374400000000002e-05	3.22120948249e-07	7.0130575360000035e-09	0.000347295	0.0003679014	1.3535144012196005e-07	1.2061381702500001e-07	1.003763045	-0.1632479073	2.266274267	0.1322808583	-0.7420139936	-0.08461106385	-1.440567205	1.096361761	1.581017546	0.4742483925	0.5325407441
