global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	aroma_motion_01	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_25
6085.500702516047	-28.6476803544183	37033318.8003233	820.6895896889241	7511.064357407692	-63.65764735441008	4052.296066698432	56416087.78112023	5742.727453377416	-28.3216300084232	802.1147263340174	32978918.603774663	5708.604138652917	5622.255289368902	1.359667	44.432293	0.28408	0.193525	-0.0326836611	-0.1003059913	0.0121699812	-0.0695291781	0.0714105209	0.0010744764	-0.0109652937	0.089428304	-0.0391107686	-0.0314323228	-0.0857998302	0.0771583663	0.0253194505	-0.0011575716	-0.0814663009	0.0633889853	-0.2075159709	0.0601037473	-0.1587216605	0.079227184	-0.1026690679	0.3063710638	-0.0868090116	-0.1202433465	-0.1300310288	-0.0282474253	0.2389148059	0.094890785	0.0046138759	0.2235361806	0.0541080692	0.2672953904	-0.0131127895	0.1860119614	-0.0414431598	-0.0181084472	0.0217243574	-0.0011782745	-0.0136061163	0.0061367111	0.1233612801	-0.0466235064	-0.0752899911	-0.0577318975	-0.0151971131	-0.0851386855	0.1274948537	-0.0605449604	0.1324589784	-0.0933261091	0.0918914543	-0.1946370724	0.3082409283	-0.1409772844	-0.0520475646	0.0459581499	-0.0058277881	0.209006711	-0.221619006	-0.1197859275	-0.0990727503	0.041141343	0.0064952271	-0.1620852551	0.230118478	0.0605004167	0.1698996931	-0.0490485153	-0.0625605573	-0.0397705834	0.0222565818	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.311348	-0.007252	5.2591504000000526e-05	0.096937577104	0.123774	-0.03308	0.0010942863999999	0.0153200030759999	-0.681196	-0.183659	0.464027990416	0.033730628281	0.00294906	0.00047028	2.2116327840000002e-07	8.696954883599999e-06	0.00351979	-0.0001283	1.6460890000000012e-08	1.23889216441e-05	-0.00437086	0.0006031999999999	1.91044171396e-05	3.638502399999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.065811549	-0.899255367	3.497881305	2.049823383	0.03417618504	1.595754166	0.1650961744	-1.590416833	-2.991177942	-1.513694039	0.4525293478
6099.583719427626	14.083016911579762	37204921.55030656	198.3313653318416	7620.129865761868	109.06550835417602	11895.28511255484	58066379.17107599	5754.134826208287	11.407372830871282	130.12815490250028	33110067.59818308	5717.134076193978	5614.985987941283	1.506675	49.23634	0.7420009999999998	0.473485	-0.015441767	0.0018492275	0.1174086198	-0.1503140284	-0.0103546494	0.1560832012	-0.0310159704	0.0582584902	0.0372636948	-0.1737319193	0.1147668046	0.0826101103	-0.0051824916	-0.0720347138	-0.0820040372	0.1365048926	-0.1856957255	0.0449660133	-0.2082988028	-0.2654267103	0.0046541135	0.0188661308	0.0494449598	0.1062604537	0.1238706112	-0.0280007003	-0.0532670019	0.0086745938	0.0890283482	-0.0507253802	0.070240959	0.0396486702	-0.11264798	-0.0735488557	0.0113324068	-0.1065749432	0.0349725608	-0.1102708243	0.1766768694	-0.0470041457	0.110309862	0.0242876457	-0.1029869298	-0.0090016194	0.0648042846	-0.0582154236	0.158609845	-0.0755536972	0.1445329294	-0.2221505381	-0.3530211624	-0.0325742269	0.0062810763	0.0481202214	0.0984029074	0.00393988	0.0902667681	0.0518961355	0.1871257008	-0.0864033574	-0.1071970733	0.1216743296	0.0152225504	0.0022336221	0.0135457397	-0.056258959	-0.0414124928	0.0492231518	0.0464876598	0.1461380837	-0.0405287695	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.277381	0.033967	0.001153757089	0.076940219161	0.206904	0.08313	0.0069105969	0.042809265216	-1.11264	-0.431444	1.2379677696000002	0.186143925136	0.00510108	0.00215202	4.6311900804000005e-06	2.60210171664e-05	0.00447552	0.00095573	9.134198329000002e-07	2.00302792704e-05	-0.00360941	0.0007614499999999	1.30278405481e-05	5.798061024999998e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.597074616	-0.1653524385	-0.4026014263	0.7156634865	0.6421105803	-0.1316728604	0.8748978604	-1.283865618	-0.5279205137	1.970672648	1.995101158
6117.179082127214	17.595362699587895	37419879.92281475	309.596788530049	7566.349547849914	-53.78031791195372	2892.32259471081	57249645.48024861	5762.411438035684	8.276611827396664	68.50230334140235	33205385.58120448	5723.302282557815	5634.457971187184	1.133973	37.056862	0.3134105000000001	0.224652	-0.0139535623	-0.0549922085	0.0631259644	-0.0889293047	-0.0665435624	0.0396704267	0.0182998673	0.1373340792	-0.0514066232	0.0836144598	-0.1417916712	0.0470219381	0.0649976943	-0.0553588738	-0.0114996412	0.1341620335	-0.0532208321	0.0856542849	-0.2166124378	-0.0026557767	-0.0157763433	0.095766452	-0.1257520326	0.0074064787	0.167605068	0.0334014684	-0.11355329	-0.0371267825	-0.1250817963	0.0741820436	-0.1779069391	-0.0761630483	0.0709851348	0.0511284689	0.0316982134	-0.0030833725	0.1017204963	0.0189600932	-0.0817073837	0.0164375054	-0.1957704811	-0.0179895605	-0.0641537535	-0.0688488796	0.0441655939	0.000840576	0.1148267378	-0.0199941493	0.0040176209	-0.2328996206	0.0083980914	-0.0619349771	0.1171406309	-0.1212569931	0.1823839921	0.011360368	0.0526304071	-0.1233243023	-0.0472334049	0.0598469586	0.1380964913	-0.1383980516	0.0817014592	-0.0596590065	-0.0470314271	0.011252938	-0.1189885552	-0.0807673662	0.004357928	-0.0251427871	-0.0035262436	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.293708	-0.016327	0.000266570929	0.086264389264	0.207503	0.0005989999999999	3.588009999999861e-07	0.0430574950089999	-0.901791	0.210849	0.813227007681	0.044457300801	0.00443401	-0.0006670699999999	4.449823848999996e-07	1.9660444680100005e-05	0.00552116	0.0010456399999999	1.0933630095999991e-06	3.04832077456e-05	-0.00360941	0.0	1.30278405481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.352796283	-0.2669075793	0.4317888703	1.565094533	0.102185964	1.534711965	0.7637929403	-0.6271283821	-1.408509983	-1.14275181	0.5248029035
6131.192064074853	14.012981947638764	37591516.12657446	196.36366306484987	7622.237273713412	55.88772586349751	3123.4379021934483	58098501.05678607	5757.829497886584	-4.581940149099864	20.994175529933287	33152600.526732877	5722.793236236917	5677.015229181316	1.190771	38.912968	0.7100245	0.36488	-0.0084870568	-0.0977485542	-0.0500914896	-0.0864651336	0.0328226748	0.1292291717	-0.0225474237	0.0926415988	0.0783660013	-0.0839350606	0.0718025809	0.0195292504	0.0556417309	-0.0050141373	0.0037857035	0.1401259954	-0.1310625183	-0.0667571623	-0.0174181258	-0.0881866693	-0.0305311632	-0.1335284257	0.0486806739	-0.0381139237	0.0019559639	-0.0788478026	0.0569658289	-0.1480632667	-0.0746608785	-0.1606321889	-0.0029100013	-0.0015454864	-0.0444344138	0.0868794112	-0.0201380705	-0.0938518862	-0.0228540003	0.0654629992	0.2106048559	-0.0810460566	0.0120465641	-0.2244899765	-0.0294704923	-0.0947270153	0.0249015881	0.0109996176	0.121893883	-0.1275705132	0.0795512862	0.0145302963	-0.0887599175	0.0042422138	-0.1119874709	0.025392076	-0.0674505078	0.0904763219	0.0198273012	0.1585317799	0.1325681344	-0.0750928572	0.0849288773	0.0758805072	0.0593289894	-0.0052352507	-0.0477526987	0.0678315714	-0.054810368	-0.1086458826	0.146210788	0.1610609488	-0.0105198064	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.258664	0.035044	0.001228081936	0.066907064896	0.111588	-0.0959149999999999	0.0091996872249999	0.012451881744	-0.666907	0.2348839999999999	0.444764946649	0.0551704934559999	0.00101763	-0.00341638	1.16716523044e-05	1.0355708169e-06	0.0025548	-0.00296636	8.7992916496e-06	6.52700304e-06	-0.00310852	0.0005008899999999	9.6628965904e-06	2.508907920999999e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.173979385	0.005426410671	2.794719424	1.355140501	-0.04828995575	1.048579806	-0.322839144	-1.108968428	-1.699022493	0.9965249031	0.3191385386
6121.515592461396	-9.67647161345667	37472953.148748	93.63410288603272	7583.227136748806	-39.01013696460632	1521.7907859973443	57505333.80752349	5768.540533436573	10.711035549988992	114.726282553128	33276059.885900702	5733.1344036734245	5639.9605820319575	1.333447	43.575455	0.5957845	0.319066	0.0057954779	-0.0568325323	0.0439642148	-0.0811025865	0.0554353978	0.0634801268	0.0166963113	0.1695102869	-0.0388702804	0.1459334263	0.0052690865	0.0158628919	0.092693021	-0.074138588	0.0357665285	0.0569054342	-0.1349972519	0.0142586752	-0.2217958391	-0.1896437118	-0.0384482184	-0.0741372855	0.0836802761	0.0871281761	0.1738054523	0.0854745762	-0.1544267167	-0.0684505884	0.0104134957	-0.055904758	-0.0634501021	-0.1409291432	0.1340836871	-0.0954597769	-0.0869553272	-0.25521987	-0.0154779593	-0.1048011118	-0.0349161961	0.0658992074	-0.0018569794	-0.0468885556	-0.0259820958	-0.0966389792	0.097151426	0.0649245068	0.0501679072	-0.0737736738	0.0928635922	-0.233619592	-0.1964160964	-0.0598485295	-0.003916191	0.0629146743	0.0928572629	0.0157138608	0.0660388796	-0.1744124248	0.1434442747	-0.0164767633	0.153321946	-0.0578064264	-0.1523745809	0.0408324225	-0.0235662721	-0.11403316	-0.0481055896	0.0815141019	0.2607365711	-0.0924387714	-0.0948946688	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.251637	0.007027	4.937872900000008e-05	0.063321179769	0.178804	0.0672159999999999	0.0045179906559999	0.031970870416	-0.875831	-0.208924	0.767079940561	0.043649237776	0.00424971	0.00323208	1.04463411264e-05	1.8060035084100003e-05	0.00494163	0.00238683	5.6969574489e-06	2.44197070569e-05	-0.00247508	0.0006334399999999	6.126021006400001e-06	4.012462335999999e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.332287955	0.3417282703	-0.7008055795	1.728127944	0.7241835154	1.385060333	0.3110663445	-0.9006234657	-0.7080747983	-0.19316659	-0.09664381079
6137.62228032449	16.10668786309361	37670407.2559356	259.42539391912703	7575.774609220683	-7.452527528123028	55.540166557431526	57392360.92971279	5773.587038780396	5.046505343822901	25.46721618523309	33334307.294372983	5738.040594002448	5646.665283324037	1.264633	41.326687	0.694463	0.426448	0.0079092505	-0.0942061099	-0.0747652279	0.0247212648	0.0036269211	0.0117122309	-0.0336107337	0.0719827433	0.180147266	0.0549135559	-0.048816939	-0.0335522678	0.0846758169	-0.1569915883	-0.0531543035	0.0663433434	-0.1601620788	-0.1086789652	-0.2102684211	0.1462553297	-0.1102742652	0.0885776755	0.0058404836	-0.0303717021	0.0205663439	0.0276488009	0.0253066485	-0.067638721	0.0901327996	0.0610847708	-0.0143237162	-0.0048174155	0.0921180289	0.0109114412	0.1525275454	0.1167925703	0.160676405	0.086431172	-0.0431780716	-0.0445130417	-0.0739950224	0.1322743315	0.0257921185	-0.1052611421	0.1386965678	-0.0618826181	0.0422514067	-0.179486703	0.1132305855	-0.0999106338	0.0847055925	-0.2334398112	0.0949715681	0.0169041436	0.125539386	-0.003342368	-0.0916957972	-0.0099747995	-0.1538895905	0.1897041337	-0.012912173	0.058738387	-0.05698778	0.0307397475	-0.0296632643	0.1490357596	-0.1476747533	-0.0458981678	-0.0921284422	0.0525869144	0.0939297434	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.235969	0.0156679999999999	0.0002454862239999	0.055681368961	0.0998855	-0.0789184999999999	0.0062281296422499	0.00997711311025	-0.501396	0.3744350000000001	0.2513979488159999	0.140201569225	0.00197222	-0.00227749	5.186960700100002e-06	3.889651728399999e-06	0.00321373	-0.0017278999999999	2.9856384099999988e-06	1.03280605129e-05	-0.00197164	0.00050344	3.887364289600001e-06	2.534518336e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.825142149	-0.0140988642	2.098659601	1.601741291	-0.6159172517	2.382991874	-0.1008598159	-0.3597024214	-1.388229862	-0.711090559	-0.08635995714
6160.997553821619	23.375273497128543	37957890.85819597	546.4034110655602	7694.855253172059	119.08064395137626	14180.199763874443	59210797.36726963	5800.627183567067	27.04014478667068	731.1694300841136	33647275.7227372	5768.569726592131	5605.617509184337	1.308539	42.761486	0.4392163999999999	0.288287	0.0469990922	0.0458138875	-0.1442616865	0.1322075747	0.0311671845	0.1304147512	0.0177506563	-0.1020719186	0.1822655022	-0.0397170151	0.1877390307	-0.1356791955	-0.0290727325	-0.1216929466	0.0532064074	0.0615108944	-0.2021866287	-0.1159119594	0.1453849127	0.2031367614	-0.1526230296	-0.0711288743	0.007617895	0.1372018747	0.040849211	-0.0037669765	-0.0100248699	0.0054720054	-0.146157214	-0.0064201675	0.2355124608	-0.1513819818	-0.113413277	0.1532862958	0.052697912	-0.0418111154	-0.1529751891	-0.0182983445	-0.1619116471	0.0774854286	-0.1001747026	0.2036397265	0.1419057303	-0.0016333693	0.162519635	0.0410107403	0.0677718419	-0.1543925153	0.161247648	0.1911067371	0.1242056273	-0.1116014456	-0.1233459964	0.1198929373	0.0106659281	-0.1444260745	0.0893300211	0.0517492369	0.0785798979	0.0103420592	-0.073730077	-0.1383146847	-0.0948449545	-0.1558998424	-0.1854005528	0.0378125064	0.1251588228	-0.1743185849	-0.0735885509	-0.2677629623	0.0333407147	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.219728	0.016241	0.000263770081	0.048280393984	0.0456881	-0.0541974	0.00293735816676	0.00208740248161	-0.230041	0.2713549999999999	0.052918861681	0.0736335360249999	0.0013213	-0.0006509199999999	4.236968463999996e-07	1.74583369e-06	0.00287031	-0.00034342	1.179372964000001e-07	8.2386794961e-06	-0.00292576	-0.0009541199999999	8.5600715776e-06	9.103449743999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.476800402	0.6107045167	1.718117322	0.4577367405	0.1135573735	0.08094669594	-1.628623007	-0.563884007	-0.3451661331	0.2645340019	0.177804369
6168.995353039442	7.99779921782374	38056503.66582223	63.964792328622025	7594.459804383403	-100.3954487886558	10079.246137475611	57675819.72039519	5804.607435212319	3.980251645251883	15.842403159530322	33693467.47692213	5768.530417333158	5648.003146661079	1.309584	42.795624	0.5128058000000001	0.229683	0.0380971372	-0.0598719336	-0.1634956707	0.0471947987	0.1354128881	0.159184905	-0.0035966395	0.1439794207	0.0501715276	0.0832281969	0.1309647841	-0.1191409866	-0.0021755033	-0.1529861916	0.067666629	0.0825794575	-0.1007899242	-0.0207162193	-0.0078758165	0.1477402155	0.1847039157	0.0906289583	0.0155190991	-0.2475384912	-0.3396801925	0.2690670784	-0.2286950806	0.0262403805	0.1693779085	-0.1655130689	0.147843756	-0.1861279832	0.1537705307	-0.0725509343	-0.0489563518	-0.003482998	0.0298261886	-0.0928959992	0.0101167785	-0.2221926034	0.084357416	-0.0907197699	0.1145283908	-0.0427525881	0.1524746129	0.0545340146	0.0859151422	-0.1000580567	0.0496891784	0.0160153607	0.2085552056	0.1291970001	0.1769847943	-0.0217176166	-0.3439890124	0.135175755	-0.1095207315	-0.3250780563	0.1538201232	-0.0708436407	-0.2223452223	0.0987175156	-0.1981171294	0.1168977711	-0.1478242179	0.1273822683	-0.0924765365	0.1058318503	0.0230094077	0.1456784604	0.1043617885	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.144287	0.075441	0.005691344481	0.020818738369	0.117965	0.0722769	0.00522395027361	0.013915741225	-0.290046	-0.060005	0.084126682116	0.003600600025	0.00379506	0.0024737599999999	6.119488537599999e-06	1.4402480403599998e-05	0.000717912	-0.002152398	4.632817150403999e-06	5.15397639744e-07	-0.00145026	0.0014754999999999	2.1032540676e-06	2.1771002499999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.385439647	1.058711436	0.900010054	2.012540602	1.152919353	2.083363363	-0.5882471026	-1.249808821	-1.99774101	0.5843280256	1.590141409
6176.69175445596	7.696401416517801	38151521.02956425	59.23459476417722	7621.300485065734	26.840680682331367	720.4221394908762	58084221.0836632	5805.937214793875	1.3297795815560676	1.7683137355234302	33708906.94212846	5772.240335933861	5646.437949618669	1.341248	43.830379	0.671188664	0.328026	0.0721138605	0.0314366705	-0.2417985771	0.1383883089	0.0548354765	0.0587902285	0.1082595257	0.0536518991	0.0882589862	0.0574771154	0.0161884594	-0.1559300308	-0.0627478599	-0.1200419209	0.0703598894	-0.021795595	-0.1384208417	-0.217655169	-0.0535946013	0.172146784	0.0412075712	0.0652802576	0.0925505734	0.0070910779	-0.2928263782	-0.3246199504	-0.0659857857	-0.1304626261	0.1631355999	-0.0769908285	-0.1694482121	0.1311450857	-0.2348448967	-0.1998210859	-0.0022314033	0.1128208662	0.0238241008	-0.026852455	0.0221132274	0.1533416142	-0.0486676999	0.0086924025	0.1586594783	0.0356149395	0.1500582391	0.0345683131	-0.0433032527	-0.2162521679	0.0575695834	0.0591513207	0.1363177406	-0.0437799299	0.174899624	0.1753807444	-0.2644252209	-0.0708979176	0.0728765579	0.089883846	0.0217476044	0.1344889522	0.1422132276	0.3155006053	0.1975976929	0.1679761813	0.0962823071	-0.1876695753	-0.0084880755	0.1389034903	-0.1491602218	-0.1094318032	-0.065820545	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.000348436	0.143938564	0.020718310206382	1.21407646096e-07	0.0122686	-0.1056964	0.01117172897296	0.0001505185459599	-0.0538914	0.2361546	0.00290428299396	0.05576899510116	0.00313827	-0.00065679	4.313731041e-07	9.848738592899998e-06	-0.000637778	-0.00135569	1.8378953761000005e-06	4.06760777284e-07	0.000245242	0.001695502	6.014363856400002e-08	2.8747270320040005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9719545075	0.524577269	2.354041053	2.060966028	-0.6021630783	1.258563055	-0.8578769659	-1.222781231	-0.74139789	0.3562264907	0.5332834989
6159.355647241794	-17.336107214166077	37937661.98920938	300.5406133410611	7568.786810959092	-52.51367410664261	2757.685968178667	57286533.789748296	5794.711073440066	-11.226141353808998	126.02624969570051	33578676.42464892	5758.239030180939	5630.14012443635	1.409078	46.046955	0.376076289	0.225655	0.0985409862	0.1616421507	-0.1867525811	0.0966744632	0.0074836221	-0.0229876395	0.0346849648	0.1044923397	-0.1716907192	0.2382073728	0.3275617118	-0.1582018459	-0.1030894505	0.1141383047	0.3184523662	-0.0999974982	-0.1854444448	-0.0530990813	0.2088044988	-0.0341466749	-0.065951205	-0.0061640423	-0.0958610773	0.1231240742	0.0254134071	0.1543677031	-0.1243655436	-0.0480376995	-0.1333862008	0.0108012478	-0.0112542404	0.1063563651	-0.1656492977	-0.1564933242	0.0474986885	-0.1100371795	-0.1497991009	-0.09417283	-0.0192543306	-0.0612874893	0.1372335453	-0.069606378	0.163186916	0.1166319757	-0.0274829438	0.3088193589	-0.0330986911	0.0869690298	0.244874198	0.2055772825	-0.0431843187	-0.0250405395	-0.0650412815	-0.0377999133	0.0267583949	-0.1461995309	-0.042027914	-0.1342267404	0.1804432773	0.0038713372	-0.0947178458	0.0546942986	0.1818312772	-0.1061201209	0.0216305994	-0.2720206269	0.0202694746	-0.0907846386	0.0732219934	0.0233394218	0.0679334491	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0151732	-0.0148247639999999	0.0002197736276556	0.00023022599824	0.00618992	-0.0060786799999999	3.69503505424e-05	3.83151096064e-05	0.0973359	0.1512273	0.00947427742881	0.02286969626529	0.000403805	-0.0027344649999999	7.477298836224998e-06	1.6305847802499998e-07	-7.679009999999998e-05	0.0005609879	3.1470742394641e-07	5.896719458009997e-09	-0.000538216	-0.000783458	2.89676462656e-07	6.13806437764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.082145165	2.580262021	0.5413073224	1.792138809	0.577976037	-0.1526640256	-1.343518659	0.2429650785	1.275339662	0.9602651312	-0.7008786504
6187.934679344952	28.57903210315817	38290535.59583992	816.7610759533453	7642.174452452215	73.38764149312283	5385.745923923123	58402830.361713305	5823.060883666894	28.349810226828595	803.7117398971952	33908038.054891475	5784.6487584176	5667.517997695048	1.408322	46.022263	0.2982761149999999	0.162806	0.1194757056	0.121248851	-0.1843003511	0.1715202921	-0.0785964379	0.0546362966	0.109642845	0.1636384492	0.0019608334	0.3817173574	-0.1867811791	-0.18157926	-0.0610181674	-0.138561381	0.0045344276	-0.0898446382	0.1304992532	-0.1433673616	-0.2235494761	-0.0329015384	0.2554200153	-0.1459851469	-0.0647489615	-0.0391128644	-0.0153990578	0.1541057386	-0.0851753065	-0.0747698057	-0.0493854986	0.2078758274	-0.0523319803	0.039646411	0.0643308732	0.024092912	-0.1938278621	0.0751569409	-0.2839084391	-0.0391370119	0.0167081963	0.2880715998	0.1102579783	-0.041904877	0.1834780706	0.0676849002	0.1615852296	0.0004321704	-0.1899034878	-0.147922637	-0.1521770545	-0.2031553595	0.0618577366	0.1659349962	-0.0202526768	-0.0779898076	0.0469870964	0.0667585388	-0.1420787257	-0.2817008599	-0.0724150564	-0.0496933692	0.1200401487	0.0444661929	0.001975099	-0.0604364363	-0.0188999121	-0.138979148	0.2976915582	0.0780499464	0.0703769471	-0.0522600848	-0.1195724531	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.00321273	0.0183859299999999	0.0003380424219648	1.03216340529e-05	-0.00488752	-0.01107744	0.0001227096769536	2.38878517504e-05	-0.0524656	-0.1498015	0.00275263918336	0.02244048940225	-0.000295219	-0.0006990239999999	4.886345525759999e-07	8.715425796099999e-08	-0.00105855	-0.0009817598999999	9.638525012480095e-07	1.1205281024999995e-06	0.000161225	0.000699441	2.5993500625e-08	4.892177124809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.254449706	1.821380979	0.2782641032	1.292323573	-0.009901299336	2.54229779	-0.1760460085	0.5083149823	-0.3316235024	-0.9762377927	0.4746827444
6178.739435858296	-9.195243486656182	38176821.016230494	84.55250277889293	7661.061225766822	18.88677331460713	356.71020623735586	58691859.10494784	5805.994596253091	-17.066287413803366	291.2581660905432	33709573.25172009	5773.5970203369	5710.807144753767	1.2971	42.387669	0.62076615	0.380426	0.1231089368	0.1946594736	-0.1139590516	0.2002968524	-0.0757402431	0.0999814623	-0.0201031657	-0.3013867834	0.1692769747	-0.1073466153	0.0934577367	-0.1440737452	-0.1060151746	-0.1585457632	-0.0402180287	-0.1053871132	0.1074028163	-0.0982261812	0.0703927391	-0.0275626679	-0.0025430931	-0.0336835506	0.0852969013	0.0446530232	0.0093020455	-0.1399897202	0.0486153812	-0.0535431802	0.0165501524	0.0036332269	-0.0115041954	-0.1697258006	0.3274133676	0.0429471453	0.0239642494	0.0217570349	0.1257387727	0.1596472218	-0.0842654084	-0.0553009268	0.0460608581	-0.0598894916	0.1471765096	0.1170097975	0.1505389916	-0.0727716545	-0.1094455952	-0.0113574637	-0.0924815752	0.100140809	-0.084412704	-0.0118665942	-0.0141066573	0.0790664606	0.0103830552	-0.055134867	0.0373743223	0.1165022506	-0.1306523975	0.1532180785	0.0991694874	-0.1007901155	-0.2243538499	0.0532808683	-0.0467960476	0.2093566193	-0.1267641758	0.0420690756	0.083502759	0.0094528417	-0.0332834728	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0175221	0.0143093699999999	0.0002047580697968	0.0003070239884099	-0.0952949	-0.09040738	0.0081734943584643	0.00908111796601	0.213094	0.2655596	0.045409052836	0.07052190115216	-0.00459276	-0.004297541	1.8468858646681e-05	2.1093444417600003e-05	-0.000537387	0.0005211629999999	2.71610872569e-07	2.88784787769e-07	0.000352317	0.000191092	1.24127268489e-07	3.6516152464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106572471	1.192429107	1.693499091	1.609219529	-0.8728462327	0.9591329867	0.7152447666	0.2950098095	0.6186928199	-1.666483162	-0.652246479
