global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_07	aroma_motion_10	aroma_motion_12	aroma_motion_16	aroma_motion_17	aroma_motion_18
6668.62618483163	19.308103458845835	44470575.19302206	372.8028591774945	9701.96228041962	103.85241161569866	94128072.09068508	10785.323398396502	5810.745240571059	6.897625689904999	33764760.25081921	47.577240158037405	6274.15947200603	6591.147302956651	1.021943	27.40439	0.1320229	0.0761738	-0.0205160949	-0.0593206805	-0.1192015547	0.0227947917	-0.0632604623	0.0188317594	0.066712027	-0.0450088388	-0.0339484318	-0.0822852044	0.02359116	-0.1892499384	0.0073414296	0.0006632906	0.0289893991	0.0190462713	-0.0062272331	-0.0070748227	-0.0547008135	-0.01922167	-0.0434110401	0.0622192215	-0.0941251519	0.0813723353	0.0399496584	-0.1111278571	0.0770353884	0.0249336486	-0.0076137359	0.0302913044	0.0441829413	-0.0269413962	-0.0162193004	0.0324495171	-0.0230116012	0.091782744	-0.1457102801	-0.0001029998	-0.1705586844	0.0586448137	0.051272372	-0.1051090155	0.0666125257	-0.1998449229	0.1626334852	0.0492486997	0.1049345634	-0.0780029277	-0.0943487119	-0.0674753415	-0.1067762409	-0.0399447338	-0.0398153784	-0.0537682572	0.0862643761	-0.0165476479	-0.1149717097	0.0040536726	-0.0335684012	0.0920798295	-0.061754468	-0.0557347858	-0.040994606	-0.1076898167	-0.0446617535	0.0651025334	-0.1028681637	0.0657116891	0.0539191989	-0.0316337762	-0.071066455	0.0649568765	-0.0264682163	-0.0059780502	-0.0522209873	-0.0249533671	0.0597150176	-0.0506094042	-0.1197679822	0.0146039296	-0.0352129979	0.0228404978	0.1130949774	0.0992404579	-0.0771823136	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	0.360067	0.024556	0.129648244489	0.000602997136	0.0907463	-0.0024519999999999	6.01230399999998e-06	0.00823489096369	0.203728	-0.064527	0.004163733729	0.041505097984	-0.000250194	6.877999999999984e-06	4.730688399999978e-11	6.259703763600001e-08	-0.00220438	-0.00037068	1.3740366240000013e-07	4.859291184400001e-06	0.011292	0.0004322	0.000127509264	1.8679684000000059e-07	-0.7182429457	-2.607384372	-0.3364233575	-0.8086385923	1.062224989	0.3078741569	0.4998445381
6662.629140147404	-5.997044684226239	44390627.05914133	35.96454494460619	9631.004546100768	-70.95773431885209	92756248.56701368	5035.0000596648	5805.4962657480855	-5.248974822973651	33703786.891614966	27.551736692211268	6260.404844641838	6602.3310336633285	0.882422	23.662998	0.1074755	0.0511736	-0.0210141035	0.0698006212	-0.0484225212	0.0231798922	0.0291217763	0.0582507758	0.0641888111	-0.064633654	-0.0625412113	-0.1330544114	-0.0509446515	-0.0162664548	-0.0772350912	-0.0076368616	0.0645685141	0.1819786648	0.1138687471	0.1072055897	-0.0578712222	-0.0621536926	-0.1417254696	0.0467692667	0.0349920834	-0.1602167122	0.0451544213	0.0155797184	-0.0012999894	0.0692075034	0.0757084347	-0.0412374926	-0.0595273387	0.0016906616	-0.0598443116	0.0179556882	0.0059989884	-0.0212724832	-0.0323935328	0.1307599105	-0.0462125944	0.0591025746	0.0273609457	0.0452991395	-0.0425034817	-0.0637702717	-0.1637864726	0.0517830245	0.1323928779	-0.0449399274	-0.0916604234	-0.0734765509	-0.0111737199	-0.01255591	-0.1510146479	0.0377535217	-0.0092895009	-0.1113382909	0.0204724097	-0.0738485827	-0.0794002839	0.0375105557	0.1049731495	-0.128390163	-0.010668511	0.0143792799	-0.0729316882	-0.027664048	-0.0319263269	0.0661368414	-0.1913305735	-0.1075548002	0.054738792	-0.0176215594	0.0499405634	-0.0567426073	0.0578942785	0.0071564687	-0.0865434056	-0.1065707782	-0.0056665537	-0.0582725449	-0.015082513	-0.0273698323	-0.0365592731	0.0477166871	-0.0698673927	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.352898	-0.007169	0.124536998404	5.1394561000000526e-05	0.101426	0.0106797	0.00011405599209	0.010287233476	0.220519	0.016791	0.000281937681	0.0486286293609999	-0.00089161	-0.000641416	4.11414485056e-07	7.949683921000001e-07	-0.00184868	0.0003557	1.2652249000000016e-07	3.4176177424e-06	0.0108324	-0.0004595999999999	0.00011734088976	2.112321599999993e-07	-0.6373808431	-2.131360287	-0.7639906264	0.05374736758	0.6417555341	0.5039894301	0.8205080505
6689.069430406818	26.440290259414724	44743649.844803	699.0889490021011	9684.250076855096	53.245530754327774	93784699.55106792	2835.0865453100646	5812.248567186838	6.752301438752511	33782233.40676545	45.59357471977923	6269.117766705268	6826.189234703008	0.957193	25.668058	0.0614726999999999	0.0311564	0.0089520254	0.0683547074	0.0151183601	-0.0025804697	0.05921072	0.0199141025	0.1918399673	-0.0350127412	0.0154567491	-0.0890042743	-0.12313757	-0.1023608716	-0.0581001394	0.0325027089	-0.0168338276	0.0529524261	0.0227665615	-0.1981341182	-0.036503132	-0.0570347897	-0.2409057933	-0.0263219398	-0.0068989014	-0.0118754004	0.0911801009	0.0253904587	0.0204093885	-0.0005944338	0.0735435096	0.0514378173	0.0165095922	-0.019105545	-0.0413473065	-0.0988029495	-0.0078381851	-0.00890343	-0.0852451651	-0.0604791755	-0.0224009548	0.0803758073	0.0115429649	0.0043991277	-0.0154204453	-0.210110414	-0.0440671661	-0.0126654555	-0.1145262548	-0.1659633125	0.1040438765	-0.0242243342	0.0278787986	0.0376454312	-0.147647029	0.007210934	0.1203434925	-0.0742450154	-0.003079261	-0.0330619019	0.1302930135	0.1352547626	0.0182457965	0.0360523536	-0.1271583382	-0.0823960814	0.042388244	0.0081859184	-0.0554791866	-0.0447915024	0.0005311203	-0.1740759775	0.1427254094	0.0990528649	-0.0425821626	-0.0380274718	-0.0756992625	-0.0620026356	0.0033240461	-0.0746961278	0.0414428801	0.0010632606	-0.145472072	0.0303764384	-0.0236332309	0.1334342334	0.0556588241	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.36645	0.013552	0.1342856025	0.000183656704	0.0950858	-0.0063402	4.0198136040000056e-05	0.00904130936164	0.215958	-0.0045609999999999	2.0802720999999835e-05	0.046637857764	-0.00132576	-0.00043415	1.884862225e-07	1.7576395776e-06	-0.00187152	-2.28400000000001e-05	5.216656000000044e-10	3.5025871104e-06	0.0111158	0.0002833999999999	0.00012356100964	8.031555999999978e-08	-0.7716761902	-1.422304618	-0.3214014183	-0.04637663594	-0.1367274659	1.470245701	0.1637409376
6716.097672255291	27.028241848473044	45105967.94327294	730.5258574195495	9644.64084633902	-39.60923051607642	93019097.05487104	1568.8911420756797	5817.58769339746	5.339126210621544	33844326.57036957	28.50626869294596	6272.09352432733	7091.658184378358	0.953103	25.55838	0.0917301999999999	0.0496844	0.0538314648	0.0638795504	0.0609097157	-0.0011886414	0.0132503083	-0.0002720294	0.1325780955	-0.0148883222	0.0532125742	-0.1071133869	-0.1610107192	0.0418472723	0.0146165226	0.0965093367	0.0014482635	0.097720938	-0.0187201533	-0.0150942675	0.0360801865	-0.0562510544	-0.1883565999	0.1413071623	0.0557467649	0.0037367044	-0.0608194912	0.0927943777	-0.1447534777	-0.0358009481	-0.0717743715	-0.0253012434	0.0126469769	0.2555186184	0.0286318743	-0.0711453787	-0.1541574892	-0.1016170264	-0.041887637	-0.2101370373	0.123476323	-0.0720112552	-0.0432906194	0.1210807685	0.0032750598	0.0064321013	-0.051039017	-0.1297792436	0.0907733568	0.0082130352	-0.087595313	0.0041790279	0.0630845999	0.0631795039	-0.1464153704	0.0223356256	0.0438265455	0.0348676158	0.0700530337	-0.0966169411	-0.0779690631	0.079139693	-0.0179496384	0.1088019469	-0.0106793636	0.0886655937	0.0749610815	-0.1045953318	-0.0022291101	0.0388843597	0.000646918	-0.2250928678	0.2189985196	-0.1243280133	0.1070701901	0.1535128964	0.0761138972	0.110423896	-0.1565553431	-0.0045094037	0.1245625434	-0.0054521785	0.0936191695	0.2224446749	0.0227375189	-0.0903411113	0.1963070739	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.367816	0.0013659999999999	0.1352886098559999	1.8659559999999408e-06	0.100684	0.0055981999999999	3.1339843239999974e-05	0.0101372678559999	0.180221	-0.035737	0.001277133169	0.032479608841	-0.00098527	0.00034049	1.159334401000001e-07	9.707569729e-07	-0.00202611	-0.0001545899999999	2.389806809999994e-08	4.105121732099999e-06	0.0116013	0.0004854999999999	0.00013459016169	2.3571024999999986e-07	-0.2827466725	-0.6994883935	0.4712949684	0.2096607469	-0.07080478439	0.7342339724	0.2866102537
6748.058785325629	31.961113070337888	45536297.37021041	1021.5127486949234	9687.136867939103	42.49602160008362	93840620.69818504	1805.9118518347736	5829.3865441726	11.798850775140636	33981747.481380574	139.21287961403678	6280.007344660085	7409.30935258641	1.002338	26.878662	0.1390662999999999	0.0660694	0.103233938	-0.0357098564	0.0586416709	-0.0420872912	-0.0770420642	0.0026401402	0.2334244644	0.0395389457	0.1533255513	-0.0605083776	-0.0859319264	0.0549290379	-0.0430879616	-0.0537297739	0.1343895606	0.0331450407	0.1228687455	0.0233032475	0.0709844074	0.0423494514	-0.147997657	0.0614290145	-0.1218420598	0.0428768059	0.1143470076	-0.0791410073	-0.0738952248	0.0374833647	-0.1172304813	-0.0714139144	0.0775199498	-0.2003479634	-0.1046738655	0.0218730946	-0.0056439034	0.0127826304	-0.0596527051	-0.0856667927	0.251455896	0.031508886	0.0454340323	-0.0824688032	-0.0307818868	0.1736091609	0.0920995835	-0.1013615366	0.0760774642	-0.0097044944	0.045490329	0.0798618367	-0.0387465921	0.0961592373	-0.0992177832	-0.0623200994	0.1275500642	0.0730383339	0.1708134868	-0.0024595515	-0.061746548	-0.0550523433	0.0515064718	-0.0850912295	-0.0981089313	-0.1137546514	0.0435392742	-0.0622177416	-0.0910186373	0.0289987315	0.0335681384	-0.0702771682	0.0677935345	0.1131735487	-0.0546452217	-0.106754301	-0.2356801186	0.0654493015	-0.0574984021	0.0538079242	-0.132183417	0.0670364345	0.0490834133	0.067412807	-0.1059960908	0.0128464518	0.133910236	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.336921	-0.0308949999999999	0.113515760241	0.0009545010249999	0.104962	0.004278	1.8301284000000037e-05	0.011017021444	0.152233	-0.0279879999999999	0.0007833281439999	0.023174886289	-0.000695894	0.0002893759999999	8.373846937599996e-08	4.842684592359999e-07	-0.00152518	0.0005009299999999	2.509308648999999e-07	2.3261740323999995e-06	0.0108735	-0.0007278	0.00011823300225	5.29692840000001e-07	0.1184949328	-0.1955572873	2.113554301	0.6969450682	0.4782459576	0.7892614192	1.560246679
6747.461215307753	-0.5975700178760235	45528232.85208238	0.357089926264351	9645.653475324942	-41.48339261416186	93038630.96604812	1720.8718627806986	5831.8686266737695	2.482082501169316	34010691.6787818	6.160733542610927	6273.46227674101	7487.923975446434	0.978552	26.240803	0.1386120999999999	0.0621989	0.1175218083	-0.1136869385	0.1009617392	-0.0609042981	0.029076474	0.1052614393	0.0845965725	0.0651920855	0.2143546528	-0.0836197439	-0.0049993375	0.0400619228	-0.0292124771	-0.0965653446	0.0020777951	-0.0756017931	-0.1039110655	0.038909575	0.0200389388	-0.1120386687	0.0462239571	0.0780006883	-0.0854515794	0.1794384356	-0.0543768037	-0.0376015175	0.0498995057	-0.0026342171	-0.0884641496	0.0353246034	0.0121564597	-0.0095801838	-0.1354009329	0.0643592015	-0.0663759539	-0.0271475469	0.0617387856	-0.0233758083	-0.0435226971	-0.1172009728	0.0551989917	0.1423199813	0.0207997507	0.1622559984	-0.0916970567	-0.0325150041	-0.2503375873	0.171038459	0.1271332052	0.1341142449	-0.1026281118	0.1373337614	-0.0715017707	0.0042108663	-0.084398825	0.0524732907	0.0524134744	0.1046706908	0.0461000914	0.0390131569	-0.0660740147	-0.0226972196	0.1453757324	-0.0847532915	-0.0037742957	0.0085075989	-0.0456116274	0.1580209963	0.0440426964	-0.0330749086	-0.0578433187	-0.0199270715	0.1173592301	0.1104314532	-0.0382874047	-0.0623551732	0.1516673522	-0.0349858195	-0.0906203714	-0.0376280626	-0.0305695511	-0.0617306035	0.0183275971	-0.2546503258	0.1629136393	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.37443	0.0375089999999999	0.1401978249	0.0014069250809999	0.0893362	-0.0156257999999999	0.0002441656256399	0.00798095663044	0.180288	0.0280549999999999	0.0007870830249999	0.032503762944	-0.00110243	-0.000406536	1.65271519296e-07	1.2153519049e-06	-0.00193699	-0.00041181	1.695874761000001e-07	3.7519302601e-06	0.0112036	0.0003300999999999	0.0001255206529599	1.0896600999999989e-07	0.6493404953	0.1196535785	0.9630394181	0.7249215982	-0.9345397854	1.124239004	1.554904117
6766.027880444768	18.566665137014752	45779133.27895592	344.721054310039	9761.955122306188	116.30164698124644	95295767.80992004	13526.073090550472	5840.021193961909	8.152567288139835	34105847.54592428	66.4643533876477	6305.717288119903	7539.080634288788	0.980814	26.30146	0.0741748999999999	0.0428425	0.1287322228	-0.1253986842	-0.0122938217	-0.1328684411	0.181877147	-0.0689828229	-0.0134133858	0.0903609029	0.0782046973	-0.0686649361	0.0126298513	-0.080529017	0.2909739598	0.0155794108	0.0087548958	-0.0092881969	0.1260134337	-0.0901535977	-0.1545914501	-0.0806732482	-0.0295845988	-0.0645472464	0.054374946	-0.095647554	-0.0740295275	0.07230687	0.0432050132	-0.1160497108	-0.0543445274	0.1628388534	0.1556120858	0.0668329312	0.0881292943	0.0778186656	-0.0966685429	-0.0182116582	-0.026902776	0.0088808218	-0.0539430195	-0.0263126222	-0.0118633483	-0.1654741472	0.1149034739	0.1184380223	0.1089291258	-0.0699183645	-0.0835331735	0.0040248252	0.0647256534	0.1007078158	-0.0646747836	0.0044125688	0.0749762055	0.2328697288	0.1759938233	0.0785046082	-0.1523637429	-0.0711611385	-0.0120371432	0.0559801408	0.1209145865	0.032937754	0.0834371593	0.0386305135	-0.0608755677	0.067942112	-0.073317988	0.011815617	0.0713627022	-0.0373767944	0.0767789403	0.0582022212	0.1337027883	0.1776180248	0.1092127424	-0.1728125943	0.0021067159	-0.0226827819	0.0308471593	0.1908740083	-0.1075585162	0.0435787175	0.0561049497	0.0736418524	-0.0904137477	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.365827	-0.0086029999999999	0.133829393929	7.401160899999951e-05	0.112167	0.0228308	0.00052124542864	0.012581435889	0.147009	-0.033279	0.001107491841	0.021611646081	-0.000942388	0.000160042	2.5613441764e-08	8.880951425439999e-07	-0.00193699	0.0	0.0	3.7519302601e-06	0.0112328	2.920000000000006e-05	0.0001261757958399	8.526400000000034e-10	0.860850657	-0.02221950484	1.16825942	-0.1954545671	0.3273092873	0.5848647944	-1.110889433
6766.567206886391	0.539326441623416	45786431.7653103	0.290873010634176	9757.778078923497	-4.177043382691409	95214233.03751992	17.447691420886084	5838.681939657698	-1.3392543042109537	34090206.792484984	1.7936020913475657	6300.425419403455	7540.320226475001	0.996263	26.715738	0.1342806	0.0651813	0.1251649283	-0.0804390177	-0.0982572924	-0.0896512927	-0.1341627434	-0.0481057342	0.0418937006	0.0815260596	-0.0317787458	-0.1267162439	0.0228902625	-0.247907112	0.0438864728	-0.0036473708	0.054646998	0.1308258451	-0.0972662167	-0.1551049879	0.018549932	0.0037460617	0.0308124929	-0.1627196389	0.0011217685	-0.0238788999	-0.0319654024	-0.0230636325	0.0349465117	-0.0130425955	0.1095311687	0.1205642997	0.1371258156	0.0236361592	0.0675512575	-0.0770450036	-0.0513567616	0.1112740496	-0.0409037601	0.2122909645	-0.0682148386	-0.0902931021	0.0285259663	0.0423140452	-0.106898787	0.0371689609	-0.0866312284	0.0259037038	-0.0474521186	0.055155254	-0.0132231904	0.0432314002	-0.1381207561	-0.0953139505	-0.0484718664	-0.098498883	0.2057088713	-0.0441286587	-0.1150589946	0.0189841173	0.0205100743	0.1564230251	0.0290093856	0.0805056763	0.0284773008	-0.0424323831	-0.1021525267	-0.0542283726	-0.0158484149	-0.0205725872	0.029160212	0.0678637121	0.0296355701	0.0349182954	0.0549511162	-0.0349818171	0.1102367045	-0.126575361	0.1356941646	-0.1506878963	0.0753885782	-0.0009383576	-0.0778644032	0.0174947515	-0.1444490693	-0.1076081208	-0.1338645473	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.394137	0.02831	0.155343974769	0.0008014561	0.108925	-0.003242	1.0510564000000056e-05	0.0118646556249999	0.105623	-0.041386	0.001712800996	0.0111562181289999	-0.00141205	-0.000469662	2.2058239424400005e-07	1.9938852025e-06	-0.00203568	-9.869000000000024e-05	9.739716100000048e-09	4.143993062400001e-06	0.0118913	0.0006585	0.00014140301569	4.336222500000014e-07	0.8530279799	0.1428173722	0.05665475409	0.1553471514	1.492918893	1.115091116	0.46440204
6771.969051134029	5.4018442476372	45859564.82951712	29.179921275731107	9725.878832708242	-31.899246215254607	94592719.06852224	1017.5619091014354	5840.298933085473	1.6169934277750144	34109091.62779932	2.6146677454675906	6293.794433513337	7636.697263072449	0.857792	23.002512	0.10992	0.0584115	0.1401666719	0.0106930856	-0.0662084169	-0.1090370813	0.0046102519	0.0970427022	0.1593130704	0.073862889	-0.0822552342	-0.2220860535	-0.0211048225	-0.1271888731	0.1334788204	0.1016169152	0.0902780559	0.0041368128	0.0492010997	0.0187942805	0.0115866938	0.0078715449	0.0759374905	0.1653707285	0.0242279058	0.0082151062	0.0005185022	0.0091543633	-0.186456724	0.0922050108	8.75684e-05	0.0077694873	0.0071283284	-0.1489834158	0.1611938625	-0.0050439756	-0.025653387	-0.0315187057	-0.0682451502	0.0845322747	-0.0256740976	0.016966742	0.0761832571	0.0847560454	-0.0416244556	0.1785154487	0.113160223	-0.1362748367	0.0711630022	0.0499061589	0.0580849422	0.0373033691	-0.066131168	-0.0874545587	-0.1650272155	0.0739755708	0.0631128792	0.0286272769	-0.1045598311	-0.0930080479	-0.2334150541	0.1294237873	-0.0865761262	-0.0030989527	-0.0938633211	0.0889225039	-0.0242463561	-0.0168199349	0.0251580384	0.0612996135	-0.0097166742	0.0302893644	0.10210869	-0.0151417679	-0.0457238342	-0.0454066103	0.1093379357	-0.0207054792	0.0159718035	0.0124348298	-0.0421192393	0.0931573155	-0.0181008259	0.02948077	-0.1033352642	-0.06570569	0.0538654768	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.376125	-0.018012	0.141470015625	0.000324432144	0.09265	-0.0162749999999999	0.0002648756249999	0.0085840225	0.151317	0.045694	0.002087941636	0.022896834489	-0.00141205	0.0	0.0	1.9938852025e-06	-0.0015297	0.00050598	2.5601576040000026e-07	2.33998209e-06	0.0117985	-9.280000000000052e-05	0.00013920460225	8.611840000000098e-09	0.9463854364	0.293379114	0.02433613061	0.5801594345	1.658180627	0.454175481	0.5693463828
6780.164631688479	8.195580554450316	45970632.43279937	67.16754062448416	9695.467614691468	-30.411218016774	94002092.26753108	924.8421812637596	5840.21006727911	-0.0888658063631737	34108053.62994827	0.007897131540577	6299.958644185776	7703.6478760476675	1.102826	29.573332	0.1926649	0.109865	0.1461196234	0.1169857439	0.012038704	-0.1318427733	0.1200112139	-0.0332315397	0.0145627439	0.0998250457	0.029829306	0.0014533748	-0.1552228431	-0.0738263232	-0.1009489896	-0.1014302941	-0.0189564473	0.1602150425	0.1503545047	-0.1030087404	0.0756521852	0.0731655299	0.0299718373	-0.2389241297	-0.0138473072	-0.1597547222	-0.032537377	0.0434629744	0.0225445386	0.0643238708	-0.1779600133	0.0394799744	-0.0560092902	0.0589373813	0.1099790102	0.1609056558	0.0112969301	0.0400401071	-0.1046275748	0.0932252113	0.1378654048	0.0689441793	0.0487768402	0.0133100122	0.0474694908	-0.0020767225	0.0377449354	0.0341193569	0.0216683939	0.1401498085	0.0608820181	0.1040810929	0.1201961343	-0.0216413577	-0.0944064602	0.050907866	0.1607318235	-0.1117706901	0.0897901554	0.019987799	0.1639252399	0.0289622586	0.1078053078	-0.0450973337	-0.0545543401	-0.0224586392	-0.1321440886	-0.1808002224	-0.0791499942	-0.0984280806	-0.1534993404	0.222635851	0.0307882602	0.0220153581	0.1149654049	0.1148500098	-0.0701109987	-0.0002658455	0.04222969	0.0490391629	-0.0817799166	0.0740935135	0.0976901778	0.1787000784	-0.101619699	0.0020179585	0.006793661	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.39169	0.0155649999999999	0.1534210560999999	0.0002422692249999	0.0923869	-0.0002631	6.922161000000116e-08	0.00853533929161	0.0514477	-0.0998693	0.00997387708249	0.00264686583529	-0.00183301	-0.0004209599999999	1.7720732159999998e-07	3.3599256601e-06	-0.00193699	-0.00040729	1.6588514410000005e-07	3.7519302601e-06	0.0125096	0.0007110999999999	0.0001564900921599	5.056632099999989e-07	1.250552327	0.3210948365	1.10726167	1.777362504	0.0799457064	1.910187995	-0.545436949
6752.9461015001625	-27.21853018831644	45602281.04976624	740.8483856122931	9574.783368423392	-120.6842462680761	91676476.5522372	14564.687297293638	5827.703557572167	-12.506509706943689	33962128.75493929	156.4127850498767	6259.48861507564	7656.309703070346	1.094318	29.345184	0.1561134	0.095115	0.1377932311	-0.0793607046	0.2172699456	-0.0611458879	-0.0349224041	0.2675667568	-0.073665366	0.0444026742	0.1715898668	-0.0980866322	-0.0115246356	0.0140116355	-0.0385188835	-0.088921406	-0.0423385263	-0.1274401298	-0.1338030995	0.2175674617	0.0148455934	-0.0116302559	0.0256023674	-0.1837427524	-0.0465344051	-0.0632229717	-0.1991602728	0.035456673	0.0545717162	0.1767790243	0.0633882387	0.1180735696	0.0333680685	-0.0717526206	0.0603040435	0.137412209	0.0298659135	0.0417325738	0.1784696897	0.1532191619	-0.0711686799	-0.0509442858	-0.0574519634	0.1334018104	0.0708219861	0.1118437687	-0.1231380216	0.0304052834	0.1137995848	-0.1559896562	0.0524558099	0.1468817969	-0.0820258303	0.1753928597	-0.1386855463	-0.0581392797	-0.167010242	-0.0369633248	-0.093048185	0.101133146	-0.0095720868	-0.1153058848	0.1017565423	-0.0309368254	0.2258158115	0.0487711267	0.0935427367	-0.0547906469	0.1707847822	-0.0533046256	-0.0676642095	0.2301760283	0.0201583518	0.0687525374	0.1378221587	-0.1605398863	0.1754887937	-0.0957480992	0.0644174921	0.057778122	-0.0774160696	-0.0174154629	0.0306766948	0.0307279708	0.075784697	-0.0972697978	-0.1239714125	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.412298	0.020608	0.169989640804	0.000424689664	0.0784182999999999	-0.0139686	0.00019512178596	0.0061494297748899	0.139113	0.0876652999999999	0.0076852048240899	0.0193524267689999	-0.00194994	-0.00011693	1.3672624900000029e-08	3.8022660036e-06	-0.00157729	0.0003596999999999	1.2938408999999997e-07	2.4878437441000003e-06	0.0127104	0.0002008	0.00016155426816	4.03206400000004e-08	1.267620202	0.6850708303	2.191128377	1.406359443	-0.5928126321	0.9685410285	1.583651446
6759.07692092498	6.130819424817673	45685120.82298071	37.5869468197217	9720.06716946635	145.28380104295866	94479705.7789376	21107.38284549	5826.385943886262	-1.3176136859046892	33946773.167115405	1.736105825283341	6284.32274433064	7560.752413976613	0.928103	24.887983	0.1009886999999999	0.0449805	0.1200526274	-0.1452780962	0.0099508392	-0.0994451012	0.1788945047	0.0087123402	-0.0269041043	0.0325805482	0.1385249287	-0.1243235937	0.0964153671	-0.0568663072	0.183453967	-0.0607516627	-0.0225339171	-0.0074920205	0.0348372338	0.0512838157	0.0844150528	0.0402215932	0.0764757016	-0.2934471895	0.019326761	-0.0992192337	0.0757306741	-0.1444343549	-0.0414353502	-0.0050737091	0.0924162414	0.0641552134	-0.0359230974	0.1042410522	-0.0702870627	-0.055341385	0.0112828398	-0.0571678246	0.0361079761	-0.1515955829	-0.3061646713	0.1565589179	-0.1173102894	-0.0949093704	-0.0099334957	0.0087198476	0.1071615349	-0.0537950063	-0.0539911563	-0.0698426122	0.0698911254	0.0785198027	-0.1180903284	0.0794529838	0.0155482744	0.1892716408	0.1053777713	0.0122275121	-0.1158700996	0.0122865884	0.0079818706	-0.0938466275	0.1508934502	0.1235436088	0.1085010495	0.0705645569	-0.0898350729	-0.075790189	-0.2050963292	-0.1451658483	0.0049931331	0.0979014507	-0.0678627973	-0.1602215792	-0.0164395394	-0.0076403707	-0.1148876625	-0.0102640357	0.1323035927	-0.0730735583	0.0932344489	-0.0708359069	-0.0554173391	-0.0269103906	0.1985894895	0.2331771477	0.050006999	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.425285	0.012987	0.180867331225	0.000168662169	0.0962535	0.0178352000000001	0.00031809435904	0.00926473626225	0.115193	-0.0239199999999999	0.0005721663999999	0.013269427249	-0.00155919	0.00039075	1.5268556250000002e-07	2.4310734561e-06	-0.00178187	-0.00020458	4.18529764e-08	3.1750606969e-06	0.01304	0.0003295999999999	0.0001700416	1.0863615999999957e-07	1.074129698	0.2184626314	1.453859943	0.00152990425	0.2574972878	1.281474936	-0.6948795639
