global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_24
5522.970885087302	0.1789317455468335	30503207.397522017	0.0320165695644367	7143.431627035141	-33.36759739053923	1113.3965556171206	51028615.41012592	4975.232527767006	-4.996374266291241	24752938.705350872	24.963755808857336	4986.172628316653	5747.871591197141	0.971143	31.941042	0.10078476	0.064929	0.0433582891	0.0961546808	-0.0981958595	-0.11635238	0.0415617349	-0.010005134	0.1136635165	-0.0021065154	0.0796618608	0.1111160201	0.0353501276	-0.0551569551	-0.06223696	-0.1019771704	-0.0571839183	0.0646481849	0.0824898392	0.1409675514	0.1236576414	-0.0207621005	-0.1297341478	-0.0533360319	0.117278836	-0.1455360496	0.089476147	-0.0970528409	0.0972793513	0.1308612739	-0.1202023579	0.0098998782	0.1314757436	-0.1402654804	-0.0099281147	0.0454771186	0.0414524374	0.0316242039	-0.1296062855	-0.1385109797	0.0285656644	-0.0635272033	0.0017990486	0.0222403585	0.2183721497	0.116536293	0.1270726746	0.0883259505	-0.1831797586	-0.0419086134	-0.0186321783	-0.0043480456	-0.0869129405	0.1004099434	0.0520768113	-0.0596954256	-0.092246103	-0.1310925136	-0.1137048796	-0.0469346161	0.0864980978	-0.0697923354	0.1249661187	0.1953644586	0.0214262143	0.0936408582	0.1237774275	0.0706042181	0.1037541973	0.0219538084	0.0570610851	0.0306409698	-0.152431427	-0.02810039	-0.0399294032	-0.0012507269	0.1512627437	0.0794107023	0.1189724645	-0.0559031089	0.047319954	-0.0047374328	0.1341942384	0.1381957843	0.1566616458	-0.0791423234	-0.198635026	0.1234524534	0.0523425217	-0.0095694535	-0.0628899895	0.1002901499	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.00775474	-0.00469026	2.19985388676e-05	6.0135992467600005e-05	0.374116	0.045453	0.139962781456	0.002065975209	0.162109	0.006363	4.04877690000001e-05	0.026279327881	0.00380313	4.680000000000005e-05	1.44637977969e-05	2.190240000000005e-09	-0.00306319	0.0	9.3831329761e-06	0.0	-0.0102798	-0.00083877	7.035351129000014e-07	0.00010567428804	-0.4234080468	-0.1329879324	0.5855513619	-0.2196184686	0.2587049666	1.158102647	-0.8733386616	0.8135106685	0.2554155392	-0.4980208806	0.1305132393	-0.292350042	0.06484036427	0.04673474998	1.0315381	0.486155328	0.488912742
5521.708543127955	-1.2623419593473957	30489265.23525224	1.5935072223290214	7113.869045358438	-29.562581676703303	873.9462353917538	50607132.79450897	4977.280417493426	2.0478897264201805	24773320.35436353	4.193852331577322	4989.038078546711	5696.954642111227	0.985741	32.421165	0.1860836599999999	0.0883932	0.092507752	-0.0067217868	-0.0724582015	0.0592369893	-0.0753612019	-0.0752260877	0.059043525	0.0250630749	0.0428338877	-0.0827869484	-0.0072378463	-0.085164726	-0.1236301557	0.1375019562	-0.0702295364	-0.0504147647	0.0696021082	0.0982455618	0.0667801078	0.1090721392	0.0759845525	0.0077779998	0.1037474516	0.0302773431	0.0140769625	0.0304476137	-0.0512032564	-0.1198452897	0.0399633351	-0.0244155657	0.1673542911	0.0314624455	-0.0242177923	-0.0255178039	-0.1690603091	-0.1014154069	0.0776794976	-0.0282247523	-0.0260790886	-0.0619744558	0.1343745232	0.0635814817	0.0395413924	-0.004387225	-0.1018442751	-0.0907497354	-0.0324402428	0.0194637435	0.023523487	-0.0269272779	0.0132488781	0.1590554447	0.0713407469	0.0569660827	-0.0769684924	-0.098706837	-0.0647067406	0.1437383522	-0.0344700866	0.0411569382	0.0740106465	-0.0165923501	0.0172969561	-0.007566532	-0.1301861549	-0.0021352879	-0.0369340255	-0.0118716545	0.1453641786	-0.0134880751	-0.0463083946	0.0659017215	0.0993441732	0.144293038	-0.1191896644	-0.0218912984	0.055606801	-0.1028542685	-0.0466017354	-0.1236004455	-0.0214354646	0.0485434123	-0.0847549499	0.0162159382	-0.0060580572	0.0864693261	0.0058832944	0.0055752442	0.0500368954	0.1567500995	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0269569	-0.01920216	0.0003687229486656	0.00072667445761	0.357082	-0.0170339999999999	0.127507554724	0.0002901571559999	0.223165	0.061056	0.003727835136	0.049802617225	0.00413716	0.0003340299999999	1.71160928656e-05	1.1157604089999997e-07	-0.00257879	0.0004843999999999	6.650157864100001e-06	2.3464335999999987e-07	-0.0112372	-0.0009573999999999	9.16614759999998e-07	0.0001262746638399	-0.7163627777	-0.1276130096	1.13274605	-0.1308898523	0.270848624	-1.096356816	-0.3228418614	0.193969175	0.226546692	-0.3367526577	-0.4480564599	0.5100279915	-0.8074057458	0.1435737047	1.405528228	1.07640023	1.858188607
5517.90127373044	-3.807269397514574	30447234.466636013	14.495300265250988	7121.997740817757	8.128695459319715	66.07568987036495	50722851.82021324	4975.735055616178	-1.5453618772480695	24757939.34368773	2.3881433316516776	4988.167066489543	5702.26478536317	1.028057	33.812935	0.1000172000000001	0.0571622	-0.0248160698	-0.1361920415	-0.0556733919	-0.1446354102	-0.1451031771	-0.0744680446	-0.0297913332	0.105809407	0.062505219	0.1225060496	0.0073663541	-0.0360877053	-0.1000734062	0.0873146452	0.0675268014	-0.1187920387	-0.091260709	0.1555371283	0.0776230391	0.001538581	-0.0294322689	-0.0414440591	-0.1181179602	-0.0487859266	-0.0759587702	0.0825533198	-0.0076785853	-0.0457930374	-0.1684664887	0.025724246	0.074226953	0.0582122088	-0.1373047408	-0.1134993065	-0.0414585754	-0.0968949369	-0.0429599693	0.0549209465	-0.0296284933	0.0269062946	0.0094700355	0.0777760872	0.0176724969	0.0442802668	0.1153436701	-0.0934456158	-0.0357072008	-0.0557248325	-0.0238602175	-0.0061012264	0.0338165782	0.0066622312	-0.0668151939	0.1182304909	0.0869579702	-0.1641702354	-0.0747902344	-0.0105545293	0.0181099679	-0.0475817126	-0.1114418766	0.0282217203	-0.0501467755	-0.0904053029	-0.0847031341	0.0246352446	0.1643118911	-0.0004904096	0.1133784516	-0.0469222448	0.0445540433	-0.1383587211	0.0779019923	0.0754615857	-0.0132699689	-0.0934106193	0.0063963889	0.0397943003	0.0121463665	-0.0560365128	0.0652826969	-0.0701539953	0.0248008785	-0.1465301677	-0.0257305209	0.0191989747	0.053837784	0.0340262912	-0.0234903263	-0.0135319551	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0346136	-0.0076567	5.862505489000004e-05	0.00119810130496	0.349292	-0.00779	0.1220049012639999	6.0684100000000295e-05	0.272847	0.049682	0.002468301124	0.074445485409	0.00429359	0.0001564299999999	1.84349150881e-05	2.4470344899999983e-08	-0.00260893	-3.0140000000000115e-05	6.806515744900001e-06	9.084196000000071e-10	-0.0117484	-0.0005112	2.6132544000000164e-07	0.00013802490256	-1.066895173	-0.01511797154	0.958958189	-0.2391810676	-0.07857385646	-1.466690337	0.4887700093	0.5601897704	0.3480397568	1.148025447	-0.4689326345	-0.3220799023	0.9244987852	-0.04817029002	1.590384276	0.7429242639	-0.1372897775
5515.071947527082	-2.829326203358505	30416018.58640016	8.005086765011054	7200.032583163621	78.03484234586358	6089.436619943784	51840469.1986178	4969.680489688249	-6.054565927929616	24697724.16958803	36.65776857564621	4981.278910871739	5828.942026627487	1.017664	33.471111	0.1107148999999999	0.0685436	-0.1105620034	0.0617917515	-0.0710090052	-0.0266945005	-0.0227599215	-0.1106356351	-0.016972496	-0.0414375187	0.1267290795	0.0596482283	0.0750223936	0.0915507095	-0.0731248299	0.0194962428	0.0332751945	0.0602401693	-0.0272759016	0.1697692904	0.033845926	-0.0593515087	-0.1329096026	0.0076234919	-0.0188759121	-0.0995061199	-0.0746367071	-0.0211322586	-0.0946199235	-0.0002499205	-0.1142506622	0.0328294029	0.10939337	0.021281547	-0.0277980964	0.0620550319	0.0748801728	-0.0120549056	-0.0483256609	0.0481449111	0.0975025718	0.0193735704	0.0285524213	0.0002276671	-0.0257061224	0.0448009972	0.0046348132	-0.0787969819	0.12953504	0.0687036281	-0.1518141818	-0.034749425	-0.0561936507	-0.1150651249	-0.0390274803	-0.0570692587	0.0142976833	-0.172840568	-0.0413056355	-0.1015079258	0.094573271	-0.0235055272	0.0104359596	0.0681456964	-0.0836864792	-0.0068452382	-0.0615503352	-0.0709975387	0.1192800971	0.0176696808	0.1127524763	0.025861045	-0.0117805336	-0.0080041163	-0.0693880475	0.0186624262	0.1067966209	-0.0013518654	-0.089708037	-0.0156651701	-0.0025855822	-0.0018302494	-0.0353992935	-0.0643493962	-0.0821138924	-0.0695693449	-0.1222033637	-0.1252624755	-0.0177454689	-0.0020197924	-0.0045091473	-0.0327052928	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0330202	0.0015934	2.538923560000006e-06	0.00109033360804	0.374106	0.024814	0.139955299236	0.000615734596	0.256507	-0.01634	0.0002669956	0.0657958410489999	0.00424089	-5.270000000000014e-05	1.7985147992099998e-05	2.777290000000015e-09	-0.00274198	-0.00013305	7.518454320400001e-06	1.77023025e-08	-0.012922	-0.0011735999999999	1.3773369599999968e-06	0.000166978084	-1.156486574	0.1973753932	0.8936013562	-0.05030891717	0.6980585381	1.181402988	0.01672753949	0.792613547	0.2539469484	0.4699832732	0.160869589	1.196581571	0.5756046226	0.4761734802	1.148224099	1.028856762	-0.1963304901
5506.01390455009	-9.0580429769916	30316189.117098927	82.04814257302687	7121.493660249103	-78.53892291451757	6168.362412572533	50715671.95296817	4964.76818397738	-4.912305710868168	24648923.120634057	24.130747397028017	4976.693120051203	5700.5487160974935	0.979551	32.217556	0.1318099000000001	0.0667656	0.0699787262	0.068410398	-0.0622941818	-0.0112591647	-0.163681672	-0.0343694737	0.0965107307	-0.0116059494	0.0559953824	-0.0147595268	-0.0401274945	-0.0524517185	-0.1281144366	0.0885438496	-0.0722281553	-0.0127000425	0.097040062	0.2118931834	-0.0001578764	-0.1007836011	0.0606041849	-0.009667644	0.1174081156	0.0092555834	0.0273290605	-0.0897252108	-0.0080627371	0.0723314397	-0.0606145869	0.0683747439	0.0406173596	-0.0168102224	-0.1030158709	0.0236699263	-0.0811778586	0.0285377123	-0.0494406374	-0.0843530741	-0.0858178483	-0.050424101	-0.1015756155	-0.1028596347	-0.1482772085	-0.1150124269	-0.0480904648	-0.1272956926	-0.0092666837	-0.1149782272	-0.0046829201	0.124010246	0.0441072821	-0.0619939209	0.0697865869	0.016285415	-0.1109905148	-0.209933387	-0.0049040236	-0.0500575896	-0.107801154	0.0007117411	0.1093368354	0.0294265904	0.0216500614	0.1041300992	0.0630627482	-0.0325477818	0.0578482306	-0.0536955997	0.0619097577	-0.0621295136	-0.0142739509	-0.0069982766	0.0543561048	0.0563554926	0.07324072	0.0464518528	0.1178444152	0.0697200531	0.089836425	0.1053794792	-0.1126405829	-0.0750352188	-0.0846671168	0.0279998104	0.186710687	-0.0293715199	0.1368287915	0.042055444	0.0711135051	-0.0688889415	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0564301	-0.0234098999999999	0.0005480234180099	0.0031843561860099	0.406675	0.032569	0.165384555625	0.001060739761	0.263739	0.007232	5.230182400000024e-05	0.069558260121	0.00485714	0.00061625	2.35918089796e-05	3.797640625000006e-07	-0.00280211	-6.012999999999982e-05	7.8518204521e-06	3.6156168999999775e-09	-0.0136176	-0.0006956	4.838593600000015e-07	0.00018543902976	-1.150380839	0.03847542775	0.8177924868	-0.3527889624	0.4098503777	0.1505943114	-0.6737353659	1.144031969	0.4530063796	-1.127834307	0.5235114986	0.01017567187	0.1009385191	0.101476471	2.072189877	0.5672024059	1.291761132
5511.092386108021	5.0784815579309	30372139.2882178	25.790974934244257	7190.166553417364	68.672893168261	4715.966256099388	51698495.065881744	4964.523512244559	-0.2446717328211889	24646493.70362905	0.0598642568417232	4977.74236930209	5732.1504553783225	0.906669	29.820469	0.0895655999999999	0.0510448	0.0552682823	-0.0557262833	-0.0913671942	-0.0983036665	-0.1879776072	-0.1856880207	0.0422215616	0.0816691934	0.0747196119	0.0664124445	0.0359669713	-0.2141842799	-0.0579041037	0.1870826184	-0.0377765961	-0.0683925917	0.0471528045	0.2652560497	0.0081998917	-0.051317409	0.0969713921	-0.0539856587	0.0825711138	0.0612275755	0.0315088101	0.0028186036	-0.0632961687	-0.0961617176	0.0158332375	0.0766859174	0.1640124585	-0.1420056611	-0.1703841702	0.0789350194	-0.0325973907	-0.1226818093	-0.0598265572	-0.0354221628	0.0422381266	-0.0286069521	0.1083578283	0.0375583122	0.0262015937	-0.0665791946	0.0372333667	-0.0358793796	0.0893755911	-0.0400489869	0.0725826417	-0.0281966484	-0.0098028002	0.0892247714	0.0345048643	0.0780106666	-0.0627412419	-0.2585045899	-0.0175200064	0.0256415767	-0.1311484369	-0.0273347373	0.052352808	-0.0289193507	0.0641382734	0.0389586464	-0.0930453521	-0.0238823619	0.0092365047	-0.1071147715	0.1188088042	-0.1239462442	-0.1691552537	-0.0196420397	-0.0159935197	0.1764949759	0.0904617803	0.0080855954	0.0083359559	-0.0688328728	-0.049438875	-0.054699072	-0.0184141911	0.068979072	-0.0032331868	-0.0442565787	0.0679954406	-0.0258968437	-0.0158660033	-0.1149149007	-0.0080406064	0.1301200509	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0709437	-0.0145136	0.00021064458496	0.0050330085696899	0.411829	0.0051539999999999	0.169603125241	2.656371599999992e-05	0.293298	0.029559	0.000873734481	0.086023716804	0.0049643	0.0001071599999999	2.464427449e-05	1.1483265599999866e-08	-0.00282913	-2.7019999999999995e-05	8.0039765569e-06	7.300803999999996e-10	-0.0142902	-0.0006725999999999	4.523907599999985e-07	0.00020420981604	-1.227649406	-0.04870664508	1.097246157	-0.259795579	0.1541415919	-1.908509435	-0.411887008	0.8841493559	0.8064412155	0.2055229305	0.1189537323	1.388033545	-0.00212120252	0.5987012339	1.764890359	1.13222477	0.7073016891
5511.392297148716	0.299911040695406	30375445.053070206	0.0899466323310014	7113.405544860719	-76.76100855664572	5892.252434633438	50600538.44565522	4972.52118102651	7.997668781950779	24725966.89575728	63.962705945790056	4983.846864526869	5711.5669078628725	0.905722	29.789316	0.1035555	0.0621387	-0.0064731819	-0.1155991299	-0.072057831	-0.1420487823	-0.1488828007	-0.1125859551	-0.0202092028	0.0780265337	0.0408982643	0.1031698917	-0.0130140952	0.0196148115	-0.0426309505	0.1128464559	0.0631114481	-0.1340284851	-0.0774654046	0.1855625268	0.0241371665	-0.1098072975	0.0300956568	-0.0011538074	-0.1035887115	-0.0183846073	0.0260619491	-0.0439822266	0.0749099921	0.0339436147	-0.2140861468	-0.0174489173	0.0647049073	-0.0066622869	-0.0716196725	-0.0326819762	0.0270575156	-0.102776302	0.062960257	0.1330054022	0.0358902541	0.0701771105	0.0189281509	-0.095075886	-0.1156530905	-0.045161247	0.0145473714	0.0278017544	-0.0183127908	-0.0343042916	-0.0136767184	0.0869631492	0.1196075707	-0.1603671227	-0.06212672	0.1400008947	0.0687286474	-0.1897791311	-0.0162665369	-0.0875139781	-0.0716612097	-0.0128966629	-0.1076094859	0.0174420743	0.0142408423	0.0538881056	0.0339150657	0.0599870635	0.215133819	0.0398704398	0.0824289801	0.0096009963	-0.0395706433	-0.0906848428	-0.021233924	0.0692437588	-0.068189064	-0.0618571572	-0.1112990513	0.0636805816	-0.0611338917	0.0677777538	-0.0436017542	-0.071362151	0.0459018723	-0.0237947191	0.0723442911	-0.0125898791	0.0171146534	0.0718500529	0.0971127537	-0.2171193116	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0735327	-0.002589	6.702921000000041e-06	0.00540705796929	0.371756	-0.040073	0.138202523536	0.001605845329	0.339737	0.046439	0.002156580721	0.115421229169	0.00497601	1.1710000000000711e-05	2.47606755201e-05	1.3712410000001667e-10	-0.00298471	-0.0001555799999999	8.908493784099999e-06	2.420513639999993e-08	-0.014412	-0.0001218	1.4835240000000009e-08	0.0002077057439999	-1.457473198	0.131837605	1.19662176	0.3022202832	0.2296487689	-1.379682818	0.7868661573	0.8887109781	0.1495453729	0.3326368663	0.5852204821	-0.0494242306	0.8986279133	0.8480783969	0.5099870722	0.7834503791	-0.2811070618
5529.408016330974	18.01571918225727	30574353.011065237	324.5661376539526	7198.042891560553	84.63734669983387	7163.48045638788	51811821.4687454	4978.105890297422	5.584709270911844	24781538.255013887	31.1889776406087	4989.905591047812	5883.771867471207	1.182939	38.907024	0.3173674	0.213544	-0.0820128213	0.0190931931	-0.1246868645	0.0001711538	0.0115611324	-0.0079493981	-0.0475755322	0.0119044834	0.1308387609	0.0498525368	-0.0140603541	0.1423057718	0.0769253868	0.0077125068	0.0555042545	0.1071876529	-0.040490207	0.0816292296	-0.0318820094	0.0163014031	-0.186986957	0.0228096702	-0.3615743154	0.1286154756	-0.0142491462	0.0398619579	0.0015578709	0.1170441955	-0.1083901781	-0.1135456052	-0.0862805737	-0.0157273068	0.2702343116	-0.0329433049	0.0756797005	-0.053260878	-0.0809649744	-0.0816851457	-0.3198633698	-0.0198495575	0.2261000396	-0.0229962376	-0.0479930549	-0.0626757763	-0.0951962247	-0.0788799146	-0.0703194552	0.065563324	0.0343269864	0.0992511628	0.1004819325	0.0291931798	-0.060830767	-0.1014963216	0.0287039033	-0.0935599371	0.0303847757	-0.1001790647	0.2132583413	-0.0550058921	-0.2989424828	-0.1620009264	-0.0379947242	-0.0639423136	0.1555317121	-0.0487404137	0.0937004866	0.0631840099	-0.1366370333	0.2293479464	-0.0172366532	-0.015289026	-0.0615497934	-0.0391139451	-0.0690720912	-0.1170548494	0.3622334075	0.0209698466	-0.1831217395	-0.1242640093	-0.0651891015	0.0183024475	-0.079615735	0.0239357535	0.1186975444	0.1006496141	-0.0484434653	0.0835062917	0.1475552197	0.0374161717	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0914741	-0.0179413999999999	0.0003218938339599	0.00836751097081	0.385968	0.014212	0.1489712970239999	0.000201980944	0.166111	-0.173626	0.030145987876	0.027592864321	0.00647333	0.00149732	4.19040012889e-05	2.2419671823999995e-06	-0.00353355	-0.00054884	1.24859756025e-05	3.012253456000001e-07	-0.0142264	0.0001855999999999	3.444735999999974e-08	0.00020239045696	-0.8009025322	0.02735324664	0.8650925011	-0.4569507047	1.454811766	1.314525296	0.5959006571	1.189178196	0.04256550179	-0.7703690184	0.4237970578	0.8567222965	1.775033568	0.4928415253	1.684265303	1.074502404	-0.9218626418
5543.224959789826	13.81694345885262	30727342.95483692	190.9079265451302	7133.895310365237	-64.14758119531598	4114.912173209656	50892462.29925112	4990.237044420276	12.13115412285424	24902465.75950441	147.16490035244345	5001.878052678599	5861.671203320827	1.134257	37.305855	0.112301	0.0545138	0.0206632153	0.0707501926	-0.1697700058	0.0806522261	-0.0594119636	0.0956566775	0.101514269	-0.0324063692	0.112115673	-0.0821546629	-0.0964932174	0.0135743448	-0.0380404858	-0.0620372287	-0.1132900256	0.0912105395	0.1401821198	0.0316271791	0.1176847171	0.064846372	0.1197117582	0.086589097	0.0466657051	0.1827366721	-0.0006299318	-0.0572441632	-0.0911776882	0.0442403451	-0.0880034571	0.0017339872	0.0543325931	-0.1542362677	0.080197972	0.0392230531	-0.0767399622	-0.0786981951	0.1127959702	-0.104196147	-0.0480515071	-0.1122148852	-0.0261778904	-0.0723969612	-0.0666760388	0.0063452899	0.0971532966	-0.0772092123	0.1047647093	0.145249163	-0.0142600667	-0.1099192951	0.1505215436	0.1165383723	0.108940292	-0.083137944	-0.1476236202	-0.02216373	-0.1173942138	0.0991146674	-0.058097273	0.0924305626	0.0318580752	-0.1441555289	0.022785127	0.0923940922	0.0587071006	-0.1196538531	0.0747830603	-0.0409727844	-0.0186346026	0.0349013912	-0.1635866828	0.0445306804	0.0073362588	0.0932178832	-0.1224401131	0.0567658616	0.1072527207	-0.0790987783	0.086785915	0.0527878571	-0.088012515	-0.0850447215	-0.0589133111	-0.0679419876	-0.0321183983	-0.0671654937	-0.117607711	-0.0776163614	0.1304167873	0.0069519577	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0990196	-0.0075454999999999	5.693457024999995e-05	0.00980488118416	0.393326	0.007358	0.154705342276	5.4140164000000456e-05	0.129229	-0.036882	0.0013602819239999	0.016700134441	0.00610566	-0.00036767	3.72790840356e-05	1.3518122890000038e-07	-0.00368859	-0.0001550399999999	1.3605696188099998e-05	2.4037401599999985e-08	-0.014914	-0.0006876	4.7279376e-07	0.000222427396	-0.5335161792	-0.3267577909	1.246647992	0.5560572601	0.9106423967	0.9750463972	0.1554634358	1.482471076	0.5547756908	0.4044721569	0.7322566061	0.138985622	-0.3797324444	1.029471111	-0.008321128365	0.9584927127	2.274891481
5546.366787830801	3.14182804097436	30762184.545152552	9.871083439052786	7186.231554663812	52.336244298575366	2739.0824672801623	51641923.95724586	4986.946417883628	-3.290626536648233	24869634.57484235	10.828223003693545	4999.095699750406	5883.2964024127305	1.046842	34.430775	0.1050244	0.0427993	0.0295141018	-0.0978501538	-0.1904616808	-0.053840945	0.0659010725	0.068180966	0.0095981806	0.0979684174	0.093994805	0.0076574361	-0.0783563171	-0.1722487484	0.2408790411	0.0409181848	0.008755778	-0.1281512202	-0.0072987155	-0.060151042	0.1186551449	0.1535918728	0.1647805949	-0.0674608282	-0.046531471	0.0226343436	0.0284052762	-0.0756542238	0.0439014284	-0.0237031325	-0.0097090436	-0.0229409602	-0.0664854876	0.0377582507	0.0530041411	0.0306497161	-0.0307191413	0.0241594735	-0.0066455786	0.0955120377	-0.0736322384	0.2263701081	0.1374642305	-0.1164920338	-0.1130840809	-0.0007561392	0.0711270208	0.008336261	0.0497671384	0.1204191912	-0.1340046049	-0.017727809	-0.0567318475	0.1090203751	-0.0013802165	0.1229505531	0.0195991625	0.0698981694	-0.1131972554	0.2072525478	-0.0887868093	-0.0261745959	-0.0894370948	-0.0087678815	-0.002239938	0.0835994493	0.0004790181	0.0483251232	0.0104273777	0.0277962947	-0.0671053704	0.034636502	0.0448692514	0.0514176784	-0.0023938518	-0.0137214703	0.0009124525	-0.082205514	-0.0543908711	0.1670910131	-0.2614360739	0.0503976998	-0.0953604753	-0.100282249	0.0296123045	-0.0196178218	-0.1014101229	-0.0526962966	-0.0244197134	0.0543116451	0.0917062647	0.1087161272	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.10627	-0.0072504	5.256830016000006e-05	0.0112933129	0.383896	-0.0094299999999999	0.147376138816	8.892489999999989e-05	0.108084	-0.021145	0.000447111025	0.011682151056	0.00560177	-0.0005038899999999	3.13798271329e-05	2.539051320999999e-07	-0.0032843	0.0004042899999999	1.078662649e-05	1.634504040999999e-07	-0.0144782	0.0004358	1.899216400000001e-07	0.00020961827524	-0.38991025	-0.3073916601	1.680090747	-0.2708335069	0.5238194304	-0.4536364882	1.162585908	0.4709951049	1.079306931	0.9558654882	-0.1076738718	1.026923967	0.6135859864	1.093396837	-0.6536896692	0.9778168559	1.878474119
