global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_06	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17
7391.397260981884	-5.265745705140034	54632753.46965049	27.72807783120072	10176.1190237502	-61.010110609351614	3722.2335965653183	103553398.38553073	6576.3905035808575	-2.105733989186774	43248912.05558848	4.434115633216446	6830.628587919815	7336.301114541959	1.122208	26.750608	0.21470845	0.114613	0.1143931225	0.090376731	0.0009925018	-0.1182930004	0.0007497698	-0.0552972355	-0.0996789695	0.0907219444	-0.0449250279	0.1282702182	-0.0831538052	-0.0645710105	0.1210709279	0.0263777972	0.1514167838	0.1865759485	0.0865115353	0.0229717098	0.0637920116	0.0430697413	0.1653320133	-0.1708979083	0.0914251447	0.1053394253	-0.0820404178	0.0727784991	-0.0586966117	-0.0171011763	-0.1184290268	-0.0661925398	-0.2101027513	-0.1211824727	-0.0038125646	-0.0161512439	0.0479704353	-0.0063361316	0.1740178405	0.059169161	0.0711877849	-0.039455666	0.0384264238	0.2090620492	-0.0924786041	0.1187950146	0.0867664171	0.0265373631	-0.0867012795	0.1218869839	-0.0355128108	-0.2391247099	-0.0258039028	0.0454988758	0.0594130614	-0.1076596802	-0.1523197776	-0.0039658006	0.1370699146	-0.0250478806	0.0115943977	-0.1778966604	-0.0518530113	0.1682527268	0.0740263201	0.0017778345	-0.0957471098	-0.0827888603	0.0083354356	-0.1579474994	-0.1885773106	0.1921928609	0.1839780577	0.0533728493	-0.0241485678	-0.0841816015	-0.0069592077	0.0052034336	0.1133808592	-0.1203705161	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.021667	-0.0152161	0.00023152969921	0.0004694588889999	0.088673	0.0271572	0.0007375135118399	0.007862900929	-0.271657	-0.0627969999999999	0.073797525649	0.0039434632089999	0.00250729	0.001523875	2.322195015625e-06	6.286503144100001e-06	-0.000715564	0.0003999459999999	1.599568029159999e-07	5.120318380960001e-07	0.000331316	-0.0002669419999999	1.09770291856e-07	7.125803136399996e-08	0.8280268583	1.395893229	1.683092772	0.9447720976	-0.4855625382
7407.469379327372	16.07211834548798	54870602.60567264	258.3129881113713	10225.189622013391	49.07059826319164	2407.9236139075465	104554502.80613036	6591.724054523506	15.3335509426488	43450826.01098381	235.11778451080588	6842.7277297509545	7324.557284127221	1.065475	25.398245	0.1373787999999999	0.0757479999999999	0.1166732545	0.1253510176	0.0476193767	0.0101217555	-0.0468333955	0.0580650482	0.0258736001	0.1399532457	0.0730952642	-0.0346031915	-0.1144441579	0.0196126655	0.0092621011	-0.0560992566	-0.0121452201	-0.0529081822	0.1148137559	0.0269742213	0.034733916	-0.144619726	-0.0007568826	0.0307753637	-0.101349881	0.0922669891	0.0542670884	0.0765616789	0.0449264613	0.0611548688	0.0214972468	0.045382835	-0.0520517256	0.000187736	-0.0722838866	0.1596293746	0.0087143719	0.1393764544	0.0616982952	-0.0590529327	-0.2918736223	0.0701420655	-0.0292603948	-0.0053428829	0.0250087056	0.0926453991	0.1358055056	-0.0348901639	0.0790959815	0.1139623764	0.0531297123	0.0313226102	-0.0210874387	-0.0500953472	-0.0731974273	0.0357670967	0.0376726127	-0.1036878502	-0.1691227446	-0.0879717786	0.0076706943	0.0495703519	-0.0545171679	-0.058187601	0.0619480697	-0.0506831627	0.0732950462	-0.0987773375	-0.0223317812	-0.0295984354	-0.1127174985	-0.0173901297	-0.0275150966	0.0053496877	-0.2877406897	0.028478418	-0.0684457115	0.0157423518	0.037554928	-0.0677394894	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.0283134	0.0066464	4.417463296e-05	0.00080164861956	0.0671277	-0.0215453	0.00046419995209	0.00450612810729	-0.22037	0.0512869999999999	0.0485629369	0.0026303563689999	0.0016849	-0.00082239	6.763253121000002e-07	2.83888801e-06	-0.000791475	-7.591100000000001e-05	5.762479921000002e-09	6.264326756250001e-07	7.1615e-05	-0.000259701	5.128708225e-09	6.7444609401e-08	0.8201850552	1.155707171	1.443006352	1.178647741	0.6852759057
7403.994643456572	-3.474735870800032	54819136.68033361	12.073789371824455	10235.439063061089	10.249441047697474	105.05104179022588	104764212.81363684	6577.950882648258	-13.773171875248408	43269437.814533	189.70026350513376	6829.919338262853	7373.94325161401	1.043366	24.871216	0.1688542999999999	0.0821929	0.1213244382	0.1365772275	0.0001168398	-0.0054492067	0.0471752465	-0.0152830332	-0.0554565723	0.1261451402	-0.1032286117	0.1220462485	0.1823012038	-0.0534486161	0.0755162716	-0.0273097194	0.1600383495	-0.0391664416	0.0433100645	-0.0210238869	0.0126609875	0.1770808768	0.0867206236	-0.1849946107	0.0926734158	-0.1769522359	0.1309503678	-0.1153114056	0.0391457401	-0.053403083	0.036487944	0.0854842248	0.0868493632	0.0775361207	0.0057551882	0.1088272637	0.066531156	-0.1879402675	0.0434108232	-0.0694388659	0.0315957387	-0.0340499671	0.018044281	0.0027724225	-0.0351248675	0.0085353318	0.1203830958	0.0712497436	-0.1247084457	-0.1104689964	-0.1419248991	-0.2030605357	0.1689916567	0.0357150152	-0.0213397984	-0.085939982	-0.0533064555	-0.0573799795	0.0916474762	0.0874026133	-0.1866669006	0.0136756764	0.0190081151	0.0627811673	-0.0248312294	0.0708613584	-0.1713988013	0.1088237449	0.0034185199	0.0002776277	0.1588890569	-0.0777345297	-0.0555071556	0.0923372633	0.0722930495	-0.0686971077	-0.0866385653	0.0608405403	-0.0408692058	0.0568400472	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.0126506	-0.0156627999999999	0.0002453233038399	0.00016003768036	0.0962654	0.0291377	0.00084900556129	0.00926702723716	-0.272492	-0.052122	0.074251890064	0.002716702884	0.00210079	0.0004158899999999	1.7296449209999997e-07	4.413318624099999e-06	-0.000655417	0.000136058	1.8511779364e-08	4.2957144388900004e-07	-0.000815073	-0.000886688	6.643439953290001e-07	7.862156093440001e-07	1.12187963	1.306443593	1.012565679	-2.146933113	0.7772883947
7395.211156381683	-8.783487074888399	54689148.04747211	77.14964519473156	10225.197669971956	-10.241393089132544	104.88613240613182	104554667.38999993	6570.160905100094	-7.789977548163733	43167014.31890569	60.683750200895055	6819.201251277543	7349.52755319592	0.929074	22.146797	0.12405405	0.0630011	0.1161170935	0.1162420159	-0.0538816923	0.0031536843	0.1012152516	0.0431341166	-0.065372321	0.1157083249	-0.0474575454	0.0528469204	0.1713024795	0.0641907857	-0.0472665365	-0.0770509817	-0.0089005315	0.0378017424	-0.0610576013	0.0347374156	-0.0891905176	0.0945540154	-0.0295141595	0.0090181997	0.010848459	-0.0989117564	0.0255811846	-0.0238832639	-0.0060468869	0.0033471403	-0.1603565554	0.1268896154	0.0052215286	0.170054236	0.1223469922	-0.0655931145	-0.1348327792	-0.0771504183	-0.0850501871	-0.0617226566	0.0282584732	-0.3170981513	0.0955095233	-0.0698101372	-0.0408148752	-0.1281490479	0.1184043204	0.0486337723	-0.0827799014	-0.1509305309	-0.0482421127	0.0716139546	0.0381847034	0.014812023	-0.0853253599	-0.0548392901	-0.043943227	0.0064787939	0.0888120799	0.002792607	-0.0755942321	0.0844469364	0.0165137117	-0.0219734355	-0.1007904219	0.041369796	-0.0646781504	-0.0832990948	-0.0834060899	-0.0316849433	0.0877687703	-0.0347506913	0.0006561208	-0.0219427655	0.2642545138	-0.098977424	0.0333481203	0.0885648112	-0.0499617929	0.0076406326	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.021562	0.0089114	7.941304996000002e-05	0.000464919844	0.0781585999999999	-0.0181068000000001	0.00032785620624	0.0061087667539599	-0.231011	0.041481	0.053366082121	0.001720673361	0.00160485	-0.00049594	2.4595648360000004e-07	2.5755435225e-06	-0.000684699	-2.928199999999994e-05	8.574355239999966e-10	4.68812720601e-07	-0.000229198	0.000585875	5.2531723204e-08	3.432495156250001e-07	1.082478383	0.6726310684	1.792556669	-1.835899312	1.040835702
7394.94093442396	-0.2702219577231517	54685151.42361912	0.0730199064357327	10176.672137993331	-48.52553197862471	2354.727253808529	103564655.80420975	6578.438892884782	8.277987784687866	43275858.26741916	68.52508176344153	6826.844250521297	7318.646039917463	0.980148	23.364273	0.05780575	0.0335248	0.1130779706	0.1243852371	-0.0312134279	0.0154218595	0.0674845129	0.1429245971	0.0019010599	0.1083346802	0.0594456478	-0.0019737442	-0.0216088791	0.0458234578	-0.1205001861	-0.0075316691	-0.0955669823	0.0853829687	0.0685021615	-0.0887044777	0.0264024043	-0.0650025804	-0.1204424571	0.0137677207	0.1235123129	-0.0031004202	-0.0722262187	0.1430698987	-0.0653219813	-0.0049464482	0.0053114852	0.0264700934	0.1052260614	-0.098107194	0.0664670971	0.0435371501	-0.1679148361	0.1355464956	0.0142447991	0.0289668629	0.006847202	0.050868216	-0.2032227242	0.0744502603	0.0781718249	0.0593840487	0.1157525684	-0.0321136206	0.0153229281	-0.0017511913	0.0505208063	0.1328204751	-0.0421862976	0.0787802826	-0.0182850225	0.0574691064	-0.0374351115	-0.0552677305	-0.0142905475	0.0573047969	-0.0107300217	-0.1168778987	0.1577282501	0.0778311119	-0.0993659713	-0.0989242269	0.1422267123	-0.0874225967	-0.0331971585	-0.0144536845	0.0128963657	-0.0010260397	0.05899552	-0.0541826129	0.0047023082	0.1729075263	0.0648040924	0.064164044	0.0856603011	-0.0486525571	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.0349967	0.0134346999999999	0.0001804911640899	0.00122476901089	0.0931161	0.0149575	0.00022372680625	0.00867060807921	-0.229708	0.0013029999999999	0.0527657652639999	1.6978089999999963e-06	0.00169363	8.878000000000011e-05	7.881888400000021e-09	2.8683825769e-06	-0.000680502	4.196999999999946e-06	1.761480899999955e-11	4.6308297200400003e-07	0.000240036	0.000469234	5.7617281296000004e-08	2.20180546756e-07	0.8349708236	1.407474467	0.9132743543	0.1602264488	0.4578906944
7412.276930443011	17.33599601905098	54941849.29357767	300.53675797255147	10207.88797436574	31.215836372408376	974.4284404289735	104200976.89720067	6591.311884761419	12.87299187663666	43445392.36219712	165.71391985595346	6836.162591787257	7434.09696076675	0.956446	22.799276	0.12847175	0.0579708	0.1279363005	0.1307579573	0.0384083241	-0.0743387307	0.0232496144	0.0032910568	0.0336737557	0.1418281175	0.0169543199	-0.0410050815	-0.029549086	0.0551432699	-0.1343293914	-0.1025247541	-0.001436032	-0.0974122987	-0.0999518932	-0.0990911243	0.0161931718	-0.1187068465	-0.0895279474	0.0655363707	-0.0468871252	-0.110103739	-0.047721569	0.0740869687	-0.0116927057	-0.0516138505	-0.0176113057	0.0362103569	0.0527263658	-0.0639698539	-0.0394270068	0.0061689927	0.0005464164	0.1358247956	-0.0401022661	-0.0040372022	0.0764852806	-0.0259988768	0.0885168672	-0.0247438652	-0.0068332827	-0.007377437	0.1331643455	0.0089315082	0.0694295283	0.0181274619	0.0024142956	0.0912476966	0.114483348	0.0637720451	-0.1107375311	0.0412316987	0.0025555095	0.0466664876	-0.0947232806	0.0943507221	0.0529775211	-0.0471221835	0.0040918446	-0.0546415057	-0.1387865226	0.0082803946	0.1586049135	0.0176381105	-0.0476413124	-0.0493570152	0.0470892828	-0.0031653235	-0.0446441715	-0.0767509816	0.0325061744	0.0307083523	0.0518448356	-0.0406065439	0.097934458	-0.0369779656	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0215222	-0.0134745	0.00018156215025	0.0004632050928399	0.110027	0.0169109	0.00028597853881	0.012105940729	-0.271736	-0.0420279999999999	0.073840453696	0.0017663527839999	0.00115966	-0.0005339699999999	2.851239609e-07	1.3448113156e-06	-0.000575938	0.000104564	1.0933630096000004e-08	3.31704579844e-07	-0.000242597	-0.000482633	5.8853304409e-08	2.32934612689e-07	1.285282089	1.228395886	0.9669717984	-0.4836516061	1.892944599
7415.836031183833	3.559100740822032	54994624.04140439	12.667198083319938	10268.051586060668	60.16361169492848	3619.6601721781344	105432883.374003	6596.200809385928	4.888924624508945	43509865.11774357	23.90158398412993	6846.117112684501	7520.020047226232	1.016073	24.220631	0.07861385	0.0466841	0.1367624737	0.1414631016	-0.0377778036	0.009809708	-0.005419597	-0.0484114143	-0.1161648226	0.1365312313	-0.1096385045	0.0349945869	-0.1867427838	-0.0440480475	0.0118326952	-0.1972229569	0.0701789983	0.1437940544	-0.1420386344	-0.0516728536	0.1949792028	-0.0650978698	0.1266344887	-0.1201348433	-0.0491621295	0.0080564917	-0.1121512452	-0.1851977333	-0.0514990669	-0.0068247593	0.0610602785	0.1865125965	-0.0757002951	-0.054335111	0.0022729787	-0.0134985259	-0.044222799	-0.1873237214	0.0548332531	0.0939078103	-0.0351645627	-0.0133528309	0.0562947529	-0.0579548942	0.1450181236	0.0413940226	0.1334545265	0.0967860019	-0.0244799294	0.1849809599	0.0112058536	-0.0948115661	0.0065453055	0.0953585313	-0.1385723458	-0.1354648079	-0.1459861419	0.2354351995	0.0689436371	0.0814149403	-0.0154622816	-0.1827451113	-0.1490678031	0.0884215754	0.0732860125	0.0786848746	0.1390923361	0.0907076478	-0.1214712602	-0.0493936659	-0.141422128	0.0404735604	-0.0377999497	0.1160060286	0.1593265527	-0.0666394621	-0.0757805763	0.0530023214	0.0693144311	0.0524217605	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0214731	-4.909999999999984e-05	2.410809999999984e-09	0.0004610940236099	0.107432	-0.002595	6.734025e-06	0.011541634624	-0.29798	-0.026244	0.0887920804	0.000688747536	0.00182873	0.0006690699999999	4.476546649e-07	3.3442534129e-06	-0.000782015	-0.000206077	4.2467729929000024e-08	6.115474602250001e-07	-0.000123229	0.0001193679999999	1.5185386441000002e-08	1.4248719423999996e-08	1.548237818	1.718651681	1.0034631	1.342381361	1.903707426
7406.014389008411	-9.821642175422312	54849049.130199626	96.46465502203432	10188.883086032884	-79.16850002778483	6267.651396649367	103813338.54084696	6592.489192044679	-3.711617341248712	43460913.7472259	13.776103287858154	6851.2584827659	7503.456669587382	1.089271	25.965479	0.09423695	0.0542645	0.1293461799	0.108074015	-0.0395651279	-0.109056195	-0.1860617365	-0.0548897412	0.0243288324	0.1059586738	-0.1366581234	-0.094594078	-0.0636477107	-0.0599956812	0.1272781361	0.0093881126	0.0400641077	0.0113691023	0.0248628346	-0.2093668848	0.0271614965	0.0788637027	0.0957421542	-0.0435854426	-0.1122636996	-0.0886306671	0.0908511994	-0.000211076	0.0744977382	0.0194020987	0.0708874667	0.0075152815	-0.0012263631	-0.012553145	0.0309191719	-0.1181714114	0.0690125669	0.1360135287	0.0782028037	-0.0338238261	0.1511922924	0.0769072251	0.1582584517	0.0487957137	0.1120840429	-0.2388469633	0.0848506285	0.1622159874	0.0940266429	0.0869324076	-0.0464536043	-0.1236988723	0.0428412921	-0.0524251809	0.065140577	0.037319739	-0.0974617691	0.0169761897	-0.0193931152	0.1696824538	-0.0856447001	0.0004651994	-0.0965190283	-0.1107827493	-0.0213532174	-0.0625156732	-0.0728297225	-0.0016777848	-0.0607943249	0.0742298451	0.0255173254	0.08126915	-0.0612779853	-0.0069383246	-0.1621419165	-0.1712839094	0.0199304641	-0.1172032501	-0.0267066227	-0.0648795382	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0497244	0.0282513	0.00079813595169	0.00247251595536	0.102041	-0.0053909999999999	2.906288099999993e-05	0.010412365681	-0.291954	0.006026	0.0852371381159999	3.6312676000000376e-05	0.00160485	-0.00022388	5.0122254400000045e-08	2.5755435225e-06	-0.0008533679999999	-7.135299999989995e-05	5.091250608985722e-09	7.282369434238293e-07	0.000672911	0.00079614	4.52809213921e-07	6.338388996e-07	1.399158444	0.6340905595	1.613476391	-0.02757123882	1.12392599
7339.968358038197	-66.0460309702139	53875135.497001946	4362.078206918454	10171.962618968131	-16.9204670647523	286.3022056893674	103468823.521685	6582.421833392737	-10.067358651941504	43328277.192725405	101.35171022682144	6849.007988696088	7100.690893484893	1.280954	30.534714	0.0371359	0.0228753	0.0761803619	0.055601141	-0.13390354	0.0260494772	-0.1922527661	-0.1292918178	-0.1947838058	0.0481092605	-0.1508492789	-0.1716575049	-0.16841261	-0.0030025297	0.0146626516	0.0633665532	0.0371980908	0.0286576386	0.04281082	-0.0238801489	-0.0883411867	0.0510101486	-0.0417323757	0.1404207955	0.1738290238	0.0146138066	-0.060342857	-0.1506967797	-0.0672673615	-0.108188225	0.121861448	0.0984852706	0.0667004659	0.0429372857	-0.0519905231	0.1016222345	-0.1048352937	-0.0050370128	-0.0553925836	-0.0416726978	-0.0594022303	-0.0895351673	-0.0561660593	-0.0690007126	-0.023536668	-0.060596238	0.0330624124	0.1981156134	0.1508464448	0.1483642844	0.0411694	0.0443413693	0.02227323	-0.0347651711	0.1121413818	0.004303172	-0.0350578377	-0.0746970953	0.1651037732	-0.0476531602	0.0382478386	-0.0249383139	0.1140405576	-0.0399420674	0.1025240515	0.0377031479	0.0838440881	0.0981681048	0.0054702108	-0.0182640236	0.0660160691	-0.1626087711	-0.1296636718	-0.0576905693	-0.0270769013	0.0817980172	-0.0065337002	0.0993625618	-0.0167063281	0.016717958	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0528327	0.0031083	9.661528890000009e-06	0.00279129418929	0.0969747	-0.0050663	2.5667395690000097e-05	0.00940409244009	-0.271827	0.020127	0.0738899179289999	0.000405096129	0.00160485	0.0	0.0	2.5755435225e-06	-0.0008533679999999	0.0	0.0	7.282369434238293e-07	0.000849597	0.000176686	7.21815062409e-07	3.1217942596000006e-08	1.118451788	-0.08828407002	2.867381498	1.049909885	1.691269151
7278.467036843665	-61.50132119453247	52976082.40641979	3782.412508673048	10059.426551100934	-112.53606786719683	12664.366571010332	101192062.53699444	6559.357506904928	-23.06432648780901	43025170.90339004	531.9631563362484	6828.430842254805	6569.484366232234	1.293683	30.838154	0.0416934499999999	0.024016	0.0153840108	-0.0269453713	-0.168117962	0.1229440619	-0.0145645178	0.0186007755	-0.0713954944	-0.0237452817	-0.1996603965	-0.1014527996	-0.1027591028	0.0164271086	-0.0243412399	0.0346188999	-0.1170426151	0.0818538989	0.0233730827	0.0357029404	0.1758827435	0.1893647048	-0.1085340558	0.1017547278	-0.0478998519	-0.0986402129	0.0594471761	-0.0329161299	-0.1706659145	-0.0421649927	-0.0317250249	-0.0312865633	-0.14306532	0.0301207805	-0.0162810416	0.0035718972	0.0879146559	0.0372713199	0.0694125228	0.0579836203	0.0105434782	-0.0684026648	-0.0712257355	-0.0077893203	0.0562834272	0.0218619006	-0.0371973532	0.2055559179	0.0482334734	0.0796937206	0.0034172801	0.0605383363	-0.1139313473	0.0598592437	0.0380733686	-0.0661880154	0.0561183624	0.0792249099	0.0644256181	0.0051165636	-0.0705002909	-0.0275216062	0.2106499971	-0.1817917284	-0.0367156306	-0.0439124036	-0.0446164502	0.1254274576	0.0468422504	-0.0288285663	-0.1125912634	-0.0194020703	0.0128779909	0.0877919706	0.0393416957	-0.0677419208	0.0950065002	0.018963446	-0.0680608516	-0.1368314924	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0602356	0.0074028999999999	5.480292840999996e-05	0.00362832750736	0.0971936	0.0002189	4.791721000000349e-08	0.00944659588096	-0.251925	0.0199019999999999	0.063466205625	0.0003960896039999	0.00146536	-0.0001394899999999	1.9457460099999983e-08	2.1472799296e-06	-0.0008533679999999	0.0	0.0	7.282369434238293e-07	0.000705694	-0.000143903	4.98004021636e-07	2.070807340900001e-08	0.782630113	-0.2746881036	1.980899039	0.5903064708	0.6636814506
7265.602039573947	-12.864997269717604	52788972.997461095	165.50815474984145	10053.62104644582	-5.805504655114419	33.70388430055519	101075296.14553834	6550.416843627796	-8.940663277132444	42907960.82528274	79.93545983506465	6823.543241550136	6315.513051523929	0.969046	23.09963	0.069068	0.0364191	-0.0125693219	-0.0384123297	-0.1599716754	-0.0037224165	-0.1481057943	0.0890083698	0.0140088594	-0.0171736137	-0.1425812694	-0.0811520139	-0.088871396	0.0670742704	-0.0465437617	0.0064830224	-0.0696930684	0.0454249374	0.0074426498	0.149064269	-0.1209967564	0.015838503	-0.0608884968	-0.0299469162	-0.0045931938	-0.2960614587	-0.0238481857	-0.0948047748	-0.0530587269	0.0993991709	0.0431872192	-0.0275805633	-0.0354202771	-0.0734612374	-0.2515957109	-0.1383244878	0.0189315962	0.064930164	0.0137690049	0.0011628633	0.0114327914	-0.0019721226	0.1378586745	0.0259430577	-0.0894566517	0.1843506379	-0.03908672	0.1659230831	0.0566147252	0.0668375401	0.0006929372	0.1234815701	-0.0258092852	-0.001024587	0.0228912178	-0.0221469913	0.083172766	-0.0363424601	0.1160691322	-0.1291843225	-0.1742639659	0.0564418459	-0.0892741339	-0.0762741966	-0.0805158594	0.0313934782	0.091248249	0.226287643	0.0749844963	0.040264831	0.0774683537	0.07381086	0.0217724678	-0.0502091737	-0.0029198092	-0.0962374576	-0.0203424982	-0.1578556777	0.0998472826	-0.113626806	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0557118	-0.0045238	2.046476644000001e-05	0.0031038046592399	0.0725547	-0.0246389	0.00060707539321	0.00526418449209	-0.246417	0.005508	0.060721337889	3.033806400000014e-05	0.00109108	-0.00037428	1.4008551840000006e-07	1.1904555664e-06	-0.000548279	0.0003050889999998	9.307929792093897e-08	3.00609861841e-07	0.000697117	-8.576999999999955e-06	4.85972111689e-07	7.356492899999924e-11	0.6379765233	-0.5112608311	0.5509565166	0.6362042579	1.1567337
7240.462224862625	-25.139814711322288	52424293.22966263	632.0102837196165	10080.722181094176	27.101134648355583	734.4714992282994	101620959.6924041	6552.535424064694	2.1185804368979007	42935720.48362268	4.4883830676065	6825.114842952195	6112.889079711838	0.925705	22.066477	0.0662423	0.0336213	-0.0362164312	-0.0506959229	-0.1907446593	0.1317923562	-0.0832252677	-0.0299957986	-0.0526685318	-0.0407568344	-0.1397628639	-0.0987127112	-0.0862100995	-0.0006087799	0.0913433927	0.0340723812	-0.0770321001	0.0185357278	0.1232122664	0.106061248	-0.1485239989	0.0244864584	0.0392810274	-0.0485697987	-0.040003915	0.05833036	0.0062837567	0.0362579365	-0.1338320458	0.0165267231	0.0709735609	0.0148791004	0.1397272714	-0.0138696208	0.0087069089	-0.1324036199	-0.0032364673	-0.2035317187	-0.0512357457	-0.0527846582	0.0082855379	0.0548117372	-0.0072741275	-0.0839790038	-0.0606617556	-0.0765765818	-0.0601085136	0.1726373578	0.0557136146	0.0724418587	0.0097973648	-0.006856646	-0.134345657	-0.0501990654	0.0505441909	0.0368361499	0.0436730522	-0.0687889656	0.0483959157	-0.0733756865	-0.0590773286	0.0930550147	-0.0877153915	0.0411814765	0.0285354115	-0.129888584	0.0611092126	0.0290405745	0.2025089641	0.0177632053	0.0912801381	0.0693967309	-0.0945860126	0.0627994826	0.1388712238	6.96965e-05	0.0031372968	-0.014489657	-0.0843589162	0.2226835108	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0611456	0.0054338	2.952618244000003e-05	0.00373878439936	0.0772183	0.0046636	2.174916496000004e-05	0.00596266585489	-0.217491	0.028926	0.0473023350809999	0.000836713476	0.00130294	0.00021186	4.4884659600000065e-08	1.6976526436e-06	-0.000673753	-0.0001254739999999	1.5743724675999995e-08	4.5394310500900003e-07	0.000904161	0.0002070439999999	8.17507113921e-07	4.2867217935999996e-08	0.437808946	-0.6615179313	0.4170434445	0.5659663214	1.229615036
7220.123440187742	-20.338784674882845	52130182.49154847	413.6661620512493	10019.333084799711	-61.38909629446425	3768.621143851005	100387035.4641621	6542.383170514328	-10.152253550365458	42802777.54982912	103.06825215090804	6813.919636923685	5926.699397603339	0.936756	22.329914	0.0841624999999999	0.0506333	-0.059746861	-0.07538524	-0.0785733669	0.0129902555	-0.1425705009	0.120572957	0.0188624043	-0.0608074315	-0.1190905754	-0.1030664877	0.0160989697	0.115918761	0.0470120555	0.0560215606	-0.0857667012	0.0448032458	0.0793596629	0.1153554263	-0.0607695637	0.133543813	-0.028949512	0.045114654	-0.0942814854	-0.0879710794	0.0813266089	0.0381624736	0.1177005604	-0.0626755671	-0.130565363	-0.0765444541	0.0759556343	-0.0599973034	-0.0369647963	0.030951934	0.0580562648	0.1050656781	0.087934662	-0.0833382719	-0.1036081498	-0.0060982513	0.0932506106	0.0177997851	0.1097026875	0.0543043041	-0.0714079049	0.1214878437	0.0515141787	-0.0147462551	-0.0956742837	0.0694617492	-0.1316626231	-0.0594151825	0.0255165111	0.0055741811	0.043252492	-0.073955916	0.0508488641	-0.0949156469	-0.0413132791	0.1486988273	0.0057966435	-0.0907654532	-0.0860733909	-0.0118555307	-0.0934413777	0.0145311924	-0.0679689048	-0.0941431774	0.0543822446	-0.0078401751	0.1109135991	-0.0102182497	-0.0856884133	-0.0946819341	-0.011344377	-0.0301472411	-0.0065018506	-0.1033135978	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0577914	-0.0033542	1.125065764000001e-05	0.00333984591396	0.0750117	-0.0022066	4.869083560000013e-06	0.00562675513689	-0.169651	0.0478399999999999	0.028781461801	0.0022886655999999	0.00151167	0.0002087299999999	4.356821289999994e-08	2.2851461889e-06	-0.0002983	0.000375453	1.4096495520900002e-07	8.898289e-08	0.0008731099999999	-3.10510000001e-05	7.623210720998254e-07	9.641646010062103e-10	0.03562351752	-1.128793845	0.4004289405	-0.226652303	-0.2821093248
