global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_06	aroma_motion_09	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21
6624.454210485111	-2.4243772392301253	5.877604998097084	43883393.58681391	8512.572773675876	-6.397737706372936	40.93104775954604	72463895.2271278	5805.9501337822585	-1.5934492736769243	33709056.95596623	2.539080587781518	5828.807526057361	6498.296201050993	1.017649	25.778931	0.1236698986	0.0662776	0.1246553066	0.1221649368	-0.1240368743	-0.0459320773	-0.1007456123	-0.1114885421	0.1113646646	-0.0089228976	-0.0070793664	-0.0980395632	-0.0175463384	0.0092840092	0.0367261263	0.1800250614	-0.0399491443	-0.0720197046	-0.017613873	0.0185797041	0.0354443487	-0.0657003788	-0.0422974295	-0.0138743216	0.0093266725	-0.2152138264	0.0139566951	-0.1234258186	-0.0693836717	-0.1378898278	0.0462490547	-0.20093785	-0.0793817549	0.1688592766	0.0325651051	0.0739164269	0.0036429295	-0.0815207841	-0.0064689237	0.0179438394	0.1760742777	0.0112892393	-0.088610578	0.055127882	-0.2677637233	-0.0916380224	0.0055042266	0.0054150886	0.0308587037	0.1165400766	0.0037960346	0.0325977278	0.1091173375	0.0246752644	-0.0056260668	-0.0006104865	-0.0903218668	0.1819263357	-0.0592686924	-0.0032213083	-0.0269042966	-0.0313360245	-0.0959786119	0.0459649821	0.0420201023	-0.121870396	0.011936331	0.0394108039	0.0128619792	-0.1551757972	-0.0180882541	0.1722806291	0.0682650774	-0.0653170131	-0.1155122612	0.1287582338	-0.2096334256	-0.0912714779	0.0480245485	-0.0919294559	0.0692908485	-0.0833417688	0.055869163	-0.1736105672	-0.1437230021	-0.0102776219	-0.1433670775	-0.0225616096	0.0353817242	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	-8.293759999999998e-05	-1.309359999999998e-05	1.7144236095999942e-10	6.878645493759997e-09	0.0175832	0.01987155	0.0003948784994025	0.00030916892224	0.0042688	0.0458086999999999	0.0020984369956899	1.822265344e-05	-0.000790691	-0.000640903	6.251922574810001e-07	4.107566554090001e-07	-0.000495803	-0.0004619975999999	2.1344178240575998e-07	2.45820614809e-07	0.0	-5.66305e-05	0.0	3.20701353025e-09	1.642851264	1.536606443	0.5027162368	0.5952879217	1.174874458	-0.7440298435	0.7301371545	-0.1755583532	1.085479018
6614.004783335433	-10.449427149677833	109.19052775642416	43745059.27398399	8492.197311570475	-20.37546210540131	415.1594560086448	72117415.1786448	5809.451865625263	3.5017318430045634	33749730.97901685	12.262125900312135	5832.755867037571	6346.4806303790965	1.035209	26.223755	0.1248275318999999	0.0695293	0.1028139597	0.1097412636	0.0779250382	-0.0949579349	-0.0024520641	-0.2319478405	0.1075366539	-0.0534939059	0.1397945746	-0.0236794091	-0.0135666807	-0.0407762663	0.003973299	-0.0782833753	-0.0276233036	-0.1605454713	0.0517081931	0.0506569773	-0.0082063377	-0.0804469902	0.0417328484	0.107569227	0.0946967763	-0.0572360912	-0.2341442493	0.120626547	0.1036333277	0.0563449431	0.1643088774	-0.1156593875	0.0263562643	-0.0941593658	-0.0462410536	0.1348959355	0.0149843309	-0.0316123095	0.1059268587	0.0723853497	0.0285381582	0.0395009106	-0.0200477633	0.0341872897	0.0450390045	0.1543687524	0.0751651738	-0.20921806	-0.2049556989	0.1068070021	0.0486948028	-0.135012828	0.0419181975	0.0025871788	-0.039342413	0.002087595	-0.1179758693	-0.0892977527	0.0550612985	-0.1093524899	-0.0535921398	0.0583249022	-0.08267469	-0.0419854486	-0.1088367188	0.0285783829	0.0908377804	-0.0530605883	-0.2530828799	0.0607561302	0.0832165646	0.0142791909	0.2565061024	-0.0744652878	0.0138627113	-0.0694835089	-0.1084311841	-0.0346152406	-0.0302503906	-0.0930340408	-0.0362963352	0.0393525387	0.0411303217	-0.0551079725	0.1317921484	-0.0445157027	0.103431643	-0.0060302203	-0.1898403246	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	-8.260569999999998e-05	3.319000000000027e-07	1.1015761000000181e-13	6.8237016724899966e-09	-0.0256185	-0.0432016999999999	0.0018663868828899	0.00065630754225	0.0462949	0.0420261	0.0017661930812099	0.00214321776601	-0.000715296	7.539500000000002e-05	5.116483676160001e-07	5.684406025000003e-09	0.00022079	0.000716593	5.135055276489999e-07	4.87482241e-08	0.0	0.0	0.0	0.0	1.299069348	0.7927954218	1.628950426	1.085747877	0.9894207017	0.4057076363	0.3170034763	-0.7342373854	-0.6835930098
6628.736184186497	14.73140085106388	217.01417103472565	43940143.39954336	8475.095838526166	-17.101473044309387	292.46038028524055	71827249.47220352	5812.534494241807	3.0826286165438432	33785557.24675086	9.50259918753501	5835.997546251592	6463.654320828903	1.031714	26.135208	0.1586025188	0.108046	0.1232899121	0.1162288181	0.0082257937	0.0671206013	0.0666630889	0.0809184634	0.1321592791	0.0055492036	-0.1039473931	0.1247041935	0.0816239456	-0.05281072	0.0638839276	0.0613691578	-0.0460988242	0.0737573228	0.1057987538	-0.0931902767	-0.1256342763	0.0446768119	-0.0049250287	0.0102124732	0.0792760716	0.024942158	0.1256049859	-0.069068449	0.0465056665	-0.0472218893	0.1173157502	0.0420081351	0.1556044365	-0.059284702	0.018942755	-0.1036567951	-0.1281541531	-0.1647512897	-0.1162675626	-0.021625551	-0.207434484	0.0516070412	-0.0229003724	0.0143273016	-0.0147645475	-0.0167655641	-0.0671711778	0.0354344517	-0.1451150104	0.1312612626	-0.0009647364	0.0708156504	-0.1455048246	-0.0126983575	-0.0590110256	0.0682721914	0.0956749864	0.1060832315	-0.0660997457	-0.0453823091	0.1409096527	0.0095631328	0.0921308814	0.0062520446	-0.0264600111	-0.012725384	0.0361925539	-0.0167727769	0.1487695915	0.0697470098	-0.0433844949	0.0557018134	-0.0020296949	-0.0792422759	0.0636915123	-0.0509590053	0.0667673385	0.1103531569	-0.1677606107	-0.0573663222	-0.0331614084	0.0120281912	-0.1940040323	0.0269585184	-0.0231419438	0.1601215548	-0.0864214109	0.2336553987	0.0846757186	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	-4.66869e-05	3.591879999999998e-05	1.2901601934399983e-09	2.17966663161e-09	0.00357515	0.0291936499999999	0.0008522692003224	1.27816975225e-05	-0.0532269	-0.0995218	0.0099045886752399	0.00283310288361	-0.000318696	0.0003966	1.0156714041600001e-07	1.5729156000000005e-07	2.0367e-05	-0.000200423	4.0169378929e-08	4.14814689e-10	0.0	0.0	0.0	0.0	2.045880797	1.74448669	1.072029836	-0.2273005969	0.4588913023	0.214395393	0.7421097825	0.4590763833	-0.28201356
6600.928393114784	-27.807791071712927	773.2732442880372	43572255.65102892	8421.21944656076	-53.87639196540477	2902.665611209931	70916936.96713313	5816.04211805008	3.5076238082729105	33826345.91893246	12.303424780362956	5840.42248563353	6308.804733285093	1.025861	25.986938	0.0603717664	0.0347161	0.0955073754	0.0882118168	-0.0932964405	-0.1341693097	0.0958726889	0.0258796802	0.0976849569	-0.1244845742	0.0217159356	-0.0345792602	-0.0408016013	0.0342705077	0.0685206214	0.1071494928	-0.204092784	-0.0219742362	0.1479536632	0.068993599	0.1396260857	0.083017868	0.0409311602	-0.0361462862	0.0590829278	-0.2155880831	-0.0503466079	0.0481276848	-0.0754348991	0.0329520238	-0.115365253	-0.1424585288	-0.0358982576	-0.1229383034	-0.038117321	-0.0243087293	0.107095415	0.0257372234	-0.0882911206	0.0578342935	-0.0756759069	0.1481185631	0.0802263039	0.0171159937	-0.0824793769	0.0057748535	0.0622598386	0.1115480528	0.0330816375	0.0964124743	0.0998116876	-0.0013535437	0.0257164019	0.1426021179	0.0228178316	0.0434577211	0.0351487238	0.1822401918	0.1364492705	-0.1412281249	-0.1012623922	0.0090783672	-0.0006689705	-0.01840762	0.0822091576	-0.1704532084	0.0521805644	0.1305606387	-0.076011411	-0.1008856286	0.0953348685	0.0138027312	0.0318730626	0.0499886498	0.0130572669	-0.1429296053	0.0316329474	-0.1174422777	0.0821482183	-0.0565011063	0.1249849139	0.0781717663	-0.1206516228	-0.0587618704	0.0315430677	0.0487427592	-0.1473669928	0.1011930268	-0.1127425398	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	-7.13033e-05	-2.46164e-05	6.059671489599997e-10	5.0841605908899995e-09	0.0238662	0.02029105	0.0004117267101025	0.00056959550244	-0.0554373	-0.0022104	4.885868160000006e-06	0.00307329423129	3.0413e-05	0.000349109	9.249505689999999e-10	1.21877093881e-07	-0.000387438	-0.0004078049999999	1.6630491802499997e-07	1.50108203844e-07	0.0	0.0	0.0	0.0	1.6476746	0.8749541449	0.01044276079	0.1034461261	0.8284003067	1.13492908	-0.878932464	1.268057077	1.154104703
6571.784900916059	-29.143492198724744	849.34313753713	43188356.7839083	8415.58900812082	-5.630438439940917	31.70183702596431	70822138.35360396	5808.29775461028	-7.744363439799599	33736322.80621082	59.97516508770468	5832.439502908696	6108.58177393281	1.063391	26.937654	0.1832715374	0.121466	0.0606218772	0.0689273028	0.1091711262	-0.0925948196	-0.1233269332	0.1046871738	0.0267487971	-0.2124805567	0.0511644456	-0.0569396717	-0.0725986545	-0.0743254076	-0.1347708734	-0.0099742174	0.0414056088	-0.0375722569	0.0102723753	0.1443264014	-0.0409044929	-0.1689199042	0.1078782935	0.0593412896	-0.0649175447	-0.0112388111	-0.0031665915	0.0052597558	0.0484606221	0.1037698751	0.044729942	0.0646994311	0.0006017235	0.1372904661	0.0143213154	-0.1208336169	0.0925397504	-0.0239952897	0.0184824391	0.099337321	0.1773771457	-0.1441299328	0.0598880041	-0.2861810754	-0.11264653	0.0463550395	0.1004437662	0.1075960612	0.0588390268	0.0293741851	0.2078848015	-0.0416184631	0.0739342484	-0.1373074846	0.1076020221	-0.0147318115	-0.0826282348	-0.0148888316	0.0159717267	-0.0418707131	-0.1037246856	0.0870712995	-0.1452275643	0.0631333943	-0.1066353036	0.0234211715	0.0166631266	0.0432270986	0.0130270565	0.0070612573	-0.0220123109	-0.0142172983	0.0775252617	-0.0519113578	-0.0890958718	0.1701721296	0.1298324264	-0.03977873	-0.0861365483	-0.0181267317	0.1515062446	-0.1314364125	0.0420934458	0.0942679967	0.0599377745	-0.2715632459	-0.0381893719	-0.0925229674	0.058941953	0.0970621018	0.016850859	-0.0717238087	-0.124700488	-7.457069999999998e-05	-3.2673999999999816e-06	1.0675902759999879e-11	5.5607892984899975e-09	0.00226922	-0.02159698	0.0004664295451204	5.149359408400001e-06	0.0563277	0.111765	0.012491415225	0.00317280978729	-0.00049755	-0.000527963	2.475560025000001e-07	2.78744929369e-07	8.27248e-05	0.0004701628	2.2105305850384e-07	6.843392535040001e-09	0.0	0.0	0.0	0.0	0.6787717972	0.6606121742	0.3599888834	1.408008455	0.9275764881	-1.188060982	-0.1005652173	1.709629169	-0.08160260671
6542.724574333084	-29.060326582974994	844.5025811091631	42807244.85558204	8434.608729331216	19.0197212103958	361.7497949211799	71142624.41691035	5801.092238175929	-7.205516434351011	33652671.15582501	51.919467085702514	5827.796273357944	5864.175281235517	1.085939	27.508839	0.0932565907	0.0420279	0.0118719249	0.0521933674	0.1551060414	0.154650277	-0.0832358336	0.0197383515	0.003822069	-0.1348048253	0.0011866193	0.1154225056	0.1682779626	-0.1406345393	0.0637670638	-0.0350946376	0.0912370982	-0.1449677785	0.0575870313	-0.1036279894	-0.0762910213	-0.1040645861	-0.0641848945	-0.061940672	0.0373925036	-0.0068295208	0.002130552	0.0124160991	0.050791357	0.0818695105	-0.0251061081	0.0738646817	0.0100885792	-0.0445830616	0.0914731279	-0.0696933429	0.0007198617	-0.0022552744	0.1582670043	-0.0386343587	-0.0566389501	-0.0435683432	0.1128915885	0.0342853173	0.0137446354	-0.088684515	0.0463168509	0.026578297	-0.0572047757	0.0008112635	0.1392171172	-0.0320901597	-0.1219874838	-0.052785016	-0.2330346034	0.1119138318	-0.0987926878	-0.0494894954	-0.0928200718	-0.0590111262	0.0783854505	-0.028991355	-0.0526126361	-0.0645444335	0.0688130557	-0.0033493744	0.0310988061	-0.0157776414	-0.0064755434	0.0827292019	-0.061536127	-0.0974157952	-0.0277504791	0.0078838249	0.038495621	0.0666343092	0.19879793	0.0118110542	-0.0169163598	-0.0765388432	-0.1144780715	0.0241917897	0.0305847115	0.0814921682	-0.0994928344	0.0081054346	-0.0109388892	-0.0154488202	-0.061440507	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	0.002507	0.0025815707	6.6645072790984914e-06	6.285049000000001e-06	-0.00998308	-0.0122523	0.00015011885529	9.96618862864e-05	0.0731889	0.0168612	0.00028430006544	0.00535661508321	2.38226e-05	0.0005213726	5.675162707600001e-10	2.718293880307601e-07	-0.000387438	-0.0004701628	2.2105305850384e-07	1.50108203844e-07	0.000239695	0.000239695	5.7453693025e-08	5.7453693025e-08	0.6471584313	0.6472990385	0.7858606457	0.3970109809	-0.06837382189	0.5913523964	1.894330788	1.08274418	-0.2413849709
6530.603893985894	-12.1206803471905	146.91089207877002	42648787.22014371	8294.080283261934	-140.52844606928193	19748.24415464708	68791767.74519436	5792.378319118087	-8.71391905784185	33551646.59178928	75.93238534661938	5818.803928125654	5769.727995994951	1.010054	25.586519	0.0510906261	0.0239477	-0.0020939257	-0.0063346133	-0.1363187271	-0.0053757989	0.0566817918	-0.0488322122	-0.0143863157	-0.0809948345	-0.1003490907	0.0595698739	0.1023859974	0.1842208547	-0.001317318	0.1234950824	-0.100525213	0.0066829778	-0.1208094995	0.1040685773	-0.0476881182	-0.0272638837	0.0705447712	0.0208878202	-0.0897444941	0.0857449816	-0.060821972	0.056554565	0.0393821684	0.0861287423	0.008188885	-0.0154586421	0.2119246674	0.0092934577	0.0487090931	-0.0929614327	0.078425734	0.1481585479	0.0282325509	-0.0002741286	-0.0480699553	0.2369628592	-0.0072413355	-0.013694075	0.0051590998	-0.0727124861	-0.1076763922	-0.0800807417	0.0152545319	-0.0184636862	0.0802098977	0.1015421368	-0.0683494417	0.1018774165	-0.0667770804	-0.1516416554	0.0809985206	0.15702998	0.0424781953	0.1126091937	-0.0335567375	0.076455654	-0.1077609249	0.0017228258	-0.0938360395	0.1146157654	-0.0418816019	0.0126171967	-0.0311235578	-0.0223135013	0.1533392712	0.0594008866	0.0556880495	0.0817774704	0.0708034786	-0.0467377202	0.2147164248	0.1214716193	0.0930664167	0.0217683861	-0.0217727403	0.0686567023	-0.0523946127	-0.093496422	0.076206265	-0.068470062	-0.0249793969	0.1003204098	0.0210289615	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-7.13061e-05	-0.0025783061	6.647662345297211e-06	5.084559897210001e-09	0.00227091	0.01225399	0.00015016027092	5.1570322281e-06	0.063795	-0.0093938999999999	8.824535720999993e-05	0.004069802025	-0.000273771	-0.0002975936	7.495056044100001e-08	8.856195076096e-08	-0.000387438	0.0	0.0	1.50108203844e-07	0.0	-0.000239695	0.0	5.7453693025e-08	0.8830722194	0.8948396891	0.3480475787	-0.1650698657	0.6233704076	1.039707954	-0.2617674102	1.387044401	1.033993986
6508.508391013534	-22.09550297236001	488.21125160157	42360681.47589358	8285.684705740625	-8.395577521308951	70.48572191630815	68652571.0429441	5791.681162742803	-0.6971563752840666	33543570.69086983	0.4860270115992183	5818.548266161486	5601.948904328855	0.976782	24.743677	0.0750327839	0.0387738	-0.0323887085	-0.0267449965	-0.0098606467	-0.0986509447	-0.0411836339	0.0934609292	-0.025262533	-0.0910082108	-0.0430571333	-0.0254824852	-0.1188724744	0.1523401343	0.086671764	0.0730962953	0.1456713089	0.0522923138	-0.0128641981	0.0131858664	0.0342447618	-0.0113750915	0.0601891406	0.1170770324	0.1950434793	-0.0024657062	0.1133239355	0.0435799458	0.0424436058	0.0571246705	0.1646020069	0.0789711215	-0.1433424707	-0.0797542393	0.0036375199	0.1969384612	0.007566431	-0.1439229844	0.1292307099	-0.0797452112	-0.0202070947	0.0181709847	-0.0535798954	-0.0377226649	0.0895821571	-0.0854596827	-0.0932243266	0.0969965311	-0.0683824217	-0.029263039	0.0974812329	0.0432898087	0.0335092777	0.1186604244	0.1246031212	-0.0569601689	0.1012942056	-0.0153146242	-0.1465535506	0.057863535	-0.0785742746	-0.0259296296	0.0427683648	-0.0765096089	-0.0573818985	-0.040778295	0.1838545969	-0.0236784128	0.0432368833	0.0316947448	-0.1802193025	-0.1668691319	0.1302326982	-0.1098025497	0.0194575459	-0.0568991203	-0.1172757698	0.0586207444	0.0099903836	-0.1472117009	-0.0889369376	0.0490314358	-0.0300638709	-0.0068858984	-0.0716155982	0.033748923	-0.0099674634	-0.0658909577	0.0579578723	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0162619	-0.0161905938999999	0.0002621353308347	0.0002644493916099	0.00228755	1.6640000000000058e-05	2.7688960000000185e-10	5.232885002500001e-06	0.0559311	-0.0078639	6.184092321000011e-05	0.0031282879472099	0.000249818	0.000523589	6.240903312400001e-08	2.741454409210001e-07	-0.000224077	0.000163361	2.6686816321e-08	5.0210501929e-08	-0.000332283	-0.000332283	1.1041199208900001e-07	1.1041199208900001e-07	0.6305498194	-0.2189276253	0.02421776128	-0.9946748714	0.6213120135	-0.2004153813	0.1424076944	1.801826979	1.809954074
6494.5354218398925	-13.972969173641104	195.24386752752457	42178990.34553307	8248.128178942066	-37.55652679855848	1410.4927051708412	68031618.45625816	5789.581659118859	-2.0995036239446563	33519255.78760548	4.407915466956744	5815.248153013112	5450.910787623042	0.968692	24.538748	0.0930454499999999	0.0448937	-0.0517307776	-0.0547394805	0.0807738765	-0.0229366784	0.0108773239	0.0961836505	-0.0555355054	-0.1301258756	0.1019960435	-0.0321270805	-0.2565845245	-0.0263694646	-0.0523094135	-0.1558144946	0.1731129557	-0.0076941035	-0.0352931411	0.0190492452	0.0020249291	0.12315554	-0.0251063491	-0.0181939136	-0.0669746316	-0.105438854	0.0746460264	0.1140827684	-0.1974961032	-0.1378495517	-0.1187208695	0.0504810577	-0.0827167838	-0.0319360327	0.1025296437	-0.0600121324	0.1241762253	-0.0330712991	-0.0601026669	0.0692002712	0.0065841574	-0.0663728386	-0.0806087717	-0.0450255754	0.1234857277	-0.0389927099	-0.067733992	0.0459187079	-0.0167033004	-0.058837428	0.1287695612	-0.088046626	0.0408057022	0.0122499279	0.228595538	0.0190811838	-0.12483505	-0.2133496845	-0.0599593241	0.0798650747	0.0020260871	-0.0048543958	0.1283743905	-0.0349799403	0.0452982997	-0.0165045668	0.00210444	0.1833061966	-0.002800552	-0.1253915879	-0.051540477	0.0392622146	-0.2066880647	-0.0570431029	-0.0626352801	-0.1010426951	0.053629813	-0.0646950213	0.0456738392	-0.0285243139	0.1901123629	0.0449320241	0.0767305762	0.0179383321	0.0200593921	0.0305436901	0.0122636018	-0.0556311644	0.0979090601	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0142199	0.0020419999999999	4.169763999999994e-06	0.00020220555601	-0.017434	-0.01972155	0.0003889395344025	0.000303944356	0.0822268	0.0262957	0.00069146383849	0.00676124663824	-0.000155877	-0.000405695	2.4297639129000005e-08	1.6458843302500005e-07	0.000145335	0.0003694119999999	1.3646522574399996e-07	2.1122262225e-08	-0.000207666	0.000124617	4.312516755599999e-08	1.5529396689000005e-08	0.5113151586	-0.4792719142	0.5079371516	-0.6459540494	0.4648792421	-0.3435799535	-1.317857901	2.530078343	-0.5216197515
6477.035638074733	-17.49978376515992	306.24243182735466	41951990.65689016	8271.722184240818	23.594005298751654	556.6770860375211	68421387.89326169	5791.467742667529	1.8860835486702852	33541098.61435852	3.5573111525646968	5818.087059322874	5335.734456008957	1.00769	25.526644	0.022950335	0.017294	-0.0757582465	-0.073102273	0.0575554451	0.103335403	-0.0882307354	-0.1723726546	-0.0633369359	-0.1783004385	-0.0163983646	0.1237964598	0.0276617264	-0.1117156751	-0.126479381	-0.1055094202	-0.0674715135	0.0020483787	-0.0004638834	0.0048598901	0.0819734383	0.0287093954	-0.0525468867	0.0515224781	0.0403665758	0.1322170028	0.0222065651	-0.0713845617	0.0092563318	0.0689521473	-0.0128307565	-0.034106536	0.0628512381	0.1267810807	-0.0881480398	0.0969651281	0.0864070913	-0.033981675	-0.130546831	0.0245993272	0.0570410231	0.054228325	-0.0135548245	0.1678354068	-0.0238717886	-0.0598177342	-0.0825255261	-0.0158732003	0.0008861567	-0.0672664557	0.1746219952	0.0022134081	-0.1182035224	-0.1403037233	-0.0062070067	0.0219599296	-0.0189246396	-0.0707570093	0.1366301604	-0.0344469895	-0.022579936	-0.0281471377	0.0455235423	0.0111710892	0.0058978937	0.0483084279	0.0727575609	-0.1053506802	0.1162176668	0.0278380253	0.110955016	-0.0142864934	0.0319810167	0.0549076885	-0.0119175752	0.1016105312	-0.0848272856	0.1004317399	0.0563376774	0.025905358	0.1264882019	-0.0322097325	-0.0334975716	-0.138116233	0.0154356755	0.0256253107	0.0372711169	-0.01521618	-0.0009705234	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0162725	-0.0020525999999999	4.213166759999993e-06	0.0002647942562499	-0.0155718	0.0018622	3.467788840000005e-06	0.00024248095524	0.08225	2.3200000000001e-05	5.382400000000462e-10	0.0067650625	0.000174358	0.000330235	3.0400712164e-08	1.0905515522500001e-07	9.71193e-05	-4.821569999999999e-05	2.3247537264899994e-09	9.43215843249e-09	-0.000209462	-1.796000000000008e-06	4.3874329444e-08	3.225616000000028e-12	0.2460488277	-0.7952835504	0.466630633	0.3798144734	-0.5101767471	-0.857326758	0.641799406	2.278767833	-1.734122456
6462.896913691848	-14.138724382884902	199.90352717518405	41769036.51700761	8211.030421984628	-60.691762256190486	3683.490005761948	67421020.59075706	5781.007480813037	-10.460261854492272	33420047.49321629	109.41707806454612	5807.383064261193	5227.577839016377	0.957062	24.244152	0.03536863	0.0175785	-0.0985574836	-0.1029636826	-0.1453490891	0.0904736237	-0.1038050082	-0.1675574667	-0.0885157507	-0.0480805336	-0.1068881091	0.058620061	0.0664918812	0.1042081021	0.0095292316	0.09239553	0.0277077742	0.0465378454	-0.1567265091	0.1823179357	-0.0261454324	-0.0099074433	0.0791193359	-0.0792472251	0.0492543373	0.1033057069	-0.0303726945	0.0105929289	0.0344662991	-0.009989504	-0.1249485804	-0.0375787081	0.1252614472	0.0214071878	-0.1119410568	-0.0372389256	0.0028260332	0.0591147504	0.0326128658	-0.2339367127	0.0145276685	0.0279076288	0.2487453618	0.0215759506	0.1008161062	0.0517124219	0.0509758811	-0.0156278635	0.1359516777	-0.0930331308	0.0569563071	0.1189675465	-0.0622259108	0.0565178554	-0.0341063036	-0.1013199861	0.0637209486	0.0609377711	-0.0109168954	0.1662943449	-0.1160032304	0.1188303693	-0.1073812339	-0.0497191009	-0.1046258219	-0.0345941953	-0.0681004961	-0.0622158234	0.0173439977	0.1457911479	0.265230364	0.0604016479	-0.023240618	0.073468328	-0.0183410434	-0.0076811968	0.0190891318	-0.0307917752	0.0912875268	0.0104153395	-0.1085901583	-0.1294873557	-0.0446307294	0.1112418087	0.0266791287	0.0755786211	0.0437495062	-0.1281245869	-0.1374670975	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0162549	1.759999999999956e-05	3.0975999999998446e-10	0.0002642217740099	-0.00639407	0.00917773	8.423072795290001e-05	4.08841311649e-05	0.0883187	0.0060686999999999	3.682911968999995e-05	0.00780019276969	0.000192558	1.820000000000001e-05	3.7078583364e-08	3.312400000000003e-10	-9.52087e-05	-0.000192328	3.6990059584e-08	9.06469655569e-09	-0.000401026	-0.000191564	1.60821852676e-07	3.6696766096000013e-08	0.1720732094	-0.8057902389	0.06004145211	0.02475078813	-0.09461498614	0.4725835887	0.3786315572	0.9388873688	0.1581536424
