global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20
6027.078699113249	-6.462059793720982	36325677.64530466	41.75821677762527	9819.996938545148	4.076703685115717	96432339.87303609	16.61951293623607	5223.137925021623	0.2448548891516111	0.0599539167414477	27281169.783799183	5696.434709266306	5919.005527989186	1.060572	28.600035	0.0339343999999999	0.0209847	0.0839566233	-0.0741360611	-0.1340293471	0.0336268171	0.0007107265	-0.1947641703	-0.0650365862	0.0770108422	-0.033143104	0.0029488247	0.0434418851	-0.0800881116	-0.0720107656	0.0390222416	-0.0031509374	-0.1000606068	0.1000764771	0.1594256587	0.0575449733	0.1543354086	-0.0848991687	0.0308978971	-0.1711702604	0.0567408328	-0.0231395918	0.0188503604	-0.070525819	-0.1290741157	0.0297578303	0.018568142	-0.0721521033	0.019087705	-0.1756882817	0.1097237917	-0.0502483764	-0.0167395776	0.1714836681	0.1393634803	-0.0651980823	-0.1438484314	-0.0930685306	-0.0122384483	-0.2307898713	0.1023877339	0.028223752	-0.0322151313	0.0085627027	-0.1037207595	0.1174061644	0.0548106222	0.0008004826	0.0586080693	-0.1116817345	-0.0397623475	0.0918801078	0.0248065912	0.0673063174	-0.0639596757	0.0578073929	-0.0534248707	0.0487856995	0.0360218824	-0.2553492722	-0.0534860026	-0.1153011632	0.0469449992	0.1490337635	0.0114146377	-0.0518599327	-0.1654310675	0.0158377811	-0.0610171265	-0.162606467	-0.0786569618	-0.0997628556	-0.0148825233	0.0445598733	0.0959543579	-0.0588795285	0.0733171564	-0.0326148559	0.0765268905	0.0641630954	0.1044313051	-0.0439633686	0.0333052132	0.0658239506	0.168140295	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	0.133719	-1.899999999999125e-05	3.6099999999966736e-10	0.017880770961	0.0541852	-0.0013173	1.735279290000001e-06	0.00293603589904	0.141069	0.0034619999999999	0.019900462761	1.198544399999995e-05	0.00144325	0.00015971	2.0829705625e-06	2.550728410000006e-08	-0.000393487	5.232199999999999e-05	1.54832019169e-07	2.737591683999999e-09	0.00709099	-0.0003706899999999	1.3741107609999994e-07	5.0282139180100005e-05	0.0	0.7508188637	0.8798062529	-0.224434274	-0.2265204376	0.5340043078	1.199718931	-0.7749132021	-0.5332087766	0.7154031009	0.7239277471
6033.708775870583	6.630076757333882	36405641.59201769	43.95791780813896	9828.281181381804	8.284242836656631	96595110.98030372	68.62867937669671	5225.439872035297	2.30194701367418	5.2989600537634765	27305221.856256265	5689.034643342854	5942.673995625892	1.005771	27.122238	0.0931599	0.0494582	0.0946479691	-0.1099813171	0.0492502389	-0.0721962403	-0.0262987285	0.0397741729	-0.0567819479	0.0510435037	0.1017381774	0.0734777531	-0.0319352118	-0.0932189715	0.0631216416	0.071623279	0.1258839301	-0.0895224159	-0.1330930674	-0.0846743417	0.0632734113	0.0222583068	0.0154421226	0.0045035275	0.0457489986	0.0090110748	-0.0766507933	-0.0865083082	-0.0686119529	-0.0271229543	0.0244643642	0.1203393635	0.0323761579	0.057868866	-0.0554981031	0.0059687881	-0.1173833015	0.1393172509	0.1808523496	-0.1378378824	0.0085437603	-0.0733744885	-0.0909325842	0.0674349905	-0.0532584063	0.0348355513	-0.0408642011	0.0909311521	0.0837386399	0.0028339679	-0.1305726529	-0.1019680587	-0.0204442006	0.0976009515	0.0153448199	0.1056553474	0.0999165906	-0.0962794027	-0.1166215185	0.0904268599	-0.0640598507	-0.0733289932	-0.0158910483	0.0191208562	0.0178101935	0.0307411425	-0.0318426198	-0.0095700004	0.0013236088	0.1234913083	-0.0906407772	-0.0857001556	0.1180697009	-0.0867366686	0.0382397245	-0.0056252644	0.081330207	0.0047300092	-0.0717139921	0.0044906496	0.0677343401	0.2010161415	-0.0364833741	0.1004508962	0.0589668475	-0.0229416113	-0.0359653583	-0.1017391977	-0.1806350392	0.0255058228	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	0.14408	0.010361	0.000107350321	0.0207590464	0.0433115	-0.0108737	0.00011823735169	0.00187588603225	0.149058	0.0079889999999999	0.022218287364	6.382412099999994e-05	0.00141181	-3.1439999999999984e-05	1.9932074761e-06	9.884735999999987e-10	-0.0008891809999999	-0.0004956939999999	7.906428507608222e-07	2.457125416359009e-07	0.00784258	0.0007515899999999	5.648875280999998e-07	6.15060610564e-05	0.0	0.8786766315	1.137989786	-0.08868801382	-0.04806807706	1.40551404	-0.05416171121	0.8941521597	-1.080337202	-0.3986733211	-0.9067690995
6033.9323540064615	0.2235781358785971	36408339.65272596	0.0499871828429484	9837.737395622604	9.456214240799454	96781077.0652314	89.4199877678984	5214.86391248869	-10.57595954660701	111.85092033146796	27194805.625776853	5672.891799339927	6007.974039114659	1.143728	30.842459	0.3242366499999999	0.166544	0.1071705453	-0.1603733842	0.1042222881	-0.0802888946	-0.0692002754	-0.079742689	0.0128244588	-0.054875627	-0.0251463144	-0.0255519008	0.0399437055	-0.0891765335	0.1976312013	-0.3531682194	-0.0420435494	0.0089970136	-0.1203332195	0.0606970365	0.0309867588	-0.0837473986	0.0070376083	0.0623016272	-0.0496116414	0.1574211478	-0.1574109865	-0.1870209958	0.0862943146	0.0984914842	-0.0525137938	-0.0712874559	-0.0265697976	0.1184460998	0.0250123473	0.001217502	-0.0712982747	0.0470049005	-0.0083916668	0.0261508719	-0.0407948958	-0.1704583364	-0.0899538074	0.1844898659	-0.0046264385	-0.0796926188	-0.0566113308	0.0059271923	-0.1507428175	-0.0085051471	0.1289761635	-0.0166962462	0.0234471389	0.1487912995	0.2087018662	0.1538434442	-0.1558862668	0.2891786983	-0.0212850349	-0.0256082753	-0.1333385421	0.0526150643	-0.0308627446	0.1286320847	-0.0395432856	-0.1782210033	0.0407253496	0.0367880306	-0.0454421188	0.0595537707	0.0461148461	0.0988833355	0.1822536657	-0.0659718877	0.0246933087	0.1106776455	-0.0959754339	-0.0212504033	-0.0516583043	0.089937383	0.1295979821	0.1779481441	0.0349852315	0.0532611855	0.0187765396	0.124158696	-0.0430425363	-0.0653700511	0.0387285557	-0.0460843194	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.155723	0.0116429999999999	0.0001355594489999	0.024249652729	0.0747508	0.0314393	0.00098842958449	0.00558768210064	0.278665	0.129607	0.0776541822249999	0.016797974449	0.000565735	-0.000846075	3.200560902250001e-07	7.158429056250001e-07	0.000100991	0.0009901719999999	1.0199182081e-08	9.804405895838015e-07	0.00903728	0.0011947	1.4273080899999998e-06	8.16724297984e-05	0.0	0.783493846	0.9700135044	0.6921735863	0.7433641791	2.628506956	1.900769464	0.03269544477	-4.116652826	-0.549000948	-0.8115394209
6047.809240028722	13.876886022260804	36575996.60377679	192.5679656748173	9836.56819811527	-1.1691975073335923	96758073.9161727	1.3670228111550862	5236.466321300636	21.60240881194568	466.6640664784283	27420579.534115817	5699.96232061627	6053.551613635794	1.241794	33.486977	0.20585692	0.106698	0.1142476735	-0.0991145926	-0.0671440868	0.0551491437	-0.1056863994	0.1018569262	0.2052163195	-0.073397838	-0.0171675892	-0.0083602254	-0.1051264673	-0.151111301	-0.1405001061	-0.041142629	-0.1846801858	0.1099717125	-0.0398789325	0.132112077	0.1396911363	-0.0254981625	-0.0595312821	0.0184151781	0.0351081702	-0.1594197059	0.1059123561	-0.127253781	-0.1257298198	0.0056323515	-0.0788447875	-0.0045142674	0.1569406524	-0.0675687333	0.0270528714	0.0368555284	-0.0213438723	-0.1085332061	-0.1330259694	0.1703951395	0.0620861355	0.1298060564	-0.0428865831	0.0548332612	-0.0735691435	-0.0699953398	-0.0613895954	-0.0540914767	-0.0248118566	0.1573763615	0.0177725933	0.0395846429	-0.1402026521	0.1447193612	-0.1082967802	-0.0307262464	-0.1255129123	-0.0082093445	0.1475784402	-0.1799847404	-0.0603580452	0.069257653	0.1289483571	0.0189747093	0.0759012893	0.154352959	0.0528055346	-0.0061909367	-0.150479338	-0.1428873988	-0.0345350156	0.1442750011	-0.1523532193	-0.1866855114	-0.0625101336	0.0348113641	-0.0883842115	0.137354924	-0.0660170145	-0.0165388332	-0.006673046	-0.068537612	-0.0057926038	0.0016324654	-0.071487788	0.1416029285	-0.043439156	0.1224991434	-0.0328015184	-0.1610274782	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.139538	-0.016185	0.000261954225	0.019470853444	0.0514952	-0.0232556	0.00054082293136	0.00265175562304	0.22972	-0.0489449999999999	0.0527712784	0.0023956130249999	0.00198941	0.001423675	3.9577521481e-06	2.026850505625e-06	-8.633039999999998e-05	-0.0001873213999999	7.452937964159997e-09	3.508930689795999e-08	0.00829885	-0.00073843	5.452788649e-07	6.88709113225e-05	0.0	0.9381017534	0.5995664099	0.6614207709	-0.4231026608	0.1797593948	2.898998033	1.375194015	0.9684701162	-1.634719757	1.962937226
6037.614258232718	-10.194981796003958	36452785.93121502	103.93765382085208	9781.982069650148	-54.586128465121874	95687173.210957	2979.6454208107884	5229.949435057296	-6.516886243340196	42.46980630863669	27352371.093256127	5695.782138029288	6007.960199634173	1.050177	28.319719	0.0856354349999999	0.0393108	0.1036855017	-0.0557343339	-0.0832500935	0.0703989542	0.0353385406	0.0720002072	0.0745078682	0.1113577718	-0.0748285509	0.1595246913	-0.0238569014	-0.1213677159	-0.0710927392	-0.0567143653	-0.0515953755	-0.054776568	-0.0269776277	0.0470810464	-0.0830845325	0.0921754657	-0.106199239	0.0142270424	-0.0461780138	0.0168600569	0.0383922003	-0.0026810485	0.0370248667	-0.034058084	-0.0124446622	-0.0947654913	-0.0672935091	-0.033598619	0.032999043	0.0842968962	0.0889048279	-0.0115650231	-0.0841366037	-0.0220184268	0.0837099828	0.059878975	-0.0784121834	0.1583576275	0.0665700452	0.0323650578	-0.0772915058	0.1129607588	0.2212550493	-0.0389345599	-0.0289363307	0.0702545706	-0.0021049593	0.0916769152	-0.1228867487	-0.0047505567	0.0265007078	0.0901530413	0.0612163672	0.0937456499	-0.0503777436	0.011960078	0.0438152228	-0.0284200813	-0.1676434738	0.1296393587	-0.0233548956	0.0226847347	-0.0512185796	-0.0751726894	0.0143415146	0.0955409969	-0.0433263893	0.0366532959	0.0179580025	0.1326688275	-0.1059863974	0.0388888332	-0.0434024216	-0.0826277248	-0.0254766417	0.0368550387	0.0836094895	0.0254014379	-0.0385387163	0.0276965903	-0.0345229031	-0.1093936885	-0.2200524697	-0.0065066964	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.148322	0.008784	7.715865600000025e-05	0.021999415684	0.0647028	0.0132076	0.00017444069776	0.00418645232784	0.247049	0.0173289999999999	0.0610332084009999	0.0003002942409999	0.00241953	0.00043012	5.8541254209e-06	1.850032144e-07	-5.83937e-05	2.793669999999998e-05	3.40982419969e-09	7.804592068899987e-10	0.00876709	0.00046824	2.192486976e-07	7.68618670681e-05	0.0	1.046419436	0.5658011069	0.005995708482	-0.2132365285	0.3610516506	0.6161897081	-1.141476044	-0.7017589749	0.466955979	1.692219369
6035.407154042283	-2.2071041904355297	36426139.51506477	4.871308907438075	9851.78487140762	69.80280175747248	97057665.15249608	4872.431133193003	5230.584800022353	0.6353649650573061	0.4036886388222718	27359017.35022488	5689.564658641449	5971.975131820424	0.99778	26.906734	0.015910765	0.0111009	0.1002088298	-0.1296940037	0.0432790008	-0.0221751673	-0.0147326849	-0.000706899	-0.04110875	0.0604784381	0.0436052186	-0.0260016602	-0.0191570927	-0.1175226025	0.0177110285	0.1247766691	0.1168889797	-0.0554995564	-0.1224501726	-0.0113892113	-0.1227970307	-0.064538918	-0.0092665733	0.0051127234	0.1287960946	-0.0244062897	-0.0325693418	0.0890473427	-0.1343448556	-0.0259353953	-0.0659578976	-0.0180157	0.2181181791	-0.1029117288	-0.0227693392	0.0673398203	0.1018877545	-0.0354703338	-0.0632092097	-0.0792940249	0.0743608772	-0.0366015437	0.0307029546	0.058921109	-0.045131458	0.0452625056	0.0567763131	-0.1698859702	0.0235189518	-0.038089664	0.2338513706	0.0352255304	-0.0072565404	0.1265786886	0.0371249958	0.0305095491	0.0555020021	-0.1437537814	-0.0727224652	0.1295495949	0.0272797242	0.0348995717	-0.0283593234	0.0585840753	-0.0044621049	0.0754721427	0.1016775172	-0.1063498488	-0.0209683391	0.008821008	-0.1739394671	0.0543414418	-0.1548299629	-0.0067700021	-0.0639002292	0.0227526454	-0.1311542991	0.1313176829	-0.0273363587	-0.1858735467	-0.0795711059	-0.0214430973	-0.0054067889	-0.1074955364	0.0359610045	-0.0219978572	0.0458387766	-0.0724944705	0.039168698	0.0512478101	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.148907	0.000585	3.422250000000026e-07	0.022173294649	0.0605075	-0.0041953	1.760054209000005e-05	0.00366115755625	0.246051	-0.0009979999999999	0.0605410946009999	9.96003999999998e-07	0.00241953	0.0	5.8541254209e-06	0.0	-0.000261043	-0.0002026492999999	6.814344784899998e-08	4.106673879048999e-08	0.00876709	0.0	0.0	7.68618670681e-05	0.0	0.8822623889	0.05079759651	-0.09883900455	-0.1261158159	0.4319974518	0.5083337096	1.229712819	-0.4293350647	-0.3780340073	-1.802920882
6056.800111454196	21.392957411912903	36684827.59011156	457.6586268279192	9872.897462379296	21.112590971675672	97474104.30265556	445.74149753728113	5238.701323729869	8.116523707515626	65.8779570946632	27443991.55924908	5703.979095285354	6105.682921168464	0.97487	26.288939	0.1690464	0.0882922	0.1262779273	-0.1186112911	0.0856456633	0.1239906854	-0.0867721829	-0.0446750075	-0.0496128166	0.117504101	0.0029515184	0.0701229604	0.0296707304	-0.1572615747	0.0406328565	0.0579329106	-0.0516297155	0.0496410811	0.004307862	0.0010318708	-0.1634161252	0.0007278115	-0.0226573859	-0.0193561264	0.0586865989	-0.0607824216	0.0758743727	-0.0523699103	0.1199546016	-0.1390300051	0.0401478384	-0.0041548195	0.0224322677	-0.039965221	0.0873567348	0.0564889838	0.0328182946	-0.0590604493	-0.1642360453	-0.1084241496	-0.0768732304	0.0413096865	0.0220645176	0.0169781697	0.056379927	0.1537552093	0.1582404814	0.0571070681	-0.1381127737	-0.0933230458	0.11982984	-0.0243139113	0.0617933228	0.1283001836	0.0708991518	-0.1180026649	0.0456610772	-0.024327598	0.1324377108	0.0934593182	-0.0042810378	-0.0471017303	0.0276369695	0.0411697948	-0.0322803486	0.1258290146	-0.0016682703	-0.0668149455	-0.0466165682	-0.1456001651	0.0484912288	0.03825641	0.0265628092	0.105375747	0.1345443225	-0.0771653452	0.0136244702	0.074342602	-0.0466974282	-0.0473457237	0.0123270024	-0.0020293283	0.1792654452	-0.0909800428	7.16402e-05	-0.0572168355	-0.0668182774	-0.0600186254	0.0551888534	0.1251823346	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.14759	-0.001317	1.7344890000000332e-06	0.0217828081	0.0796221	0.0191146	0.00036536793316	0.00633967880841	0.192092	-0.0539589999999999	0.036899336464	0.0029115736809999	0.00336897	0.00094944	1.13499588609e-05	9.014363136000004e-07	-0.000445559	-0.000184516	1.98522822481e-07	3.4046154256000014e-08	0.00952625	0.00075916	5.763239056e-07	9.07494390625e-05	0.0	0.8634124679	-0.02591710049	-0.3501479989	0.2817764325	1.267586458	1.861702787	0.6024807751	-0.3430531018	-1.120408102	0.5792303119
6060.19193458252	3.3918231283241767	36725926.28397903	11.504464133834803	9854.331770999512	-18.565691379784766	97107854.65293038	344.6848964094144	5235.503063113403	-3.198260616465632	10.228870970835125	27410492.323869828	5696.16248056254	6190.284874654752	1.011757	27.283651	0.1671096999999999	0.0934247	0.1396341069	-0.1332235399	-0.0762032165	0.0539577269	-0.0550013015	0.2112116564	0.0118246946	-0.0318677268	0.0649885818	-0.0988348102	-0.0493744208	-0.1524041309	0.0819421773	-0.1004912844	0.174843952	0.0555211852	0.0951736549	-0.0575090696	-0.0866133692	0.0457812777	0.1024395096	-0.0103772151	0.0131809684	0.0055148636	0.0393840493	0.2076687898	0.011469559	0.0648766165	-0.0553403675	-0.1238199179	-0.0559367978	-0.054510842	0.1770957783	0.0063968224	-0.1357890382	-0.1368850923	-0.1495766789	-0.0450010378	-0.06415686	0.1413299693	-0.0777722866	-0.1374676245	0.0840628866	-0.0783488621	-0.0952460955	-0.0086780256	0.0053820298	-0.0680885034	-0.0338417802	-0.1138822469	0.1428998622	0.1589046097	0.0249281584	-0.060648225	-0.0601151687	0.106150519	-0.1261769522	0.0725697249	0.1332384698	-0.1615865776	-0.0077817085	-0.0337042792	0.0896571226	0.0706433664	0.0575844476	0.021933957	0.0564910978	0.0263499291	0.0875778564	0.0828236573	-0.2082292934	0.2047592869	0.1911198734	0.0140904504	0.0585538698	0.0207186997	0.0292524371	0.0422166787	-0.0776123205	-0.0390325481	0.0138823759	0.0200699092	-0.1680881339	0.0699360199	0.0254999019	-0.0107102965	0.0876637821	0.0133907686	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.161697	0.014107	0.000199007449	0.026145919809	0.0709732	-0.0086489	7.480347121000002e-05	0.00503719511824	0.123348	-0.068744	0.015214729104	0.004725737536	0.00427824	0.0009092699999999	1.83033374976e-05	8.267719328999996e-07	-0.000261043	0.000184516	6.814344784899998e-08	3.4046154256000014e-08	0.00994466	0.0004184099999999	1.750669280999994e-07	9.889626251559998e-05	0.0	1.171451666	0.1392224698	0.1802187204	-0.5097522213	0.625757468	0.2408543449	0.9565404552	-1.037999799	-0.3169425521	0.7450511842
6068.168628441883	7.976693859362967	36822670.503206246	63.62764492599887	9846.975858963462	-7.355912036049631	96962933.5670092	54.10944188209982	5231.438850629917	-4.06421248348579	16.51782311092173	27367952.44788007	5697.228520288972	6182.581792943432	1.011095	27.265804	0.1418502499999999	0.0814227	0.1427319817	-0.1265401855	-0.1170093351	0.1180977514	-0.0520240574	-0.0367795459	-0.0250611743	-0.074199614	-0.041258553	0.0415691286	0.0460224052	-0.1219778821	-0.1169087434	0.0082406625	0.0327959159	0.1039776291	0.021743299	0.0442281339	-0.1169211046	-0.0776314362	0.1138929009	0.1045599687	0.0698847978	-0.0922090004	0.004792971	-0.1293050589	0.1013779002	-0.1074929056	0.0161126084	0.2366422222	-0.2599797831	0.0014326107	0.0389053746	0.0472428511	0.0581509253	-0.0043385851	-0.0196029943	-0.0479302817	0.0477515664	-0.0552524863	0.0828282586	-0.0772035892	0.0219683231	-0.1216756247	0.0271230788	-0.0575792504	0.062763509	0.0644657132	-0.0203783575	-0.1033359257	0.0289754899	0.1070364171	-0.1082415615	-0.106876706	-0.0326489176	-0.0102677818	0.07544495	0.0668255294	0.0647561314	-0.0372700169	0.0384377494	0.1581778118	0.0640204323	-0.0488262222	-0.0772524912	-0.0902189625	-0.1763106714	-0.1301197118	-0.0635720196	-0.0085445696	0.1366102083	0.1198399507	-0.0292823827	-0.1211133681	0.0300605489	-0.1391064449	0.1664752062	0.0845129989	-0.0668524154	0.0375359856	0.0132549634	-0.0621375943	-0.0450312109	-0.0056054119	0.1086964343	-0.0427204868	-0.0995389501	-0.0181928399	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.166656	0.0049589999999999	2.4591680999999917e-05	0.027774222336	0.0775188	0.0065455999999999	4.284487935999998e-05	0.0060091643534399	0.117854	-0.0054939999999999	0.013889565316	3.018403599999999e-05	0.00292496	-0.00135328	8.5553910016e-06	1.8313667584000004e-06	-0.000998876	-0.000737833	9.977532633760002e-07	5.443975358890002e-07	0.00953874	-0.0004059199999999	1.647710463999991e-07	9.09875607876e-05	0.0	1.3090151	0.7803727621	-0.1893417055	0.1777895036	0.7279824735	1.557441719	0.5835004297	-0.2238112799	-0.4344889486	-0.04942716543
6055.810390266903	-12.358238174980215	36672839.48286457	152.72605078953833	9795.103988531377	-51.871870432085416	95944062.14614329	2690.690942123057	5227.936566930981	-3.5022836989364805	12.265991107836197	27331320.74785409	5689.383980789088	6209.343989106269	1.037703	27.98332	0.1030449999999999	0.050315	0.140833444	-0.1078066038	-0.0594819792	-0.0520363324	0.0397330904	0.1611876318	0.019367309	0.0781262509	-0.1039492652	0.0848765382	-0.0883990576	-0.0933041739	-0.0096257012	0.0193972056	0.044990716	-0.0785348415	-0.0946469579	-0.1140402045	0.0951558344	-0.0026874725	-0.0137604074	-0.0227200274	0.2387985823	-0.0444204822	0.0482306649	0.0307839598	0.0077920392	-0.0152920224	0.0010920583	0.0262578989	0.0489295717	0.0228962712	-0.0807364735	-0.1018751739	-0.0214568994	0.0511108543	-0.0964063565	0.1001572403	0.1716509955	0.0751667022	-0.0275807427	-0.1213217734	0.1067171939	0.1393984726	-0.2136804959	0.0585453219	0.0557856152	0.0313661913	-0.0888018788	-0.0312749137	0.0399931159	0.0993323286	-0.0768552258	0.0386182286	0.0340154672	-0.0171460814	-0.1317208716	7.84693e-05	-0.0771836872	0.0240464517	-0.0608825724	-0.0270173147	0.0991700754	0.2263133454	0.0338759833	-0.1507497627	-0.0201031751	-0.0093482062	-0.0299554828	0.0659664189	-0.0084156892	-0.0524663159	0.014103806	0.0853590721	0.0888303294	0.0125257449	0.1459136234	-0.1577510638	0.0287337689	-0.1837921633	-0.1046849943	0.1593132793	-0.057331097	0.0147192263	0.0705488816	-0.0189450198	0.0088252558	-0.0555093793	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.153043	-0.0136129999999999	0.0001853137689999	0.023422159849	0.0871447	0.0096259	9.265795081000011e-05	0.00759419873809	0.131101	0.0132469999999999	0.017187472201	0.0001754830089999	0.00326295	0.00033799	1.06468427025e-05	1.1423724010000017e-07	-0.000874244	0.000124632	7.643025715360001e-07	1.5533135424000018e-08	0.0104073	0.0008685599999999	7.543964735999985e-07	0.00010831189329	0.0	1.4898978	1.051902808	0.1351585696	-0.5289948051	0.5755034828	0.4880626416	1.023649986	-0.3875788245	0.236294654	1.656023711
6019.719495890267	-36.09089437663533	36237022.809201375	1302.552656905448	9744.784113367032	-50.31987516434492	94960817.41613048	2532.0898365552566	5224.071430060216	-3.8651368707651272	14.93928302974804	27290922.306371387	5693.389696640491	5979.960243333106	1.154937	31.144739	0.0597539	0.0312433	0.0928531589	-0.0711967143	-0.0109804862	0.0372078198	0.2339357127	-0.1848511803	-0.0620768417	0.0022794652	0.2195336984	-0.1027449754	-0.1697341625	-0.0693236636	0.1168639867	0.1197194477	-0.0800322903	-0.0680816811	0.1541422081	-0.0197598585	-0.0164468291	0.0075594379	0.0111017485	-0.056344792	0.0378178963	0.052811522	-0.0970715606	0.0179418329	0.0967338355	-0.0294243747	0.0494489285	0.0075123664	-0.0435597638	0.0595043444	-0.037497961	-0.0274647485	0.0251178187	-0.0986626546	0.0045415498	0.0297137155	-0.0852839798	0.0168082925	0.0400212419	0.0193839509	-0.114818149	0.0853633591	0.1010171337	-0.142547913	-0.0698188793	-0.1400062545	-0.1184145743	0.1239674678	-0.005823851	0.0427956177	0.0795847305	-0.0834596725	0.2353401401	0.0292246402	0.0015667176	-0.0784700393	0.0347090596	0.034309885	-0.0253154872	-0.0415732133	0.0357704456	-0.0544189621	-0.0348012761	-0.121011924	0.0542010121	-0.0223065465	-0.0173527967	0.0205430853	0.157677481	0.1021370094	0.0968579023	-0.0175973934	-0.1029645519	0.0348402961	-0.0448050019	0.1354362801	0.195402244	-0.1467274939	0.0449526863	0.0326410446	0.0991592973	-0.0092634711	-0.1301432235	0.0523754	0.027887051	0.0827987562	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.164692	0.0116489999999999	0.0001356992009999	0.027123454864	0.0878645	0.0007197999999999	5.181120399999894e-07	0.0077201703602499	0.153704	0.022603	0.023624919616	0.000510895609	0.00316144	-0.0001015099999999	9.994702873600002e-06	1.0304280099999994e-08	-0.000998876	-0.000124632	9.977532633760002e-07	1.5533135424000018e-08	0.0106768	0.0002695	7.263025000000036e-08	0.00011399405824	0.0	1.255094674	-0.02263867094	-0.3008867689	-0.05956088863	1.331168989	1.024151618	0.1964756527	-0.1398990056	2.42949294	0.8448664686
