global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_23
6952.821950384977	37.67757097157664	48341733.07375515	1419.5993543181949	9542.529623189252	95.60008849625228	9139.376920491268	91059871.6094444	5578.0990902302165	28.683543109662423	31115189.46042717	822.7456453238627	6095.9564029695575	7800.020052069689	0.920808	29.576456	0.0477071	0.0313699	0.0881408559	-0.1444665111	0.0377484208	0.0606553639	-0.1804319544	-0.1674503504	-0.070277329	0.0628237397	-0.027516013	-0.0517318077	0.1027172962	-0.1959335145	0.1907361359	-0.0068936926	-0.0680945128	-0.0624349358	-0.0232809582	-0.0558055561	0.0814133628	0.1100049211	0.0818781378	0.1005440935	0.1879187073	0.1165560236	0.0056065383	-0.1124449129	0.1101879416	-0.1046767402	-0.1976062975	0.0450491808	0.0015713464	0.0320311486	-0.014176026	0.1281080285	-0.1309197781	0.0334333083	-0.0828764335	0.0816959441	-0.0101347826	0.1391863365	0.0574611121	0.0688405631	-0.0503697191	-0.1228014606	-0.0212704185	0.1116365606	0.1908244865	0.0275472138	0.1587061471	-0.1512266789	-0.0022334766	-0.0826675861	0.1382766318	-0.002432103	-0.0549816889	0.010063622	-0.0684069436	-0.0507805467	-0.0139915046	0.2610475455	-0.0139136136	-0.0808851748	-0.1572958204	-0.1081296609	0.0418096841	0.0030740618	0.0617084553	0.0192109818	0.0267124001	0.1730465715	0.0423718237	-0.0210129507	-0.034442235	0.1247020964	-0.0188869393	-0.0357578111	-0.1400389673	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.102522	-0.000323	1.0432900000000248e-07	0.010510760484	0.285384	0.000101	0.081444027456	1.0201000000003585e-08	0.672399	-0.024405	0.000595604025	0.4521204152009999	0.00140188	0.00027526	7.576806760000002e-08	1.9652675344e-06	0.00126137	0.00013944	1.94435136e-08	1.5910542769e-06	-0.000594645	4.286200000000007e-05	1.8371510440000054e-09	3.53602676025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.911554159	-0.570500701	-0.5029842414	-0.9831072898	0.6016215922	-0.1407691566	0.9141116752	0.3716084463	0.8935960609	0.1359472888	1.067197873	-0.3670772099	0.6992180389
6907.382733294536	-45.43921709044116	47711936.22421549	2064.72244979224	9452.963174052747	-89.56644913650416	8022.148810921987	89358512.76999739	5541.851900619032	-36.247189611184695	30712122.48839477	1313.8587547091756	6054.244724660057	7562.898800311719	0.959332	30.813869	0.2460181250000001	0.118006	0.0487736301	-0.0651794487	0.0241248571	-0.012668196	0.0655572352	0.0204564099	-0.112177654	-0.0687997775	-0.0184261535	0.0454149845	0.0253733084	-0.0934096147	0.1237167399	-0.0946468497	0.0131398496	0.0234938077	-0.035192171	0.0278050886	-0.0990870533	-0.0443051874	-0.0700118522	-0.1312252298	0.0295821069	0.0666372179	-0.1574186275	0.0765810633	0.1152314476	-0.1018250184	-0.024413976	-0.0792497188	-0.1345876804	0.0328721949	0.0171932582	-0.0096751906	0.0785814765	-0.1374007759	-0.1079977092	-0.0752650174	0.1124933116	0.0996230531	0.0096353781	0.015166351	-0.0567624881	-0.2052069111	0.0212009994	0.0347500275	0.0943564596	-0.0253519303	0.1293631101	0.0045035959	0.046684377	-0.0476257481	-0.0969456854	0.0143368601	0.0468396886	-0.0357645879	0.0368865677	0.0936129258	-0.0137925067	-0.0309377067	-0.0162329578	-0.0955787265	0.1306895386	0.0077207875	-0.106629852	-0.0415940069	0.1096254578	0.0360331249	-0.0787966929	0.1397161826	-0.091966825	0.0312129479	-0.0903030977	0.0995826126	-0.2067023107	-0.0063990723	0.0317496678	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.0470279	0.0554941	0.00307959513481	0.0022116233784099	0.269572	-0.015812	0.0726690631839999	0.000250019344	0.691512	0.019113	0.000365306769	0.478188846144	0.00013334	-0.00126854	1.6091937316000002e-06	1.77795556e-08	5.40798e-05	-0.0012072902	1.45754962701604e-06	2.92462476804e-09	4.15053e-05	0.0006361502999999	4.046872041900899e-07	1.7226899280899995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7548603259	-0.5609428231	-0.4917716928	-0.8249720461	-0.2407535481	-0.1511904222	0.7517771433	0.1503607422	1.957787965	1.19114678	0.7124347117	-0.9959245103	1.317009551
6925.868693275629	18.4859599810934	47967657.15649547	341.73071642258674	9470.393284871445	17.430110818697358	303.8087631520707	89688348.97013816	5544.240471001861	2.38857038282913	30738602.400294937	5.705268473728496	6057.713389748631	7557.370306444081	1.002011	32.184719	0.135820675	0.0610243	0.0541662067	-0.0593998092	0.0658958879	0.0178565803	-0.1262963134	-0.0685226632	-0.007334087	-0.1204149039	-0.0502470705	0.0205620926	0.0336487962	-0.1231725997	0.103187026	-0.0439913691	0.0086661347	0.0357238259	-0.0553329102	-0.0366193013	0.1261571905	-0.0339227762	-0.0787522452	-0.1427863523	-0.073333159	-0.0121465627	0.0410932575	-0.0178465731	0.0002957969	-0.1171650906	-0.0613573808	-0.0363648902	0.1262044973	-0.1287051799	-0.0561288188	-0.0053040128	-0.0482059999	0.0528121096	0.0713453808	-0.0115399665	0.0294649479	-0.1539886764	-0.0535195554	0.0782081684	0.0087154525	-0.0449030613	-0.0331656774	0.0415426898	0.1093869346	0.0404068826	0.1295764495	-0.0047674872	0.0517370783	-0.0253895974	0.0789888003	-0.0437742176	0.0045479528	0.0439986009	0.0422803902	0.1442815974	0.0234560849	-0.073498846	0.0367374525	0.028419576	-0.0259952138	0.0584434146	0.0157932154	-0.0869672188	-0.0561670577	-0.0497376645	0.005293433	0.1767518449	0.1395039762	-0.0499937537	0.1392329735	-0.0892617271	-0.0782457429	0.0661907712	0.0578706131	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.0155907	0.0314372	0.00098829754384	0.00024306992649	0.281001	0.011429	0.078961562001	0.000130622041	0.714912	0.0233999999999999	0.0005475599999999	0.511099167744	0.000475886	0.000342546	1.17337762116e-07	2.2646748499600002e-07	-0.000367458	-0.0004215378	1.7769411682884e-07	1.35025381764e-07	0.000668511	0.0006270056999999	3.931361478324899e-07	4.46906957121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5197281474	-0.5954892249	-0.7034555266	-0.9145141932	-0.01750794584	-1.060696301	0.5051497779	0.6782416188	0.5055974308	1.896032212	1.273106729	0.03345309911	-0.2516161783
6952.762014616273	26.893321340643524	48340899.63189093	723.2507327311124	9428.603475896824	-41.78980897462134	1746.3881341353422	88898563.50569366	5557.952918240951	13.71244723908967	30890840.6413831	188.03120928481792	6067.985968824025	7798.79397540408	1.057364	33.962662	0.2353462	0.115422	0.094009572	-0.0427304438	0.0222948279	0.0310829497	0.0237168981	-0.117258242	0.0273418597	0.08739817	-0.1730536565	-0.1352368915	0.0668245155	-0.1907897388	0.1906172229	0.1985222591	0.0739154178	0.001240864	-0.0745528184	-0.0358269763	0.1483960788	0.1361266972	0.027149995	-0.103970418	-0.074200307	0.1112178633	0.047802136	0.1471452372	-0.2600604204	0.0106132345	0.0106022988	-0.0447848433	0.1180574694	0.0613836955	-0.0100762851	-0.1244543927	-0.1166456653	0.024034563	-0.2312596398	0.0271345781	-0.1339851212	-0.1145210592	-0.1670388589	-0.0719909015	0.044989536	-0.0231878541	0.1003304142	0.0634471038	0.1655815474	0.0626186365	0.1304171571	-0.1884504937	0.0059650641	0.1690632277	0.0461237761	-0.0277692084	-0.1289587895	0.0505680901	-0.1386494637	0.0701097023	0.1465240878	-0.1652544008	0.1000287337	0.0853476044	-0.072474822	-0.219085275	-0.0520769207	0.021730058	-0.0622628484	-0.1139903785	0.0180226855	-0.1029956816	-0.074818832	-0.2972704704	-0.0888352104	-0.023103844	0.0006810997	0.1766958054	0.1014250573	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.0427048	-0.0271141	0.00073517441881	0.00182369994304	0.222566	-0.0584349999999999	0.049535624356	0.0034146492249999	0.760911	0.045999	0.002115908001	0.578985549921	0.00227592	0.0018000339999999	3.2401224011559997e-06	5.179811846399999e-06	-0.000340428	2.702999999999999e-05	7.306208999999995e-10	1.15891223184e-07	0.000917409	0.000248898	6.1950214404e-08	8.41639273281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7917353672	-0.5528487578	-0.8544208206	-1.107186236	0.9468437519	0.02149994326	0.8379809664	0.5616404451	0.6856468414	1.626667813	0.143872902	0.7797589111	-1.055283695
6988.587555963092	35.82554134681959	48840356.02736218	1283.46941279268	9487.67604883733	59.07257294050578	3489.5688738113754	90015996.80768152	5594.571850638989	36.61893239803885	31299234.191962168	1340.9462099721393	6105.674847665639	8086.091138941839	1.203238	38.648132	0.47363074	0.254483	0.1367425035	-0.1271232735	0.0284897577	-0.0325620468	-0.1081548339	0.0194946248	0.0744952009	0.1075149903	0.0348009292	0.047643436	0.1882282065	-0.0379249376	0.1491356876	-0.1750118888	0.0033649355	-0.0737424503	0.111898619	0.0139699547	-0.0627538795	0.0268417561	0.1421295501	-0.047823195	0.0723182871	-0.1511730888	0.046145522	-0.2839734451	-0.0661794917	0.1864308633	0.0216222991	-0.0555013595	0.0894439698	-0.2227233444	-0.0579097633	-0.2091031632	0.0478098704	-0.1255607281	-0.0101114771	0.2097301358	0.0141331763	0.053517894	0.0439996996	-0.0699849931	-0.0374090031	-0.0258846065	0.0779178978	0.1783700041	0.0322141265	-0.0476082682	0.0616662676	-0.1124767558	-0.001911735	-0.2026103739	-0.0224449767	-0.11164642	0.0391664981	0.0600698699	-0.0802500831	-0.0586272441	-0.0634409993	0.1562898016	0.2435724357	0.0534129104	0.0980143966	0.1589453798	-0.0687012208	0.1713848497	-0.2849715659	-0.0577337336	0.0042756148	0.0632674537	-0.1552298057	0.1649311719	-0.029842134	-0.231229146	-0.0259736309	0.1759007572	-0.1365501811	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.00876729	0.05147209	0.002649376048968	7.686537394410001e-05	0.346454	0.1238879999999999	0.1200303741159999	0.0153482365439999	0.557943	-0.202968	0.041196009024	0.3113003912489999	0.00251744	0.00024152	5.833191040000013e-08	6.337504153600001e-06	-0.00107294	-0.000732512	5.365738301440001e-07	1.1512002436000005e-06	0.00184943	0.000932021	8.68663144441e-07	3.4203913249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.498019038	-0.3976557944	-0.2986039678	-0.1547112443	0.3091885725	0.3515683149	1.896338122	1.001019822	-0.2081458266	-0.09490208358	1.733468174	0.8968594185	1.436288127
6965.552828032715	-23.034727930376903	48518926.20011456	530.5986908264858	9549.004643837392	61.32859500006271	3761.196564681716	91183489.68802808	5564.035534835679	-30.53631580331057	30958491.43291416	932.466582839515	6082.844417721981	8001.173694615855	0.897706	28.834429	0.05726419	0.0409998	0.1190179105	-0.1406402974	0.074878397	-0.0484119736	-0.0382995693	0.0975235236	-0.084197613	-0.0263042685	-0.0047311439	0.1156500615	0.1285885779	0.0053029984	0.1069653546	-0.1604698516	-0.0378546748	0.0090609717	0.0494124924	0.1389671584	0.0988897113	-0.0792119025	-0.0351662417	0.0261662397	-0.070540672	0.014372201	-0.0368620786	0.0131097881	0.0111657142	0.1274913669	0.0791197284	-0.1085605243	0.0786353595	-0.1019901742	0.0682693722	0.0162819219	0.0533342458	0.0473472636	0.0227885325	0.0103048621	-0.0288636433	-0.0957028804	-0.0176471966	-0.062899443	0.0759441996	0.0482310058	-0.0428216342	0.1299959298	-0.0088873734	-0.0301462804	0.0932459004	-0.0101246594	0.011337469	-0.1703532319	-0.1010437956	-0.0809842775	0.0102672064	0.1499382727	0.1123233705	0.0234346143	-0.0115712055	-0.0062925041	-0.0041427381	0.0734619255	0.1101582251	-0.053260565	-0.0414014038	-0.1244263567	-0.0798587565	0.0436074523	0.009561772	-0.0079279805	-0.0107241905	0.0437516006	0.1322862812	-0.0037850108	-0.0249268194	0.0510044683	0.0314798855	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0281424	-0.03690969	0.0013623252158961	0.00079199467776	0.343297	-0.0031569999999999	0.117852830209	9.96664899999978e-06	0.559327	0.001384	1.9154560000001438e-06	0.312846692929	0.00248133	-3.611000000000022e-05	1.303932100000016e-09	6.156998568899999e-06	-0.00102049	5.245000000000011e-05	2.7510025000000117e-09	1.0413998401e-06	0.00162172	-0.0002277099999999	5.185184409999995e-08	2.6299757584000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.299826354	-0.4369667958	-0.2898618717	-0.3614368881	0.3289421975	0.004217867124	1.346232852	1.069551137	1.074399377	0.9585903421	0.7920750839	0.3582340267	2.309276854
6982.716895622604	17.164067589888873	48758335.244413376	294.60521623027364	9510.096504185483	-38.90813965190864	1513.8433311724257	90441935.51892096	5569.75164715679	5.716112321110813	31022133.411005773	32.67394006755485	6082.416685831406	8018.382166229627	0.8857969999999998	28.4519	0.23403558	0.123264	0.1267590692	-0.1226981565	0.0798532606	-0.054654783	-0.0599205427	0.0279497097	-0.0055498882	-0.0818273406	-0.1002577763	0.0149694868	0.1456284366	-0.0894349459	0.13739154	0.0352206627	-0.0247309611	0.0180777235	-0.0570254345	-0.0267638139	0.0253218007	0.0543327309	-0.0476238595	0.0074285833	0.0609869194	0.002727	0.0089740256	0.226062856	0.120435607	0.0216479402	0.1618669417	0.0734408041	0.0988627622	0.0470502531	0.0592384044	0.004362839	0.0893212315	0.0489654706	-0.0569436857	-0.0360031986	-0.044253771	0.0981537908	0.0783967516	-0.0543041977	0.0211755513	-0.1634773206	-0.0605113913	0.146901611	0.0659826166	0.0434501425	0.1469657046	-0.0562951887	0.0241611753	0.0209070132	0.0238032965	-0.0264397813	-0.0091812728	0.0424218983	-0.0256343435	0.0339867761	-0.0857303376	-0.1463382474	-0.0996174228	-0.0133115646	0.1368412277	-0.0411554147	-0.0252903151	0.0826720445	0.1801880901	-0.0567247307	0.0439556216	-0.0115496543	-0.0462417244	0.0087377135	0.052735884	0.0506944336	0.0906348763	0.0569215021	-0.0628587978	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.00524268	0.03338508	0.0011145635666064	2.7485693582400004e-05	0.31881	-0.024487	0.1016398160999999	0.000599613169	0.648041	0.0887139999999999	0.0078701737959999	0.4199571376809999	0.00152221	-0.0009591199999999	9.199111743999998e-07	2.3171232841e-06	-0.00175746	-0.00073697	5.431247809e-07	3.0886656516e-06	0.00167462	5.289999999999982e-05	2.798409999999981e-09	2.8043521444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.384823615	-0.4314218531	-0.6113508433	-0.4967899131	0.6974313887	-0.2626201259	0.9563034081	1.341801916	2.317537396	1.889124885	1.234525891	0.9575345846	-0.1241727922
6940.252714876599	-42.46418074600479	48167107.74635201	1803.206646429364	9489.372350637224	-20.724153548258982	429.49054029181536	90048187.60903823	5549.464482500298	-20.28716465649177	30796556.0425323	411.5690497996088	6065.519639623323	7821.819165425703	0.8602429999999999	27.631119	0.12123082	0.0607815	0.0977707214	-0.0818931532	0.0664521919	-0.0013960138	-0.0204714302	0.0259306702	0.0194645641	-0.0136406884	0.0168040403	0.1138427033	0.0912742741	0.0101515681	0.0027165041	-0.089059454	-0.0518630322	-0.0132484881	0.0193562599	0.0569766324	0.0870783834	-0.1038052344	0.0024086871	-0.0220708405	0.0285793761	-0.0934684248	-0.052341927	0.0317869876	0.0388908465	0.0123895535	-0.0860138617	0.0522375388	0.1214784504	0.0224492247	-0.0407624395	0.0876804939	0.1017908698	-0.0189104771	0.0121430495	-0.141411624	0.0083086655	-0.0859327117	-0.0860804327	0.0050434626	0.1095519145	-0.0215191118	-0.0528329722	0.093043258	-0.0106852029	0.0007325613	0.0179481844	0.0237466569	0.0144756869	-0.1150277095	-0.028844949	-0.0009615979	-0.0028020692	0.057524385	0.1150403187	0.0076472391	0.0363861362	-0.0016770637	0.0338981662	-0.058532354	0.0143423876	0.0241578479	0.0849699396	0.0387692118	0.0465744112	-0.054341223	0.040635144	0.0262566607	0.1129667903	0.1304760304	0.0775444381	-0.0083250367	0.0487765674	0.0347410222	0.1701000198	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0435145	0.03827182	0.0014647322061123	0.0018935117102499	0.342873	0.024063	0.1175618941289999	0.000579027969	0.655818	0.007777	6.048172900000053e-05	0.430097249124	0.00145439	-6.78199999999999e-05	4.599552399999987e-09	2.1152502721e-06	-0.00222688	-0.00046942	2.203551364000001e-07	4.9589945344000005e-06	0.00215976	0.00048514	2.3536081960000025e-07	4.6645632576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36651517	-0.4894970535	-0.6693138354	-0.5082487182	0.3451591053	-0.4848404265	1.359912591	0.9033319387	0.1526176584	1.274336853	1.55702873	0.4342722459	0.5316263491
6965.977381544348	25.72466666774835	48524840.88018744	661.7584751667631	9498.12284181095	8.750491173725095	76.57109578144079	90214337.51813091	5574.254404820619	24.78992232032124	31072312.169662077	614.5402486475612	6087.290065465998	7843.121892073575	0.8326869999999998	26.746006	0.1153057	0.0517239	0.1045532403	-0.0921162031	0.11894463	0.0112212279	-0.1095071018	-0.0749657766	0.0245467702	0.1456712271	-0.1205375908	-0.1113496599	0.1502650887	-0.0528716768	0.0611188968	0.0871102519	-0.0410603716	-0.0840694546	0.0270186289	-0.0986589932	-0.0068399088	0.0963470453	0.0345674539	0.1065734872	0.0587987847	0.0738769757	-0.0542537165	0.0469101395	0.0167880722	-0.0024469015	0.0719693339	0.0335869238	0.0928342546	0.0406839138	0.0655950857	0.0992895401	0.0193388863	0.0181906173	0.1040150248	0.0683124655	0.0794545897	-0.0352316599	-0.0871724708	0.0525763888	0.0790104918	-0.0340225299	-0.0663481073	0.1457516574	0.0311963729	0.0921174959	0.035570769	-0.1247856842	-0.0024600639	0.0111292541	0.1086146131	-0.0410217081	-0.007020884	-0.0266465388	-0.1009091691	-0.1211136267	-0.0374724141	0.0413848589	-0.0227418448	-0.0681169441	0.0502450753	-0.1039274989	0.0484100917	-0.0405988034	0.1443589796	-0.0154804808	0.0350669531	-0.0300619419	0.0097546696	-0.0521399631	0.0684944949	-0.0848237267	0.0294599356	-0.0214407921	0.0426070036	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0582762	0.0147617	0.00021790778689	0.00339611548644	0.308807	-0.0340659999999999	0.095361763249	0.0011604923559999	0.671992	0.016174	0.000261598276	0.451573248064	0.00198718	0.0005327899999999	2.8386518409999977e-07	3.948884352399999e-06	-0.00211213	0.00011475	1.3167562500000062e-08	4.4610931369e-06	0.0025183	0.0003585399999999	1.2855093159999974e-07	6.341834889999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.276204781	-0.4962692159	-0.8758205734	-0.5329340382	0.6430149125	-0.6124881458	0.6201755459	1.020074265	0.8956678185	0.5617511911	1.011975786	1.029535161	-1.097862628
6955.208826953105	-10.76855459124272	48374929.82652639	115.96176798457464	9523.993916521968	25.87107471101808	669.3125067030793	90706460.12194744	5560.093873046902	-14.160531773716684	30914643.877093703	200.52066011443975	6077.908486259834	7956.768558910664	0.9868380000000002	31.697355	0.0965216	0.0445596	0.1146970845	-0.1671161624	0.0066044232	-0.019379465	0.0747285252	0.0337349806	-0.1183863217	-0.0306435005	0.0502493951	0.0629972371	0.12017314	-0.0066100501	0.0219175686	-0.0915052504	-0.0130869326	0.0061595494	0.0168967962	0.0212730266	-0.105763556	-0.0520371732	-0.0449128886	-0.1813182722	0.0605627527	0.00279751	-0.044646188	0.0412378321	0.1220635055	0.0026390911	0.0185131884	0.036710602	0.0607522533	-0.0217962256	0.0091105129	0.0686378331	-0.042106343	-0.0451158083	-0.046596643	-0.1163699738	-0.074532008	-0.0756735309	0.1066325967	-0.0827009644	-0.0076851261	-0.0454753329	0.062275818	0.1279634121	0.0270266647	-0.0822893289	0.0177489522	0.0251640597	0.0163943679	-0.0897642025	-0.0723925446	0.085562401	0.0834067893	-0.0325852073	0.0299377269	0.1227831766	0.0265835775	0.0363689018	0.0167902554	-0.045918492	0.107527965	-0.0139985734	-0.0141236197	0.0291647743	0.0669387007	-0.0901251433	0.0462226219	0.0353766624	-0.0555748143	0.0641535864	0.0686305881	0.120474001	-0.0989729501	-0.1070297911	-0.0172555543	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0626448	0.0043686	1.908466596e-05	0.00392437096704	0.325334	0.016527	0.105842211556	0.000273141729	0.639344	-0.032648	0.001065891904	0.408760750336	0.00140538	-0.0005817999999999	3.3849124e-07	1.9750929444e-06	-0.00229117	-0.00017904	3.2055321600000035e-08	5.2494599689e-06	0.00241958	-9.871999999999962e-05	9.745638399999926e-09	5.854367376400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.500257371	-0.4583473771	-0.6681173376	-0.3180961717	0.5600364298	0.4254096349	1.332976071	0.6861091336	2.069633821	1.073005699	0.9096340636	-0.5742265663	1.386120665
6952.358326944138	-2.850500008967174	48335286.306229495	8.125350301121859	9489.034804379336	-34.95911214263106	1222.139521801054	90041781.5187224	5561.408356563367	1.3144835164648612	30929262.908452854	1.727866915057827	6075.252527349355	7752.293749583118	1.069052	34.338066	0.1679237	0.101562	0.090935782	-0.0922244793	0.0929937448	-0.1322686899	-0.1443588135	0.0690221323	-0.0191804862	-0.0680344361	-0.0046078907	-0.1004808701	0.144360062	0.0258550096	0.028739966	-0.0045197085	-0.0473573406	-0.0193829804	-0.045185017	-0.0553123882	0.1380491803	0.0314818333	-0.1225479332	0.1686313888	-0.0524067936	-0.0766693342	0.0985404547	0.0875812609	-0.0314637512	-0.0190820109	-0.0714553989	0.0215326536	0.071565339	-0.092183172	-0.1626892624	0.0839098793	0.0148953422	-0.0413190439	0.0629518353	0.0104725353	0.0588818641	0.0107164569	0.0525148283	-0.0988822943	0.0344093817	-0.0064261537	-0.0838111633	0.1445812467	-0.0558029532	0.0692110679	0.0787558035	0.0058433663	0.0172901397	-0.0169934207	0.0975820584	-0.119724113	-0.0366531293	0.0034534723	0.0406758381	-0.0097374783	-0.0087715007	-0.0772246147	-0.2142876695	0.0668512598	-0.0683519328	0.0599788461	0.1234532494	-0.0174270162	-0.1217040009	-0.0218246343	0.021030226	0.0396034064	0.0579384264	0.0657253603	0.0971152676	-0.0217904126	-0.0582687619	0.0392906488	-0.1389711073	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0692655	0.0066206999999999	4.383366848999991e-05	0.0047977094902499	0.351258	0.025924	0.123382182564	0.000672053776	0.557898	-0.081446	0.006633450916	0.311250178404	0.00215614	0.00075076	5.636405776e-07	4.6489396996e-06	-0.00228275	8.419999999999869e-06	7.089639999999779e-11	5.2109475625e-06	0.00273906	0.00031948	1.0206747040000001e-07	7.502449683600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.133710504	-0.4928932493	-0.4676524987	-0.1353915036	0.4222983853	-1.035975147	0.7457523534	0.8887963432	1.025984331	2.198619704	1.098231489	0.9765638139	-0.6992746286
6969.284100600481	16.925773656343154	48570920.87488265	286.4818138657599	9474.945874097704	-14.088930281632202	198.49795648069284	89774599.31708111	5557.580025536557	-3.8283310268107016	30886695.740242917	14.65611845084148	6070.773993137861	7994.048742079998	1.016895	32.662773	0.1725385	0.0956527	0.1277674436	-0.1105718874	0.0323066735	0.003626761	0.0307637418	0.028895391	0.0190971579	0.0315149638	-0.0499260506	-0.0103841126	0.1214533156	0.0043175571	-0.0822078873	-0.1010192042	0.0363191426	-0.044550172	0.0161434042	0.0205254559	-0.0966770185	-0.0635998142	-0.0596802384	0.0098504807	-0.093951096	0.0392704478	-0.099738533	-0.1053732633	-0.0898564588	0.0421509085	0.1447554008	0.0544057834	0.0462056077	0.0753398525	-0.1062358918	0.1399232249	0.0947145571	0.0702293345	-0.0237507258	-0.0733592329	-0.1172406716	-0.1673865296	0.1358692058	0.0102377855	-0.0987521563	-0.0394973576	-0.0213448677	0.1215755523	-0.0032333984	-0.0235341007	-0.0570352347	0.0585646547	0.0531101726	-0.0530022022	-0.0433278204	-0.0385473695	0.0198392223	-0.0765205305	0.0059240793	-0.0733005742	-0.0085055892	-0.0278642431	0.1197440928	-0.0244097411	0.1195031697	0.0258009231	0.0922045511	-0.0719062634	-0.0712172557	-0.0428739193	-0.0123464741	-0.1185746825	0.0419699948	-0.0626481661	0.110908963	0.1339803511	-0.0313795391	-0.1166289355	0.1759667028	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0821785	0.012913	0.000166745569	0.00675330586225	0.310243	-0.041015	0.096250719049	0.001682230225	0.633576	0.075678	0.005727159684	0.401418547776	0.00189141	-0.0002647299999999	7.008197289999995e-08	3.5774317881e-06	-0.00228275	0.0	0.0	5.2109475625e-06	0.00333298	0.00059392	3.527409664e-07	1.11087556804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.391547478	-0.5008873096	-0.7171699355	-0.3107444321	0.5145364189	0.5192898781	1.405752444	1.347926817	0.3659987354	0.6904490849	1.440946028	1.303388313	-0.6980437247
