global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_02	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
6517.580865264457	13.094170849572947	42478860.33526139	171.45731023780593	8462.60106055856	75.10123161450429	5640.194990015418	71615616.71016686	5412.807516651333	8.90262143730979	79.25666845604783	29298485.21231717	5710.07407072234	7004.416090842476	1.181274	38.801872	0.40035623	0.257136	0.1262090546	-0.1327200283	-0.0446677506	0.007209321	-0.0727657791	0.1469234898	-0.0334886792	-0.147852548	-0.0976314725	0.1872654443	0.0325926313	0.1288865749	0.0161627811	0.0150957701	0.0246599638	-0.0157699601	0.1437637154	0.1140618067	-0.0246575454	-0.0672749857	0.1770823748	-0.0923369181	-0.0363824856	-0.0493661261	-0.1081793191	-0.1938016322	-0.3056567691	0.3743309042	-0.2000679387	-0.1024196033	-0.0875147504	-0.096202023	0.1203351435	0.0699155214	0.189405837	-0.064850177	-0.0280670974	-0.0030552651	-0.0241239649	0.0028562016	-0.0850733718	-0.1975769161	0.0057885387	-0.0508333296	0.1247326109	-0.0095275012	-0.0410236765	-0.0354862705	-0.0812491158	-0.1198288396	0.0276717803	-0.0254203434	-0.1084599555	0.1783728282	0.1294552181	0.0518590212	0.0885829117	0.0522032895	0.1270313909	-0.0859188818	0.0638994879	0.0706783561	-0.4596440146	0.0359375904	-0.2652131918	-0.1400399144	0.0529942922	-0.1045511797	-0.0168654487	0.1757639156	0.0219831259	0.0993892938	-0.2190309948	-0.0752341873	-0.0296120317	-0.0140000454	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.0236145	-0.0092772	8.606643983999999e-05	0.00055764461025	0.105494	0.030527	0.0009318977289999	0.011128984036	0.0649081	-0.1971738999999999	0.0388775468412099	0.0042130614456099	0.00318606	0.0023290910000001	1.01509783236e-05	5.4246648862814655e-06	-5.55046e-05	-0.0005177716	2.6808742976656e-07	3.0807606211599995e-09	-0.00221792	-0.0004207	4.9191691264e-06	1.7698848999999997e-07	0.0	0.0	0.0	0.0	0.0	1.306423275	0.2291399136	0.6777948808	1.916392651	-0.1636192331	0.4900592581	-0.3463998658	1.349732832	-1.022883589	-0.7035000714	1.324514264	-1.064430233	0.8187391608	0.2938521813
6530.720902132998	13.140036868540848	42650315.50155684	172.66056890661275	8419.96088715504	-42.64017340351893	1818.184387882163	70895741.3412207	5413.122220296557	0.3147036452246539	0.0990383843176848	29301892.17186833	5704.500138615967	7123.260995039918	1.122552	36.873005	0.05951481	0.0285512	0.1553673848	-0.1629055969	-0.1087011699	0.1148278724	-0.0820779658	-0.1262627973	0.0526265688	-0.0713928425	0.0554946769	-0.1052681761	0.0678896404	0.1271393979	0.0332557363	-0.0824232069	-0.1609109802	-0.0327050429	0.1403755635	-0.0092261262	0.0605319082	0.0397662139	-0.0879517967	-0.0151606644	-0.1159196749	-0.2234660435	0.05667504	0.0059503985	0.0735744275	-0.0996125663	-0.0207229294	-0.0134176162	0.0726679034	-0.0004621559	-0.1514968215	0.1055467078	-0.0173145588	-0.0747075572	-0.0492401636	0.0185037566	-0.0446225842	0.033433855	0.1604906391	-0.0436634127	0.1914611205	-0.1105156859	0.1225319766	-0.025209352	0.012287318	0.2021883493	-0.0810183524	-0.1084836012	-0.0308640709	0.0029438554	0.011923474	0.0851318382	-0.1565490968	-0.0748303979	-0.1188619903	0.0948226973	-0.1785762503	-0.0978758134	-0.0858081667	-0.0799636836	0.017613564	-0.0710606012	0.0397205684	0.1305971642	-0.0356475622	0.0433700132	-0.024713688	0.0547304731	-0.0622948216	0.0609328776	0.0211890833	0.0520294648	-0.0083895067	0.0574316529	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.00023973	0.02385423	0.0005690242888929	5.747047290000001e-08	0.0967643	-0.0087297	7.620766209000012e-05	0.00936332975449	0.0687341	0.003826	1.4638276000000076e-05	0.00472437650281	0.0030573	-0.0001287599999999	9.34708329e-06	1.6579137599999973e-08	0.000178583	0.0002340876	5.479700447376e-08	3.1891887889e-08	-0.00231717	-9.924999999999996e-05	5.3692768089e-06	9.850562499999991e-09	0.0	0.0	0.0	0.0	0.0	1.309731552	0.2446119848	2.601623455	1.441357252	-0.4002111636	1.037062242	-0.01089769306	0.4822478954	0.4041643366	-0.8694138318	1.385805679	-0.03329682447	-0.289189267	0.6450619776
6534.902946871202	4.18204473820424	42704956.52502593	17.489498192341774	8474.555469495876	54.59458234083468	2980.5684209701776	71818090.40556246	5426.900243465997	13.77802316943962	189.83392245761505	29451246.252531298	5720.189292148396	7077.120938440077	1.243026	40.830261	0.1539853299999999	0.0973149	0.1381716355	-0.1698200417	-0.0788683574	0.0019903194	0.1433448628	-0.0012596174	-0.1981577968	0.0460249445	0.0514164324	0.0707101552	-0.1108684156	0.1637370558	0.0262673223	0.047962456	0.1905127782	0.146414178	-0.0894771264	-0.0756416812	-0.0322403716	-0.0634125743	0.0607760731	-0.1095375257	0.1159003156	0.0510176693	-0.137209607	0.1335788132	-0.0292759156	0.0304328978	-0.0339024352	-0.1547805003	0.0110222123	-0.0730716006	0.0107276704	-0.0335621648	0.0391261711	0.041091387	-0.0621622455	-0.0463645468	-0.064685459	-0.2065342575	-0.0019403441	-0.0992275695	-0.0013157989	-0.0352836498	0.1764252521	-0.0065490864	-0.0045766544	-0.1639677574	0.219663635	0.0517696926	-0.0148316432	-0.0147429633	-0.0458172411	0.0855497463	-0.024741354	0.1492553164	0.0455911512	-0.0639872535	0.0988397303	0.1800221348	0.05578411	-0.1514666849	-0.1056193357	-0.0467093093	-0.0320300325	-0.006719179	0.1099747797	0.0287985796	-0.0551111168	0.0156646755	-0.0121876892	0.1263118217	0.1190950088	-0.1925823558	0.1242128348	-0.0705110213	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.00658515	-0.0068248799999999	4.65789870144e-05	4.33642005225e-05	0.186714	0.0899497	0.0080909485300899	0.034862117796	0.0602869	-0.0084472	7.135518784000014e-05	0.0036345103116099	0.0036078	0.0005504999999999	1.301622084e-05	3.0305024999999975e-07	0.000260524	8.194099999999998e-05	6.714327480999997e-09	6.787275457599999e-08	-0.00197434	0.0003428299999999	3.898018435600001e-06	1.175324088999998e-07	0.0	0.0	0.0	0.0	0.0	1.420880417	-0.3221404658	-0.08487886825	1.051053678	1.146903885	0.3048678366	0.3684970187	2.15284585	0.2533111074	0.2822102677	1.522605855	1.96009376	0.4900933166	-1.662853372
6538.292094297764	3.3891474265619763	42749263.51035664	11.486320278971666	8421.107470843812	-53.44799865206369	2856.688559911002	70915051.03550147	5428.536119221253	1.6358757552561656	2.6760894866349303	29469004.397689745	5720.738709567635	7214.630975216208	1.133151	37.221169	0.3010219647	0.169966	0.166184391	-0.1222287488	0.166333297	-0.0229708825	0.0080779118	-0.0249167108	-0.081281599	-0.0305884925	-0.0172985633	0.0176851957	-0.0170098077	0.1315349481	-0.0050135485	-0.1094183039	-0.0332881978	0.0569411533	0.0472189916	0.1969845633	0.0430079979	0.0667451774	-0.042019848	0.0366254388	0.0996153763	0.0479874696	0.1011014952	0.0201178865	0.0154997383	0.02577846	-0.0071301543	0.0068397926	0.0792591233	0.0185792446	-0.0350724753	-0.1628981337	-0.1585483216	0.1635206501	0.0019341721	0.0447591689	0.0609080815	0.0999817774	-0.0231894149	0.0184741136	-0.2360364392	0.0534047422	0.125949783	0.0012754042	0.0611782666	0.0248243919	-0.045354879	-0.1317558169	0.2077111682	0.0374829649	0.0536237621	-0.1473783957	-0.0069003129	-0.0224509078	0.0119564682	0.0471003092	0.0134376218	-0.0243801811	0.1813725633	0.0725557517	0.0519451349	0.0489808451	-0.0095242391	-0.0185074513	-0.0204016634	0.0095356101	-0.0241765848	-0.2446160322	0.0501982752	-0.0387135842	0.0309319418	-0.0250322069	-0.0301202793	-0.0804373496	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	6.41147e-05	0.0066492647	4.421272105066609e-05	4.11069475609e-09	0.113905	-0.0728089999999999	0.0053011504809999	0.012974349025	0.167904	0.1076171	0.0115814402124099	0.028191753216	0.00201476	-0.00159304	4.0592578576e-06	2.5377764416e-06	0.000785616	0.000525092	2.75721608464e-07	6.171924994560001e-07	-0.00181354	0.0001608	3.2889273316e-06	2.5856640000000072e-08	0.0	0.0	0.0	0.0	0.0	1.725787185	0.1824097062	1.862832699	1.145768593	0.5493115813	0.8008880461	0.4638613676	-0.1521588653	-0.5498463051	1.1306102	2.778377102	0.282731995	-1.156328686	-0.8128917394
6524.668568265681	-13.623526032083646	42571299.92571413	185.6004615468608	8474.09556203849	52.98809119467842	2807.7378084555567	71810295.59456043	5424.671373030227	-3.8647461910259153	14.93626312104932	29427059.50537365	5721.746501098134	7102.717711833251	1.056682	34.709347	0.0830839651999999	0.0412091	0.1462074862	-0.157198598	-0.104197078	-0.0082971893	-0.0542950149	0.0714240699	-0.0234926023	0.1304552474	0.0403908658	-0.1143894922	-0.1380581577	0.1342210404	-0.035442497	-0.0137446409	-0.0644266274	0.067560121	-0.0442402282	-0.188368607	0.0287759511	0.0653047818	0.141958891	-0.1116473832	0.0478289131	0.256047123	-0.1607028565	-0.0770314473	0.0400849621	-0.0386717505	0.0534901801	-0.0519183969	-0.0023862976	0.0190827046	-0.1068956995	0.0433831326	0.0276135065	0.1217801714	0.0553865295	-0.1131689884	0.1446824962	0.0922942649	0.0584935795	0.0931179353	0.0290085873	-0.1179514492	0.1415203786	0.0328877168	-0.032780056	0.0988845598	0.1046814425	0.034579833	-0.1061121203	0.0997458649	0.0804340283	0.1064120553	0.0827308197	0.1180675238	0.0668094233	-0.1439535968	0.1536970649	0.1308812331	0.0252704674	0.1085244117	0.0959258294	-0.1451585756	0.0197360385	0.043743706	-0.1433847325	-0.1093583961	0.0965706399	0.0070747265	-0.0449038519	-0.0598976501	0.1530092156	0.0191118624	-0.1065406458	-0.0767660338	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	8.942989999999998e-05	2.5315199999999984e-05	6.408593510399992e-10	7.997707014009997e-09	0.116598	0.0026929999999999	7.25224899999993e-06	0.0135950936039999	0.141161	-0.0267429999999999	0.0007151880489999	0.019926427921	0.00142333	-0.00059143	2.0258682889e-06	3.497894449e-07	0.000650653	-0.000134963	1.8215011369000025e-08	4.2334932640900006e-07	-0.0021596	-0.0003460599999999	4.663872159999999e-06	1.1975752359999986e-07	0.0	0.0	0.0	0.0	0.0	1.744186985	-0.09043086485	1.115148721	0.7393049663	0.4247027073	0.9972370528	0.3705428839	1.098914424	0.1336889618	0.8227771004	-0.003963765198	1.119519857	0.01614204529	-1.449512289
6511.9782651302685	-12.69030313541225	42405860.92552902	161.043793668654	8429.756533802774	-44.33902823571589	1965.9494248876103	71060795.21919057	5414.844379731213	-9.826993299014248	96.56979729887094	29320539.656706706	5713.73018753325	7044.563052970451	1.079015	35.44294	0.1555342998999999	0.0813665999999999	0.1288924288	-0.1151254651	-0.0067987983	0.0224003763	0.0909185564	-0.0718774264	-0.0362772828	-0.1448533183	-0.0749015695	-0.0521153216	-0.0637305894	0.0819361579	0.0325974207	-0.0293603164	0.191260841	-0.0647203424	-0.0305121792	0.0921911035	0.0239493207	0.0413124826	-0.1299714989	0.0206311121	0.0096582068	-0.1258748611	0.0399773951	0.0601241075	0.0929541243	-0.0883671681	0.0496473985	-0.1032708023	0.0238549027	-0.0609610247	0.0281585312	-0.0870241466	0.1906629757	0.0028216136	0.0337087708	-0.0287102679	-0.021260564	-0.0365426309	0.0842534726	0.0806122889	-0.150570709	0.0166424875	0.0874508148	-0.0147590616	0.057132869	-0.1572913695	-0.0344590794	0.0682194895	0.0849781313	-0.0236971414	-0.0422117779	0.0370623191	-0.1267828906	-0.042808476	-0.1756012459	0.0991989454	-0.103381472	0.0328250321	0.0756669469	-0.0836041389	0.0765034696	-0.0763267774	0.0549201263	-0.034899294	0.112250789	-0.0329422475	0.0820718534	0.0741824061	0.0035649568	0.0842163435	0.1287730233	-0.0614310863	0.0837537749	0.1018304094	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.00518342	-0.0052728499	2.7802946067930013e-05	2.68678428964e-05	0.0823842999999999	-0.0342137000000001	0.00117057726769	0.0067871728864899	0.214246	0.0730849999999999	0.0053414172249999	0.0459013485159999	0.00191291	0.00048958	3.659224668100001e-06	2.396885764000001e-07	0.0007523179999999	0.0001016649999999	1.033577222497968e-08	5.659823731238495e-07	-0.00189159	0.0002680099999999	3.5781127281000004e-06	7.182936009999987e-08	0.0	0.0	0.0	0.0	0.0	1.283775618	0.2235239528	0.6940035487	1.105893794	0.2665261207	1.125968236	0.2546123072	-0.6293332278	-0.5876862255	0.02803804918	2.223481498	2.015878852	0.7376919114	-0.1283035153
6516.780468761818	4.8022036315496734	42468427.67803551	23.061159718868872	8472.54703706771	42.79050326493598	1831.0271696664963	71784053.29532483	5419.982296193299	5.137916462085741	26.398185571371656	29376208.09104878	5718.147805307413	7022.85119644315	1.085089	35.642456	0.1211223099999999	0.0698084	0.1216362166	-0.1316041425	-0.0327617993	0.0076826992	0.074042934	0.0648708384	0.0380901855	0.0831723207	0.0131710773	-0.0560639028	0.0022570465	0.109904095	-0.0631451592	-0.1180087163	-0.1582591565	0.0607912622	0.0626113603	-0.0550968969	0.0295357864	0.0886438738	-0.0367002486	0.0203672904	-0.0711991354	-0.0462456669	0.0609858966	0.0171298833	0.0640151186	0.013787036	-0.0240395228	0.1110716538	0.022311601	-0.1950067146	-0.1671612894	-0.0763942999	0.1293191001	-0.0796357657	0.1150080004	-0.0212879994	0.0570145658	0.198101011	0.0489176914	-0.114210983	0.1468387575	-0.0074765176	0.111674599	0.0644096698	0.031472011	0.184859746	0.0340347107	-0.0594137267	-0.0317834262	0.0667129414	0.078886162	0.0087234446	-0.0002460743	-0.1195941625	0.0017717339	0.08798092	-0.1091560796	0.0536966962	0.1680510447	0.1129724789	0.0990478224	0.0244215591	-0.0477824427	-0.06859932	-0.0642938613	0.061952283	0.0142817378	0.1037696495	0.1323275979	0.0652915642	-0.0257870652	0.1109988127	-0.1879875728	-0.0269317863	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.00712658	-0.00194316	3.775870785600001e-06	5.07881424964e-05	0.0578384	-0.0245458999999999	0.0006025012068099	0.0033452805145599	0.256119	0.0418729999999999	0.0017533481289999	0.065596942161	0.00112964	-0.00078327	1.2760865295999997e-06	6.135118929000003e-07	0.000700103	-5.221499999990002e-05	2.7264062249895597e-09	4.90144210609e-07	-0.00211131	-0.0002197199999999	4.4576299161e-06	4.8276878399999944e-08	0.0	0.0	0.0	0.0	0.0	1.286572751	0.1677500655	1.492687837	0.3244152914	0.1556850833	1.336012462	0.2955708511	-0.3304891837	-0.3543602915	1.709699109	0.3276752555	0.664452946	-0.5455330999	-0.1902510006
6508.027582525688	-8.752886236130507	42354423.014915146	76.61301746264287	8444.495867121926	-28.05116994578384	786.8681353272466	71309510.4498393	5425.397531690817	5.415235497518552	29.324775493585	29434938.37687681	5720.3638941507215	6973.009095936305	1.032549	33.916618	0.1459931699999999	0.0816147	0.1115447115	-0.0918504441	0.1341881793	-0.0399781439	-0.0273550363	0.060702055	0.0348902141	-0.0357004947	0.1123564698	-0.0195872296	-0.0139215509	0.1022878603	0.0283097914	0.0333472931	0.1841474195	0.043146611	-0.1247785851	0.0126880458	0.0134225092	0.0370010644	0.0068763059	-0.0002903331	0.0018543781	-0.0135270838	0.0158782517	0.0210400228	-0.0752926743	-0.0599730216	0.1396397335	-0.0722744298	0.0916168752	0.0785545566	-0.0944928875	-0.0643173683	0.0450171009	-0.004094114	0.0842970762	-0.1078798994	0.0660182019	-0.0236501818	0.0199358668	-0.1254007475	-0.0740425295	-0.0014300374	0.0983702271	-0.0355300844	-0.0007042371	-0.1771551002	0.0465232122	0.0781523229	0.0860890293	0.0521484	0.0120349249	-0.0102592143	0.0280887139	-0.0260987617	0.0349355815	-0.002267507	0.0094057399	-0.0748948627	-0.0307484275	-0.0217415721	0.0837010087	-0.171751008	0.041491848	0.0773258143	0.0219232706	-0.0202898279	0.1550098698	0.0039730575	0.0298951149	0.0412188759	0.0558253263	0.0389492538	0.0304849099	-0.1017051802	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0129375	-0.0058109199999999	3.3766791246399986e-05	0.00016737890625	0.0980225	0.0401841	0.00161476189281	0.00960841050625	0.200462	-0.0556569999999999	0.0030977016489999	0.040185013444	0.00174563	0.00061599	3.0472240969e-06	3.794436801000001e-07	0.00064899	-5.111299999999998e-05	2.612538768999998e-09	4.211880201e-07	-0.00189159	0.0002197199999999	3.5781127281000004e-06	4.8276878399999944e-08	0.0	0.0	0.0	0.0	0.0	1.261554548	0.1020304894	0.4689145876	1.226765743	0.497761497	1.322382415	0.09749936966	-0.2628353738	-0.349268893	1.145452908	0.6737900566	-0.0002319367696	0.226612019	0.7799454051
6489.172572567007	-18.855009958680967	42109360.6765559	355.51140054195844	8425.567044402193	-18.928822719733944	358.3003295551159	70990180.0197163	5418.604374245603	-6.793157445214092	46.14698807546765	29361273.364593584	5716.511949441022	6884.928259730136	1.075367	35.323109	0.1491832139999999	0.0924982	0.0871821643	-0.057842863	0.0004757942	0.0352146845	0.0950727776	-0.0810659034	0.0145237507	-0.1062620219	-0.0499103777	-0.1180478098	-0.0570714557	0.0541235244	-0.0803585664	-0.0919608951	-0.1821148188	0.0169215544	-0.0335062691	0.129226011	-0.0245273582	0.0150521659	0.0557827217	0.0295132687	0.0636561171	-0.0009649559	0.1234419483	0.0170540168	-0.0452375324	-0.1891177476	0.0217191877	-0.0102320082	-0.1541119697	-0.0800577504	-0.0665348552	-0.0615262338	0.1221734922	-0.0641672978	-0.0108164323	0.0293047381	0.0625356846	0.0331161673	0.0240368821	0.0363672236	0.1208120575	0.1452098236	0.0524384195	0.0752579769	0.0203012869	0.1890409127	-0.0164747368	-0.0047513616	0.1617986101	-0.0385228984	0.0256238262	-0.0820039258	0.0243061926	0.0657301927	-0.0499123475	-0.0104760798	-0.122394137	0.00015667	0.1386161845	-0.0373354378	0.0282623604	-0.1500993753	0.0742971614	-0.1727728636	-0.0383158222	0.0048431835	-0.0052470885	0.0853040865	-0.0497961637	0.0327505039	-0.0082314756	-0.0056301904	-0.227018637	0.1568371043	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.000133314	0.013070814	0.0001708461786225	1.7772622595999998e-08	0.0732151	-0.0248073999999999	0.0006154070947599	0.00536045086801	0.277395	0.076933	0.005918686489	0.076947986025	0.00119693	-0.0005487	1.4326414248999998e-06	3.010716900000001e-07	0.00064899	0.0	0.0	4.211880201e-07	-0.00175285	0.00013874	3.0724831225e-06	1.924878760000001e-08	0.0	0.0	0.0	0.0	0.0	1.191393317	0.3348419222	0.9007873989	-0.007832980793	0.1129950942	1.658304498	0.2223694276	-0.3281823898	-0.4965023279	-0.2829703516	1.40487614	1.784216152	0.2748484024	0.6811229829
6453.713882319104	-35.45869024790227	41650422.87483833	1257.3187140966795	8419.205415902328	-6.36162849986431	40.470317170285824	70883019.8351591	5403.847098607285	-14.757275638317878	217.77718426529037	29201563.465126377	5703.61344579505	6696.222711416861	1.450745	47.653305	0.510077576	0.331808	0.0510978939	-0.0771639386	0.0667382573	0.1487844713	-0.0103217592	0.0366072617	0.1158092495	0.1961565007	0.1669667007	0.0874229607	-0.0055548458	0.065081328	0.1217745114	0.1114891235	-0.0422769361	0.0909986617	0.0091470285	-0.1306116638	-0.1358134034	0.0615970085	0.3790919789	-0.1061009041	0.1428663972	-0.0874523181	0.1252036045	-0.1509052015	-0.0191449475	-0.0387726529	-0.0117081956	0.1893314568	-0.0742907102	0.174512946	0.2800635194	-0.1182266163	-0.0175243994	0.0235483941	0.0787177968	-0.1265687337	0.058857314	0.080110897	-0.012684804	0.207176969	0.0453847641	0.039892244	0.0625173982	-0.1255339578	-0.1101534341	0.0027519051	0.1331651864	-0.0259005137	-0.042188012	-0.0393927322	0.1992915613	0.0941084945	0.1403557369	0.3591965174	0.17101812	0.0884751874	-0.0131134866	-0.1676924502	-0.168019933	0.0725878938	0.0425013105	0.1586684844	0.0147944392	-0.2127468734	0.0405342817	-0.1255804638	0.108906545	0.0633564608	0.0768225669	-0.1987035132	0.1398335358	0.0979136344	0.0014662901	0.0495744983	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.000131938	-1.3759999999999814e-06	1.893375999999949e-12	1.7407635844000002e-08	0.194729	0.1215139	0.01476562789321	0.037919383441	0.0333897	-0.2440053	0.05953858642809	0.00111487206609	0.00394933	0.0027524	1.55972074489e-05	7.5757057600000016e-06	0.00064899	0.0	0.0	4.211880201e-07	-0.00189159	-0.00013874	3.5781127281000004e-06	1.924878760000001e-08	1.0	0.0	0.0	0.0	0.0	0.8860032077	-0.1167668315	-0.1501879114	2.09895131	0.0428962292	0.3804486259	-1.191413193	0.9053282494	-1.015737064	0.4752897078	0.9438213158	-0.4042100246	-1.945475792	1.107049667
6459.062810226878	5.348927907773941	41719492.38645594	28.61102976256291	8417.981119319096	-1.2242965832319896	1.498902123713524	70862406.12521279	5408.0995232018495	4.252424594564218	18.08311493245465	29247540.45285607	5711.832662557546	6711.846712029975	1.311279	43.07222	0.085168338	0.0571587	0.0543513982	-0.0383879605	0.1240859914	0.2034395479	-0.0076873516	0.072555813	0.0673200253	-0.1502253464	0.0916464158	0.1422480281	-0.1059074646	0.0628957695	0.1559652077	0.1097243662	-0.0198204163	-0.0347441745	-0.0099538801	0.263490063	0.0072470544	0.0324409034	0.0102431924	-0.0239036775	0.0086381361	-0.1839078924	-0.0452829278	0.0152251753	0.022198485	0.1331793086	0.0732428272	-0.0832009567	-0.0117847152	0.077320818	-0.015731495	0.1783450314	0.0608221018	0.090650078	-0.0509002323	-0.0044054642	0.0540149384	0.238468201	-0.0835966656	0.1740502709	-0.0368568912	-0.0724478604	0.0280067043	-0.1633552567	-0.135535635	-0.0435557333	-0.0852136246	-0.0328928136	0.2368072612	-0.0088765458	0.0236238114	0.0521870184	-0.0910600453	0.0140184526	-0.0689315552	0.1975094371	0.0497877123	0.0700179323	-0.0425583387	0.074912093	-0.1159939704	0.0235523254	0.0694674052	0.1484926245	-0.0188905206	-0.0814829519	-0.0434764404	0.1494552003	0.025230195	-0.2031452495	-0.0070026339	-0.0529415008	-0.089546313	0.0931194366	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0150002	-0.015132138	0.000228981600451	0.00022500600004	0.142371	-0.052358	0.002741360164	0.020269501641	0.0162115	-0.0171782	0.00029509055524	0.00026281273225	0.00395933	9.999999999999593e-06	1.5676294048899996e-05	9.999999999999184e-11	0.00064899	0.0	0.0	4.211880201e-07	-0.00189159	0.0	3.5781127281000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.7082684495	0.09410396424	1.400745346	1.23483989	-1.636221179	0.01500701782	0.8219073095	-1.078972222	0.3941141214	-0.4836516473	0.3707083642	1.033978355	0.3671538168	0.8198996295
6430.570212109579	-28.492598117299167	41352233.25287104	811.82814747392	8377.96025265348	-40.02086666561627	1601.6697686670354	70190217.99504156	5403.466672818047	-4.632850383802179	21.463302678696	29197452.084255338	5702.340301321968	6537.746970012546	1.18508	38.926899	0.130253432	0.0801078	0.0160897614	0.0124611084	-0.037835475	0.0978742649	-0.0418419678	0.1018463582	0.0789418627	0.0962753574	0.1813980286	-0.1426890966	-0.0105575042	0.0260109087	0.0804983177	0.0499231226	-0.189840967	-0.0339025643	-0.0894244951	-0.1040526234	0.142499297	0.1689452197	0.0963694793	-0.0475222445	-0.1341226207	-0.0567239883	-0.0433412313	-0.0694157876	0.0257655125	-0.0794963494	-0.0285074582	0.0567289896	-0.0602778343	0.2061376469	-0.1198697323	-0.0404510245	0.0834137581	-0.134644295	-0.1289579717	0.2020955587	-0.2116670167	-0.0782496659	0.0672126981	-0.0683079729	-0.0591624926	-0.1401921824	0.0167862534	-0.0812802066	-0.1041077716	0.1577959648	-0.0028264497	0.0765268129	-0.0476986311	0.1863723821	0.1546769575	0.1381244888	0.0514441011	-0.0573791594	0.0308953923	-0.0310173607	-0.0381590216	-0.0762105671	-0.140792917	-0.0223746074	-0.033311367	0.0575601714	0.1850035131	-0.0183801313	-0.1628575233	0.0333004174	-0.1456730754	0.0437932308	-0.0760511038	0.2009106459	-0.0738169386	0.1636772303	0.1720024826	0.0784711636	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.000110732	0.015110932	0.0002283402659086	1.2261575824e-08	0.162626	0.0202549999999999	0.0004102650249999	0.0264472158759999	0.0918398	0.0756283	0.0057196397608899	0.00843454886404	0.00409986	0.00014053	1.6808852019600003e-05	1.9748680900000195e-08	0.0008936439999999	0.0002446539999999	5.985557971595109e-08	7.985995987358213e-07	-0.00189159	0.0	3.5781127281000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.7086792672	-0.3795020762	0.613597425	0.04692553125	-0.6310468072	0.6283982982	0.5629860218	0.04033975266	0.9389812208	1.335995977	-0.5440026671	0.7916491256	0.1352720531	0.1465910004
