global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	aroma_motion_01	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_21
5994.185804265797	-11.032208845551397	35930263.456061594	121.70963201186244	8543.385523059655	-24.529597551911134	72989436.19562529	601.7011560587249	5240.047034879552	-17.407480527685948	303.02037832176546	27458092.92774998	5478.383740285503	6088.110504757497	0.97704	32.152946	0.08927903	0.0387644	0.1253535875	0.1166383824	-0.0152143023	-0.1081676393	-0.1163140986	0.0605291855	-0.1648183827	0.0784493238	0.2005502722	0.1321321883	0.0750545683	-0.1525376418	0.0677533417	0.0619139464	-0.028632145	0.0425513772	-0.0456095202	-0.1769809974	0.0415813141	0.0362158768	-0.0172160874	-0.0213241466	-0.0160574131	-0.0662110672	-0.21864721	-0.1042335746	0.0770714559	0.109996085	-0.1241011719	0.1076336006	-0.0047768593	0.2295644577	0.0638612278	-0.0524003887	-0.0183902186	-0.0473498482	0.2059050869	-0.0811608325	0.0765342769	0.1124042418	-0.1938490895	0.1752542905	0.078462291	-0.0359436864	0.0120988304	0.0156310447	0.1057176518	-0.0050986595	-0.1077425699	0.0377489426	-0.0720436119	-0.0946034951	0.0331023777	0.0803502244	-0.0723888696	-0.0050656855	-0.143703953	-0.182288446	0.1256869643	0.0578704005	0.0625167842	-0.148980262	0.0495332339	0.1043776104	0.162470109	-0.1115547759	0.0352966931	0.0108937865	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.00704417	0.01214833	0.0001475819217889	4.96203309889e-05	0.0441336	-0.0197888	0.00194777464896	0.00039159660544	-0.157674	-0.015296	0.000233967616	0.024861090276	0.00032809	-0.00011454	1.076430481e-07	1.31194116e-08	-0.000252628	-0.000522518	2.730250603240001e-07	6.382090638400002e-08	-0.000944686	-0.00020386	8.92431638596e-07	4.1558899600000016e-08	0.0	1.60039032	1.19126925	-0.9757039331	1.049859277	0.2633472909	-0.06081263583	1.132361876	-0.2050349113	-0.3992717015	-0.3696498338
5998.206913964856	4.021109699058798	35978486.18273579	16.169323211864732	8572.736614676285	29.351091616630583	73491813.06461142	861.4865790878421	5249.262040159624	9.215005280072546	84.9163223117649	27554751.96626078	5487.292288234687	6088.1544417884925	1.024338	33.709476	0.27399259	0.155636	0.1225097651	0.1146276346	-0.0686529323	-0.065862311	-0.1144521794	-0.0123632129	-0.0037113933	0.1041908908	0.2048503503	0.1320742107	-0.0651367711	0.1441854476	-0.0417118254	0.0001777402	-0.0320977362	0.0541888165	-0.1503563243	-0.0797527506	0.0602031985	0.1593392026	0.0006544737	0.0179160364	0.056852616	0.0287437863	0.0106746118	0.0850120245	0.0509861456	-0.07147664	0.2034059012	0.0855053689	0.1264601205	0.0340384065	-0.0990541464	0.0942428979	-0.0380498441	0.118065285	0.1777271396	-0.0652631988	0.0519861067	0.1263285723	-0.2171202764	-0.1195254868	-0.0392429988	-0.0066169936	0.0158940076	-0.0793643226	0.1494869605	0.0334171263	-0.0723321882	0.1058328445	-0.0869162255	-0.0631655042	0.0595633274	-0.1070071755	-0.0273495415	0.0407968653	-0.0763910484	0.0444187017	-0.1016729235	0.0525589757	0.0623421445	0.1739294612	-0.1671213456	-0.058813419	-0.0136126944	-0.0202127743	-0.0989179549	-0.0382676139	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0122947	0.01933887	0.0003739918928769	0.00015115964809	0.0887757	0.0446421	0.00788112491049	0.0019929170924099	-0.270504	-0.11283	0.0127306089	0.073172414016	0.00155302	0.00122493	2.4118711204e-06	1.5004535048999998e-06	-1.95896e-05	0.0002330384	5.4306895874560017e-08	3.8375242815999997e-10	-0.00143035	-0.0004856639999999	2.0459011225e-06	2.358695208959999e-07	0.0	1.396813554	1.474935527	-0.8765799557	0.2170854474	0.7463710225	-0.09552346495	-0.6361627052	-0.3546044644	-0.910239257	1.617865246
6007.002343545121	8.79542958026559	36084077.15535658	77.35958150141094	8612.66245554529	39.9258408690057	74177954.57315944	1594.0727690971655	5274.69639961288	25.43435945325564	646.9066407974144	27822422.10808908	5518.627063403797	6105.470827257535	1.115066	36.695194	0.33451968	0.193015	0.1241793606	0.1249753048	0.0901515636	-0.0810046682	0.1864869231	0.05245286	0.0168666249	-0.068280378	0.1386284764	0.0276740717	0.0591698075	0.0004916536	0.0762876655	-0.0815330918	0.0692727115	-0.1541411942	0.1268514072	0.0688198222	0.0877114756	-0.0546361491	-0.0696922369	0.0459235986	0.1464719439	0.0855765369	-0.1048092144	0.0756078252	-0.0101877991	0.0609197635	-0.0378525353	0.0774232609	-0.1542686009	-0.0260559629	-0.0557801995	-0.0686626564	-0.085384405	0.1633386349	-0.0065801682	-0.0143363262	0.0356189106	0.0966112885	-0.0863332396	0.0597853812	-0.0250291179	-0.0274770168	-0.1226869411	0.0358736095	-0.2250935898	-0.0088109204	0.0530432578	0.0624359671	0.0065919459	-0.0145104161	-0.0644702183	0.0736790224	0.2288319731	0.1615680889	-0.0143155633	0.0203476806	0.011519495	0.0033156797	0.0165247421	0.0038495106	-0.0205618649	-0.0784555348	0.046552642	0.0131909753	0.1227820984	0.1352276308	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0127515	-0.0250462	0.00062731213444	0.00016260075225	-0.0100955	-0.0988711999999999	0.00010191912025	0.00977551418944	-0.129003	0.141501	0.020022533001	0.016641774009	0.000598343	-0.000954677	3.58014345649e-07	9.11408174329e-07	6.9279e-05	8.886859999999999e-05	7.897628065959999e-09	4.7995798409999995e-09	-0.00109187	0.0003384799999999	1.1921800969e-06	1.1456871039999997e-07	0.0	1.654067972	1.064873392	-0.3483017156	0.7298929315	-1.161710153	0.3037004046	0.1270759829	0.7105260063	0.4071196256	1.145552658
5984.610057193579	-22.39228635154177	35815557.53666254	501.41448804944383	8638.85837722182	26.195921676529903	74629874.06169564	686.2263124828894	5269.027118068153	-5.6692815447268	32.1407532333799	27762646.770937584	5516.981051603456	6017.342791416226	1.086043	35.740074	0.25000325	0.116648	0.0983808181	0.0967893682	-0.0507468025	-0.0750921108	0.0189210073	0.0116136728	0.0597048215	-0.1042999445	0.1140526614	0.0811864301	-0.0733856245	0.0274767839	-0.0283065067	0.1232711994	0.0387541355	-0.1930968633	0.1813083191	0.0664405261	0.098982059	-0.0259420045	-0.0297946629	-0.0092871988	0.0500782259	-0.0179817981	0.0881217795	0.0842956807	0.1091250055	0.0954370183	-0.0559094743	0.0668292402	0.0544822165	-0.0171711781	-0.0964421897	-0.082378725	0.0445392158	0.1118812729	-0.1361426287	-0.016199685	0.0651635194	0.0693105092	-0.1264129424	-0.0690571595	0.0316202366	-0.0865024781	0.1155315333	0.0427606452	-0.2348681567	-0.0102345641	0.0191384149	0.0022617372	0.060481192	-0.0389976278	0.1077476503	0.0498268745	0.0894810933	-0.0068307489	-0.0131197096	0.0075870571	-0.1790218004	0.0821188373	0.012774093	-0.0213450637	0.1563041108	0.1080205794	0.0436068499	0.0784025495	0.0436804333	0.0579749106	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0439208	-0.0311693	0.00097152526249	0.00192903667264	0.0641857	0.0742811999999999	0.0041198040844899	0.0055176966734399	-0.163949	-0.034946	0.001221222916	0.026879274601	0.00119665	0.000598307	1.4319712225000002e-06	3.579712662490001e-07	0.000932707	0.000863428	7.455079111839999e-07	8.699423478489999e-07	-0.00182227	-0.0007304	3.3206679529e-06	5.3348416e-07	0.0	1.293795399	0.8229756585	-1.122178458	1.590835827	1.308875699	-0.2025196255	-0.7785569439	0.2632371082	0.1242426403	1.017687081
5942.835147304983	-41.774909888596085	35317289.588043444	1745.143096200323	8463.37978028941	-175.47859693241116	71628797.30541162	30792.73798136762	5256.906545427161	-12.120572640991668	146.90828114555575	27635066.42735493	5506.7748338860965	5761.397117253886	1.112909	36.62421	0.119744	0.0680224	0.0549018515	0.0183088602	0.0178299323	-0.2615245384	-0.1067854926	0.0600531908	-0.1011298102	0.0034848674	0.0618610875	0.1913329253	0.104458413	-0.0744330011	0.071962973	0.1210727434	-0.0423118402	-0.0678248506	0.0409640891	0.0537624567	-0.0129624925	-0.0840132495	0.0319428666	-0.1573720901	-0.0114246191	-0.1017494459	-0.0129688382	0.0006076719	0.1158786613	-0.0088930804	-0.0454957074	-0.0876004539	-0.0168519057	-0.0729463983	0.0201725951	0.1868547712	-0.0975399891	-0.1108745936	-0.150041835	-0.1681858148	-0.24282852	-0.0299273871	-0.1886048823	0.1632599984	0.0038987741	-0.1130718568	0.0707882823	-0.0019906977	-0.0530582832	0.0302767917	0.0555305684	-0.0604248749	0.0168094255	0.0868159812	-0.084277457	0.1142964223	-0.0808855975	-0.0317353068	-0.1042168046	-0.0951307856	-0.0905557519	0.1064650053	-0.0556633042	-0.0787849595	0.1483234623	-0.0071310088	-0.1913695907	-0.0154445028	-0.0437357886	-0.1071909278	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0154403	0.0284805	0.00081113888025	0.00023840286409	0.0376193	-0.0265663999999999	0.00141521173249	0.0007057736089599	-0.161289	0.00266	7.075600000000125e-06	0.0260141415209999	0.00122046	2.3809999999999977e-05	1.4895226116e-06	5.669160999999988e-10	0.000579446	-0.000353261	1.24793334121e-07	3.35757666916e-07	-0.000958599	0.000863671	9.18912042801e-07	7.45927596241e-07	0.0	1.034083195	0.3900714895	-0.8680542118	0.4362457807	1.916180034	-0.4125316761	1.919414285	-1.135022485	-0.4436577267	0.9135372334
5896.186451795031	-46.64869550995263	34765014.67433128	2176.100792780275	8520.002139587545	56.62235929813505	72590436.45857634	3206.091572487101	5263.59672163467	6.690176207508557	44.758457687513584	27705450.448003244	5515.068774650515	5460.517664923882	1.209735	39.8106	0.1701348	0.0865405999999999	-0.0162129822	-0.0297223722	-0.0296880013	-0.1940365078	-0.0562415867	-0.1100658796	0.1701120075	0.0602551991	0.012432137	0.0876923147	-0.0397540758	0.1281940872	-0.1139459069	-0.1093185738	-0.0838682556	-0.0469951687	0.1214334429	-0.0353401485	-0.0741944897	0.2042998704	-0.0460292908	-0.0625408185	0.0440791365	0.019594478	0.008751133	-0.0427948976	0.17170428	0.0133211706	0.0173967384	-0.0084297907	-0.0428715063	-0.167291508	-0.0664095737	-0.0486473648	0.0999850351	-0.0685506275	-0.3091004726	-0.048727783	-0.004920402	-0.0283207134	-0.0955446588	-0.1284942449	-0.0866622877	0.078310878	-0.0117201681	-0.1231831462	-0.1191151025	-0.0888118746	-0.0754609331	-0.07344888	-0.109373108	-0.1054531358	0.044862324	-0.046555421	-0.0590523174	0.0139030024	-0.0400337147	-0.0196300246	-0.1713809688	-0.0193404151	-0.0725874391	0.0536238486	0.045033154	-0.0582587493	-0.1165289576	0.257587652	0.0275938895	0.0856223707	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0193187	0.034759	0.001208188081	0.00037321216969	0.0882884	0.0506691	0.00779484157456	0.00256735769481	-0.165828	-0.004539	2.0602521000000138e-05	0.027498925584	0.00171452	0.0004940599999999	2.9395788304e-06	2.440952836e-07	0.000932707	0.000353261	1.24793334121e-07	8.699423478489999e-07	-0.000202566	0.0007560329999999	4.1032984356e-08	5.715858970889999e-07	0.0	0.226876854	-0.06709818581	-0.4040398779	0.3447426614	2.42998127	0.5762388915	-1.218482381	0.2930880206	0.02676348583	2.172786475
5863.615036441913	-32.57141535311803	34381981.295587696	1060.8970981053328	8413.009217679231	-106.99292190831328	70778724.09675571	11447.485338478426	5244.588395901566	-19.008325733103447	361.31644717576273	27505707.442425366	5500.202021920822	5195.348925150496	1.203742	39.613377	0.15967933	0.103521	-0.0521117472	-0.0658927678	0.2277239156	-0.122129862	0.0773540907	0.050743061	-0.1336414572	-0.04780488	-0.0228269242	0.1108264963	0.1520197137	-0.107477036	0.2099432359	-0.0292382186	0.0513828875	0.0656768223	0.0440258327	-0.0383718901	-0.0946626479	0.0896716805	0.0217383593	-0.1344934654	-0.1413899751	0.0865257085	-0.1729001918	-0.1178332132	-0.0153924508	0.0292661861	0.0382094399	-0.1307632333	-0.024844123	0.0440561618	0.0728698093	0.0052124942	-0.1128614675	-0.0994161331	0.0052353302	-0.1839519524	0.1357640857	-0.0748662424	-0.0711599177	0.2116595206	-0.0115068861	-0.1049307802	-0.150788816	0.083299942	0.0033493465	-0.0567320427	0.0279650272	-0.0581637599	-0.0828110842	-0.0862737853	-0.2414145461	-0.0534639832	-0.0972305903	-0.0222928607	-0.0392025957	-0.1359285997	0.186578688	0.0257086035	-0.1085230015	-0.0410302416	-0.0469372768	-0.0240253267	-0.0426637729	0.0327865651	-0.0418662697	-0.0825754877	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0125573	-0.0067614	4.571652996000001e-05	0.00015768578329	0.0243514	-0.063937	0.0005929906819599	0.004087939969	-0.0846356999999999	0.0811923000000001	0.00659218957929	0.0071632017144899	0.00171452	0.0	2.9395788304e-06	0.0	0.000932707	0.0	0.0	8.699423478489999e-07	-4.67934e-05	0.0001557726	2.18962228356e-09	2.426510291076e-08	0.0	-0.05239324655	-0.5914234867	-0.6540733503	-0.5011323055	0.4807177344	0.1172870515	1.369327554	-0.01910906328	0.2249628829	-0.2095976797
5851.208685677357	-12.40635076455601	34236643.08334614	153.91753929319947	8491.637654821325	78.62843714209339	72107910.06077941	6182.431127408131	5249.881905836213	5.293509934646863	28.02124742820504	27561260.02522647	5505.804924788403	5063.193163969877	1.205469	39.670216	0.176556301	0.0931033	-0.0772038988	-0.0647197214	-0.1458392323	-0.0870512467	-0.1009527086	0.1238266091	0.0703263313	-0.000373991	-0.0346694562	0.0620951702	-0.0282440178	0.1471735301	-0.0109822253	-0.1983321837	-0.1781067587	0.0233606904	-0.0317085281	-0.1184934844	0.0222745693	0.228542056	-0.0657263865	0.1158891716	-0.0769203429	0.0115481608	0.1238042943	-0.059495712	0.0352192645	0.0432014513	0.0724610745	0.0474165004	-0.0294810162	-0.0027495816	0.0692838238	0.0276525578	0.009175139	0.0236435617	-0.1161204886	0.1073154473	-0.0787758292	-0.0659998336	-0.0473704927	-0.115332993	-0.0889543289	0.0430089055	-0.1076546592	-0.2448630706	0.0347627665	-0.0496188977	-0.0925586571	0.0531438616	-0.0659430142	-0.1730861599	0.1018313086	-0.1340079229	-0.0693299868	-0.0354473944	0.0728626915	0.0471556859	0.0134360604	0.0631114376	0.0104410601	0.0566965228	0.0810249138	-0.163567383	-0.005084923	0.0091869868	0.0025116954	0.0580292892	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.000465129	-0.012092171	0.0001462205994932	2.16344986641e-07	0.0858770999999999	0.0615256999999999	0.0073748763044099	0.0037854117604899	-0.124872	-0.0402363000000001	0.00161895983769	0.015593016384	0.00232969	0.00061517	5.4274554961e-06	3.784341289000002e-07	0.000932707	0.0	0.0	8.699423478489999e-07	-0.000685666	-0.0006388726	4.7013786355600003e-07	4.081581990307601e-07	0.0	-0.6635087006	-0.5020824236	-0.04492355809	0.4240666927	0.7051584891	0.6869969723	-1.582919235	0.3126934817	0.2167282507	1.672182603
5838.773151563525	-12.435534113831636	34091271.91541906	154.64250869627037	8352.495276706926	-139.14237811439853	69764177.34741151	19360.60138733025	5243.24557568953	-6.6363301466835765	44.04087781578126	27491624.16698783	5495.236594417655	4949.76571068676	1.260727	41.488678	0.142495519	0.0735221999999999	-0.0829230112	-0.1067244512	0.0309200295	-0.0704558627	0.0404199043	-0.1055512544	-0.2161773794	0.1215560318	-0.0542458199	0.1414737983	0.1240591985	0.0091498162	0.1034818738	-0.0407826398	0.1849757344	0.0765737977	-0.0334419846	-0.0124901917	-0.1394662201	-0.0276199299	0.0093192155	0.0442936678	-0.010381841	-0.0806736699	-0.1506975402	-0.0948359599	-0.1433486747	0.0634948494	-0.0164850205	-0.0437170902	-0.0074917993	0.0383577815	-0.1811717088	0.0530098075	0.0747066348	0.0075174029	-0.0019761306	0.1296654865	-0.1876713762	-0.1168707068	-0.0988092821	0.1012253095	-0.0880888222	-0.0183501513	-0.1218341907	0.1663155243	0.118222238	0.0348998485	-0.0495809068	-0.1201289047	0.0302959967	0.0281654793	0.0071406586	-0.0393021898	-0.0539723737	0.0654304295	-0.0946618978	0.0154657029	0.1562852877	-0.1214726592	0.0847004702	0.0535600085	0.0216905396	0.0423191889	-0.0247561559	0.027870011	0.1674199192	-0.0140010703	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.00164354	-0.002108669	4.446484951561e-06	2.7012237316e-06	0.0315199	-0.0543571999999999	0.0009935040960099	0.0029547051918399	-0.161838	-0.036966	0.001366485156	0.026191538244	0.00156473	-0.00076496	2.4483799729000004e-06	5.851638016000001e-07	0.000932707	0.0	0.0	8.699423478489999e-07	-0.000901979	-0.000216313	8.13566116441e-07	4.6791313969e-08	0.0	-0.5236926033	-0.09719194161	0.1500996277	0.5440189086	-0.2028691462	-0.6121970984	1.021835208	-1.725581914	-0.171163148	-1.892232387
5860.750295418449	21.97714385492418	34348394.02524744	482.9948520200316	8451.064757616947	98.5694809100205	71420495.53743519	9715.942566870895	5255.590315114678	12.344739425147964	152.3925914748025	27621229.5603272	5507.224143902753	5098.871072189165	1.210176	39.825115	0.1378764499999999	0.0734202999999999	-0.071546512	-0.0555772351	-0.0338490321	-0.057062391	-0.2918626668	-0.0239340742	0.0430055509	0.0210520136	-0.0270391117	0.1048288262	0.0169777994	0.0047394822	-0.0126499905	0.0124412686	-0.1979690979	-0.0514370089	-0.0121190449	0.0915173898	-0.0458317036	0.1104614565	-0.0132178621	0.1477881803	0.0591569066	0.1099329205	-0.0161783743	0.0079558342	0.0461883941	-0.0463859107	-0.0167307998	-0.1513146612	-0.0012815907	0.0241538891	0.034583208	0.0099867706	-0.0466485502	-0.1211040891	-0.0547331128	-0.0085114479	-0.030660404	-0.0657588014	-0.0660691868	0.0237666909	-0.0092118851	-0.016777052	0.0782229126	-0.2148831569	0.0282535951	0.0321226675	0.0719406945	-0.0853906142	-0.0570762198	-0.0861345127	0.0932529578	0.0115935217	0.0044890707	0.0845850603	0.0661637984	0.011887202	0.0785521052	0.1182927209	-0.0491831866	0.0240452228	-0.0759333078	-0.0019661103	-0.088106881	0.0224879363	0.0286743502	-0.1193716803	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.00472759	-0.00308405	9.511364402500004e-06	2.2350107208100004e-05	0.0725489	0.041029	0.00526334289121	0.001683378841	-0.181131	-0.0192929999999999	0.0003722198489999	0.0328084391609999	0.00152806	-3.667000000000015e-05	2.3349673636e-06	1.3446889000000106e-09	-0.00017889	-0.001111597	1.235647890409e-06	3.2001632099999995e-08	-0.00124312	-0.0003411409999999	1.5453473343999997e-06	1.1637718188099993e-07	0.0	-0.6350564303	-0.9816060262	-0.2425864165	0.7409774409	0.8820802225	-0.3169285229	-0.4458648599	0.4075139844	-0.01751601943	1.709634204
5852.94047954858	-7.809815869869453	34256912.25713836	60.99322392126477	8464.029917845426	12.965160228479364	71639802.45018245	168.09537975014302	5249.308436203035	-6.281878911642707	39.46200266054136	27555239.058392357	5506.424950737477	5074.2834049622925	1.115651	36.714455	0.14869086	0.0628468	-0.0699151589	-0.0925669777	-0.0157580198	-0.0508710563	0.0766431527	-0.1495791789	-0.0530693718	0.0549390725	-0.0323708878	0.1667716928	0.0168313409	0.0414328082	0.0007279384	0.0160340683	0.1519278113	0.0064512335	0.0516360755	0.0038071292	-0.0593747656	-0.0757256036	-0.0467811096	-0.0005451099	0.007601466	-0.0409309904	-0.0641023216	-0.1205096584	0.0362098507	-0.0195085959	0.0568044143	-0.0162915888	0.1104650836	-0.1680458888	-0.0193899397	-0.1428926414	0.0988764054	-0.0884776539	-0.1020536169	0.0928888249	0.02778679	-0.1064345689	-0.1360401892	-0.0185241205	-0.0511451205	-0.0097051552	-0.0075825983	0.1506819589	-0.0152654462	-0.0126428283	-0.0388848051	-0.0277570608	0.1110606325	0.0155378702	0.0345001174	0.029235538	-0.0868224132	0.0712420158	-0.0671510783	0.0402965785	0.005184781	-0.1129842484	-0.0975221904	0.0192662098	-0.0303619984	0.0630827872	0.0411668078	0.1822789243	-0.0754350013	0.0878840689	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0186059	-0.01387831	0.0001926074884561	0.00034617951481	0.0466968	-0.0258521	0.0021805911302399	0.00066833107441	-0.148993	0.032138	0.001032851044	0.0221989140489999	0.0023117	0.0007836399999999	5.343956889999999e-06	6.140916495999999e-07	0.000512129	0.000691019	4.77507258361e-07	2.62276112641e-07	-0.00118133	6.178999999999994e-05	1.3955405688999998e-06	3.818004099999992e-09	0.0	-0.5408048313	-0.2540307158	-0.6470790927	0.2865731157	0.8505153539	-0.4975821667	0.5674989446	-0.7097789025	0.1038503695	-0.9845980082
5838.721336714411	-14.219142834168451	34090666.84780412	202.184022938484	8449.493335088184	-14.536582757242286	71393937.61969964	211.3122382581537	5250.425272553496	1.116836350461199	1.2473234337114898	27566965.54266845	5507.157229620564	5035.940626751613	1.052616	34.640038	0.05843075	0.0315788	-0.0880113894	-0.0878373919	-0.021138865	-0.1497691577	-0.1596044853	0.1414394078	0.0169506713	-0.0279990844	-0.1028743145	0.1285854765	0.0791597766	-0.0207301717	-0.0142245393	0.0819656174	-0.140647252	-0.1123575533	-0.0532094169	0.0344440597	-0.0640290832	-0.0298115877	-0.0731060433	0.0616095761	0.0405284315	-0.0050929229	0.0150810736	-0.0447148197	-0.1036242054	-0.0370492455	0.0031434269	-0.0126259536	-0.1176155086	0.0627542007	-0.0397556611	0.0194614004	-0.0792241436	0.0019219789	-0.0533519618	-0.1854698359	-0.1326913952	-0.13032571	-0.0596003476	0.0956833675	-0.034312476	-0.0551973038	0.1318114076	-0.1330639883	-0.0274894006	0.0801342007	0.004003584	-0.0179153222	0.0326852404	-0.0031072603	0.0819413881	0.0235904727	-0.0353225808	0.0794017201	0.0041789476	0.0242841868	0.0092394488	-0.0600040702	0.0681609433	-0.0120823013	-0.004588872	-0.0477738126	-0.1468727837	-0.0756317319	0.0736546316	0.092053262	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0185729	3.300000000000178e-05	1.0890000000001171e-09	0.0003449526144099	0.0612847	0.0145879	0.0037558144540899	0.00021280682641	-0.153269	-0.004276	1.8284176000000015e-05	0.0234913863609999	0.00274669	0.00043499	7.5443059561e-06	1.892163001000001e-07	0.000381622	-0.0001305069999999	1.703207704899998e-08	1.4563535088400005e-07	-0.00140651	-0.0002251799999999	1.9782703801e-06	5.070603239999998e-08	0.0	-0.7296351392	-1.064104385	0.01190061514	0.5599957763	1.209278245	0.04939633917	0.3090104158	0.2043324971	-0.3916672308	1.628052338
5833.822822763715	-4.898513950696724	34033488.7273988	23.99543892517043	8413.309944814147	-36.18339027403636	70783784.22750863	1309.2377317232288	5245.4519316599335	-4.973340893562636	24.7341196435824	27514765.967354927	5505.250023437892	4901.725910986769	1.016858	33.46331	0.1945672	0.0958602	-0.099957621	-0.1056240028	-0.0751773275	-0.075820416	0.0353986903	-0.0759666101	-0.1040781617	0.124583779	-0.0899149033	0.1397548448	-0.0176670488	0.1028452709	0.011952604	-0.0653948685	0.056757138	0.1266144463	-0.0140876245	-0.0239235786	-0.1618713966	-0.0133303095	0.0977846527	-0.104777906	-0.014292748	0.0122170565	-0.0822590033	-0.0638444861	0.0456631409	-0.0247660724	0.1179791582	0.1340545257	0.0028665396	-0.1122541462	0.1008267056	0.097698545	0.0016813581	-0.0375609583	0.0074836235	0.029405499	0.0472460581	-0.1460069141	-0.0943847263	-0.0804213933	-0.071863409	0.0179125964	-0.074778484	0.0474939503	0.1288164018	-0.028778382	-0.0596171733	-0.1328346213	-0.0227280742	0.0562507332	-0.0818586813	-0.0379926294	-0.1562553088	-0.0015685747	-0.032012523	-0.0843243205	-0.0354324329	-0.1081115904	0.0253517476	0.0432077209	0.0409021153	-0.0986089164	0.0787194357	-0.0384024092	-0.1416272872	-0.0246229571	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0230724	0.0416452999999999	0.0017343310120899	0.00053233564176	0.0707156	0.0094309	0.00500069608336	8.894187481000012e-05	-0.224125	-0.070856	0.005020572736	0.0502320156249999	0.00231942	-0.00042727	5.3797091364e-06	1.825596529e-07	0.000118945	-0.000262677	6.8999206329e-08	1.4147913024999998e-08	-0.000643757	0.0007627529999999	4.14423075049e-07	5.817921390089999e-07	0.0	-0.7534072411	0.05611464448	0.4161191315	-0.4058609144	0.6583300333	-0.781902139	0.7832845919	-1.454534374	-0.2431225978	-0.1616859812
