global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_18	aroma_motion_19
6869.067257940909	35.46581007729492	47184084.99411584	1257.8236844387538	9933.15244782568	23.81038848440039	98667517.5517453	566.9345997780667	5364.847002612569	5.446017399724042	28781583.361441065	29.65910551809701	7047.548110550084	6673.378395026561	1.03063	29.961933	0.0550973499999999	0.0314464	-0.0717105031	0.093248845	0.0755093995	0.0470646621	0.0504612718	0.0669232798	0.0368498578	0.015763969	-0.1821687897	-0.0450528896	-0.0873628818	-0.11025533	-0.2302771889	-0.2189050722	-0.0666376297	-0.0018372089	0.1157030122	-0.0389375217	-0.0181519594	0.1724367418	-0.0332721212	-0.02593612	0.2016433304	-0.0260351315	-0.0767112415	0.1044004522	-0.1838313141	0.1410924301	-0.0512672575	-0.0203193397	0.0959456146	-0.0729198077	0.0415172202	-0.0735895733	-0.0794770228	0.0565705295	0.0018068466	0.0079024405	-0.023863849	-0.0358436029	0.0172569024	-0.0848600551	-0.1048957737	-0.0590282652	0.0365520966	-0.0489199946	0.0405841384	-0.1042017152	-0.0959654337	-0.0444410885	0.085498388	-0.0305885707	0.1203876444	0.1296199531	-0.0089108693	0.1388556091	0.0659389146	0.2721711128	-0.0022656806	0.0826949369	0.1587169221	0.1209081897	0.060840504	-0.0048413407	-0.1472256512	-0.1372957771	-0.1029641772	-0.0627870272	0.0046082031	0.020134823	-0.0161544798	-0.0037513512	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0180827	-0.01563335	0.00032698403929	0.0002444016322225	0.0635066	0.0063242999999999	3.9996770489999975e-05	0.0040330882435599	0.254118	0.0274449999999999	0.064575957924	0.0007532280249999	0.00036323	2.114999999999962e-06	1.319360329e-07	4.473224999999839e-12	0.00029387	0.0	8.63595769e-08	0.0	-0.000276532	0.000111779	1.2494544841e-08	7.6469947024e-08	0.0	0.0	0.1278960746	-0.4376959995	0.3720163207	-0.5562501876	-0.08856543725	-1.045200615	0.09813950127	-0.0202235821	0.1794415572	-1.400555061
6820.412439651418	-48.65481828949123	46518025.846951805	2367.2913427834105	9910.60150838384	-22.550939441840452	98220022.25798003	508.5448697095555	5348.509257843251	-16.337744769317396	28606551.28123497	266.921904147358	7042.988336512653	6405.556307075835	1.226877	35.66713	0.1605935	0.108387	-0.1184497605	-0.1262967722	-0.0181847369	0.1452364871	0.0252914126	-0.0629073964	0.1065411432	-0.0688921993	0.162899694	-0.0632708963	0.1962047175	-0.0278778395	-0.0541892895	-0.0030188758	-0.0982147114	0.1042252319	-0.2653158121	-0.0115700143	0.0304775622	-0.0251666625	-0.0644232235	0.0361699218	0.1886885909	0.0201206716	0.0627022764	-0.0320737851	0.0317224791	-0.0781072583	-0.0355420172	-0.0462840152	-0.0306010472	0.1270220084	0.1826299063	0.0361937494	-0.0116841846	0.0398183445	0.1650809961	-0.0830079836	0.0519893394	0.0137178447	0.0987781752	-0.1130851528	0.0374101766	-0.2180220036	-0.0395502183	-0.1544483624	0.116587805	0.1423515593	0.0783574143	0.0272572322	0.0076751149	-0.0743299861	-0.0335337771	-0.0086282954	0.2478609874	0.059214581	0.0440589431	0.0081719033	-0.085908231	0.1788447195	0.008080359	-0.185059601	-0.0168767437	0.1092384477	0.0775446545	-0.0802627908	0.0309990524	-0.0543109434	0.0958883364	-0.019146368	-0.0174322541	0.0586761485	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0180954	-1.2700000000000903e-05	0.00032744350116	1.61290000000023e-10	0.0976788	0.0341722	0.00116773925284	0.0095411479694399	0.181566	-0.072552	0.032966212356	0.005263792704	0.0011869	0.00082367	1.40873161e-06	6.784322689000001e-07	0.00029387	0.0	8.63595769e-08	0.0	-0.000529994	-0.000253462	6.4242985444e-08	2.80893640036e-07	0.0	0.0	-0.5039360265	-0.6239294134	0.3167779063	-0.8923166728	-1.242463097	0.4748201663	-1.232222022	-1.278203536	-0.7464453272	0.1600989234
6817.468203947785	-2.94423570363324	46477872.71183904	8.668523878548717	9859.589426581308	-51.01208180253161	97211503.66075392	2602.2324898281768	5347.2770789855385	-1.2321788577128243	28593372.159444112	1.518264737394481	7024.166164665344	6376.264521898514	1.096388	31.873627	0.16798165	0.105338	-0.1232007755	0.0481458372	0.2032630004	0.159993435	-0.0206661209	-0.0014430306	-0.0011774146	0.0387168844	-0.1306859804	0.0796852819	0.0759783543	-0.0327690249	-0.0216121017	0.1864338466	-0.099250039	0.0597889462	0.1591310658	0.0515700689	-0.1087198704	0.0633357352	0.1129026341	0.0846453301	0.0036081796	-0.0648337825	-0.0099812985	0.063784626	0.0795851543	-0.082565138	0.0429874971	0.0947780059	-0.0315130331	-0.0687282297	0.1326809474	-0.0452088353	0.0321981427	-0.1262699565	-0.0116521328	-0.0500849766	-0.0384939933	0.1062009731	0.1043494136	-0.2034835211	-0.065636731	0.0637057214	-0.0390804013	0.004697115	0.097732224	-0.0198026167	-0.203084699	-0.0716151865	0.0987761998	-0.0114524145	0.0905211057	-0.0299689656	-0.0090101255	0.1009086321	-0.0558209233	-0.0297176381	0.0640006179	-0.0513998329	-0.0768114699	-0.2017500593	-0.1000625142	-0.0310517359	-0.076309829	-0.0045804804	0.0652139682	0.0723587374	0.01866564	-0.0975415894	0.1028716982	-0.0539916445	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0181263	-3.090000000000037e-05	0.00032856275169	9.548100000000227e-10	0.0634645	-0.0342143	0.00117061832449	0.0040277427602499	0.259982	0.0784159999999999	0.067590640324	0.0061490690559999	0.000611352	-0.000575548	3.73751267904e-07	3.312555003040001e-07	0.000449125	0.0001552549999999	2.0171326562500002e-07	2.410411502499999e-08	-0.000154388	0.000375606	1.41079867236e-07	2.3835654544000003e-08	0.0	0.0	-0.4208671616	-0.5315092131	0.5386620117	-0.565339332	-0.01967322468	-0.3812628503	-0.5118806821	-0.771486725	-0.1590672322	0.2985798961
6821.680504349609	4.212300401823995	46535324.90342353	17.743474675206592	9947.540565809477	87.95113922816927	98953563.30842511	7735.402891532815	5347.089854204015	-0.1872247815235823	28591369.908931512	0.0350531188165531	7040.421317223925	6161.406960691206	1.06746	31.032633	0.0537853	0.0308361	-0.1491633506	0.0506020361	-0.0733813753	0.0795327042	0.0458006789	0.0492625744	0.0150472909	-0.0896589997	-0.0048252494	-0.1792807321	0.0233647386	-0.1537583078	-0.0098859235	-0.1246337555	-0.1135160797	0.0347695446	-0.2375062122	0.042072804	-0.0354241628	0.0107576175	0.0297238992	-0.0257935172	0.1074847738	0.0514437089	-0.0044884715	-0.0293081078	-0.0121323729	-0.0195131312	0.0389772054	-0.0281503846	-0.1961308014	0.0897039307	-0.0425105015	-0.1043939077	-0.0576527545	-0.0384886461	0.1652230776	-0.0158915205	0.0906994246	0.0048141911	-0.0147557735	0.0646574369	-0.0668007211	0.0728969136	0.1145426068	-0.031159301	0.0987856853	-0.0326432713	0.1008176653	-0.0032838321	0.1271067342	-0.1147962954	-0.1900314733	-0.0696347559	0.0341761149	0.0002344553	-0.0116555688	0.117247572	-0.1500989813	0.0639644928	-0.0701923797	0.0542120449	0.0668167439	-0.0602407031	0.0203248108	-0.0293252903	0.0665161764	0.0053089984	-0.0017774373	-0.0002682927	-0.0225966021	-0.0490632115	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0180941	3.220000000000306e-05	0.0003273964548099	1.036840000000197e-09	0.0812116999999999	0.0177471999999999	0.0003149631078399	0.0065953402168899	0.248445	-0.0115369999999999	0.061724918025	0.0001331023689999	0.000902299	0.0002909469999999	8.14143485401e-07	8.465015680899998e-08	0.00029387	-0.0001552549999999	8.63595769e-08	2.410411502499999e-08	-0.000197564	-4.3176e-05	1.8641669759999994e-09	3.9031534096e-08	0.0	0.0	-0.7984478571	-0.6814732104	-0.1813395792	-0.3041066695	-1.149950813	-0.5030130873	-1.23961109	-1.388038471	-0.9831760447	-1.870902893
6836.023941613717	14.343437264108616	46731223.33031595	205.73419254941965	9925.142777592131	-22.39778821734581	98508459.15558924	501.6609170290746	5358.273332505736	11.183478301721152	28711093.10584213	125.07018692506784	7044.15698263316	6479.954281386892	0.987178	28.698738	0.05918477	0.0479996	-0.1011947232	-0.0060123071	-0.0284167272	0.0776238788	-0.0356924711	-0.0701347358	-0.005773538	0.1039528001	0.0233707844	0.1216454893	0.0032327462	0.0810204414	-0.1302020181	0.0466805843	-0.0683060003	0.006189302	0.1258858806	0.0569129619	-0.061721625	0.1041028379	0.0749700679	0.1022097929	-0.0069728655	-0.1023149299	-0.156470474	-0.0372646233	0.0647004018	-0.1085110884	0.0039382876	-0.1153606163	-0.1828618761	-0.0102706954	0.0104313732	0.0022954123	0.0120819988	-0.0388738164	0.0252831243	0.017959045	0.0869687425	0.0669807005	0.0035186352	0.1933578962	-0.0345930865	0.0907594349	-0.0737444682	0.1835901333	0.0590928035	0.0022370942	0.009924724	-0.0148144184	-0.0155956056	0.0040099549	0.0570936707	0.0074453746	-0.1122563417	0.1014334377	-0.2271821663	-0.001710758	0.0782527262	-0.0478064771	0.0460160536	0.012035817	-0.0169047459	0.0983662054	0.143105175	0.0438528619	-0.0202702022	0.1113320689	0.0698746767	-0.0257405505	0.1065898321	-0.0560399196	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.018075	1.909999999999759e-05	0.000326705625	3.64809999999908e-10	0.0832409	0.0020292000000001	4.11765264000043e-06	0.00692904743281	0.288617	0.040172	0.083299772689	0.001613789584	0.000662969	-0.0002393299999999	4.39527894961e-07	5.727884889999997e-08	0.00029387	0.0	8.63595769e-08	0.0	-9.76046e-05	9.99594e-05	9.991881648360002e-09	9.52665794116e-09	0.0	0.0	-0.1767116125	-0.5428406324	0.2507231308	-0.5259439733	-0.1156867997	-0.07256963622	-0.2191830128	-0.8495960277	-0.3267156453	-0.5598986986
6865.9838512326605	29.95990961894313	47141734.24538767	897.596184375241	9931.200348078968	6.057570486836994	98628740.3536838	36.694160202998575	5362.706163580926	4.432831075189824	28758617.396908853	19.64999134116857	7042.30053543033	6539.955707721074	0.946748	27.523357	0.082203365	0.0523651	-0.0883819053	-0.0146369828	0.0211326064	-0.0321779894	0.0272217573	0.194960384	0.01787386	-0.0096367732	0.0403537738	-0.0411718955	-0.009468549	-0.0472344699	-0.1086008912	-0.0544276527	-0.0581889152	-0.0553785033	-0.1897853147	-0.0021263096	-0.0772267731	-0.0307496671	0.033476576	0.0351738785	0.0211355458	-0.0667508711	-0.0949505474	0.0240066383	0.042941455	0.1100279649	0.0217796435	0.0018826875	-0.0798463975	-0.096290258	-0.0944309427	0.0023911065	0.0874992771	-0.0616086665	0.0694031708	-0.0147859909	0.1259811774	0.0318657343	-0.0471018311	0.026517262	-0.1077886323	0.1477989224	-0.0132781702	-0.1875748468	0.0355495374	-0.0339628702	0.0018403627	0.1112254338	0.0930429996	-0.0022283565	-0.0747157409	-0.0491255932	-0.0067105872	-0.0553148303	0.1197316396	0.1508481012	0.0250979922	0.073228903	-0.0964597195	-0.050261824	-0.0151764706	-0.015059771	0.154202911	-0.0654010889	-0.05810168	0.0717703489	0.0198293854	0.1304385907	0.1396724228	-0.03061901	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0180026	7.240000000000024e-05	0.00032409360676	5.241760000000035e-09	0.0831832	-5.770000000000775e-05	3.329290000000894e-09	0.00691944476224	0.32951	0.040893	0.1085768401	0.001672237449	0.000476106	-0.000186863	2.26676923236e-07	3.4917780769e-08	-5.21659e-05	-0.0003460359	2.7212811228100003e-09	1.1974084408881e-07	-0.000388311	-0.0002907064	8.451021100096002e-08	1.5078543272100005e-07	0.0	0.0	-0.2311494279	-0.6545265959	0.009773915532	-0.2042190003	-0.677737191	-0.1301586134	-0.5336234815	-0.8973137361	-1.168629633	-0.4650953418
6879.490350118019	13.506498885358267	47327387.47736694	182.42551214018417	9903.194263812824	-28.00608426614417	98073256.6268152	784.3407559223681	5370.05978322918	7.353619648253698	28837542.075455423	54.07572193118284	7038.019321362032	6762.6836611840445	0.871328	25.330782	0.103679095	0.0571175	-0.0553164616	-0.0431844776	0.0348948535	0.1056622411	-0.1567917017	0.0048790884	-0.0609230157	-0.0601462849	0.1198991789	0.0855277729	-0.0854634288	0.1436515298	-0.0989524088	-0.0180440615	-0.0478008041	-0.0353815431	0.0863094711	0.0229726147	-0.1549718139	0.0729254217	0.1496221123	-0.0007353094	-0.0379156558	-0.0392955359	-0.047337194	-0.0833651732	-0.0897998686	-0.1229196623	0.1329264384	0.0546027651	-0.0779904347	0.1194094645	-0.0512211326	-0.0646109976	-0.0818906643	0.1605919797	0.0334331584	-0.0472190059	0.0687656764	-0.0402582639	-0.0334478165	-0.1094826617	-0.0668244709	-0.0117301756	0.0568068132	-0.134367151	0.0308487206	0.002394843	-0.06087806	0.0952498422	0.0863729169	-0.0630447018	0.0659700903	-0.0597844052	-0.1322043806	0.06300218	-0.1193754344	-0.0973759252	0.1227515728	-0.0087797568	0.0473131257	-0.0009347117	-0.0337025949	0.1604615256	0.077254592	0.0801189184	-0.0740416944	0.1023473365	-0.0129192723	0.0045167075	0.05106744	0.058711156	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0180601	-5.749999999999853e-05	0.00032616721201	3.3062499999998303e-09	0.0690475	-0.0141357	0.00019981801449	0.00476755725625	0.304475	-0.025035	0.0927050256249999	0.000626751225	0.00037298	-0.0001031259999999	1.3911408040000004e-07	1.0634971875999998e-08	0.00029387	0.0003460359	8.63595769e-08	1.1974084408881e-07	0.000451545	0.0008398559999999	7.053581007359998e-07	2.0389288702500002e-07	0.0	0.0	0.05993607127	-0.2864432464	0.9921673218	0.03045735055	-0.164891408	0.1894134995	-0.1963565201	-0.2806210665	-1.09914269	0.5157440425
6897.5540562038605	18.06370608584166	47576251.95825433	326.29747755567297	9938.531248383992	35.336984571167704	98774403.37510508	1248.7024785829444	5376.792189617665	6.732406388485288	28909894.250333525	45.32529577971752	7053.177272487313	6874.596985353755	0.961497	27.952131	0.3154774499999999	0.175825	-0.0288786878	-0.1323317895	-0.0296421822	0.0691066527	-0.2476857552	-0.1028418405	0.0670091265	-0.0110223258	-0.070807025	0.0374437127	0.0529708067	0.014560506	-0.0839109125	0.0283851964	-0.0059917959	0.0901694166	-0.0328779045	0.007729562	-0.0125511818	0.0366191642	0.1066367203	0.0277079338	-0.1153889547	0.0188715834	-0.1063352262	0.0679516589	0.1646850107	0.0809856618	-0.0650627341	0.053796781	0.1547390966	0.1119821341	0.1417198891	0.0205045103	0.070807887	0.0501309665	-0.130534218	-0.0077989562	-0.0150123352	0.0861617874	-0.0297019114	-0.1333133002	0.0688257511	-0.0434135461	0.1052930892	0.0453560215	0.018241194	0.1304219344	-0.0030952495	0.0505518931	0.0125543603	-0.0707709413	0.1295787427	-0.2090692721	0.0792633678	0.0085352732	-0.1331842308	-0.0066308045	0.1533895431	0.0167174792	0.1181610865	-0.0566840298	-0.0282477112	-0.0918639864	-0.0698990335	0.0462413189	-0.051580475	-0.0427251769	-0.0443135763	-0.0107033793	0.0015731228	-0.1016047992	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0336159	-0.0155557999999999	0.00113002873281	0.0002419829136399	0.123467	0.0544194999999999	0.0029614819802499	0.0152441000889999	0.184072	-0.1204029999999999	0.033882501184	0.0144968824089999	0.00137358	0.0010006	1.8867220164e-06	1.00120036e-06	0.000955397	0.000661527	9.12783427609e-07	4.3761797172899993e-07	-0.000388311	-0.0008398559999999	7.053581007359998e-07	1.5078543272100005e-07	0.0	0.0	-0.1154430042	-0.2576572788	0.5224172975	-0.1170827817	-0.04172258478	0.5570057159	-0.1075349339	-0.2273455382	0.7775426783	-0.6924162815
6913.602651254091	16.048595050230688	47797901.6194276	257.55740308628896	9945.847805220865	7.316556836873133	98919888.5646167	53.53200394719498	5377.834274348543	1.042084730877832	28921101.48235792	1.0859405863287237	7052.618135537074	7009.8816849400655	0.906253	26.346102	0.1264563	0.0712002	-0.0126980552	-0.0034541247	0.1599969538	-0.0196238765	-0.2144225301	-0.203924451	0.0659323467	-0.0387572756	-0.0667312955	-0.1093261664	0.0599998497	-0.1735729522	0.0958358577	-0.0571951537	0.0030282184	0.1660499101	-0.1530907755	0.1051834928	0.1077432102	-0.1091782849	0.0992292094	-0.0798072674	-0.0139076399	0.0177249546	-0.0958797173	-0.038533693	0.0792372413	0.1476541559	0.0749510253	0.0371997052	0.0033299206	0.1490348878	-0.1249826154	0.0250236968	0.0617044673	0.1616614355	-0.0081771383	-0.0310360845	-0.1525756776	0.0006435364	0.0193853616	-0.0195596084	-0.0685610142	-0.135546735	-0.0350875751	0.0659825664	0.0092913733	0.0887393357	-0.1499239853	-0.1044826597	0.0646367392	-0.0683101514	-0.1086733288	-0.2003414409	0.2415161533	-0.1266602424	-0.0681446848	0.0220550213	0.0788111424	-0.0365234553	0.017092031	0.0424671286	0.0262465399	-0.0910787475	-0.045550035	-0.1395165914	-0.0918629924	-0.0117920659	-0.01309444	-0.0390634023	-0.0016223772	0.0712897324	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0181185	0.0154973999999999	0.0003282800422499	0.0002401694067599	0.120755	-0.0027119999999999	7.354943999999958e-06	0.014581770025	0.109914	-0.074158	0.012081087396	0.005499408964	0.00100264	-0.0003709399999999	1.0052869696e-06	1.3759648359999996e-07	0.000644559	-0.000310838	4.154563044809999e-07	9.6620262244e-08	-0.000388311	0.0	0.0	1.5078543272100005e-07	0.0	0.0	-0.04844611611	-0.1111203303	0.8464073947	-0.112090945	-0.2354303262	0.928854138	-1.364425955	-0.7854085284	0.08870634954	-0.4649984524
6930.331104758322	16.728453504230856	48029489.22158071	279.8411566432136	9952.70953530945	6.861730088585318	99056427.09423964	47.08333980859708	5394.699158842085	16.864884493542377	29102779.0144115	284.4243289805261	7059.17777694437	7162.773343041539	1.077748	31.331718	0.21141471	0.139938	0.0143811026	0.104064245	0.0370315982	-0.0029790763	-0.0586737316	-0.0623355344	-0.0611019894	-0.0174507836	-0.0646753892	-0.1775298044	0.0791733818	-0.0189842772	0.0030849695	-0.081496923	0.0571081595	0.0035883639	0.1161331683	0.1862911123	0.0047595855	0.0375281364	0.0917468911	-0.0629817878	0.0738289433	0.0109985046	-0.0701051804	0.0640224326	-0.0993848303	-0.0995517296	-0.0087928024	-0.0913681934	-0.0581663568	-0.2046862303	0.0263550025	0.0095548035	-0.1492092073	0.0053258161	0.0119179464	0.0547862735	-0.0037833008	-0.0156536546	0.0772678962	0.0269197956	0.0319869813	0.1838629484	-0.0326668551	-0.1403359027	-0.0599764995	-0.0806982557	-0.0698384278	-0.1113093814	0.0965594267	0.0379379447	-0.0677494678	-0.0543488457	-0.0361113822	0.0674747002	-0.0611649826	-0.0028923907	-0.015170526	-0.0500141706	0.194190223	0.0258832716	0.107663778	-0.0065482312	-0.1107448817	0.0434926581	0.0729196882	0.0403796212	-0.117279146	0.0051769109	0.0969981462	-0.0162106929	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0181882	-6.97000000000024e-05	0.00033081061924	4.858090000000334e-09	0.0782121999999999	-0.0425428000000001	0.00180988983184	0.0061171482288399	0.227725	0.117811	0.051858675625	0.013879431721	0.000532546	-0.000470094	2.836052421159999e-07	2.20988368836e-07	0.000852677	0.000208118	7.27058066329e-07	4.331310192400003e-08	-4.66988e-05	0.0003416122	1.1669889518884e-07	2.18077792144e-09	0.0	0.0	0.3363087943	0.4480074729	0.1934720517	0.1049722182	0.469047558	-0.1380935639	1.395640865	-0.370977423	0.6694684568	0.6651587548
6940.938514958758	10.60741020043588	48176627.46843789	112.51715116031114	9951.397570665742	-1.311964643708052	99030313.60945204	1.7212512263399955	5396.893285715213	2.1941268731279706	29126457.13739795	4.814192735382326	7066.49257701799	7295.8381221675745	0.978357	28.44228	0.13327629	0.0695556	0.0439371124	-0.0440588765	-0.1672293708	0.0250855558	-0.0461808763	-0.1386519229	0.0366830786	-0.0422373643	-0.0345991882	0.0424817419	0.1911057513	-0.0027222964	-0.0106537419	0.0380001466	0.0563342278	0.1165056327	-0.1495256428	0.0466783657	0.077707721	0.1127930112	0.0330280566	0.0953951189	0.0480094124	-0.1351269127	0.028685898	-0.0768552529	0.0291655246	-0.0825721161	-0.0567502643	-0.0239891004	0.0642414243	0.032067585	0.1568807369	0.0136678882	-0.2162605712	-0.0166572967	0.0829433315	0.0052837051	0.0453139323	0.0028284537	-0.1709812385	0.0737375122	-0.0844479331	-0.0468017351	-0.1764958169	0.187497291	-0.0258854439	0.1053104266	0.1745962652	-0.0955589442	-0.0586431125	-0.0397893469	-0.002261586	-0.1097349663	0.0823521435	0.0939670614	-0.1205391659	0.0051664734	-0.0045330592	-0.0332567551	0.0466850046	-0.0176746161	-0.1359432694	-0.0449163875	0.0246798487	0.0625629641	0.044960028	0.0394138438	0.0956047087	-0.0514553985	0.1339537594	-0.0202001316	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.00779382	0.01039438	6.07436301924e-05	0.0001080431355844	0.121917	0.0437048000000001	0.00191010954304	0.014863754889	0.172426	-0.055299	0.029730725476	0.003057979401	0.000378022	-0.0001545239999999	1.42900632484e-07	2.387766657599999e-08	0.00107751	0.000224833	1.1610278001e-06	5.054987788900001e-08	-0.000144904	-9.82052e-05	9.644261307040004e-09	2.0997169216000003e-08	0.0	0.0	0.3207988023	0.4331223308	0.9402028428	-0.04340305995	-0.5842971815	1.370580449	0.8147469037	0.1312087448	0.5633490707	-0.7762758288
6939.99786162002	-0.9406533387382296	48163570.31929045	0.8848287036793786	9940.393585781603	-11.003984884138845	98811424.64024805	121.0876833303562	5400.031837102037	3.138551386823565	29160343.8417156	9.850504807732122	7068.7039121693015	7164.406460556435	1.036968	30.146191	0.10045058	0.0544673	0.0168112149	0.0023541181	0.0434863056	-0.1171034201	-0.0390535703	0.0796556525	-0.0792077013	0.084553675	-0.0048772761	0.2147518859	0.0040821367	0.0058538247	0.047397265	-0.0221357935	0.0740299524	0.046112743	0.1506577483	0.0642395917	-0.0743382868	0.0150709192	0.075292874	-0.0664690016	0.0085278368	0.0010185949	-0.1211283004	-0.2913434074	-0.0454995403	0.0307374388	-0.0954142138	0.0351820282	-0.0263761992	0.0524829803	0.0440650838	0.2478025065	-0.0554178715	-0.1333046236	-0.0974325431	-0.0922944971	-0.0736346772	0.0337653314	-0.0277439366	0.0282121328	0.0136218356	0.0789928122	-0.0237379693	-0.1007739932	-0.0551745344	0.0249409267	-0.0809746954	-0.0575888738	-0.0374879102	0.0584772706	0.0536208725	-0.1125244771	-0.209309988	0.0152864966	0.0344834901	-0.0348593751	0.1328985962	-0.0846560862	0.0956985863	0.0466560252	0.0335211105	-0.1013971601	0.0721854536	0.047423848	0.1461560526	-0.0124391922	0.2401520573	0.0772742232	0.0252083939	0.2169162739	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0234882	-0.01569438	0.00055169553924	0.0002463135635844	0.099728	-0.022189	0.000492351721	0.009945673984	0.220388	0.047962	0.048570870544	0.002300353444	0.000462827	8.480500000000003e-05	2.14208831929e-07	7.191888025000004e-09	0.00123781	0.0001602999999999	1.5321735961e-06	2.5696089999999983e-08	-0.000191903	-4.699899999999999e-05	2.208906000999999e-09	3.6826761409e-08	0.0	0.0	0.2450651738	0.3967016588	0.6014128325	0.3558604484	0.6400788248	0.3859085982	0.6497538573	0.5226116521	1.10423458	0.8697100255
