global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28
7008.286763987061	-21.189411585609378	49116083.36627624	448.9911633443569	9509.63401618462	17.293509570934475	90433139.12177564	299.06547328000227	5385.698464171892	-96.69141567333644	9349.229864913934	29005747.946983475	5656.538256772549	8356.662116314656	1.314556	52.586555	0.159091309	0.0877200999999999	0.0038987441	0.1664057952	0.0845336771	0.1187861314	0.0206438256	0.1410115962	0.0758774628	0.0128443846	-0.0464392037	-0.0954037421	-0.1266263645	0.0073355416	0.0471519756	-0.0552748653	0.1030619865	0.1074142375	0.0168970244	0.0618364324	-0.0940342306	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.00508877	0.005816309	2.5895580112900004e-05	3.3829450383481e-05	0.0770493	0.0035665	0.00593659463049	1.271992225e-05	-0.00707685	-0.01828195	5.00818059225e-05	0.0003342296958025	0.0027393	0.00044652	1.9938011040000014e-07	7.503764490000001e-06	-0.0007365069999999	-0.0012706509999999	5.424425610488527e-07	1.614553963800746e-06	0.00160885	0.00091136	2.5883983225e-06	8.305770495999999e-07	0.0	0.0	0.0	1.031189908	0.1692596902	0.235768506	-1.022104392	0.3590402563	0.4549408504	-0.2574992819	1.255001372	-1.025774693	-0.3678317265	-0.8650424629	0.940940345	0.09668298437	-0.6905586315	-0.650578548	1.580766012	0.3177121643	0.9448350508	-0.8268995498	1.147284222
6943.078636270503	-65.20812771655801	48206340.94943587	4252.099920298941	9250.806829591276	-258.82718659334387	85577426.9984126	66991.51251982564	5364.020575747324	-21.677888424567755	469.9308465480086	28772716.737040654	5620.075656841968	7997.003221506116	1.17359	46.947475	0.0864604449999999	0.0464147	-0.0447751229	-0.0410933168	-0.0926267661	0.0126262023	-0.004333234	0.1876738478	-0.06193578	-0.0346987249	0.0142796928	-0.1720780831	0.1454092578	-0.0159018911	-0.0626645443	0.0076445157	0.1611093071	-0.174436851	-0.0264221388	0.1108431914	-0.0468999357	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0145053	0.00941653	0.00021040372809	8.867103724089999e-05	0.0367962	-0.0402531	0.00135396033444	0.00162031205961	0.000194415	0.007271265	3.7797192225e-08	5.2871294700225e-05	0.00278665	4.734999999999982e-05	2.242022499999983e-09	7.7654182225e-06	-0.000521166	0.0002153409999999	2.71613999556e-07	4.6371746280956936e-08	0.00128115	-0.0003277	1.6413453225e-06	1.0738729e-07	0.0	0.0	0.0	-0.5697890344	-0.2174948083	-1.201854194	-2.134419296	-0.6325388774	-0.1856637202	0.762603041	0.367478994	1.647143599	0.4141656265	1.289837635	-1.468166588	0.1887246966	0.7600215096	2.183713895	-1.13080702	0.6652021238	-0.3658796932	-0.4518640723	-0.3946421996
6947.618627993091	4.539991722587729	48269404.6000366	20.61152484116509	9144.036954290346	-106.76987530092993	83613411.82142748	11399.806271776126	5347.573244239699	-16.447331507624767	270.5147137217064	28596539.602508303	5592.921006914777	8183.368852952011	1.086273	43.454498	0.0830023149999999	0.0500168	-0.0108726562	0.0144012525	-0.0127245749	-0.0639691819	0.0114802391	-0.040976333	0.0589165917	-0.0338169508	0.021514878	-0.1001319209	-0.0907211241	-0.0693618736	0.0181543045	0.021392184	0.0867090315	0.0683077382	-0.0808231134	0.0756959561	-0.1368378559	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0244772	0.0099719	0.00059913331984	9.943878961000002e-05	0.0504274	0.0136311999999999	0.0025429226707599	0.0001858096134399	-0.0200089	-0.020203315	0.00040035607921	0.0004081739369892	0.00346125	0.0006746	4.550851600000001e-07	1.19802515625e-05	-0.000525404	-4.23800000000005e-06	2.76049363216e-07	1.7960644000000422e-11	0.00138623	0.00010508	1.9216336129e-06	1.1041806400000005e-08	0.0	0.0	0.0	-0.09324332243	0.1953944996	0.6723555629	1.204828743	0.7906500529	-0.6265702261	-0.6530061016	0.2131049165	0.510925701	-1.37625401	1.370593937	1.540544241	-0.734004814	-0.05174510468	-1.860534289	-0.300776454	1.955149061	-0.4738793622	-1.357367765	1.335215241
6874.122523645845	-73.49610434724582	47253560.47009512	5401.677354221246	9134.52958305318	-9.507371237166808	83439630.70367369	90.39010784130672	5289.497005171364	-58.07623906833487	3372.8495443223856	27978778.567716837	5535.45462653908	7938.453333839965	1.048314	41.93602	0.07097475	0.0278852	-0.0635755597	-0.0633117568	0.0311089845	-0.0526858	-0.1116247991	-0.2034920507	-0.0947271475	0.0417083212	0.0905176592	0.051807311	-0.0911219019	0.0014660847	-0.0603441999	0.086574847	-0.06981702	0.0978036803	-0.0020530409	0.1028740172	0.0079677723	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.013631	-0.0108462	0.000185804161	0.00011764005444	0.0579738	0.0075464	0.00336096148644	5.694815296000002e-05	-0.0384417	-0.0184328	0.00147776429889	0.00033976811584	0.00325793	-0.0002033199999999	4.1339022399999965e-08	1.06141078849e-05	-0.000256887	0.000268517	6.5990930769e-08	7.210137928900002e-08	0.00159738	0.00021115	2.5516228644e-06	4.45843225e-08	0.0	0.0	0.0	-0.2624931447	-0.4347508957	-0.4714957293	0.1098376826	-0.3153757224	0.1997942616	1.210855171	-0.5547180247	0.1834266263	0.5245458073	-1.998352165	-0.6944974204	0.3352850385	-1.854690657	0.8887326463	-0.2130366719	-0.07918279114	0.1233983627	0.5539860916	0.5632524234
6849.0414522305655	-25.08107141527944	46909368.81437258	629.0601433383473	9019.818401556742	-114.71118149643736	81357123.99706163	13158.65516030859	5327.155792154253	37.65878698288816	1418.1842370225468	28378588.833882604	5578.260602880186	7764.105009407291	1.144527	45.78484	0.09092194	0.0560624	-0.1246224947	0.044694717	0.2303763153	-0.1055238637	-0.032236121	0.2204357346	0.0860869651	0.0529730565	0.0319596225	-0.1689555895	-0.1961482111	0.0188644823	-0.0150135761	0.0282737932	0.168848861	0.1650776014	0.0264992316	0.201781655	-0.178683548	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0250273	0.0113962999999999	0.0006263657452899	0.0001298756536899	0.0538062	-0.0041676	0.00289510715844	1.7368889760000003e-05	0.00709594	0.04553764	5.03523644836e-05	0.0020736766567696	0.00299155	-0.00026638	7.095830440000004e-08	8.949371402499999e-06	-0.000560325	-0.0003034379999999	3.13964105625e-07	9.207461984399996e-08	0.00157079	-2.6589999999999947e-05	2.4673812241e-06	7.070280999999971e-10	0.0	0.0	0.0	-0.4159351753	-0.09696082698	-1.556894096	-0.7585301409	-1.499885789	-0.4589161837	-1.612795482	-0.8140668501	0.3004083664	-1.099762162	-0.8717727273	-1.265222913	-1.098713298	-0.5595551702	0.7320369593	-0.1637676877	0.313690369	0.5567117994	-2.35518194	1.319441904
6937.197917361622	88.1564651310564	48124714.944646426	7771.562344403162	9182.888520625716	163.07011906897424	84325441.58223955	26591.863733169437	5367.9510065185295	40.795214364276944	1664.249515027308	28814898.008383293	5617.198232774323	7815.020915572819	1.179857	47.198177	0.0729214599999999	0.0429655	-0.0943447213	-0.0642351205	-0.1756703841	-0.0370806086	-0.011333792	0.133930552	-0.0976354154	-0.1447659916	0.0318381269	-0.1273889381	0.0458734452	0.0450864884	-0.0271520534	0.0287214839	0.1190173391	-0.0610639509	0.0376520512	0.0279851683	0.0544439205	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0258823	0.000855	0.00066989345329	7.310250000000027e-07	0.0640442	0.0102379999999999	0.00410165955364	0.0001048166439999	0.0420956	0.0349996599999999	0.0017720395393599	0.0012249762001155	0.00291742	-7.412999999999994e-05	5.4952568999999915e-09	8.5113394564e-06	-0.000115209	0.0004451159999999	1.3273113681e-08	1.9812825345599998e-07	0.00158812	1.7329999999999863e-05	2.5221251344e-06	3.0032889999999524e-10	0.0	0.0	0.0	-0.298694517	-0.9261429909	-0.1007410818	-0.6905267421	-0.03437100852	1.635561311	-0.4467856896	0.4152910452	-1.575412138	1.183180505	1.198671718	-0.1835472098	1.029391331	2.198880725	-1.02760865	-0.202855143	0.01524676576	-1.249774059	0.3203169452	-0.7489177004
6965.576581393953	28.37866403233147	48519257.11126387	805.3485722599439	9208.843685207254	25.955164581537247	84802802.01858151	673.6705684546855	5344.764801813775	-23.186204704754346	537.6000886107726	28566510.78670744	5578.487704776859	8145.020549481385	1.127878	45.118824	0.12457145	0.0824168	-0.0186977685	-0.1515140473	0.0847712269	-0.0477455816	0.0139447613	0.038041373	-0.0950612656	0.2044558525	0.0659451233	0.0496841029	0.0490640284	-0.0545940643	0.0513534964	0.069283528	-0.0504310198	-0.0457385937	-0.0457847745	-0.0272850297	-0.0669570458	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0162753	-0.009607	0.00026488539009	9.229444900000002e-05	0.0575957	-0.0064484999999999	0.00331726465849	4.1583152249999945e-05	-0.0330719	-0.0751675	0.00109375056961	0.00565015305625	0.00313186	0.00021444	4.5984513600000094e-08	9.8085470596e-06	-0.000146758	-3.1549000000000006e-05	2.1537910564000003e-08	9.953394010000004e-10	0.0020091	0.00042098	4.036482810000001e-06	1.7722416040000024e-07	0.0	0.0	0.0	0.00463001168	-1.063147881	0.8286086131	0.01280182359	-0.171745661	-0.1048489502	1.040589834	0.5269070949	1.312982796	0.1027123756	0.1638350456	1.145830041	0.278864808	-0.317896445	0.9025297945	-0.8469394457	0.5761814393	-0.5863361873	-1.014278591	0.6250965936
6852.599732254911	-112.97684913904232	46958123.09050008	12763.768441385926	8996.814509153452	-212.02917605380208	80942671.31211406	44956.3714980542	5312.575539617436	-32.18926219633886	1036.14860074465	28223458.86414149	5565.779019739111	7839.575402766761	1.100601	44.027657	0.10910465	0.0709204	-0.1102614624	-0.0162434832	-0.0079029275	-0.1480852408	-0.0846909923	-0.1212603024	0.0537618133	0.0116250297	0.1021634729	-0.0578671408	-0.0061684265	-0.0313247341	-0.013602516	0.0961047288	0.0584405296	0.0060590326	-0.046222696	0.110546946	-0.0262014399	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0227328	0.0064575	0.00051678019584	4.169930625000002e-05	0.0589971	0.0014013999999999	0.00348065780841	1.963921959999992e-06	0.0282437	0.0613156	0.00079770658969	0.0037596028033599	0.00283996	-0.0002919	8.52056100000002e-08	8.0653728016e-06	-0.000319781	-0.000173023	1.02259887961e-07	2.993695852899999e-08	0.00167542	-0.00033368	2.8070321764e-06	1.113423424000002e-07	0.0	0.0	0.0	-0.7248126827	-0.5820417483	-0.2165303899	-1.393678486	-0.6554269906	0.745284484	-0.1392906396	-0.2458453363	0.01023759662	0.7463355667	0.6426186579	-0.08010167465	0.2503568648	0.4283317073	-1.259358365	-1.432538067	1.627867847	0.5526815205	-0.8900033008	0.4431903487
6916.129397563624	63.52966530871254	47832845.84384377	4036.018374237033	9220.450446785702	223.63593763225072	85016706.44163066	50013.03260065593	5422.377130551688	109.80159093425208	12056.38937169283	29402173.745929964	5677.345557661287	7723.583255297698	1.229353	49.178185	0.1373604195	0.0640052	-0.1452033727	-0.021240643	-0.0349370479	-0.0327216797	-0.1117423784	0.079745238	-0.1309257977	0.0484693224	-0.0240906291	0.0206274776	0.1368441619	0.0163883189	-0.1279383915	-0.0246573666	-0.0514771345	-0.1354901352	0.0066407814	0.1188594942	0.0080256961	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.013229	-0.0095038	0.0001750064409999	9.032221444000004e-05	0.0804929999999999	0.0214958999999999	0.0064791230489999	0.0004620737168099	0.047081	0.0188372999999999	0.002216620561	0.0003548438712899	0.00389254	0.00105258	1.1079246564e-06	1.51518676516e-05	-1.27261e-06	0.0003185083899999	1.6195362120999998e-12	1.0144759450039209e-07	0.00129604	-0.0003793799999999	1.6797196816e-06	1.4392918439999992e-07	0.0	0.0	0.0	0.4283209817	-0.1927296847	-0.8196840224	-0.4512162456	-1.641096887	-1.427800881	0.918266292	1.393486007	0.6620543922	0.5648521057	0.1764166712	-0.05385914488	-3.275152319	-0.9457134642	-0.5055057893	-0.639464187	-0.7252120227	0.2899108291	-0.6517468966	-0.5641474125
6965.940577458305	49.81117989468112	48524328.12868014	2481.1536425002846	9370.661157763245	150.21071097754248	87809290.53361279	22563.2576923788	5473.94558850842	51.56845795673144	2659.305856035178	29964080.30595079	5761.626017882248	7980.419226071696	1.266947	50.682068	0.0989940305	0.04796	-0.1354519193	0.225882152	0.0638514409	0.0081019709	-0.1815843571	0.0479830953	0.1315630077	-0.0966437566	-0.105891279	0.0739170304	-0.0626937605	-0.0546989832	-0.0786112363	-0.1129229457	-0.0713398248	0.050206731	-0.0515425757	0.1245380234	-0.065437221	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0239498	0.0107208	0.00057359292004	0.00011493555264	0.0851696	0.0046766000000001	0.00725386076416	2.1870587560000937e-05	0.0949745	0.0478935	0.00902015565025	0.00229378734225	0.00433359	0.00044105	1.945251025000001e-07	1.87800022881e-05	0.00016032	0.00016159261	2.57025024e-08	2.6112171606612106e-08	0.00118462	-0.00011142	1.4033245444e-06	1.241441640000002e-08	0.0	0.0	0.0	1.170332661	2.029139821	-1.620381388	-2.962290245	-1.70911967	-2.176346075	-2.220656158	-1.668478625	-0.8947344715	-2.006866076	-1.098636343	-1.274849508	1.686167806	-0.6231573474	-0.06904519914	0.1639975768	1.242775371	2.206268578	-0.8700946154	0.3212524735
7065.121429674464	99.18085221615912	49915940.81604534	9836.841446323591	9482.871156640653	112.209998877408	89924845.37344722	12591.083848067903	5517.452766943633	43.50717843521306	1892.8745753934688	30442285.03545395	5793.179277322	8068.153824807775	1.441098	57.648678	0.125766001	0.0950391	-0.0660559388	0.0429415728	-0.2540231586	0.0673905683	-0.1180889665	0.102621847	-0.0391606348	-0.0241281481	-0.1434381166	-0.1612826506	0.1494172795	0.2021589674	-0.2088496762	-0.1481734685	0.165342233	-0.1710870601	0.1860524839	0.2261568759	0.0872473325	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0124222	-0.0115276	0.00015431105284	0.00013288556176	0.0804135	-0.0047560999999999	0.0064663309822499	2.2620487209999992e-05	-0.000510951	-0.095485451	2.610709244010001e-07	0.0091174713526734	0.00422598	-0.00010761	1.1579912100000037e-08	1.78589069604e-05	0.000260947	0.0001006269999999	6.809333680899999e-08	1.0125793128999994e-08	0.00125632	7.170000000000006e-05	1.5783399424e-06	5.140890000000009e-09	0.0	0.0	0.0	0.7131208276	0.2762934246	-1.690372495	0.4584170847	0.3951003218	-0.8605040852	-0.852083374	-1.36732081	-1.083010633	0.7723402547	-0.06767389714	-1.711178641	-2.412208237	0.632473154	1.108604907	1.72937644	3.002768788	-1.278824006	-0.8441493595	1.16476276
7010.984534610991	-54.136895063472366	49153904.1445545	2930.8034071134184	9386.341332612785	-96.52982402786802	88103403.61231515	9318.006926851163	5447.6153915244095	-69.83737541922346	4877.259005445558	29676513.453973643	5707.0964027039045	7925.612549385071	1.20931	48.376369	0.122405169	0.069252	-0.1051013343	0.0694413034	-0.0673861501	0.0340107569	-0.0431634454	0.0197407967	-0.1561279975	-0.1384136908	-0.0269607834	-0.042786436	0.2603644491	0.0281702466	-0.0896155976	-0.0326942948	0.0232149935	-0.2610466427	0.0136939265	0.0705695502	0.0495207098	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.00109253	-0.01132967	1.1936218009e-06	0.0001283614223089	0.0875291	0.0071156	0.00766134334681	5.063176336e-05	-0.0527924	-0.052281449	0.00278703749776	0.0027333499095396	0.00468404	0.00045806	2.0981896360000053e-07	2.1940230721600005e-05	0.000600606	0.0003396589999999	3.6072756723600005e-07	1.1536823628099999e-07	0.00149217	0.0002358499999999	2.2265713089e-06	5.5625222499999964e-08	0.0	0.0	0.0	-0.001426163767	0.6627119877	0.9832654759	-1.102395965	-1.359379912	-0.5910098229	1.194155381	-0.4112196205	1.20849827	1.67677065	1.00117858	1.597962338	-0.9601898293	-1.274834151	-0.4357074106	-0.4597925166	0.4317287233	-0.3149512829	0.7328608217	0.07053603003
6942.546935971808	-68.4375986391833	48198957.95817154	4683.704907497945	9166.59692274482	-219.74440986796435	84026499.14407481	48287.60566821991	5317.168676167536	-130.44671535687303	17016.345547397053	28272282.730817232	5563.915112372141	7930.271954039964	1.161395	46.45961	0.03757953	0.0219509	-0.0732700581	-0.1533084338	-0.0693425462	-0.078898826	-0.0263654757	0.0547665345	-0.1297733638	-0.1033739838	0.1102269444	-0.0261941566	-0.0313751888	-0.0368992478	0.078232753	0.1068780054	0.0283776536	0.0167661779	-0.0308183701	0.0417748239	-0.1434701114	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0139342	-0.01502673	0.00019416192964	0.0002258026144929	0.0876305	0.0001014	0.00767910453025	1.0281960000000302e-08	-0.0497097	0.0030827	0.00247105427409	9.503039290000004e-06	0.00457571	-0.00010833	1.1735388900000052e-08	2.09371220041e-05	0.000491542	-0.0001090639999999	2.41613537764e-07	1.1894956095999994e-08	0.00132219	-0.0001699799999999	1.7481863961e-06	2.8893200399999974e-08	0.0	0.0	0.0	-1.319242086	-1.268601506	-0.3872379827	1.570302666	1.020660287	0.5020019609	0.09255583124	0.7327266849	0.6155822795	0.2302438463	0.0007872415093	0.393669618	1.535979463	0.1232800202	1.806741116	0.2804614645	0.1420992056	-1.197355423	-0.1905697665	2.216234032
6897.411585455735	-45.13535051607323	47574286.579179	2037.199866208792	9158.923820601722	-7.673102143098731	83885885.55158564	58.87649649842634	5371.576457914086	54.40778174654952	2960.206714580167	28853833.64321684	5610.714903992342	8007.125433537332	1.129666	45.190346	0.09426918	0.0613384	-0.0774413476	-0.0625968965	0.1950394411	-0.1029129395	-0.0236788909	0.0433557032	0.0805521374	0.1706818421	0.0686506141	0.1195075366	0.0309261488	-0.1331507739	0.0059952661	0.0713955941	-0.1317792134	-0.0107161233	-0.1283646611	-0.003311185	-0.0264470198	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.00701642	0.00691778	4.92301496164e-05	4.785568012840001e-05	0.0877372	0.0001067	0.00769781626384	1.1384890000000263e-08	0.00941175	0.05912145	8.85810380625e-05	0.0034953458501025	0.0046983	0.0001225899999999	1.5028308099999922e-08	2.207402289e-05	0.000345857	-0.000145685	1.19617064449e-07	2.1224119225e-08	0.00161638	0.0002941899999999	2.6126843044e-06	8.654775609999997e-08	0.0	0.0	0.0	1.051687008	-0.4083532181	-1.53973832	-1.156515853	-0.978415998	0.9092427565	0.2731427099	0.2663667754	0.9570389324	1.169190054	0.9543996624	-1.077137895	0.2682150812	-0.6230319665	-1.611866966	-1.478555286	-0.08544343077	1.119052865	-1.678295805	0.2741481663
6877.471929986168	-19.939655469566787	47299620.14774767	397.5898602450247	9198.43921765685	39.51539705512914	84611284.04092757	1561.466604424509	5344.585316839726	-26.991141074359803	728.5216964959928	28564592.208978795	5613.144828076275	7873.536034651334	1.218228	48.733109	0.16135067	0.070685	-0.1434192837	0.082515003	-0.0868916689	-0.0726302907	-0.221617397	-0.1859591757	-0.0296491228	-0.0094546351	0.0581610368	0.2413092783	-0.1006163426	0.2391209634	-0.0141822205	0.047752106	-0.2447524106	0.1012177497	0.2439029575	0.0771451546	-0.0257407287	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0100513	0.01706772	0.00010102863169	0.0002913070659984	0.0882311	0.0004939	0.00778472700721	2.439372100000054e-07	0.0646411	0.05522935	0.00417847180921	0.0030502811014225	0.00574753	0.00104923	1.1008835929e-06	3.30341011009e-05	0.000614941	0.000269084	3.781524334810001e-07	7.240619905600005e-08	0.0011635	-0.0004528799999999	1.3537322500000002e-06	2.051002943999999e-07	0.0	0.0	0.0	0.5145068278	0.4906845102	0.1866714245	0.5315488392	-0.4560672057	-0.7246098068	-0.440970692	0.5935373376	-3.039436245	-1.067636759	-1.74973204	0.3421241403	-1.118980878	-2.222275559	-0.331436537	0.5997772371	1.444659892	1.67631135	0.121759739	0.8396657757
6961.646695746557	84.17476576038916	48464524.71639896	7085.391190816384	9430.461413035158	232.02219537830752	88933602.46274507	53834.29914816951	5439.648932298073	95.06361545834716	9037.0909840125	29589780.50665157	5714.428384127459	7864.749722817654	1.252083	50.087425	0.1373522099999999	0.0618779	-0.1144210491	0.0228468169	-0.0808931523	0.0207455076	-0.1592004752	-0.017820605	0.0568251636	-0.0179222206	-0.0424728945	0.0049323676	-0.1037800323	0.0445858438	-0.0698379008	-0.0501208073	-0.0056969435	0.1130812946	0.0573131333	0.1323290717	-0.0117519239	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.00357262	-0.00647868	1.27636136644e-05	4.197329454240001e-05	0.0954458	0.0072146999999999	0.00910990073764	5.205189608999986e-05	0.00789742	-0.05674368	6.23692426564e-05	0.0032198452199424	0.00502296	-0.0007245699999999	5.250016848999998e-07	2.52301271616e-05	0.000237968	-0.000376973	5.6628769024e-08	1.4210864272900006e-07	0.00140026	0.0002367599999999	1.9607280676e-06	5.605529759999997e-08	0.0	0.0	0.0	1.115643583	0.7605132147	-0.4969069676	-2.050130046	-1.146963998	0.1199043307	-0.3905414327	0.5733896208	-1.109835194	0.4444608747	-3.604575421	1.38934326	-3.384259927	-2.274376147	-2.333116885	-0.7333373415	-0.1583812692	-1.346353578	1.53701967	0.6608264233
7055.57930010991	93.93260436335277	49781199.26013945	8823.334162482159	9672.628092725325	242.16667969016635	93559734.22017916	58644.70075215962	5494.399725167084	54.75079286901109	2997.649319785356	30188428.33991613	5789.440620624334	8099.526473428183	1.154954	46.201977	0.07430826	0.0446033	-0.0792288965	0.0406665386	0.102909125	0.1485037486	-0.158812072	0.0560765395	-0.0771437213	0.0288312686	-0.1110161049	-0.0207846479	-0.0575191053	0.0640898673	-0.0018544387	-0.1225775338	0.0166499076	0.0243912541	0.0593182579	0.1352408027	-0.1105559636	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.00335648	-0.00021614	1.1265957990399998e-05	4.671649960000003e-08	0.117237	0.0217911999999999	0.0137445141689999	0.0004748563974399	-0.0152888	-0.02318622	0.00023374740544	0.0005376007978884	0.00547874	0.00045578	2.0773540840000027e-07	3.00165919876e-05	0.000336372	9.8404e-05	1.1314612238399998e-07	9.683347215999995e-09	0.00142837	2.8110000000000027e-05	2.0402408569e-06	7.901721000000016e-10	0.0	0.0	0.0	1.71416108	0.3151556549	-0.3771221711	0.983489372	-0.9523293802	-1.146332596	-1.943285351	-1.850712885	-0.9557720963	-1.358364293	-1.176060468	-0.0006453719532	-0.949945352	-1.458110499	0.7580914048	2.232439087	1.006800334	-0.04989051633	0.7766960577	1.213312721
7039.329742254869	-16.24955785504062	49552163.220194	264.0481304843124	9655.375687223725	-17.25240550160015	93226279.661431	297.6454955916432	5463.108095098466	-31.29163006861836	979.1661123512608	29845550.05873039	5740.273887625509	8146.1617041969885	1.270393	50.819923	0.1164372099999999	0.0797458999999999	-0.0512303703	-0.0715603186	-0.0687086113	0.132536509	-0.1509360233	0.0247783019	-0.1759754369	0.1728704856	-0.0604284982	0.2947990715	0.00506851	0.1408633866	0.0128635267	-0.0682514522	-0.2915139381	-0.0212542908	0.1523822042	0.0395579213	-0.0654117994	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.00458233	-0.00793881	2.09977482289e-05	6.302470421609998e-05	0.1055	-0.0117369999999999	0.01113025	0.0001377571689999	0.0154583	0.0307471	0.0002389590388899	0.0009453841584099	0.00429834	-0.0011803999999999	1.3933441599999995e-06	1.8475726755600004e-05	0.000227456	-0.0001089159999999	5.1736231936000006e-08	1.1862695055999994e-08	0.0013974	-3.096999999999996e-05	1.95272676e-06	9.59140899999997e-10	0.0	0.0	0.0	2.144605244	0.7383796495	-0.1164284292	-0.3703082924	0.6919836773	-1.537355383	-0.400453946	-0.8470323619	-0.8983341699	-0.7277410151	-0.2530043999	-0.7622079235	-1.775603449	-1.286550729	0.4942965075	0.1816402991	0.08640614787	-1.515650478	0.4896855221	0.5510762042
7028.143774187214	-11.185968067655269	49394804.9106465	125.12588161060332	9501.136777451358	-154.23890977236624	90271600.06383878	23789.641287768136	5405.763785805943	-57.34430929252267	3288.3698082365013	29222282.107931007	5662.416256373675	8222.459507159829	1.450253	58.014874	0.055467685	0.0301601	-0.0211414924	-0.0619070699	-0.0259189532	0.0349552396	-0.0034469366	-0.0471907351	-0.0654312324	0.0776818684	0.0325994567	0.1001426328	-0.0587986613	-0.2720436698	0.1161564975	0.032347934	-0.1019703469	0.0665006475	-0.2518382215	-0.0645579775	-0.0586911772	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.00284501	0.0074273399999999	8.094081900099999e-06	5.516537947559999e-05	0.105456	-4.400000000000237e-05	0.0111209679359999	1.9360000000002092e-09	0.0123709	-0.0030873999999999	0.00015303916681	9.532038759999992e-06	0.0046322	0.00033386	1.1146249960000006e-07	2.145727684e-05	-3.22529e-05	-0.0002597089	1.0402495584099995e-09	6.744871273921e-08	0.00170201	0.0003046099999999	2.8968380401e-06	9.278725209999993e-08	0.0	0.0	0.0	0.3359610452	-0.7939986395	-0.1999763415	-2.05574943	0.3134600091	-0.1060217926	0.7547203087	-0.720463823	1.468401241	0.3628212294	-1.007484692	-1.48676133	2.280838861	1.881220191	2.672104471	1.024630612	0.1317030393	0.01761054236	1.1639308	0.6583110405
