global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_22
6669.022961944724	28.956116489378477	838.4566821464559	44475867.26694597	9568.011394544605	50.98360841297472	91546842.0461354	2599.3283268075465	5050.620955581219	6.480740752152087	42.0000006966048	25508772.03695615	5443.49303479791	7236.372472790386	0.977225	24.914555	0.188166432	0.09867	-0.0221526775	-0.0737447845	-0.0762276539	-0.0327113604	0.1554758375	0.1157929243	-0.0020730013	-0.0320453703	-0.103050571	0.1535095431	-0.0794593597	-0.1114771639	0.0807775557	0.0520338499	0.0996975777	0.0948949255	0.0111028608	-0.1210016138	0.0472572077	-0.0723654609	-0.0400162317	-0.1267384859	0.1406382211	-0.1031907172	0.0699985417	-0.0842470901	-0.0159087017	-0.1089013721	0.0008116248	0.0039498109	-0.0173341105	-0.1170157646	-0.0865196207	0.0856366801	-0.0122213865	0.066546668	-0.1562104001	0.0094558231	-0.0514671947	0.1369771736	-0.2269171114	0.0411588367	-0.1014808979	-0.017988217	-0.1049901089	-0.0131720712	0.0907087991	-0.0412257739	-0.0258307931	0.0888581082	-0.1128214248	-0.0580697881	-0.0766956509	0.1234033393	0.0715272687	-0.034078282	0.0110030629	-0.0222594323	-0.0602286423	0.0645920741	-0.1761629813	-0.0925231397	-0.0714863233	0.0003101711	-0.0753701212	0.1604579617	0.0487303268	0.1890890479	-0.0592154414	-0.0740373877	-0.0909619227	-0.0531558944	-0.0854113184	-0.089226693	-0.0529373098	0.1182183297	-0.04428808	0.1693088961	-0.1222537543	-0.0664203153	0.0449014861	-0.0146037775	0.0609383974	-0.0041002365	0.0383547273	0.0629166652	-0.0663362176	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.000984032	-0.019324232	9.68318977024e-07	0.0003734259423898	0.160284	0.0686362	0.00471092795044	0.025690960656	0.207223	-0.056624	0.042941371729	0.003206277376	0.00140863	0.0003024499999999	9.147600249999992e-08	1.9842384769e-06	-0.000996874	0.000480996	9.93757771876e-07	2.3135715201600002e-07	-0.000680312	-8.819399999999999e-05	4.62824417344e-07	7.778181635999997e-09	-0.2678161977	0.1484880262	0.5754785861	0.4198487816	2.063402831	-0.5235388953	0.5002853735	1.596864679	0.1402913588	0.4814062236	-0.8163971651	1.277902604	2.263594696
6662.6892278793575	-6.333734065366116	40.11618721077919	44391427.74729963	9535.407412419034	-32.60398212557084	90923994.52081583	1063.0196504445428	5060.209341316823	9.58838573560388	91.93714101473194	25605718.57795004	5450.990927847018	7225.264923526784	1.007006	25.67382	0.141379922	0.0814729	-0.1142983702	-0.0834470824	-0.0944138952	-0.1831171034	-0.0346899998	0.034320598	0.1382051719	-0.0615434452	-0.1611841187	-0.0517242287	-0.0249181665	-0.0839710195	0.1413471773	-0.0600728505	0.0071841035	-0.010289344	-0.0065102838	-0.0455574056	-0.0077161571	0.2235406617	0.0224655753	-0.0831049045	0.0314495508	-0.0901510535	0.1382338771	-0.005374506	0.1736361729	0.0328995177	0.0152890342	0.1134670848	0.0841365079	-0.0890067341	0.1053027927	0.1008213689	-0.0640001114	-0.0789064918	0.031710909	-0.0620122419	-0.0563140171	-0.0207902433	0.1278850714	-0.0625073627	-0.0628783704	-0.0214758914	0.0213568735	-0.0902752391	-0.1081399362	-0.0966510884	-0.088385112	0.139534889	-0.0311734945	0.0446347172	-0.0430146681	0.0129700122	-0.0038063938	-0.0439823324	-0.1104983739	0.1823731473	-0.0639587181	0.0424247383	0.0178474996	-0.0420140497	0.0870685329	0.0338362045	-0.1721094097	-0.126660149	-0.1418512275	0.1432793877	-0.0474572544	0.0166511616	0.0302616269	0.0931648985	0.0559512225	0.0186728459	0.0812819923	-0.0371155484	0.007280856	0.0512397978	-0.069506459	0.0694692337	-0.1019836359	0.0743304355	-0.0855712388	0.0998148817	0.130697803	-0.1281292614	0.0444392779	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.00539984	0.006383872	2.9158272025600004e-05	4.075382171238401e-05	0.113692	-0.046592	0.002170814464	0.012925870864	0.267313	0.06009	0.071456239969	0.0036108081	0.00110981	-0.00029882	8.92933924e-08	1.2316782361e-06	-0.00113967	-0.0001427959999999	1.2988477088999998e-06	2.0390697615999986e-08	-0.000555647	0.0001246649999999	3.087435886090001e-07	1.5541362224999982e-08	-0.4178706176	-0.2433811366	0.8241319544	-0.3198553465	-2.28948169	1.452758194	0.6107442801	0.8858738378	1.322399764	-0.8076643861	-1.449687034	0.5797304374	-0.5461936413
6669.833487870024	7.1442599906667965	51.040450814242334	44486678.755912416	9567.224020430813	31.816608011778957	91531775.45710832	1012.2965453751968	5053.907387988794	-6.301953328029413	39.71461574866099	25541979.886367712	5444.914926626165	7225.8810440421885	0.9197	23.447939	0.06213232	0.0301198	-0.0635890523	-0.1076733689	0.0683165618	-0.0888704334	0.0435322536	-0.0467237604	0.0049984069	-0.0868713659	-0.1853271605	0.0219528442	0.1005936864	0.0553331123	-0.1461678848	0.0168324503	-0.0548593399	0.0292797361	0.0541755892	0.1100744221	0.11270854	-0.0558844791	-0.0203814801	-0.0929576287	0.0595676039	0.0958802733	-0.0735436648	0.0044673059	0.2180457472	-0.14824024	0.0928727533	-0.166784519	0.1156532819	-0.1121561895	0.0717279475	0.0357803581	0.1092538393	0.0438110339	-0.1172642592	0.0254669902	0.0382784188	0.0207580879	-0.0170402791	-0.041867675	-0.0293034014	-0.1170477358	0.1176196715	0.0021126687	-0.013204697	0.1255400527	-0.1510539209	-0.1095619756	-0.0200910911	-0.0380288702	0.0363735784	-0.0896136075	0.0643341466	0.005493601	-0.1325745573	-0.0019886921	-0.0827697286	-0.0210345133	-0.1463806849	0.2395140321	-0.0677192357	0.0612579742	-0.0774660499	0.0479344752	-0.0584453072	0.1030110674	0.1426694964	-0.0428038512	0.123574279	-0.059225548	0.0668328382	0.0864336065	-0.0973104271	-0.0480594422	0.1494396849	0.088503603	0.0417595904	0.0172892098	0.0697686703	0.0595098316	0.0116326887	-0.1431762221	0.0771314492	0.0340285034	-0.1700639064	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.00414198	-0.00954182	1.7155998320399998e-05	9.104632891239998e-05	0.131683	0.0179909999999999	0.0003236760809999	0.017340412489	0.255754	-0.011559	0.0654101085159999	0.000133610481	0.00135414	0.00024433	5.969714890000005e-08	1.8336951396e-06	-0.000935325	0.0002043449999999	8.748328556249999e-07	4.175687902499999e-08	-0.000567782	-1.2134999999999924e-05	3.22376399524e-07	1.4725822499999816e-10	-0.318375121	0.07555566309	0.3024049715	0.5522639008	1.451673267	-0.008699497592	-0.3994179589	1.073133632	1.931345901	-0.8788074346	0.417615407	-0.6598639684	1.319501748
6678.32911123669	8.495623366665313	72.17561638822967	44600079.71799144	9574.5628236802	7.338803249387638	91672253.26459897	53.85803313322256	5057.330439067177	3.4230510783836507	11.717278685223476	25576591.169915408	5450.135061754962	7313.162466392905	0.917769	23.398697	0.03055765	0.020516	-0.2156038008	-0.0613358087	0.0727608644	-0.0141454691	-0.0700852919	-0.1271499796	-0.021105433	-0.0177490381	-0.1668861023	-0.0009976626	-0.0515014085	-0.1205734352	-0.0046849593	-0.0676502703	0.0581875984	-0.0720328332	-0.0467982881	0.0616391895	-0.0758054008	0.0089767386	0.1380765879	-0.1477000196	0.0480532137	0.0652495801	-0.0597913989	0.0040390386	-0.0559856403	0.184713373	0.0241542287	-0.0764111657	-0.1435358611	-0.0391025892	-0.0591476515	-0.0580814884	-0.0064264516	0.0755621043	0.0201245781	0.1200120992	-0.0204530819	0.2053094623	0.1396753331	0.0293589027	0.0606141497	-0.1234076536	-0.1721079853	-0.0574832337	-0.0583483614	-0.0138747448	0.1733921392	0.0230860192	0.0965068894	0.0717617985	0.089402027	-0.0012212482	0.0039547114	0.0415338359	0.0259457894	0.2068419695	0.0041525498	0.0011772706	-0.1229904758	0.0453372496	-0.0476357339	-0.0188442798	0.0248695247	-0.0609868563	0.1978947448	0.0431197361	-0.0808617689	0.062035809	-0.1007978846	0.0325875776	-0.0341859616	0.1449277855	0.1206296522	-0.0115866564	-0.1507712033	-0.0937856067	0.0989057796	0.0683721041	0.1690692364	0.1856151219	0.0600754815	0.0626357416	-0.0329927334	0.0923629942	0.151225668	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.00468948	-0.0005475	2.19912226704e-05	2.9975625000000025e-07	0.13162	-6.30000000000075e-05	3.9690000000009445e-09	0.0173238243999999	0.261819	0.006065	0.068549188761	3.678422500000052e-05	0.00102333	-0.0003308099999999	1.0943525609999997e-07	1.0472042889e-06	-0.000968607	-3.328200000000004e-05	9.38199520449e-07	1.1076915240000023e-09	-0.000681333	-0.000113551	4.64214656889e-07	1.2893829601000008e-08	-0.274011272	0.2405573597	0.7238938137	-0.4890465216	-0.5827003634	1.029962981	0.8245307242	1.499866158	0.5748931165	-0.03378468129	1.922948284	0.3828649366	1.5509751
6674.644256640203	-3.68485459648673	13.57815339724938	44550875.95270005	9574.17878025438	-0.3840434258199821	91664899.31627326	0.147489352915548	5056.811672389715	-0.518766677462736	0.2691188656457263	25571344.290016863	5449.788132800936	7251.627929591542	0.990488	25.252691	0.11040888	0.0582868	-0.0739085634	-0.204405053	0.0247413765	0.0602425342	-0.0683575869	-0.0257026929	-0.1721886151	0.0505621238	-0.1303078826	0.0505814066	0.1185566657	0.0316450326	-0.0086901316	0.0523201628	0.0021971493	0.0726941178	0.0193850253	0.0592447412	0.0587011781	-0.0689463168	0.1389161133	-0.2623301064	-0.0093786213	0.0068155449	-0.1039720346	-0.0255671552	0.0611077763	0.0244184933	-0.0177580911	-0.0489298221	-0.1471399345	0.2298030984	0.1495183555	0.0817069791	0.0405912061	0.100145446	-0.0383024053	-0.1168770339	-0.1672023518	-0.0723222114	-0.0538803146	-0.101346747	-0.0594775365	0.0275639608	-0.031978359	-0.1356286168	0.0427835122	-0.1213028372	-0.0940033006	0.0279925641	0.0293134801	-0.0592547061	-0.0072384542	-0.0634834421	0.0986845225	0.1168214457	0.1147419547	0.0540893955	-0.0962280362	-0.0942718356	-0.2072920936	-0.0012611529	0.0459611766	-0.0202998239	-0.0419000177	-0.0492575828	0.0064273753	-0.1672623127	0.1418885452	0.0711377625	-0.0418308138	0.061147343	-0.0915190984	0.0387805132	-0.0239737479	-0.0102470597	0.2005546873	0.1836485645	-0.0859689829	-0.0415211104	-0.035824602	0.0075042357	0.02986626	0.1522624384	0.083985262	-0.1077816065	-0.0276388825	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.00940121	-0.00471173	8.83827494641e-05	2.22003995929e-05	0.154663	0.023043	0.000530979849	0.023920643569	0.231087	-0.030732	0.0534012015689999	0.000944455824	0.00167787	0.0006545399999999	4.284226115999999e-07	2.8152477369e-06	-0.000721198	0.000247409	5.20126555204e-07	6.1211213281e-08	-0.000544839	0.000136494	2.96849535921e-07	1.8630612036000007e-08	-0.2023224233	-0.4964866405	0.256446455	0.6679695452	1.307571806	0.6820893491	0.3319964384	1.514896337	1.102707298	-0.308703586	0.8379307707	0.9656771042	-1.485114515
6655.951060207273	-18.693196432929653	349.4355928800939	44301684.515874326	9552.619592073735	-21.559188180644924	91252541.07087098	464.79859500845976	5041.289121709305	-15.52255068040995	240.94957962589535	25414596.00866457	5439.008725411497	7243.989599399302	1.062992	27.101189	0.1351523599999999	0.0721017	-0.1640879393	0.00598902	-0.1547570899	0.0864937082	-0.0363216138	0.0535657319	0.0072833586	0.162336234	-0.0845801388	-0.0329322152	-0.1061660095	0.0296727985	-0.0029997951	-0.0787645134	0.1340612807	-0.1464763924	-0.0563566092	-0.1191184284	-0.0495367202	-0.0079538726	0.0983139189	-0.0802741677	-0.0795890699	-0.0471467921	0.008562629	0.026677015	-0.0011572359	-0.0508466193	-0.0198455009	-0.0628088638	-0.0847704983	-0.0115333412	-0.0864867177	-0.0677563789	-0.0082224224	0.1756045031	-0.0374032942	0.201830944	0.0948099208	-0.0412370832	0.0826354844	0.1726957454	0.1287266871	-0.0926039321	-0.038643903	0.0234254511	-0.1198812118	-0.1450423756	-0.0445836425	0.0602653267	-0.0886593269	0.0812010199	-0.0118579777	0.1533411245	-0.1035743628	0.0642404108	0.0958246792	0.1486780336	0.0072853978	-0.0506550534	0.0164190947	0.0419156062	-0.1082072045	-0.0311485568	-0.1152279558	0.0664243656	-0.0228349511	-0.0580233598	0.0136430964	-0.0073140502	-0.0260527427	-0.1497947747	0.0211718896	0.0204553159	0.1456774122	-0.0989422324	-0.0314575851	-0.1656491444	0.1236324281	0.0015444096	-0.0340179165	0.006398101	0.2277589196	0.0375403897	-0.0057259014	0.0478654673	0.0346538639	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0051353	0.0145365099999999	2.637130609e-05	0.00021131012298	0.132155	-0.022508	0.000506610064	0.0174649440249999	0.272099	0.0410119999999999	0.0740378658009999	0.0016819841439999	0.000865449	-0.0008124209999999	6.600278812409999e-07	7.49001971601e-07	-0.000961397	-0.0002401989999999	9.24284191609e-07	5.769555960099998e-08	-0.000634136	-8.929700000000001e-05	4.02128466496e-07	7.973954209000002e-09	-0.5390069697	0.6269374204	0.665540671	-0.002460458065	-0.6436750319	1.28692903	2.19784913	0.8422949774	0.3296781336	0.2208830108	1.194175658	0.2399241573	0.7060344202
6651.467600155752	-4.483460051521433	20.10141403358857	44242021.23592172	9539.428239305613	-13.19135276812267	91000691.1328614	174.01178785305763	5053.405003416935	12.115881707630251	146.79458955328934	25536902.128559317	5440.334878117682	7157.877154929151	1.154099	29.423986	0.10736565	0.0543674	0.0970891426	-0.2014168185	-0.0755431995	-0.0853090367	-0.0095593106	0.1716126792	-0.0424181533	-0.0365544959	-0.029366538	0.1095857987	0.1252331532	-0.1489829081	0.0910412277	0.0453992437	0.0226449923	0.1621954679	0.0634217567	-0.0372251396	0.0026491942	0.0455096706	-0.0271969084	-0.1268275706	0.0811520634	-0.1721430401	-0.0807744563	0.0543710964	0.0720187539	-0.1386391784	0.227400833	-0.0867521591	0.0016274139	0.0163174432	-0.1303123416	-0.0692769095	-0.0521194887	-0.0305518268	-0.0119226012	-0.0355101066	-0.0511099494	-0.0015771471	-0.0621364835	0.0253421377	0.0155096743	0.0095962699	-0.0548374805	0.0838912043	0.0166084198	-0.0343615912	0.1029591905	-0.0683466105	-0.0129150591	-0.0777180146	-0.1510740937	0.0043780542	0.1502577505	-0.0079564415	-0.0743502577	0.0489866879	-0.0439398278	0.091768565	-0.157576372	-0.0511048529	-0.0671354606	-0.1750419655	-0.0039368105	-0.0003486167	-0.031486653	0.0851594693	0.1153605586	-0.1562828782	-0.1545297522	-0.0329444729	-0.1182558853	-0.0364557977	-0.0739707032	0.0294372597	-0.112908747	0.0064550511	0.0753595343	0.0656129212	-0.0362884298	-0.1200334766	0.0717256922	0.0392706468	-0.0373599728	0.036124952	0.0440814138	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0212731	-0.0264084	0.00045254478361	0.00069740359056	0.154716	0.0225609999999999	0.0005089987209999	0.0239370406559999	0.273571	0.001472	0.074841092041	2.166784000000085e-06	0.00158217	0.0007167209999999	5.136889918409999e-07	2.5032619089e-06	-0.000653704	0.000307693	4.2732891961600005e-07	9.467498224900005e-08	-0.0007482069999999	-0.0001140709999999	5.598137148488504e-07	1.301219304097719e-08	-0.4489322521	-1.815825706	-0.2013481162	0.7313889198	-0.1590479113	0.2144956359	0.6325362423	2.088351663	0.4999153373	-0.3157666809	-1.441448439	1.772864528	1.419710366
6672.2770278450935	20.809427689341646	433.0322807579388	44519280.73630936	9570.279349664885	30.851110359271843	91590246.83062212	951.7910103999704	5055.928555548724	2.5235521317890743	6.3683153618571815	25562413.55881301	5451.593675438258	7299.714354370222	1.17404	29.932377	0.12947815	0.0682599	-0.2198090871	-0.0507684054	-0.0244231271	-0.0639007699	0.1061985638	0.0236241584	0.0268876268	-0.0933145945	-0.1678931527	-0.1688126953	-0.0827609789	0.1604783874	0.017411594	0.1086888469	0.0132321283	-0.1732831291	0.0154604889	0.0203842657	-0.250293168	0.0895137888	0.0338774416	-0.1244389734	0.1067646414	0.0594705342	-0.1924019292	0.0893645369	-0.0037542449	0.0472420957	-0.0824191088	0.0491045366	0.0653054001	-0.0635525206	0.1486996741	-0.1638295713	-0.0218014415	-0.0846331987	0.0038396805	-0.0074086762	0.1024261747	-0.0622149657	0.0635575796	-0.0602838552	-0.0843818239	-0.0467650403	-0.0304165726	0.1351983401	0.0990537942	0.0589330234	0.047031675	-0.0390944675	-0.0920519661	-0.0741102753	0.0346221162	0.0307535924	-0.1666096938	-0.0041031203	-0.1038698956	0.2234840434	0.195837448	0.017961932	-0.1098128664	0.1118243055	0.0390611232	-0.0230435692	0.0337853889	-0.0039162736	-0.0719845186	-0.1458061808	-0.0617664291	0.0088606144	0.0365533154	0.1200432653	0.1099180258	0.114691387	-0.1236684773	-0.0582661598	-0.1099506473	-0.0980065316	-0.0275132605	-0.1649152967	-0.0467915359	-0.014005081	-0.0623105319	0.0466098451	-0.0223280617	-0.1162888477	0.1318240719	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0174405	0.0038325999999999	0.00030417104025	1.468882275999999e-05	0.113505	-0.041211	0.0016983465209999	0.012883385025	0.309408	0.035837	0.095733310464	0.001284290569	0.00100589	-0.00057628	3.320986384e-07	1.0118146921e-06	-0.000889652	-0.000235948	7.91480681104e-07	5.5671458704000015e-08	-0.000588484	0.0001597229999999	3.463134182560001e-07	2.551143672896805e-08	-0.6901244842	1.099445316	0.3307186718	0.9245839789	-0.9630815529	1.285700341	0.9145509894	0.6858958112	0.6761862234	-0.4289216614	0.02188900834	-0.9681904902	0.5876291315
6671.466202864849	-0.8108249802444334	0.6574371485883858	44508461.29596793	9553.665075136938	-16.61427452794669	91272516.36789128	276.0341180899782	5064.110406056876	8.18185050815191	66.94267773774568	25645214.204733536	5453.691295687309	7237.308558854128	1.085525	27.675667	0.2184525	0.120455	-0.0998188143	-0.1609763793	0.1519872085	-0.0817174042	-0.0478699746	-0.1352519194	-0.0321259368	-0.0506084719	-0.1248086095	0.1301496285	0.0114236256	-0.0819281171	-0.0015152496	-0.0956766905	0.1133586959	0.1268601634	-0.006275205	0.1966845603	-0.0534868793	0.0641371309	0.0186800564	-0.1213654286	0.0538065396	-0.0772760689	0.0747522539	0.1958391088	0.0667873639	-0.0715979322	-0.0948562994	0.0897684027	0.0255900215	0.0043986154	-0.0625062127	-0.065562182	0.0778736593	-0.1087158293	-0.0432732698	-0.0036113163	-0.0447629442	0.0068866443	0.0253764411	0.0042699188	0.042209789	0.000901423	-0.0690435667	2.33557e-05	0.1426471147	0.011017668	0.0826913137	0.0391083747	0.0139198052	0.0847412896	0.0975741112	0.0190323651	0.1975678192	0.0004276556	-0.0379398538	0.1319254904	-0.0004799843	-0.0406119279	-0.0534410387	-0.0638336177	-0.245954256	0.0411321378	0.0008179853	0.0165803124	-0.1025472316	-0.0682020938	-0.0845920237	-0.1495975329	-0.0082958855	-0.0354407978	-0.0847833922	-0.0187167089	0.0225906105	0.1036110143	-0.095066629	0.0045734232	-0.102792803	-0.0534381845	0.0368322057	0.0592254112	-0.0400049661	-0.0515995083	-0.0777488068	-0.0751828848	0.0298211028	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0228305	-0.0053899999999999	0.00052123173025	2.905209999999999e-05	0.170423	0.0569179999999999	0.0032396587239999	0.0290439989289999	0.219867	-0.089541	0.048341497689	0.008017590681	0.00159727	0.00059138	3.497303044000001e-07	2.5512714529000003e-06	-0.000385151	0.000504501	1.48341292801e-07	2.54521259001e-07	-0.000824673	-0.000236189	6.800855569290001e-07	5.5785243721000024e-08	-0.08667432942	-1.13900524	0.542245186	-0.04028687195	0.994925741	1.22164853	1.805196281	1.704390735	-0.6449935863	0.2920399343	0.4543804759	-0.721279134	0.9795000866
6654.250264998881	-17.215937865968044	296.38851660487234	44279046.58923768	9538.097418217025	-15.567656919913134	90975302.35939828	242.3519419761193	5050.783462023847	-13.326944033028669	177.6074372594784	25510413.5802536	5446.7869697656815	7208.43240676603	1.083629	27.627346	0.21706185	0.124528	-0.157409124	-0.053268045	0.0757796846	0.1090352723	-0.0244450141	-0.0345655067	-0.1378565845	-0.0164293435	-0.0109203252	-0.1542154717	-0.1200021853	-0.1212426988	0.0853273525	0.11852522	-0.110504557	-0.1289116523	0.0567112512	0.0439871181	-0.155111892	-0.0156593462	0.0095071126	0.0098135225	0.0335098919	-0.0770380475	-0.1027950609	0.0895814179	0.030505318	0.0319709728	0.0976336549	0.093021433	-0.1466147092	-0.0968457882	-0.1299046513	-0.1187188438	0.0871115424	0.1314160217	0.090876509	-0.060401681	0.0864382319	-4.98336e-05	-0.0015966098	-0.0287728052	-0.0046451217	0.0825769054	0.0262312611	0.0485123734	-0.0987095343	-0.2752234728	-0.1287559047	-0.0227312234	-0.0111300942	-0.115302577	0.0584493914	-0.1123640985	-0.1299893272	0.0847849225	-0.00932189	0.0515449655	0.1281913477	0.0699945573	-0.0287126715	-0.0069617517	0.0101111968	-0.1199441418	0.0971442178	-0.0589572038	0.0442171955	-0.0134727299	-0.0182668789	-0.02535625	-0.1792753676	-0.1379343093	-0.0936587737	0.083675401	-0.0045629003	-0.0279301551	-0.0317002075	-0.0169891457	-0.0220134066	-0.1024831317	-0.0140280797	-0.0108265739	-0.1750179534	0.0068768547	-0.0855542396	0.0613862992	-0.0781630568	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.018934	0.0038965	0.0003584963559999	1.5182712250000005e-05	0.107158	-0.0632649999999999	0.0040024602249999	0.011482836964	0.316172	0.096305	0.099964733584	0.009274653025	0.00127801	-0.00031926	1.0192694760000001e-07	1.6333095601e-06	-0.000979082	-0.000593931	9.58601562724e-07	3.52754032761e-07	-0.000665957	0.000158716	4.43498725849e-07	2.519076865600001e-08	-0.7461602107	0.6203730479	0.07124115956	1.134589137	-1.214002259	1.136866883	0.2753556373	0.1827680881	-1.471823278	-1.067451536	0.8120338521	1.343749389	-0.4411230507
6665.321968811497	11.071703812615851	122.58262531429236	44426516.94792117	9550.843462138371	12.746043921346429	91218610.83827128	162.4616356448922	5053.773701917135	2.9902398932881624	8.941534619412002	25540628.63018923	5447.525572791221	7253.488978527775	1.148358	29.277618	0.2119277	0.127682	-0.0962585313	-0.0631234084	-0.0663675938	0.0613503	-0.0470167376	-0.0071752606	-0.0654452161	0.1302124485	-0.0657148037	0.046071684	0.0650902432	0.2139174666	0.1686896007	-0.1421679737	0.1240669637	0.1111440019	0.0181030348	0.0071741909	-0.0535164726	-0.0748119024	0.1297882861	-0.0723953387	-0.0860517078	0.0197773239	0.0238165938	-0.0087621597	-0.0991578715	-0.1451021246	-0.0454633974	-0.0427001373	0.0220800037	0.0142479857	-0.1006023945	-0.0359502798	-0.060673355	-0.2867708973	0.0824440238	0.0684952708	-0.0497316836	-0.0420819793	0.1483537808	-0.1862194525	0.1209363538	-0.0554328158	-0.0158627812	-0.0041381655	0.1206966694	-0.0061707246	-0.1246550113	-0.0711026853	-0.0258735928	0.1403067254	-0.0457264952	0.0633103807	0.1415645653	0.1019350929	0.1350778184	0.0586655116	0.0078311398	-0.0840374183	-0.0602961085	-0.0404268057	-0.066799376	-0.0148126485	0.0903702904	0.065891384	-0.0691285106	-0.0553841515	0.1249082339	-0.0540721166	-0.0108649035	0.0610450379	0.0787940752	-0.1393304842	-0.1624511346	-0.0629530401	0.0914959083	-0.1793044929	0.0534348478	0.0968266464	-0.051940787	0.1080975219	-0.1691898168	-0.0285342803	0.0097431364	-0.1787215511	0.0420620488	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.00946565	0.0094683499999999	8.959852992250001e-05	8.964965172249998e-05	0.16415	0.0569919999999999	0.0032480880639999	0.0269452224999999	0.21	-0.106172	0.0440999999999999	0.011272493584	0.00160795	0.0003299399999999	1.0886040359999997e-07	2.5855032025e-06	-0.000623733	0.000355349	3.89042855289e-07	1.2627291180100002e-07	-0.000565339	0.000100618	3.19608184921e-07	1.0123981924000005e-08	-0.1183870945	-0.3842648038	0.1862109034	-0.6286012519	0.9921051054	0.4839541467	1.962095681	1.496889574	1.541085399	0.8390267846	1.416790121	0.60677453	-0.06012416554
