global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_06	aroma_motion_07	aroma_motion_14	aroma_motion_18
5948.944427288258	3.3069659071234128	35389939.79896402	10.936023510876575	7752.4079020050685	1.308928811221449	1.7132946328455956	60099828.27907063	5274.9342856463545	-10.298432502915604	27824931.717887416	106.05771201710851	5322.3869534275855	3596.3620250169683	0.795281	26.926929	0.1714428499999999	0.0885423999999999	0.1314437285	-0.0741946564	0.0579645154	-0.0850800934	0.1779326188	0.0355228614	0.0258615508	-0.0857266802	-0.0317675351	0.1136179088	0.0867434023	-0.059614884	-0.0182969866	0.0414569764	0.0169863963	-0.0918702423	-0.0595402127	0.0742630258	0.0442293645	-0.0029049675	-0.0876876992	-0.0192417251	0.0084447112	-0.01883885	0.0500119311	0.0858283669	-0.092178036	0.0038898474	-0.1089437946	0.0031850422	0.124472296	0.0419375515	-0.1077327269	0.016474542	-0.0760651563	-0.0577525961	-0.0356563135	0.2160971339	0.073464334	0.0143574299	0.0688680144	-0.0331449407	0.1172289567	0.082167095	0.0509899691	0.0116876598	-0.0498310875	-0.0155005444	0.0759874172	0.0617966389	-0.0614061176	0.0487980187	0.0410080141	0.0875797613	0.0222302699	0.0526989871	0.0203011537	0.0752415096	0.1538111772	-0.0617778836	0.0987244131	-0.1227696895	0.0263390831	0.0315393712	0.1186744814	0.0727068943	-0.0714688999	0.0014373433	0.0573943519	0.2328268001	0.0102744663	-0.0325570956	-0.0214570021	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.102411	0.000168	0.010488012921	2.8224000000000498e-08	0.310916	0.036296	0.096668759056	0.001317399616	1.98563	-0.0694599999999998	3.9427264969	0.0048246915999999	-0.000411615	-0.0006627569999999	4.392468410489999e-07	1.69426908225e-07	-0.00695123	-0.00020453	4.83195985129e-05	4.1832520900000214e-08	0.00187924	0.0004430899999999	3.5315429775999995e-06	1.9632874809999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5010017502	0.3098445	1.531628227	-0.004514114659
5957.552293985286	8.60786669702793	35492429.335569344	74.09536907380253	7738.1661874394895	-14.24171456557906	202.82643376742672	59879215.94443181	5274.958509130614	0.0242234842598918	27825187.273049477	0.0005867771896892	5319.373594221329	3667.4799528216495	0.733527	24.836029	0.0813741499999999	0.0505932	0.1283642539	-0.0434335289	0.0591994571	-0.0981846202	0.0206816154	0.06395374	-0.0064013861	-0.0273444192	-0.0268065255	0.0984676942	0.1202594111	0.0179870125	-0.0407062541	0.0019490005	0.0264186476	-0.059851767	0.0609680684	0.0684285767	-0.0304748669	-0.0325371646	-0.0817184376	0.0145697678	-0.0106542253	-0.0653415566	0.1282007238	0.0782966689	-0.0255795473	0.0148726615	-0.0576851755	0.1187968555	0.0540676337	0.0041415087	-0.0537627274	-0.1707590259	-0.0047446855	-0.0965907635	0.0814155431	0.0831369555	-0.0365903971	-0.0579703621	0.0008985385	-0.0301660665	0.1035691805	0.1280971794	-0.0189221724	0.0307806029	-0.0043942309	-0.006736183	0.082366807	-0.0556453797	-0.0612110985	0.010089844	0.0670907533	0.0642642473	0.0015133908	0.0471151183	-0.0311513383	0.1161834785	0.0904858919	0.0180061261	0.0335147012	-0.0504628171	0.0469769004	0.090030886	0.0499063854	-0.0226944581	0.2234117204	0.045687899	-0.0662517828	0.0535297529	-0.0907739115	0.0476677345	-0.0248013319	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.111784	0.0093729999999999	0.0124956626559999	8.785312899999986e-05	0.314639	0.0037229999999999	0.098997700321	1.3860728999999824e-05	1.93832	-0.0473099999999999	3.7570844224	0.0022382360999999	-0.000147982	0.000263633	6.9502358689e-08	2.1898672324000003e-08	-0.00705035	-9.912000000000028e-05	4.9707435122500006e-05	9.824774400000056e-09	0.00182263	-5.660999999999991e-05	3.3219801169e-06	3.204692099999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5846573158	0.3405664301	1.781316554	0.2965019497
5945.376318645679	-12.175975339607248	35347499.57031285	148.25437547072386	7754.844986850516	16.678799411026375	278.18234979325376	60137620.770080574	5277.147929956059	2.1894208254443583	27848290.27463952	4.793563550889456	5319.967505524753	3643.9465893518327	0.916579	31.033873	0.2924714000000001	0.17745	0.1083554423	-0.0382804259	0.0734381272	-0.1062751338	-0.0404174609	-0.1339971549	0.094219812	-0.0250825452	-0.0296607949	0.0761069112	0.1270702109	-0.0573630293	0.1463987996	0.1395810752	0.0490826325	-0.0866953701	0.1217876047	0.1066941038	0.0355597715	0.0389708246	-0.1461854307	0.1326779829	0.0530447617	0.0491887248	0.1591342519	0.0053378513	-0.0400865554	-0.0334743031	-0.006801783	-0.130507653	0.2199426526	-0.0191222827	-0.125248509	0.1091994477	-0.1061953718	-0.1073823462	-0.2008374646	-0.1009823156	-0.0683436019	-0.0066950491	-0.0203872978	-0.0322522929	0.0851121172	0.1028354792	0.0631420886	-0.1882954907	-0.102178515	0.0336173542	0.0935241272	-0.1069996211	-0.0305852956	0.0952642529	0.0015213848	0.1780777535	-0.1461672347	0.0886140888	0.054108455	0.1640145638	0.0253715433	-0.0173433429	-0.0067390088	-0.0849307053	-0.1296333229	0.1230394345	0.0233263838	0.1528815787	-0.1142036972	-0.0514578947	-0.1474296519	0.1290597212	0.2366052917	-0.104535165	0.1695769103	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.14621	0.034426	0.0213773641	0.001185149476	0.307996	-0.006643	0.0948615360159999	4.412944900000013e-05	2.08422	0.1459000000000001	4.343973008400001	0.02128681	-0.00193447	-0.001786488	3.191539374144e-06	3.7421741809e-06	-0.00716542	-0.0001150699999999	5.134324377639999e-05	1.3241104899999824e-08	0.00203112	0.0002084899999999	4.1254484544e-06	4.3468080099999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4695243038	0.1900445801	1.958823372	0.2374535201
5964.7323619611125	19.356043315433453	35578032.14982619	374.6564128289361	7732.761416171669	-22.083570678846627	487.68409392761447	59795599.11943328	5280.5106796526825	3.362749696623723	27883793.037926037	11.308085522142942	5323.186255595755	3627.287987937245	1.157977	39.207211	0.571876	0.431509	0.0937564668	-0.0177453839	0.0796671669	-0.1563267445	-0.0024703033	-0.0885616471	-0.0886907539	0.1996734332	-0.0031369556	0.1129865971	0.0409887847	-0.196454856	0.2164212275	0.0090951124	0.1660753632	0.0026695036	-0.0486561296	0.0224559025	-0.1291085988	0.0507123876	0.0057327509	0.0374552695	0.0297967759	0.1188253331	-0.0182939037	-0.0160652585	-0.0085752458	-0.0020278171	-0.0307454384	-0.2232255084	-0.0581687146	0.0272445746	-0.0365353707	0.1080383195	-0.0858301941	-0.2042675546	0.2266341955	-0.2402161147	-0.0211055259	0.0770909071	0.0335933555	-0.0017710625	0.1176834535	0.006784374	0.208692689	-0.2052707761	0.0320427202	0.1670469957	0.0133448384	0.0314831205	-0.0599737586	-0.1158566544	-0.0819826194	0.0183219411	-0.0346051762	-0.0164394187	0.0953384527	-0.0300316354	-0.0047706734	0.0383956865	0.0286778428	-0.0452153097	-0.2270626388	-0.1012262804	-0.0542852672	0.0171560713	0.020792385	3.44494e-05	-0.1861798189	-0.1473745184	-0.0656086775	-0.2999568734	-0.0701027041	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.147628	0.001418	0.021794026384	2.0107240000000075e-06	0.264851	-0.0431449999999999	0.070146052201	0.0018614910249999	2.51033	0.42611	6.301756708900001	0.1815697321	-0.00138144	0.0005530299999999	3.058421809e-07	1.9083764736000004e-06	-0.0059332	0.00123222	3.520286223999999e-05	1.5183661284e-06	0.00179231	-0.0002388099999999	3.2123751361e-06	5.7030216099999947e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00261786574	1.535448863	1.359600785	0.5394688153
5987.501197329859	22.76883536874629	35850170.588026494	518.4198640490722	7764.91553696908	32.15412079741054	1033.8874842544692	60293913.29626381	5285.317161338676	4.806481685993276	27934577.49594112	23.102266197788765	5329.685444986432	3753.378583923166	1.006061	34.063583	0.2682550000000001	0.138633	0.1033931156	0.0142300408	0.109837416	-0.1838137344	0.0253053584	-0.2041363422	-0.1522025767	0.019038344	-0.0212408569	0.1420568227	-0.0493351635	-0.1908202245	0.1188044394	-0.0538446632	0.2224265899	-0.1364387747	0.0133634831	0.0208622168	0.022207864	0.0306954436	0.0517061951	-0.0583574958	0.0557918597	0.0516730653	-0.0617430566	-0.006302298	-0.0836831239	-0.0532623941	-0.0079315932	0.0083969828	0.0095297669	-0.0282305291	-0.1012800096	0.041905378	-0.0187323603	0.0669675904	-0.032597113	0.0229450291	-0.0463721171	-0.1332227168	-0.0194094014	-0.013615945	0.1543202874	-0.0673215323	0.2041188951	-0.088930564	0.0714050714	0.1749026472	0.1602235967	-0.0012154595	-0.0307068897	0.0318471647	-0.0566573467	-0.0215780072	0.0393813437	0.0650036145	0.0537462409	-0.0697518486	0.0105104885	-0.0707335754	0.026259296	-0.0132665798	0.0168719181	0.0259131999	0.0954900533	-0.0331247273	-0.1130513443	0.0464763208	-0.0141567487	0.0735289052	-0.0884618299	0.0973318316	-0.0660809657	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.127873	-0.019755	0.0163515041289999	0.000390260025	0.325264	0.0604129999999999	0.105796669696	0.0036497305689999	2.39643	-0.1139000000000001	5.7428767449	0.01297321	-0.00188559	-0.0005041499999999	2.541672224999999e-07	3.5554496481e-06	-0.00528453	0.0006486699999999	2.79262573209e-05	4.207727688999995e-07	0.00212323	0.0003309199999999	4.508105632899999e-06	1.0950804639999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7880085521	1.304589312	0.7169808801	0.3457283172
5936.122162176016	-51.37903515384278	35237546.32427726	2639.805253339812	7707.950352528774	-56.96518444030608	3245.032238318089	59412498.637048446	5269.5207375571135	-15.796423781562224	27767848.803544465	249.52700428670465	5311.71626394489	3613.661250013284	0.974508	32.995247	0.2200016	0.0904018	0.0659825113	-0.0043967306	0.0526319737	-0.157743989	-0.0423666761	-0.1927397136	0.186415993	0.1633281044	-0.0290301296	0.1084937673	-0.08919244	-0.0895824663	0.1436244094	0.0829473971	0.1418824546	-0.1282468555	-0.1119453947	-0.0489287787	0.0350265463	0.179843571	-0.0290671903	-0.0508413703	0.1743615723	0.085593817	-0.1394512422	-0.0551349902	-0.1475152721	0.0081544826	0.0771104335	-0.0787557275	0.0101789642	-0.1764106715	0.2535378689	0.0970295313	0.0576932377	0.1016811265	-0.1950932298	0.0259461596	-0.1070126308	-0.1227027889	-0.0331733453	-0.0166304687	0.1172942093	-0.1091617164	0.0749892652	-0.1561108605	-0.0397326749	0.1647615821	0.1131599617	0.1034183208	0.036006608	0.0315038593	-0.1773642574	0.0958217524	0.0360748934	0.1060176801	0.0501579429	-0.1782548749	-0.07724379	-0.1557997935	0.0356193135	0.0719238841	-0.0802988657	0.0341304117	-0.2846072989	-0.0164625954	-0.1592430066	-0.0778676935	0.0316838461	0.0087158353	0.0872395667	0.1407591489	0.2612956656	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0860478999999999	-0.0418251	0.0074042410944099	0.00174933899001	0.345839	0.020575	0.119604613921	0.000423330625	2.43739	0.0409600000000001	5.9408700121	0.0016777216	-0.00116482	0.0007207699999999	5.195093928999999e-07	1.3568056324e-06	-0.00441623	0.0008682999999999	1.95030874129e-05	7.539448899999997e-07	0.00137947	-0.0007437599999999	1.9029374809e-06	5.531789375999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6947923887	1.392320049	1.126124186	0.3111053356
5924.955542343769	-11.166619832247306	35105098.17875014	124.69339847793886	7653.199634606685	-54.75071792208837	2997.6411129840885	58571464.6471439	5268.414716688	-1.1060208691133084	27756193.6270147	1.223282162914158	5312.539820952304	3557.064544857313	0.901459	30.521933	0.1900370499999999	0.114088	0.0436522975	-0.0293446787	-0.0008508728	-0.1286993932	-0.2054802431	-0.0656101387	-0.0159937769	0.0648074117	0.0328182595	0.1133104322	-0.0498200948	-0.0642021469	-0.0351206615	-0.0267153726	0.2007859583	0.1573888096	-0.0384449076	-0.1051121607	0.0216309787	-0.0579850919	-0.0175978479	-0.0184675193	0.0170890678	0.0448170987	-0.0657561448	0.0601994647	0.1569961994	-0.0065645288	0.1473920328	0.0137949624	-0.1356247123	0.0682283827	0.2058615139	-0.1825636969	0.201599111	0.0690971391	0.1228682392	0.0026853274	-0.0454706268	-0.0374234957	-0.0108680892	0.0388896834	0.1150506809	-0.0605962133	0.05144299	0.0374402609	0.0207812475	0.2356315022	-0.0963167446	0.0033559005	0.0461528991	-0.0273734179	0.0600611099	-0.0047907923	0.0277388487	-0.0769466711	0.0129915605	-0.1445755562	-0.0160772222	0.1456966778	-0.1519202519	0.1752409529	0.0191332553	-0.091505948	-0.1027265441	-0.0252059996	0.2304396092	-0.0746198578	0.1251157421	-0.2007590154	-0.0419939328	0.074225968	0.0480049318	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0745238	-0.0115240999999998	0.00555379676644	0.0001328048808099	0.364612	0.0187729999999999	0.1329419105439999	0.0003524255289999	2.44512	0.00773	5.978611814400001	5.975290000000023e-05	0.000929646	0.002094466	4.386787825156001e-06	8.64241685316e-07	-0.0046478	-0.0002315699999999	2.160204484e-05	5.3624664899999774e-08	0.000665307	-0.000714163	4.4263340424900005e-07	5.100287905690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4720452949	1.367257235	1.564123119	0.5203622179
5916.749609869324	-8.205932474445035	35007925.945888795	67.33732777515162	7638.619807995241	-14.579826611444332	212.57134401978035	58348512.571097255	5273.075610918974	4.660894230974009	27805326.398468517	21.7239350323268	5315.819152745073	3482.7984298063743	0.823619	27.886381	0.1143906999999998	0.0583275	0.0252349173	-0.0293045186	0.007539171	-0.1123233507	-0.0481644807	-0.0760282616	-0.0928165697	0.0646091032	0.0216913594	0.1309205324	-0.0824659238	-0.0730211058	0.0836408698	-0.0923556876	0.0581146328	0.0549218134	-0.1020820561	0.0314603669	-0.1246716312	0.1162784176	0.0210691653	0.0364085816	0.0749563011	-0.0157509755	-0.0018777336	-0.0578376883	0.0637211291	-0.030611231	0.0328802009	0.0483833394	-0.0571779549	0.101675085	0.0201164455	0.0144025048	0.1054465687	0.1494818738	0.1016849358	0.0572012145	0.0147187928	0.1474298064	-0.1499106094	0.0321463653	0.1248016405	-0.0948554953	0.0755525702	-0.0502955711	0.0912938273	0.0583672062	-0.0570344922	0.0616243424	-0.0781788161	-0.0958683866	-0.1139991946	0.0387229063	-0.0303227939	0.0487612627	-0.0435258828	-0.0350118416	-0.0806395738	0.0566170755	-0.0970077045	0.0238528807	0.0770350363	-0.1111596404	0.0702187482	0.0249226882	0.0268504662	-0.0674382967	0.0771483074	-0.0768657016	-0.0659601855	0.0965555045	0.0743754393	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.102725	0.0282011999999999	0.0105524256249999	0.0007953076814399	0.371214	0.0066019999999999	0.137799833796	4.358640399999996e-05	2.46157	0.0164499999999998	6.0593268649	0.0002706024999999	0.0007642989999999	-0.0001653470000001	2.7339630409033074e-08	5.841529614008471e-07	-0.00485185	-0.00020405	2.3540448422500004e-05	4.163640250000031e-08	0.00155866	0.0008933529999999	2.4294209956e-06	7.980795826089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3875159183	1.349212239	1.002570886	0.5759440628
5884.447859148011	-32.3017507213126	34626726.60703161	1043.4030996618192	7575.486589450902	-63.13321854433889	3985.803283767256	57387997.06695046	5268.305187091231	-4.7704238277428885	27755039.54433237	22.75694349629711	5313.585104846329	3422.51462686478	0.887924	30.063644	0.17171165	0.0953503	0.0015205584	-0.0505275888	-0.0353947775	-0.1256406358	0.0461710757	-0.1136819246	-0.0101964152	-0.103278405	0.0256132573	0.1441224762	-0.0918259884	-0.0534571881	0.0340414944	0.0074908401	-0.0206541522	-0.1350576632	0.076928699	0.0237359918	0.0281524083	-0.0388995638	-0.0283365802	0.0358461172	0.0358880507	-0.1029917128	0.1126584372	0.125765619	0.0386935085	0.0755185229	-0.0357346647	0.0142917288	-0.092477066	-0.0791248226	-0.0390666955	0.1358272194	0.1499432941	0.0767232312	0.0749454948	-0.1436386646	0.0246544886	-0.0573299716	0.0462945602	0.031361351	0.1465526912	-0.0944024255	0.0512005787	-0.0223004167	-0.0071531824	-0.0697225512	0.1318282684	-0.0366378157	-0.0018628256	0.0591476095	0.0440805176	0.0175445786	-0.0094663629	0.0871795665	-0.0902883891	0.0819668792	0.1406197363	0.1040280686	0.0538498131	0.0268876778	0.0462423977	-0.0943021207	-0.0230431387	-0.0864845605	-0.0627661779	-0.1037145383	-0.1251901283	-0.2018932683	-0.0571704002	0.0448492398	-0.0922361828	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.115745	0.01302	0.013396905025	0.0001695204	0.406254	0.03504	0.165042312516	0.0012278016	2.37724	-0.08433	5.6512700176	0.0071115489	0.000526916	-0.0002373829999999	5.635068868895254e-08	2.77640471056e-07	-0.00533244	-0.0004805899999999	2.84349163536e-05	2.309667480999995e-07	0.0014902	-6.846e-05	2.22069604e-06	4.686771600000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8568312881	1.201335211	0.7128911144	-0.1695644224
5854.810120079759	-29.637739068251904	34278801.54218836	878.3955770777852	7543.574335933825	-31.91225351707726	1018.39192453821	56905513.761759445	5249.566811900687	-18.738375190544502	27557951.712609146	351.12670478161374	5293.631180212619	3292.2110879032334	0.924668	31.307749	0.0310616	0.0151699	-0.0311679749	-0.0740132385	-0.0740059053	-0.0901019779	-0.0601402016	-0.0499020001	0.153748163	0.0301853021	0.0654464588	0.0856234879	-0.0841637165	0.1254218182	-0.026160743	0.0402892228	-0.0461906948	-0.0156017223	0.0759592556	-0.0583512663	0.0169847771	-0.0268198787	-0.0144853152	-0.036003357	-0.0604722075	0.0403985836	0.0261121447	0.1235058501	-0.1755833273	-0.0531728378	-0.0060213118	0.1094339976	-0.1680334381	0.0657764872	0.1230048119	0.055285621	0.0182785675	0.0120346106	-0.1201769125	-0.035484251	-0.0433679913	-0.1005819216	-0.105407606	0.0754788099	0.0780064873	-0.0775740125	-0.1366306539	0.0160738646	-0.0315354524	-0.0342308841	0.0136233013	-0.0739462301	0.069074061	0.0014577585	0.0160191101	-0.0113626966	0.0204580222	-0.0730345319	0.0258914769	-0.0333820822	0.1255767913	-0.1725566037	-0.0458036784	0.0857765371	0.1232937046	-0.1092192417	-0.1328142891	-0.0546198396	0.0478231605	0.0368892481	-0.0743015277	0.0121305267	0.1446397836	0.1195043866	0.1444227969	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.110877	-0.0048679999999999	0.012293709129	2.3697423999999973e-05	0.410621	0.004367	0.168609605641	1.9070689000000085e-05	2.38023	0.00299	5.6654948529	8.940100000000287e-06	0.0007642979999999	0.0002373819999999	5.635021392395252e-08	5.841514328038471e-07	-0.00520314	0.0001292999999999	2.70726658596e-05	1.6718489999999932e-08	0.00148015	-1.0049999999999946e-05	2.1908440225e-06	1.0100249999999891e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4686204941	0.9853707502	1.579469592	0.4656432802
5844.517909153267	-10.292210926491862	34158389.59041328	105.92960575539848	7498.520905822242	-45.05343011158311	2029.811564819304	56227815.77505321	5258.594220309644	9.027408408956944	27652813.17387399	81.49410258210655	5301.303019091529	3174.5875407434405	0.800027	27.087622	0.1793775500000001	0.105087	-0.0565209949	-0.0821213514	-0.1039411681	-0.0684373204	-0.113405873	0.0308476244	-0.0250185704	-0.0120693214	0.0657308415	0.0685163989	-0.0572354674	0.0760064441	0.0560377967	0.0343629491	-0.0072105971	0.1160900579	0.0218920074	0.0431144781	-0.0747048945	-0.0285992137	0.0088345498	-0.0575254987	0.0150377992	0.0063094184	-0.1008926331	0.0080724567	0.0341345841	-0.0778273265	0.0595088705	0.0258749954	-0.0755506726	0.0681172753	-0.0031100268	-0.0672041938	-0.0096432811	-0.0462129299	-0.1253331664	-0.0474983902	0.0750828915	-0.0119960707	-0.0841673132	0.0736168261	0.0636683041	-0.0563157282	-0.0849190745	-0.0529079911	-0.015618606	0.0047497002	-0.1092832395	-0.0467506304	-0.0577120693	-0.0599833469	0.0073653127	-0.0213904535	0.0006263541	-0.0419672896	-0.0015306487	-0.106025919	0.0045840444	0.0068801335	-0.0471701672	0.0387547656	0.0001660293	-0.0264507193	0.0075841747	-0.033641581	0.0535958213	0.0215129995	-0.0197197172	0.0441545894	0.1665433438	0.0029110975	-0.02071852	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.133835	0.022958	0.017911807225	0.000527069764	0.406196	-0.004425	0.164995190416	1.9580625000000107e-05	2.47677	0.09654	6.1343896329000005	0.0093199716	0.000527517	-0.0002367809999998	5.606524196095263e-08	2.78274185289e-07	-0.00461784	0.0005853	2.13244462656e-05	3.425760900000005e-07	0.00176716	0.00028701	3.1228544656e-06	8.237474010000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01140529191	0.9435008247	0.8388454318	0.2005547181
5819.968232745247	-24.54967640801988	33872030.230163835	602.6866117384877	7462.01484780082	-36.50605802142218	1332.6922722634424	55681665.58879989	5249.079321984625	-9.514898325019203	27552833.728486568	90.53329013545324	5291.088907575894	3084.6630961862247	0.78091	26.440351	0.1639763999999997	0.122097	-0.0787368985	-0.0891497763	-0.1091721901	-0.0815965137	-0.0356029751	-0.0665776565	-0.056423177	-0.0226619749	0.0876834912	0.0582468176	-0.0932454466	-0.0134786412	0.0702077714	-0.0320722186	-0.0518954341	0.0861837354	-0.1743572521	-0.0140021167	-0.0845274218	0.0228982988	0.0215326568	-0.0421521507	-0.0760309416	-0.0284297272	-0.0728573312	-0.0581372618	0.0939354982	0.0073278392	-0.0099193316	0.0359407466	0.0024667644	0.2131643182	-0.0356966178	-0.060964521	0.1025931978	-0.0419505582	-0.2517956998	0.0598371807	0.0117872071	-0.0344403271	0.1359049467	0.0927704105	0.0482999812	-0.0996866796	0.0200943613	-0.050931633	0.0370386675	-0.0174546984	-0.1227471007	0.1502502731	-0.024827325	-0.0925293446	-0.0393147546	-0.022441776	0.0096526095	-0.0929577722	-0.0396167899	-0.0421925894	-0.0854691058	0.0458777263	-0.0313230324	0.0236456229	0.1207581827	-0.0838590736	0.0669248827	0.0988485227	0.1032873469	-0.077905564	0.0630384785	0.2246849612	0.1316416971	-0.0260701247	0.059396958	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.137146	0.0033109999999999	0.0188090253159999	1.0962720999999871e-05	0.416518	0.0103219999999999	0.173487244324	0.0001065436839999	2.59536	0.1185899999999997	6.735893529599999	0.0140635880999999	0.000507189	-2.0328000000000013e-05	4.1322758400000044e-10	2.572406817210001e-07	-0.00401751	0.0006003299999999	1.61403866001e-05	3.6039610889999965e-07	0.00175275	-1.4410000000000074e-05	3.0721325625e-06	2.076481000000021e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03836465374	0.8719343087	0.2414822765	0.2412943716
