global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19
6003.327605847892	27.87153898871657	36039942.34313539	776.8226855995476	8125.4338183830205	39.0476451116383	66022674.73692247	1524.7185887644507	4845.749643304047	24.198346590359503	23481289.6055813	585.5599777071635	5076.783956217187	6363.506873808291	1.025408	37.624268	0.339336	0.181712	0.0943782575	0.1054069007	0.0038201659	0.1124873727	-0.1365063164	0.0795455064	-0.0806934833	0.1708673577	-0.0254131748	-0.1617072711	-0.0735247583	0.06193749	0.023660051	-0.0536182106	0.0284907534	-0.0202604844	0.12018564	0.0256770083	-0.0908801971	0.00369475	-0.1798845514	0.0051971382	0.0263910841	0.1436544502	-0.0924246579	-0.0778004774	-0.0061000116	0.0278797796	-0.0987825443	-0.0901769982	-0.0089858323	0.0328202686	-0.0889286545	-0.0181872462	0.088896904	0.0291079643	0.1001209855	-0.0631765948	0.0408572416	-0.0928184515	0.0681879808	-0.0024503834	-0.0337076012	-0.0975300395	0.0547324795	0.14526829	0.0196125953	-0.1052090257	0.0444221143	-0.1326987736	0.1585189658	0.0443514737	-0.0694795267	-0.0373495458	0.000490423	0.0146143818	-0.0211986797	-0.0210175438	-0.1235477402	0.011194082	-0.0787345812	-0.0416356621	-0.0340799529	-0.0331804776	0.0576643503	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.131423	0.018811	0.017272004929	0.000353853721	0.235837	-0.140461	0.0556190905689999	0.019729292521	0.669598	-0.0514689999999999	0.448361481604	0.0026490579609999	-0.0051424	0.0001131999999999	2.644427776e-05	1.2814239999999984e-08	-0.00431723	0.0017875799999999	1.86384748729e-05	3.1954422563999985e-06	-0.00186493	0.00067112	3.4779639049000004e-06	4.504020544000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.7817256823	-0.6087164245	0.3557981507	-0.3000031829	-0.2111822374	1.101381236	-0.01108991782	1.48733528	0.06735169663	0.1960500445	1.552177274
6015.638089167286	12.310483319393825	36187901.61984024	151.5479995570736	8143.158162354845	17.724343971824965	66311024.85712634	314.15236923156795	4854.790673854496	9.04103055044925	23568992.486944597	81.74023341415666	5087.911769148076	6525.658995731551	1.036901	38.045967	0.308509	0.176177	0.1161020965	0.1312908153	0.0041408982	0.032875517	0.0322701514	0.1176587628	-0.0233269486	-0.1939713602	-0.0207654088	-0.0809598834	-0.106054521	-0.043210983	0.0352720551	0.1234695182	0.0169509436	-0.0534431124	0.0271182081	0.000902796	-0.1213320603	-0.0700621713	0.0268174488	0.081173162	-0.0525122381	-0.1997476875	0.0499892247	-0.0770599303	0.0352894119	-0.0068475067	-0.0408388499	-0.1080382541	0.0686653767	0.0507826201	-0.1056397324	-0.0043841246	0.0572938996	0.0835002342	-0.2125644677	-0.0035830886	-0.0467646041	-0.1086420869	-0.0356378494	-0.1018811429	0.0742477756	0.0491969631	0.0517555852	-0.0245640997	0.0137362445	-0.0512883315	0.0770989448	0.175205563	0.0479516205	-0.058733295	0.15835682	0.0098206127	-0.0614694143	0.0326419229	-0.1393421418	0.0072354211	-0.0774723586	0.0605803259	-0.0532219186	-0.042045858	-0.0195648694	-0.0590309006	0.0314460422	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.134182	0.0027589999999999	0.0180048091239999	7.61208099999991e-06	0.389435	0.1535979999999999	0.151659619225	0.0235923456039999	0.661025	-0.008573	0.436954050625	7.349632900000091e-05	-0.00403464	0.00110776	1.62783199296e-05	1.2271322176000004e-06	-0.0053557	-0.0010384699999999	2.868352249e-05	1.0784199408999992e-06	-0.00259028	-0.0007253499999999	6.7095504784e-06	5.261326224999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.066418496	-0.4707862708	1.649324677	0.2863276701	-0.9169142647	0.9101229574	0.6151899322	0.2463370186	0.09874015136	-0.4620434214	-0.6046633399
6003.895657679583	-11.74243148770347	36046763.06830375	137.88469724340993	8085.054767151433	-58.10339520341222	65368110.58783811	3376.004534163906	4850.155585955029	-4.63508789946718	23524009.20797077	21.48403983578708	5088.369660222067	6520.762312009206	0.997645	36.605572	0.4805105	0.243871	0.1170004998	0.1043943767	0.0983543836	-0.0413187917	-0.0750086892	0.0100154774	-0.1527972537	0.0118341202	0.1578433262	-0.1229368537	-0.0934852911	0.0640009494	0.0621280447	-0.0884647416	-0.0044950484	-0.136068575	0.0706471967	0.089394499	-0.0801210772	-0.0017964676	0.003434513	-0.0301090269	-0.0761440138	-0.0016432358	-0.1197750603	-0.02264775	0.0196366842	-0.0250721677	0.0673166301	-0.0940384685	0.0366750438	0.0175410392	-0.0530819007	0.0014847311	-0.1072847642	0.1384344209	-0.0326938923	-0.0304533952	0.02116948	-0.0883405836	0.0706036242	0.0003391124	-0.1114453562	-0.0434982319	0.1540215178	0.0026509455	0.0610063457	-0.0870407006	-0.0074107431	0.0711209366	0.0351714488	0.0556190826	-0.031445711	-0.1146253419	-0.1002715376	0.0031665827	-0.0140541592	0.0769176125	-0.0442268501	-0.054755505	-0.0996621644	-0.1550355703	0.0247119487	-0.1170160958	-0.0350533356	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.13334	-0.000842	0.0177795555999999	7.089640000000159e-07	0.250587	-0.1388479999999999	0.062793844569	0.0192787671039999	0.76786	0.106835	0.5896089796	0.011413717225	-0.00639209	-0.0023574499999999	4.08588145681e-05	5.557570502499998e-06	-0.00401711	0.0013385899999999	1.61371727521e-05	1.7918231880999994e-06	-0.00160661	0.0009836699999999	2.5811956921000003e-06	9.676066688999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.437484863	-0.4948062034	1.147150777	-0.0728001017	0.4699963092	0.1373095092	0.3175672622	1.460785739	0.2819752339	-0.9993580757	0.9294227833
6004.24992513122	0.3542674516374973	36051017.16343826	0.1255054272897264	8137.737130001151	52.68236284971772	66222765.59699937	2775.4313554293176	4848.263278807131	-1.8923071478975544	23505656.820629675	3.5808263419841766	5086.972789636992	6360.065040072906	0.997579	36.603161	0.427384	0.229011	0.0957342863	0.0940805585	-0.1038693231	0.045795044	0.0686979979	0.0310992844	0.0123841569	-0.05134824	-0.0099401665	0.1357886711	-0.0937108212	-0.0204037502	-0.0585606729	0.1369972282	0.1334887649	0.0078278116	0.0258626417	0.0427370305	0.0956993378	0.024126002	0.0176887047	-0.0261961363	-0.045728044	-0.0609778551	-0.0976392429	0.0651328438	0.0578571963	-0.0814938383	0.0380169378	0.0066990465	0.0405410269	-0.1623438618	0.0819392764	0.009124125	0.0800422022	0.0391243052	-0.0645793561	-0.1216054756	0.0053122453	-0.0966501241	-0.0225847688	-0.0319766017	0.1619713642	-0.0372935458	-0.0602988139	-0.0693543664	0.0396518444	0.0955586931	-0.0878306796	0.1091521764	-0.0158761602	0.0581461898	-0.0137362785	-0.102904504	0.0424816289	0.0364306126	0.0249454828	0.1143834671	0.0760137234	-0.014565211	0.0088306797	-0.0280210784	0.1793028448	-0.0409866762	0.0018943893	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.105049	-0.0282909999999999	0.011035292401	0.0008003806809999	0.346691	0.096104	0.120194649481	0.009235978816	0.618441	-0.1494189999999999	0.382469270481	0.0223260375609999	-0.00445781	0.0019342799999999	1.9872069996100003e-05	3.7414391183999966e-06	-0.00466542	-0.00064831	2.17661437764e-05	4.203058561000001e-07	-0.00209542	-0.00048881	4.3907849764e-06	2.3893521610000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.9609446789	-0.5744057398	1.293980053	0.3706395558	-0.7598044523	0.9899276694	0.4477637787	1.003031745	0.172703175	0.2745799163	-1.079660273
5992.569023735392	-11.680901395828188	35910883.50423295	136.44345741906088	8110.468411877427	-27.268718123724284	65779697.86006155	743.5829881111292	4834.93439314231	-13.328885664821428	23376590.5859904	177.65919306588216	5066.1885471023725	6431.483554692525	0.859487	31.536306	0.2558075	0.150631	0.1051384936	0.1060739882	0.0418935541	0.0414917959	-0.0626164946	-0.1004212214	-0.1994783541	0.0605413718	0.0105815013	-0.086269578	-0.0566119642	0.0639477034	0.0654946995	-0.0842806064	0.1183188888	-0.0250250056	0.0068107184	-0.012585318	0.0473481764	-0.1478160134	0.0760129652	0.0916210586	-0.1499066225	-0.0767563248	-0.0946257525	0.0342218979	0.0978645055	-0.0502924042	-0.0876742373	-0.118610262	-0.0189577308	-0.070921115	0.068761366	0.1379255635	-0.0781020633	0.0022159391	0.0245382558	-0.0132909502	-0.1140653476	-0.0750693726	0.0776799461	-0.0709534564	-0.0678342499	-0.1376401527	-0.0038324726	-0.0315442302	0.0135079049	0.0842566294	0.1126818247	-0.009829458	-0.0336843976	-0.0572797672	0.0598714785	-0.2118719695	-0.0675789606	-0.1417489661	-0.0720015453	-0.0209362073	0.0651999145	0.0141875139	-0.0296278747	-0.0764161382	0.071603709	0.1324020551	0.011130927	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.133955	0.0289059999999999	0.0179439420249999	0.0008355568359999	0.330895	-0.015796	0.109491501025	0.000249513616	0.740591	0.1221499999999999	0.548475029281	0.0149206224999999	-0.00548041	-0.0010225999999999	3.00348937681e-05	1.0457107599999988e-06	-0.00513636	-0.00047094	2.6382194049600003e-05	2.217844836000004e-07	-0.00238099	-0.0002855699999999	5.669113380099999e-06	8.155022489999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.068441939	-0.5601539734	1.087940471	-0.163678871	-0.05896388261	0.7244140366	0.5905122148	0.5243982254	-0.3681522296	0.02322963533	-0.3475519602
6022.189646526772	29.6206227913799	36266768.13873424	877.3812945492144	8113.377276002639	2.9088641252119487	65826890.822756	8.461490498945075	4848.345946842205	13.411553699895194	23506458.42026124	179.86977264517247	5077.2661261164285	6452.459319764261	0.854858	31.366453	0.1999940000000001	0.129323	0.1094390665	0.129030459	-0.0342744019	0.1529364809	0.0392933026	-0.0275162302	0.0278985981	0.0089367625	0.0372681417	-0.0525318628	-0.0968582669	-0.026327768	0.0660576097	0.134076144	0.086256708	-0.0960342275	0.1235306221	-0.0457670568	0.0363006901	-0.0848980091	-0.136810692	0.0667067411	-0.0042238953	-0.0070163747	0.0479280654	-0.0087429743	-0.0875023915	0.0924928056	0.1090358121	-0.0649114048	0.0246036332	0.0778245962	-0.0593442899	-0.0554372561	-0.0071814371	-0.0389273103	-0.1004052601	-0.1354047383	0.0292076836	-0.1127959396	-0.0062608022	-0.141508837	0.1030133974	-0.0500517486	0.0906336381	0.050661021	-0.0168495498	0.0793975215	0.0507913224	0.0329223273	0.1570595786	-0.0531019629	0.0519856245	0.0854598167	-0.0575645681	0.0777463524	0.0008932675	-0.0091664491	-0.0705450341	-0.1446547761	-0.0742188077	-0.0638953137	-0.0222482702	0.0051499677	-0.0081759193	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.122572	-0.0113829999999999	0.015023895184	0.0001295726889999	0.36543	0.0345349999999999	0.1335390849	0.0011926662249999	0.62081	-0.119781	0.3854050561	0.014347487961	-0.00528062	0.00019979	2.78849475844e-05	3.9916044100000014e-08	-0.00485404	0.00028232	2.3561704321599995e-05	7.970458240000047e-08	-0.00258478	-0.00020379	6.681087648400001e-06	4.153036410000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.9704500387	-0.4375813793	0.9329950257	0.2233003284	-0.3328987025	1.206866433	0.3366487273	0.7464063198	0.02387488444	-0.5154542432	-0.6962673766
6045.649650204812	23.460003678040263	36549879.693021566	550.3717725736628	8138.816745416304	25.439469413665392	66240338.01546884	647.166604048817	4872.032941277756	23.68699443555124	23736704.980895583	561.0737053898355	5108.154036926601	6719.569715422108	0.923766	33.894833	0.380877	0.184452	0.1419787591	0.1345094522	0.0680446489	-0.0174811652	0.025284312	-0.0340063954	0.0637835125	-0.0238645489	0.0853096465	0.0114540831	-0.1473563016	0.0653841615	0.0383536076	-0.0622817731	-0.0148980272	-0.048091035	0.0606391743	0.0817441133	-0.1728626236	0.0933681172	-0.0160272228	-0.154285898	-0.0976611304	-0.1414314532	-0.075832582	0.0317565654	0.0479507233	-0.0878667973	-0.1103796153	0.0741558857	0.0590505568	-0.0047043509	-0.0143693151	0.0484412849	-0.0492535461	-0.0378982837	-0.077665739	-0.0737159873	-0.1561747387	-0.1450070342	0.0631298585	0.0171236108	-0.0837997394	0.0099412743	0.0505752689	0.0210992159	0.0527654452	-0.1776732467	-0.0455652708	0.163128197	0.055443679	0.1369575683	-0.0271362608	-0.0897811667	-0.0082334205	-0.0632331487	-0.0391106948	-0.0435190279	0.0810188504	0.1211318444	0.1356082025	-0.1478910904	-0.0372621898	0.0299838799	-0.0009478176	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.128402	0.0058299999999999	0.0164870736039999	3.398889999999986e-05	0.248935	-0.1164949999999999	0.0619686342249999	0.0135710850249999	0.66401	0.0432	0.4409092800999999	0.00186624	-0.00662067	-0.00134005	4.383327124890001e-05	1.7957340025000015e-06	-0.00343484	0.0014191999999999	1.17981258256e-05	2.0141286399999983e-06	-0.00103699	0.00154779	1.0753482601e-06	2.3956538841e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.365207114	-0.4580593912	1.793987014	0.7465313863	0.2439916253	0.2165277076	0.8486258099	1.044851478	0.1757209009	-0.4954073148	1.696401802
6049.471307821821	3.821657617008896	36596103.10415945	14.60506694164211	8141.375541553081	2.558796136777346	66281995.708598725	6.54743766958667	4870.431087561347	-1.6018537164090958	23721098.978684008	2.565935328773632	5104.346803503286	6633.80852333364	0.903277	33.143024	0.4324715	0.209067	0.1331975633	0.1382365502	-0.0472438928	0.013823225	-0.0073114038	0.0562576196	-0.0548326404	0.0229927479	0.0331231985	0.1599386433	-0.1443520996	-0.0444703839	-0.0323938339	0.114250065	0.0386007416	0.0160356603	-0.0878435697	0.0060663828	0.0886797464	0.0170474763	-0.0660146429	-0.0321788741	0.0450606198	0.1185618193	-0.1244706449	0.0509541776	-0.0089120047	0.0172149269	0.0684689879	0.026493825	-0.1383008732	0.0121554827	0.1948145558	0.0876444889	-0.0278266689	0.1325068663	-0.0024559124	0.0673182672	-0.0692075874	-0.150773058	-0.0550571791	-0.0150335834	0.1062323203	0.0439865149	-0.0481342213	-0.0819439897	-0.0017653329	0.0695724786	-0.031070847	-0.1055220792	0.0322501267	0.0730145264	-0.0920205881	-0.062122038	0.0570130686	-0.009462927	0.1670991803	0.0204312348	0.0274879411	-0.0091929411	-0.0231721321	0.0176970416	0.1357553924	0.0870008545	-0.0345713509	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.102549	-0.0258529999999999	0.010516297401	0.0006683776089999	0.352524	0.103589	0.124273170576	0.010730680921	0.58432	-0.07969	0.3414298623999999	0.0063504961	-0.00436145	0.00225922	1.90222461025e-05	5.104075008400001e-06	-0.0045749	-0.0011400599999999	2.092971001e-05	1.299736803599999e-06	-0.0021045	-0.00106751	4.4289202500000005e-06	1.1395776001e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.536749716	-0.3715990846	1.773367697	0.5035888576	-0.7153802207	1.34873167	0.3922401625	1.634814315	0.1272472694	-0.5882844552	-0.1785369557
6026.3355997664985	-23.13570805532254	36316720.761013046	535.2609872211162	8153.439257457816	12.063715904734636	66478571.72505426	145.53324143014743	4864.538877735229	-5.892209826118233	23663738.492997523	34.71813663500426	5103.450001016023	6688.248006287259	0.919301	33.730976	0.2846494999999999	0.16141	0.1313927221	0.1117201524	-0.0587247941	-0.088953407	0.0025492832	-0.1328627503	0.1091198485	0.0530780468	-0.032214735	-0.0664494519	-0.1302183106	0.064907083	0.0525915228	-0.0762073134	0.0324758107	0.1434541292	0.0862113982	0.1431864615	-0.0366317747	0.0534037087	0.0552877768	-0.0252231698	-0.0226275946	-0.117439014	-0.0438603005	0.1162287335	0.1471646151	0.162642516	0.0248584371	0.1304626376	-0.123318479	0.1227239112	0.0630427669	-0.1013759387	-0.1595982692	-0.0205691529	0.0699904853	-0.0447727193	0.074057283	-0.1241214145	0.0483242964	0.0042652161	-0.1012539559	-0.0033734744	-0.1194719355	0.060108915	0.1583426041	-0.0300167325	-0.0560104185	0.1689590759	-0.0488026362	0.0399131497	0.0163968062	-0.0906501272	0.0251366798	-0.1047066636	0.1003711177	0.1376723598	-0.0831814338	0.0339120984	0.0670750373	0.0775223242	-0.0963945353	0.2100239858	-0.1725107695	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.133579	0.03103	0.017843349241	0.0009628609	0.311167	-0.0413569999999999	0.096824901889	0.0017104014489999	0.693591	0.109271	0.4810684752809999	0.011940151441	-0.00582795	-0.0014665	3.3965001202500004e-05	2.15062225e-06	-0.00451964	5.525999999999968e-05	2.04271457296e-05	3.053667599999965e-09	-0.00156643	0.00053807	2.4537029449e-06	2.895193249000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.500271005	-0.5628328985	1.995449163	0.6263520419	-0.3834203477	-0.1123502016	0.8208809769	0.4025556289	0.1099723359	1.686110791	0.9373283652
6017.070961344094	-9.26463842240446	36205142.95385034	85.83352509789299	8164.170132537731	10.730875079914767	66653673.95302115	115.15167998073576	4845.248227536121	-19.290650199108317	23476430.38644192	372.1291851043576	5077.037829456723	6639.044992117874	0.975396	35.789211	0.1335429999999998	0.0666907	0.1359333691	0.1469796856	0.0515831305	0.0045570819	0.0825982743	-0.119489351	0.0707947641	0.0735847621	-0.0301184072	0.0408937448	-0.0831624043	0.0103393927	0.0117016668	0.0214461681	0.0606521484	-0.2474110338	-0.1358261634	0.0924391145	0.0067779716	-0.0803132917	0.1206954598	-0.0816492991	0.0640003944	0.0890701418	0.0324849929	-0.0620327588	-0.0762517952	0.049114323	-0.0648586138	0.0307775625	0.1695246357	0.149089596	0.041920163	0.1085712346	0.0036099924	-0.0381619729	0.1059464687	0.0238670533	-0.050439416	-0.0945715507	0.0315709422	-0.0582194416	0.0139985038	-0.0427855225	0.1896813061	-0.2066003273	0.0639264273	-0.019633215	0.0494348181	-0.0624380744	-0.1556735812	0.0108469042	-0.0780725548	0.083448775	0.0313023354	0.0790842274	-0.0184399445	-0.062762867	-0.1061504666	0.0328811419	0.0941248798	-0.1666745178	-0.0375168168	0.1226531059	0.1224335468	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.139037	0.0054579999999999	0.019331287369	2.9789763999999897e-05	0.349263	0.0380959999999999	0.121984643169	0.0014513052159999	0.656192	-0.0373989999999999	0.430587940864	0.0013986852009999	-0.00541723	0.0004107199999999	2.9346380872900005e-05	1.6869091839999985e-07	-0.00503264	-0.0005129999999999	2.53274653696e-05	2.631689999999996e-07	-0.00169451	-0.00012808	2.8713641401e-06	1.6404486400000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.554970922	-0.3826803931	1.194071798	0.2861061196	-1.186155797	0.5377352213	0.410734616	1.165660775	-0.2402570092	-1.651119754	-0.6645363391
6028.897492426606	11.826531082511792	36347604.97418781	139.8668374456175	8135.575029761104	-28.595102776626845	66187581.064872384	817.6799028058523	4874.284242648282	29.03601511216129	23758646.878129337	843.0901735936591	5117.522094648236	6649.805368644806	1.031038	37.830833	0.61104203	0.291662	0.1320957088	0.1249330971	0.0946990354	-0.1453783477	-0.0457621405	-0.1269524566	0.0343110119	-0.2405397866	0.0135907628	0.0516873844	-0.1500483788	0.0962920314	0.1213988227	-0.1126621497	-0.0069868088	0.0772387671	0.0901328072	0.1536239179	0.1123565214	0.1003747328	0.131935595	-0.1377235643	-0.1179195881	-0.3239289141	0.2459457938	-0.007118828	-0.2658555432	-0.1571211034	-0.0034179385	-0.1430577159	-0.0831090256	0.0723801453	0.1349166629	0.0773666431	-0.0902324106	0.0551355859	0.0021364855	0.2078090449	0.1076656682	-0.1303379421	0.1025433574	0.0116167342	-0.1741604098	0.0398394446	-0.0601851635	0.0356003696	0.1391835732	0.1124205997	-0.2113122468	0.3412383401	-0.0659097233	-0.0198678191	0.0663700588	0.1236535864	-0.0718523153	0.1187746341	-0.0534655572	-0.3630074234	0.1643664184	0.0721204007	-0.1360152379	-0.023476878	0.1660215172	0.0595406537	-0.0056476401	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.163358	0.024321	0.026685836164	0.000591511041	0.21473	-0.1345329999999999	0.0461089729	0.0180991280889999	0.792273	0.136081	0.627696506529	0.018518038561	-0.00798386	-0.00256663	6.374202049960001e-05	6.587589556900001e-06	-0.00290206	0.0021305799999999	8.421952243600001e-06	4.539371136399998e-06	-6.95794e-05	0.0016249306	4.841292904360001e-09	2.64039945481636e-06	0.0	0.0	0.0	1.0	0.0	0.0	1.430771719	-0.545049904	2.161736143	0.9791402603	-0.5457961185	-1.463385655	1.349962343	1.130427528	1.508754179	0.1512193387	1.609410582
6031.874866582823	2.977374156217593	36383514.40611355	8.864756866112423	8177.347179422079	41.77214966097472	66869006.89280222	1744.9124872988702	4881.99629835198	7.712055703697842	23833887.857122432	59.47580317693843	5121.113576372776	6619.656955603336	1.107363	40.631367	0.41964753	0.201004	0.1262616271	0.1289440869	-0.1171354702	-0.0994536387	-0.2624191531	0.1393113631	-0.2304336752	0.1618771404	0.0134855563	0.1744104955	-0.1737662778	-0.0589237714	-0.008934371	0.0675955361	-0.0219621693	0.130214838	0.05887952	0.121222648	0.0849805469	0.0772840706	0.0592678157	0.0480016581	0.1751465637	-0.0901197998	-0.1363955414	-0.076954338	0.1845328292	0.0772922513	0.0222802693	0.076045459	-0.0564670207	-0.0379051267	-0.250158572	0.0617271024	-0.0234958678	-0.0549284419	-0.1245192054	-0.0591891132	0.0299250336	-0.1651760946	-0.0828102082	0.067604288	0.0419606747	0.0438770025	-0.0694747378	0.1204972141	0.1509705677	0.0871343525	-0.1073223953	-0.1273120096	-0.0651232101	0.2505014846	0.1511166872	-0.0406298234	-0.2155746778	-0.155975872	0.053259017	0.1268100953	-0.0024685505	-0.0605097778	-0.0687453922	-0.0555843351	-0.1290568351	-0.1757830549	0.0333755201	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.12446	-0.038898	0.0154902916	0.001513054404	0.345086	0.130356	0.119084347396	0.016992686736	0.714089	-0.078184	0.5099230999209999	0.006112737856	-0.00754618	0.00043768	5.694483259240001e-05	1.9156378240000018e-07	-0.00461855	-0.0017164899999999	2.13310041025e-05	2.9463379200999994e-06	-0.0013596	-0.0012900206	1.84851216e-06	1.66415314842436e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.418126673	-0.4554673248	2.382337345	0.7215849142	0.7158530386	0.4652897498	0.3064240871	1.847947663	1.309084127	0.8460500777	0.3509104542
5990.345159267606	-41.52970731521782	35884235.12716083	1724.7165896876566	8112.651315338097	-64.69586408398118	65815111.36425696	4185.554829572966	4856.326082208291	-25.670216143688776	23583903.01673653	658.9599968636999	5089.253755529076	6344.959472351154	1.108874	40.686787	0.5489090000000001	0.289872	0.0983450524	0.0922081745	-0.1007595351	-0.0160405697	0.0783786996	-0.056351555	0.1803918847	0.1821290689	0.1288845754	-0.0832207759	-0.0721857692	-0.0387105125	0.1374247622	0.0126800612	-0.1517335588	-0.0591434043	-0.0616025419	0.0211495846	-0.0800138001	0.0436767002	0.0813239012	0.2451191889	0.0560139779	0.0156641978	0.0572579644	-0.2282850015	0.1528345213	-0.0985650573	-0.0321512944	0.0564328925	-0.0890639419	-0.0981592945	0.0672672078	0.1517847273	-0.1442554826	-0.0545610486	0.0728678173	0.0078314457	-0.1926869473	-0.0799863594	-0.0303209021	-0.0845864031	-0.0869535625	0.1161721835	0.1033431096	0.0605051717	-0.0162987877	-0.1535874925	0.0064480066	-0.2156492649	-0.1164738673	-0.0957608484	0.1640437948	0.0028934376	-0.2464843256	-0.037648609	-0.0403759207	0.0700059412	0.0781005622	0.0899130172	0.1066139972	0.0168869418	-0.0064556217	0.2226421358	-0.0528197238	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.102326	-0.022134	0.010470610276	0.000489913956	0.501941	0.1568549999999999	0.251944767481	0.0246034910249999	0.553483	-0.160606	0.3063434312889999	0.025794287236	-0.00493061	0.00261557	2.43109149721e-05	6.8412064249000016e-06	-0.00534659	-0.00072804	2.85860246281e-05	5.300422416000002e-07	-0.00220227	-0.00084267	4.8499931529e-06	7.100927289e-07	0.0	0.0	0.0	0.0	1.0	0.0	1.234355645	-0.2869772763	1.275464847	0.8101818894	0.00371956846	1.341555293	0.09211021504	0.05218460395	0.6918080967	-0.561827115	1.980365954
