global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
6646.768979969495	-1.7059900032199948	44179537.87308472	2.910401891086558	10801.625790172147	-10.793289343368087	116675119.71091206	116.49509484966312	5028.640201208372	3.820716829697631	14.597877092734713	25287222.27320897	6007.9087724955125	7440.23246041076	0.900335	26.897238	0.165656	0.0922394	0.0942748138	0.0727633842	-0.0698062573	0.0321492149	-0.0781574261	-0.0041489679	0.1314040379	0.1192436805	-0.1114239413	0.0372646337	0.086724122	-0.0683550863	-0.0430442209	-0.03076529	0.0454669102	-0.0342460914	0.0311186972	0.0751972813	0.0331475002	-0.0379509498	-0.1010778459	0.0228475782	-0.0838494788	0.0467953462	0.1284533213	-0.0498558494	-0.0113047344	0.0421625509	0.0054109704	0.0254162761	-0.1408613961	-0.0661366926	0.0125746462	-0.1109656918	0.0512053185	-0.1574025348	0.0729447763	0.0021370611	-0.0430026662	0.0421215759	0.0817946304	-0.1220130774	0.128089597	-0.0027606297	0.0216390406	0.0970715758	0.0290257954	-0.0622780563	-0.0132071323	0.0350014981	0.0136810852	0.1114086898	-0.0650886272	0.0387763789	-0.0892674518	-0.0708267275	-0.0062605179	0.1155925361	-0.0051205935	-0.0247314061	-0.089609133	-0.1082077853	-0.1151318465	-0.0636350161	-0.055288246	-0.0185716935	0.0258707512	-0.047064182	0.0069061276	0.2108736393	-0.1170645635	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	-0.145182	-0.000102	1.0404000000003825e-08	0.021077813124	0.196458	0.046244	0.0385957457639999	0.002138507536	-0.42262	-0.070303	0.004942511809	0.1786076644	0.00603888	0.00083784	3.64680716544e-05	7.019758656000005e-07	0.00554979	-0.0001139399999999	3.08001690441e-05	1.2982323599999973e-08	-0.000359296	-2.836000000000001e-05	1.29093615616e-07	8.042896000000002e-10	0.478356381	-0.2076698621	0.6990705212	0.3500153334	1.798540361	0.3294663673	0.5540947174	0.1028624824	0.4030904965	-0.1010449621	0.3074203324	1.478996652	0.6713440176
6653.744001308123	6.975021338627812	44272309.23494384	48.650922674313314	10846.299828836683	44.674038664536056	117642219.97702266	1995.7697306004625	5032.116304363235	3.4761031548632677	12.08329314325036	25322194.500638302	6018.817420782379	7457.640068434071	0.923874	27.600456	0.1623264499999999	0.0822334	0.1005132288	-0.0314392011	0.0498439113	-0.1164875069	-0.0995855804	0.1184773876	-0.0597251386	-0.0478563958	-0.1052745736	0.0392447554	-0.1421919886	0.043136842	0.0442837447	0.0660893256	-0.0318798494	-0.0379064699	0.0451373011	0.0780292738	0.0509696643	-0.0468615603	0.0580582757	0.1180632446	-0.1247297073	-0.0409207684	-0.0365589418	-0.0339832971	0.0325043185	0.0050214724	0.0377526251	0.1401266147	-0.0291861517	0.1105170287	-0.1204807892	0.0133991092	-0.1373011615	0.077701539	-0.0994954364	-0.0905739789	0.0486780314	0.023823704	-0.0564105296	-0.0487154592	0.0761861498	-0.0042996231	0.0886339763	-0.1625531179	-0.0364745627	0.1347237664	-0.0386683237	-0.0180232734	0.073954336	-0.0802580323	-0.0525039583	-0.0175347535	0.0030031035	0.0306854398	0.0273379363	0.0573067231	-0.0330144508	0.0309447653	-0.1059601169	-0.0627501088	0.109114658	0.0212162621	0.1090410894	-0.1489097576	0.0394656963	0.1916787985	-0.0434881224	-0.1629304161	-0.0659802308	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.164069	-0.0188869999999999	0.0003567187689999	0.026918636761	0.158668	-0.0377899999999999	0.025175534224	0.0014280840999999	-0.363	0.05962	0.0035545444	0.131769	0.00596834	-7.054000000000001e-05	3.56210823556e-05	4.975891600000002e-09	0.00632972	0.0007799299999999	4.00653552784e-05	6.082908048999998e-07	-0.000429415	-7.0119e-05	1.84397242225e-07	4.916674161e-09	0.3920002224	-0.5611912017	1.159888438	0.09883800858	1.34794728	0.3075140991	0.6342141794	0.1551917045	0.8684372106	0.3807872921	0.2517276573	1.45024624	1.783459738
6655.046817545799	1.30281623767587	44289648.14372647	1.6973301491519093	10787.949126966265	-58.35070187041856	116379846.3660122	3404.804408770468	5028.798474482179	-3.317829881056241	11.00799511962967	25288814.09695429	6007.350270105139	7521.700706813057	0.927655	27.713413	0.0846957	0.0520203	0.1090706827	-0.105267307	-0.08547234	-0.0220566028	0.0197687552	0.059612881	0.1471604548	0.1188355041	-0.1152450264	-0.049402946	0.1278849936	-0.0881252453	0.0188616352	0.0016016417	0.0378181342	-0.0693317953	0.0686911025	0.0045791753	0.1764655306	0.0610486917	-0.0096337676	0.2108743986	-0.0140367658	0.0688574354	0.1159186609	-0.0234276371	-0.0929314759	-0.0257299405	-0.0563141558	-0.0214687599	0.085162209	0.0458550662	-0.0538205553	0.0632299759	0.0777142262	-0.0186095958	-0.02954926	-0.2042585886	-0.0597735467	-0.0414677382	-0.0222238101	-0.0307469206	0.1248574933	-0.0385201144	-0.0948025392	0.0854495539	-0.1352588631	0.0326562205	-0.0275084754	0.0396414441	0.0345113319	0.0287655787	-0.0233553891	0.0648862504	-0.0665903082	-0.0093595253	0.2026232444	0.0059911615	-0.0156031708	0.0301480766	-0.0888791711	-0.1433248082	0.0433267325	0.0449641119	-0.1778424447	0.0058370657	0.039583262	0.0422914813	0.0793774651	0.0696084966	0.0794831836	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.1568	0.0072689999999999	5.2838360999999965e-05	0.02458624	0.174307	0.0156389999999999	0.0303829302489999	0.0002445783209999	-0.410032	-0.047032	0.002212009024	0.168126241024	0.00575612	-0.0002122199999999	3.31329174544e-05	4.503732839999997e-08	0.00639021	6.049000000000072e-05	4.08347838441e-05	3.6590401000000867e-09	-0.000451819	-2.240400000000001e-05	2.04140408761e-07	5.019392160000005e-10	0.5281028505	-0.5248696003	0.8104236581	0.31469869	1.646250708	0.3167335593	0.6752684597	-0.5971743867	0.2272198437	-0.5302043128	0.03345097087	2.349026334	0.5330528749
6667.840389245669	12.793571699869972	44460095.45645584	163.67547683971384	10831.045386993832	43.09626002756704	117311544.17512035	1857.2876283636729	5037.819945573656	9.021471091476997	81.38694065435516	25379629.804019757	6018.825896577451	7601.122769572601	0.97739	29.199215	0.05014035	0.0217214	0.1272643007	-0.0881634834	-0.0075644055	-0.1321533559	-0.1010679931	0.12300297	-0.0714134285	-0.1081955958	-0.1339122699	0.0522405787	-0.1454019674	0.0357835018	-0.0663559664	0.0661483981	0.0297101274	-0.0223828416	0.1403083469	0.235045547	0.064592588	-0.0441355896	-0.0220937236	0.0703883169	-0.1500282583	-0.0858207122	-0.0762743603	-0.1214328056	0.0628881687	-0.02161346	0.0515722424	0.0897526423	-0.1697675662	0.0717770489	0.0570283209	-0.1018843246	-0.1758728785	-0.0063504379	0.0271997839	-0.0979928693	0.1123989289	-0.023271813	-0.1025517477	0.0985330168	0.1010303988	-0.0527786282	0.0810131593	-0.1614154109	-0.0992703583	0.1106597674	0.0577607112	-0.0083221728	0.1233714185	-0.1295949889	-0.12103402	0.0647394062	0.0627650448	0.0302826794	-0.1148373946	0.1358867172	-0.0250275039	-0.064943355	-0.190469437	-0.1425039805	0.0164613844	-0.1274375657	0.1482817587	-0.0499905657	0.0112930763	0.0914127054	0.0262501247	-0.1077345374	0.0415365388	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.163571	-0.0067709999999999	4.584644099999999e-05	0.0267554720409999	0.185609	0.011302	0.0344507008809999	0.000127735204	-0.397841	0.012191	0.000148620481	0.158277461281	0.00553397	-0.0002221499999999	3.06248239609e-05	4.9350622499999984e-08	0.00632972	-6.049000000000072e-05	4.00653552784e-05	3.6590401000000867e-09	-0.000566706	-0.000114887	3.21155690436e-07	1.3199022769000009e-08	0.518827716	-0.5746445292	1.717106197	-0.08560062619	1.494400324	-0.2457210931	0.8069292326	0.221145909	0.8891811344	1.419123021	0.02666786462	1.264196071	0.5274780833
6660.271247637022	-7.569141608647442	44359213.09210041	57.29190469175799	10784.23315953831	-46.81222745552259	116299684.83928564	2191.384639347583	5019.888849837525	-17.931095736130374	321.52419429827285	25199284.064723115	5998.1362557835855	7570.057627261681	1.222558	36.523552	0.2417727000000001	0.136567	0.119636457	-0.1604399709	-0.216884874	-0.0441032407	0.0949256664	0.0557854711	0.0207031887	0.1033021999	-0.1111966974	0.091662638	0.3023898451	-0.1330656743	0.1591436781	-0.1948595082	-0.0566341667	-0.0304510764	-0.0607881933	-0.0345159548	0.0249150618	0.0821565678	-0.023492936	0.0919941693	0.1333447074	0.0905135311	-0.1481124847	-0.1391109988	0.006785568	0.1140080956	-0.0500135904	-0.0367125578	0.096905116	0.1991425007	-0.0500158895	-0.0739115504	0.065748879	-0.1232711178	0.111491439	-0.0234724499	0.0821477046	0.2298290374	0.1328452366	0.0753805535	0.1492758347	-0.0735236049	-0.0272507027	0.2366424488	-0.2315936169	0.0242919203	-0.1024627788	-0.0054306615	-0.2560049022	0.0396792223	0.1675920182	-0.0222520275	-0.0461523366	-0.0457560784	-0.0085021237	0.0019207281	-0.0116998596	-0.0617036427	-0.0866535829	0.0961467458	0.0124398123	0.129921057	-0.0699214449	-0.1352187786	-0.0630652703	0.0297366238	0.0664978241	0.0281417361	-0.0224231058	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.178684	-0.015113	0.000228402769	0.031927971856	0.19346	0.0078509999999999	0.0374267716	6.163820099999995e-05	-0.523468	-0.125627	0.015782143129	0.274018747024	0.00628498	0.0007510099999999	3.95009736004e-05	5.640160200999998e-07	0.00687689	0.00054717	4.72916160721e-05	2.993950089000005e-07	-0.00113216	-0.0005654539999999	1.2817862655999998e-06	3.197382261159999e-07	0.9789999276	0.07292117258	0.7815609558	0.2291168473	1.838866206	0.1158925126	-1.545838712	-0.5042198176	1.126474241	-1.402211983	0.3556468777	2.901915434	0.5092488653
6674.921021860712	14.649774223690656	44554570.64807805	214.6158848051112	10831.794444593572	47.56128505526249	117327770.88992816	2262.0758361079347	5025.037901496527	5.149051659001998	26.512732987071228	25251005.911476623	6009.864655967362	7600.386870916192	1.108132	33.105099	0.2153104	0.120948	0.1299719059	-0.0518933121	-0.0020380567	-0.202427087	-0.0161318742	0.1158044077	-0.0023147909	-0.0776396035	-0.0906084526	0.1430966419	0.0541851548	0.2330250031	0.0860316451	-0.1565699694	-0.1238130579	-0.035714826	-0.0758816417	0.0035110307	-0.0280742658	0.0159440954	0.1151238566	0.0875868847	0.011909332	-0.0525348422	-0.0666946211	-0.088845775	-0.0255147494	-0.1004843759	0.083159787	-0.0384870768	0.0637473457	-0.0509177216	-0.1436529605	0.0655135978	0.0946655471	0.1232384148	0.051929617	0.1844871276	-0.0336975912	-0.1194242273	-0.1117057109	0.0306294659	0.073473811	0.0664731353	0.1573138414	-0.1156247519	-0.1978466568	0.1097253237	-0.0373320114	-0.0450970919	-0.2308769243	0.0162272216	0.0585260796	-0.0954077812	0.0389571389	0.0451367769	0.0752080373	-0.1003011163	0.0408725002	0.0718108179	-0.0850655943	0.0504773626	-0.0687243789	0.0046423371	-0.083674314	-0.0258429684	-0.0986827162	-0.1093090874	-0.0251584426	-0.1061033778	0.0831541859	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.179293	-0.0006089999999999	3.708809999999981e-07	0.032145979849	0.0979338	-0.0955261999999999	0.00959102918244	0.0091252548864399	-0.482107	0.041361	0.001710732321	0.232427159449	0.00741331	0.00112833	5.49571651561e-05	1.2731285889000008e-06	0.00701824	0.00014135	4.9255692697600006e-05	1.9979822500000045e-08	-0.000845556	0.0002866039999999	7.149649491360001e-07	8.214185281599992e-08	0.9335709136	-0.3128456758	2.05042408	0.465928214	0.9514718298	0.8106099439	-1.106331006	-0.1195758883	1.866374994	0.694904215	0.4029055602	1.896154444	1.351715495
6673.985456743607	-0.9355651171053978	44542081.87682517	0.8752820883444367	10792.448451529546	-39.345993064025606	116476943.5789225	1548.107170194351	5043.669725773559	18.631824277031228	347.1448758901702	25438604.302684724	6016.0671377918015	7658.087690809738	1.114101	33.283413	0.2503496	0.114391	0.1292515749	-0.0678089364	-0.131083448	-0.1122693912	-0.0047986522	0.0153062887	0.1682466562	0.022262273	-0.1526734841	-0.0439225248	-0.0498585373	-0.1284019761	-0.0570023477	-0.1604204008	0.1248230246	0.0299985027	-0.1152509616	-0.1220847084	0.002582723	-0.0382939222	-0.027436408	0.0074999333	0.1163650892	0.1071539671	-0.1560370246	0.1839616103	-0.0387338662	0.1131020071	-0.0600386389	0.0258623096	-0.004844723	-0.0743996948	-0.1116405252	-0.0559765435	-0.0146386329	0.0211092878	0.1371476472	0.0743037919	0.153230656	-0.052722204	0.1365412256	-0.0949828631	0.1725185469	-0.0959852155	-0.0474000263	0.0270639786	-0.024074658	0.0718471446	0.0889431574	-0.0844934572	-0.0911931525	-0.0021945498	-0.1210192588	0.0514024602	-0.2342995771	0.0068946149	0.0177471143	-0.0651883449	-0.064579343	0.0738220797	0.1763942775	0.3017095557	-0.057793301	0.0293585742	0.1428240977	-0.0977278173	-0.0464453237	-0.0301783656	-0.1211893403	-0.0461873053	-0.0440402835	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.142587	0.036706	0.001347330436	0.020331052569	0.161694	0.0637602	0.026144949636	0.00406536310404	-0.508426	-0.026319	0.000692689761	0.258496997476	0.00600997	-0.00140334	3.61197394009e-05	1.969363155600001e-06	0.00626113	-0.00075711	3.92017488769e-05	5.732155521000001e-07	-0.000534718	0.000310838	2.85923339524e-07	9.6620262244e-08	0.6910379978	0.1492859196	1.07287489	0.7224348199	1.744019551	0.7871487962	1.833986141	0.102759567	0.8938581935	-0.6023431217	-0.1597858667	2.138267605	1.32369838
6660.040654139027	-13.944802604580218	44356141.5147846	194.45751968070724	10763.80114747687	-28.64730405267619	115859415.1424244	820.6680294864777	5029.879797488828	-13.789928284730196	190.16212209800184	25299690.77718626	6014.542544777199	7532.339086418811	1.169435	34.936512	0.2092868	0.099256	0.11023074	-0.00634443	0.1303720942	-0.0744346461	0.0799205507	0.1932450594	0.0684583265	-0.0314636962	-0.0717186051	-0.0022489101	0.0307169424	0.2459032956	-0.0154189905	-0.0682048513	0.0427549809	0.0477095905	-0.0639920911	0.0660520391	0.0981321829	-0.0299685734	0.1909493882	0.0216593125	-0.0084885026	0.0487876067	0.0175925041	-0.0230464807	0.0273563131	-0.0293114875	-0.3426958847	0.0450844351	-0.0220068371	-0.0165517481	0.0338813387	0.0367216509	0.1628945231	0.1079187412	0.0267425414	0.0687841562	-0.0001482126	0.0102133629	0.0601352428	-0.0169545293	0.0255250212	0.16438293	0.0173212973	-0.1717584013	-0.1593716282	-0.0545203973	0.0133024433	-0.0894536215	-0.0937075902	-0.0593083427	-0.0138784606	0.0391895174	-0.0087667563	0.0331126466	0.0913447143	-0.0552351222	0.2041208816	0.0782575711	-0.0883734491	-0.0480178016	0.0687548848	0.1788538075	0.0491133025	0.1977222438	-0.0578025602	0.1233376203	-0.0416901114	0.1712165398	0.1278177331	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.174164	-0.031577	0.000997106929	0.030333098896	0.0959698	-0.0657242	0.00921020251204	0.00431967046564	-0.450574	0.057852	0.003346853904	0.2030169294759999	0.006364	0.0003540299999999	4.0500496e-05	1.253372409e-07	0.00679069	0.00052956	4.61134706761e-05	2.804337936000001e-07	-0.0007337999999999	-0.0001990819999998	5.384624399998532e-07	3.9633642723960186e-08	0.5305269922	-1.137761327	1.280123889	0.4590034412	1.0318912	0.947572668	0.3702275233	-0.3905158351	1.612410637	1.694937844	0.5124380081	1.910706497	1.651949649
6631.392273460299	-28.64838067872733	43975363.48450896	820.7297155132777	10772.819712462806	9.018564985935882	116053644.5572272	81.33451440554867	5028.511894341073	-1.3679031477558965	1.87115902164049	25285931.87152964	6008.766252931553	7359.21822385915	1.195572	35.717327	0.12207625	0.0700923	0.0792563122	-0.2194226276	-0.1417333642	0.1251420255	-0.0604344596	0.0360475064	0.1318625501	-0.1056153146	-0.0692688244	-0.01938773	-0.0960846301	-0.1061668191	-0.0077980311	-0.0365082269	0.0539498355	0.107576594	-0.078563449	-0.0840376609	-0.089995825	0.0260737166	-0.0218855296	0.0267032135	-0.0742849289	0.0263238031	-0.1718573211	0.0234496514	-0.075233543	-0.0887559223	-0.1198541075	0.1929214186	-0.086506799	-0.1731253638	0.0138987022	0.0241143289	0.0499590061	-0.0899836184	-0.0318911133	-0.2099131744	-0.2107553211	0.0605033136	0.0169463485	0.1325353541	0.0746179231	-0.2552874888	-0.0875383571	-0.0155609955	-0.0151895903	-0.0848892921	0.0015109765	-0.1152244096	7.07546e-05	-0.067501943	0.0237396133	-0.017660264	-0.0370815089	0.0485258217	-0.0382889494	-0.0853735954	-0.0831480878	0.1296462599	-0.0973578358	0.0283384988	-0.1897870579	-0.0060752576	0.1235829165	0.1132914651	0.0556343453	0.041158501	0.057585403	0.1596873909	-0.1048023186	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.181542	-0.0073779999999999	5.443488399999994e-05	0.032957497764	0.160719	0.0647492	0.025830596961	0.00419245890064	-0.463081	-0.012507	0.000156425049	0.214444012561	0.00664239	0.0002783899999999	4.41213449121e-05	7.750099209999995e-08	0.00709211	0.00030142	5.029802425210001e-05	9.085401640000009e-08	-0.000564769	0.0001690309999998	3.18964023361e-07	2.8571478960966186e-08	0.6964647307	-0.383695847	1.008581749	0.8321736606	1.776917628	0.3509769918	1.0172613	0.1083977325	0.2762421228	-0.6172887845	-0.5209701756	1.383446725	0.6837121916
6612.139203937116	-19.253069523183516	43720384.85224216	370.6806860645378	10755.695945930498	-17.123766532307855	115684995.28130576	293.22338025298654	5022.418795361571	-6.093098979501519	37.12585517400246	25224690.55600117	5998.771190343687	7172.249736096811	1.15031	34.365162	0.1646634999999999	0.0851543	0.0513871478	-0.0670587169	-0.0317653777	0.0554313961	0.0882309916	0.1621275844	-0.0563452736	0.0485739752	-0.0382456661	-0.0257900489	0.1006026048	0.1210172375	-0.0822756475	0.1152001502	-0.0713968701	0.1311504601	-0.0581421546	0.0447557768	0.0438829593	0.0724722688	-0.0141604081	-0.0176007751	-0.0422861958	0.0563159251	-0.0204544917	0.1384439856	0.1926174765	-0.0034746104	0.0472717692	0.133028204	-0.0731208136	0.0296326967	0.0021888413	0.0014550201	0.0537516179	0.0841263978	-0.2145298383	0.1305681744	-0.0685941485	0.1222508313	-0.1231908517	0.2296622224	0.049304262	0.1082897865	-0.0411835001	0.0179651841	-0.1406434212	-0.1499377731	0.0164460252	-0.0893042654	0.0441790112	-0.1142756997	0.0594248189	-0.1063602777	0.1217361117	0.1167095711	0.0236513124	0.2046055445	-0.0944151197	0.1245689556	0.04154889	-0.0651147146	-0.0123124516	-0.0067833118	0.152065188	0.0745753964	-0.033069999	0.1017393149	-0.0085250996	-0.0286706546	-0.0659571361	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.175783	0.005759	3.3166081000000165e-05	0.030899663089	0.124778	-0.035941	0.015569549284	0.001291755481	-0.474484	-0.0114029999999999	0.0001300284089999	0.225135066256	0.0080409899999999	0.0013985999999999	6.46575201800984e-05	1.956081959999723e-06	0.0075103899999999	0.0004182799999998	5.64059579520985e-05	1.749581583999159e-07	-0.000150439	0.00041433	2.2631892721e-08	1.7166934890000005e-07	0.7170744697	-0.6264149504	0.5038226413	0.6845374062	0.241411579	2.222240601	0.2764328381	0.1792125502	1.020629539	0.6914302365	-0.248869561	0.1830523168	-0.2016104084
6588.978543167064	-23.16066077005144	43414638.24231597	536.4162073053996	10743.420031500496	-12.275914430001649	115421073.97324613	150.69807509272272	5026.237507396468	3.8187120348966346	14.582561605464395	25263063.48075906	6009.297377753771	7086.44620440592	1.216342	36.337841	0.1210621	0.0570821	0.0272611866	-0.0988453951	-0.0810409303	0.2226191972	0.0335408669	0.0266607293	0.0351370545	-0.2900285242	-0.0334912554	-0.0349084941	-0.141672524	-0.056206178	0.0754496198	0.0003634112	-0.1039458433	0.1343243583	-0.1020612885	-0.0931963551	-0.0758871875	0.0288258573	0.1228499871	0.1049569497	0.1028884263	0.0558708905	-0.0476065127	0.1292499828	0.1004881081	-0.1412046554	0.0315776816	0.0407142652	-0.0329830363	-0.044681169	0.1412553217	-0.0396893818	0.1037093342	-0.1046878224	0.0658506173	-0.0717424071	0.1153017724	0.095638539	-0.1332449377	-0.0718396879	0.019929635	-0.1868778792	-0.0490019331	-0.0655615031	0.124530645	-0.0812406825	-0.0193879659	-0.1531842097	-0.070844853	-0.0966069379	0.1200377698	-0.0980913205	0.1390667032	0.1177728947	0.0494197816	-0.0919846548	-0.0573381012	0.0711792894	0.0696497113	0.0237465673	-0.1467074123	0.0796071773	0.0153913848	0.0484426954	0.0077658214	0.0376785222	0.0764628004	0.1107734291	0.0084141182	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.1776	-0.001817	3.3014890000000474e-06	0.03154176	0.14458	0.0198019999999999	0.0209033763999999	0.0003921192039999	-0.446594	0.02789	0.0007778521	0.1994462008359999	0.00720841	-0.0008325799999999	5.19611747281e-05	6.931894563998345e-07	0.00786233	0.0003519400000001	6.181623302890002e-05	1.23861763600071e-07	-0.000396981	-0.000246542	1.5759391436100002e-07	6.078295776400001e-08	0.4768819947	-0.6410777035	1.149546676	0.454487405	1.511939337	-0.2121720719	0.6963320826	-0.3199188753	0.8655148611	0.4728944151	1.302740644	-0.7024673104	1.421357825
6555.329119713055	-33.64942345400959	42972339.86775793	1132.2836987872508	10701.975128145914	-41.44490335458249	114532271.64345376	1717.6800140706832	5007.947975452922	-18.289531943545622	334.50697871397585	25079542.92484302	5989.612531214732	6775.678734906658	1.039655	31.059362	0.1633252000000001	0.0860762999999999	-0.0241006584	0.1330454334	-0.1745094463	0.0271544076	0.1876334924	0.0251931132	0.0207479541	-0.1067520248	0.0101593629	0.0052236243	0.065648832	-0.1039957978	-0.0779533004	-0.0398195919	-0.0010689719	0.1240899754	-0.1104605003	0.0665086897	0.0042417144	-0.1007528226	-0.0485713097	-0.2086429052	-0.0768847241	-0.0989973841	-0.0979725979	0.0320302659	-0.022304545	-0.0374815733	0.0349609345	-0.0012133755	-0.0110569837	0.019829863	0.0066887299	0.0014807661	0.1490424888	0.0517654617	-0.0772867307	-0.1910538307	0.0115985915	-0.0846510598	0.1038521216	-0.0298254265	0.0178600766	0.0588117278	0.0262032668	0.162574188	0.1280401609	-0.0648400856	0.1484952688	-0.1397278966	-0.0845154937	-0.0530574632	0.0692187645	0.04424298	0.0129660672	-0.0009699931	-0.1654951472	0.0520357163	0.000884489	-0.0093227145	0.0446538476	-0.0600973412	-0.0207973825	-0.0278511919	0.0980318652	0.083831035	0.0097264805	-0.006384961	-0.0636925609	0.0433681002	0.1178325806	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.171909	0.005691	3.2387481000000016e-05	0.029552704281	0.190106	0.045526	0.036140291236	0.002072616676	-0.511098	-0.064504	0.004160766016	0.261221165604	0.00792409	0.0007156799999999	6.27912023281e-05	5.121978623999997e-07	0.00784054	-2.1790000000000694e-05	6.14740674916e-05	4.748041000000303e-10	-0.000182367	0.000214614	3.3257722689e-08	4.6059168996000006e-08	0.1701365635	-0.3638124856	-0.2963767655	0.1720727162	0.4356363143	0.1259597325	0.3426692074	-0.6531629439	0.340845033	1.094895595	1.227749611	-0.160688324	0.08822802887
6540.083588238274	-15.245531474780364	42772693.34114362	232.42622994851877	10772.8855454424	70.91041729648532	116055062.9752018	5028.287281161684	5015.045687659034	7.097712206112192	50.377518560794	25150683.24930748	6007.460155412941	6669.073887796395	1.009884	30.169962	0.1792365500000001	0.0835665	-0.040920481	0.2171714586	0.1140851083	0.05016884	0.0181382721	0.0598745765	-0.114585618	-0.1495949444	0.0412974561	0.0133228863	-0.1117485792	0.0910808703	0.0342944255	-0.0245616892	0.0096202096	0.2035858343	-0.055486889	-0.0287522396	-0.0729728046	-0.0145658116	0.129949771	0.1008682664	0.0317257729	0.033680319	-0.024396599	0.0232793617	-0.051362608	-0.0241788044	0.0208487172	-0.0420257003	0.1041760206	-0.1693657307	0.010164333	0.0317855759	-0.0662897383	-0.0026387885	-0.0016721812	0.1092598614	-0.0966466496	0.0991984808	0.0713651854	-0.1217748353	-0.0637529855	0.1160999208	0.1042080168	-0.108055024	0.1711481768	-0.0582532472	-0.0146237881	-0.1567092737	-0.0861776614	-0.0631973144	-0.0592213575	-0.0066710738	0.0409024163	0.053087953	0.0856045048	-0.0302471291	0.0286095442	-0.206289387	0.0050533472	0.1767298522	-0.0125898949	0.0040147782	-0.0024050517	-0.1359964402	0.0268539712	0.0621013455	0.0229193991	0.1273894408	-0.0566959943	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.20089	-0.028981	0.000839898361	0.0403567921	0.155826	-0.03428	0.024281742276	0.0011751184	-0.452337	0.058761	0.003452855121	0.204608761569	0.00793779	1.370000000000017e-05	6.30085100841e-05	1.8769000000000468e-10	0.00836686	0.00052632	7.00043462596e-05	2.7701274240000026e-07	-0.000786638	-0.000604271	6.187993430439999e-07	3.65143441441e-07	0.1831971221	-1.309602389	0.8565796236	0.03004828508	0.3417204799	0.8309132682	0.4507682789	0.4402234786	0.7279947096	0.2341646629	0.1723827681	-0.7291567826	-1.015053492
