global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_08	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25
6035.143522206055	-20.705918575177748	36422957.33362571	428.7350640418909	8759.467887408831	19.578340926402237	76728277.67054653	383.3114334304367	5378.857357607073	2.980059591675854	8.880755169939256	28932106.473483745	5623.614929006853	5753.925441823519	0.953511	28.699287	0.26620932	0.188211	-0.0288379357	0.0402371782	0.0347156732	0.0617774195	0.0300792339	0.0176222207	-0.0089629101	0.0081685529	0.2363530275	0.1929329388	-0.080739631	0.0589446643	-0.0370424328	0.040522134	-0.0488794731	-0.0136588953	-0.0599207372	-0.1019324461	0.0705401829	-0.1818617345	0.0364048965	-0.0449441844	-0.0593453895	0.0323643175	-0.0619587714	0.0299747948	0.0371682488	-0.074959174	-0.0875971223	0.0891137353	-0.0657084044	-0.0709484485	-0.0284181433	0.0421085691	0.0155157649	0.0363896737	-0.0610018292	0.1279713257	0.0488236139	-0.105078291	0.0009109506	-0.0374682107	0.0519354452	-0.049363048	-0.0406188901	-0.0258159802	-0.0351737691	0.0939977645	-0.0411222907	-0.0234438717	0.0291938587	-0.0718500814	0.005890088	-0.0243382268	-0.0149977816	0.0176670211	-0.106949462	0.1954481498	-0.0548903588	-0.0099656847	0.0285110457	0.0192796593	0.0874521469	0.0293430703	-0.0457913854	0.026912237	0.0782557557	0.0137879225	0.0093784	0.0768033828	-0.0066261428	-0.1109317562	0.0622692203	-0.1046772301	-0.0262483487	-0.0729767024	0.0422808694	-0.0728603293	-0.0491845946	0.0086495319	-0.0048194851	-0.0109250143	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	-0.277264	0.016556	0.000274101136	0.076875325696	0.0279444	0.02209342	0.00078088949136	0.0004881192072964	0.244015	0.1790998	0.03207673836004	0.059543320225	-0.00111488	-0.0001334419999999	1.2429574144e-06	1.7806767363999972e-08	-0.0042905	-0.0007474999999999	5.587562499999999e-07	1.840839025e-05	-0.00481544	8.82600000000006e-05	7.789827600000104e-09	2.31884623936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7398819454	0.5721752459	0.9220935172	0.03748803164	-0.8172902292	-0.5278711006	0.9850564651	-0.02919679234	0.1623279127	0.8140577067	-0.3441622513	-0.3239379266	0.2293132281	0.3129051559	-0.3384200051	-0.4296545667
6067.958041060983	32.81451885492788	36820114.78807665	1076.7926476804175	8739.869544688898	-19.5983427199335	76385319.65818052	384.0950373679704	5388.379389941498	9.522032334424694	90.66909977782936	29034632.449946307	5635.3886414740045	5863.5325058973785	1.036131	31.186031	0.3046807	0.204558	-0.0709208087	-0.0534779433	0.0906188678	0.0425616799	-0.0183239324	-0.0804016525	0.0160838669	0.0175026831	-0.0063156084	-0.0748267554	-0.0981697847	-0.1070984134	0.0082649183	0.1003428575	0.0264681281	-0.0082314724	0.0889718182	0.1359385898	0.0378099487	0.0161161231	-0.0212546517	0.0197455794	-0.0127092417	0.0701917292	-0.0167036935	0.0286178388	-0.0259166551	-0.0794664034	-0.0334276784	0.0640106238	-0.1247406927	-0.1471352199	-0.0644849015	-0.0930077736	0.0225096975	0.0818383444	-0.0058746858	-0.0264355678	-0.0065608871	-0.1478957537	-0.0468829677	-0.1702467964	0.1049764123	0.1393090056	-0.0112472389	0.0506276753	0.0581418035	0.0672043835	0.1068992073	-0.1023833347	0.0018511646	0.0374293704	0.0213791055	0.0302944796	0.0315857755	-0.1738501692	0.0234409774	-0.0388026228	0.0304379863	0.0242549881	0.0448637785	-0.0536633405	0.0194393157	0.0427497533	-0.0222046998	0.0592489656	0.0543098052	0.096038548	0.0903782733	0.1282520684	-0.0073323961	-0.0594802639	0.1081136852	0.0233760084	0.1200338738	-0.0178895692	-0.0097226008	-0.178443048	-0.0077865269	-0.0844978378	-0.0089473415	-0.0665341087	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	-0.235525	0.041739	0.0017421441209999	0.055472025625	0.0115084	-0.016436	0.00013244327056	0.0002701420959999	0.0487178	-0.1952972	0.03814099632784	0.00237342403684	-0.00117735	-6.247000000000002e-05	1.3861530225e-06	3.902500900000002e-09	-0.00366179	0.00062871	3.9527626410000026e-07	1.34087060041e-05	-0.00448245	0.00033299	1.1088234010000001e-07	2.00923580025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.988860237	0.655741552	0.8142435533	0.05831917237	0.9989046331	0.08596578786	0.6479570543	1.576987947	0.5033637658	-0.222943811	0.1795881868	0.4551199736	0.3951888209	-0.362608428	0.483406541	0.8440933741
6060.432689955972	-7.525351105011396	36728844.389486976	56.63090925369623	8754.903575694801	15.034031005903673	76648336.61971362	226.02208828647292	5378.959001388655	-9.420388552842269	88.74372048652165	28933199.93862004	5628.070190182949	5879.9367410682535	0.903454	27.192652	0.2012575	0.11434	-0.0787961791	-0.011758321	0.0519215927	0.0405389283	0.0269363399	-0.0479080357	0.0310198834	-0.0463504	0.0740154908	-0.0505854149	-0.0687675645	-0.0425667752	0.0379305302	0.0787660428	0.0204425875	0.0768586882	0.0502848469	-0.1219229229	-0.045483533	0.1101617615	-0.0638420106	-0.0069802424	0.0365829013	0.0587342965	-0.1096785082	-0.0573695603	0.1513129575	0.0480429611	-0.0190453893	0.1463992117	0.0517424194	0.0164322264	-0.0471458093	-0.0389897306	-0.0899801573	-0.0215221096	0.0369385224	0.0026048938	-0.1474513285	-0.0914146777	-0.0937253869	-0.0993772406	-0.0162769962	-0.1276473791	0.022861618	0.043035441	-0.0473885543	0.0555877695	0.0487451473	-0.0569120428	-0.0513923897	-0.0218711485	-0.0068707252	-0.0774362659	-0.1061212831	0.0545187699	0.0361632682	-0.0533245185	0.0876211259	-0.0032634539	-0.0328394797	-0.1291158076	0.1024336013	0.1468907175	0.0206862495	0.032595621	0.049514052	-0.020615782	-0.0421374336	-0.0718033429	-0.0771973706	0.1040229775	0.1488886279	0.1034376111	-0.0327159205	-0.1515114957	-0.0087769039	-0.0213567062	-0.0045649267	0.0187304519	0.0422897082	-0.0430015353	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	-0.277484	-0.0419589999999999	0.0017605576809999	0.076997370256	0.0166962	0.0051878	0.00027876309444	2.691326884000001e-05	0.125333	0.0766152	0.0058698888710399	0.015708360889	-0.00214295	-0.0009655999999999	4.592234702499999e-06	9.323833599999996e-07	-0.00383667	-0.00017488	3.0583014400000034e-08	1.47200366889e-05	-0.00489188	-0.00040943	1.6763292490000045e-07	2.39304899344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9539730171	0.6463633377	1.421086404	0.1926666206	0.4210332233	-0.6819139222	0.6519357657	-0.4447764209	1.215760062	0.4198269574	-0.2250928323	-0.1374399861	0.6052946066	0.3366559214	-0.5635073408	-0.2070851847
6073.214103074178	12.78141311820582	36883929.541779086	163.3645212982438	8786.326393331861	31.42281763705978	77199531.49016008	987.3934682519152	5390.877608608015	11.918607219359728	142.05319804937383	29061561.390991274	5636.698279287037	5929.251894791648	1.03797	31.241385	0.0729799	0.0475195	-0.0823757295	0.0269750573	0.1618735847	0.0752149017	0.0532389801	-0.0988314137	-0.012039793	-0.0066717287	-0.1717774826	-0.0445454158	-0.1207200367	-0.0793248987	0.0049349918	0.0517160053	-0.0361903769	-0.0197108034	0.0217161664	0.0829520222	-0.0267989194	-0.0169653382	0.124326705	0.1188926705	0.0259535129	-0.1198330189	0.0484136057	0.0857492959	-0.1015862793	-0.0253908244	0.0041540053	0.0161763673	-0.1587916385	-0.2007284281	-0.0553312925	-0.0162682622	-0.1195592189	-0.1376285252	-0.1614636885	-0.0732945122	0.0460223745	0.1124423496	0.0347957167	0.0019848979	0.0476650294	0.0805835502	0.0355894861	0.0209648368	-0.055568385	0.1052597911	0.0839297621	-0.059178361	0.0026660163	-0.0277569031	0.0806053593	0.0712319246	0.0604917051	-0.0592366443	0.1370260199	0.0147861566	-0.0421689821	-0.0494391991	-0.0086748342	0.085484495	-0.0685776505	-0.0826086252	0.0154774586	0.0281766735	0.1139317066	0.214203703	-0.0008401274	0.1127620546	-0.1153065318	-0.1229883427	0.0522239822	-0.0255132927	-0.0272041573	0.1719107673	-0.0258901247	-0.0015816874	0.0987278336	-0.065103833	0.0151465991	-0.0950181641	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	-0.264567	0.012917	0.000166848889	0.069995697489	0.0163558	-0.0003404	0.00026751219364	1.1587216000000077e-07	0.0905335	-0.0347995	0.0012110052002499	0.00819631462225	-0.00171052	0.0004324299999999	2.9258786704000004e-06	1.8699570489999974e-07	-0.00383668	-9.999999999940612e-09	9.999999999881223e-17	1.4720113422399998e-05	-0.0049579	-6.601999999999997e-05	4.358640399999996e-09	2.4580772410000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9179152368	0.6528539968	1.196734485	0.3759382072	0.875060164	0.9732894196	1.42797404	0.604755411	-0.678871062	0.0292019597	1.017148194	0.0992873373	0.3666793793	-0.9012046797	1.116115214	0.5975571781
6060.400388237138	-12.813714837039695	36728452.86574485	164.19128792497128	8804.491436798287	18.16504346642614	77519069.46065438	329.96880413715104	5379.890945772096	-10.98666283591956	120.70676027017603	28943226.588400573	5638.66190764617	5935.60994458326	1.173246	35.312981	0.1851905	0.105759	-0.0781224408	-0.0011002057	0.0437829921	0.0750037086	0.0482297814	-0.043133301	0.0249831322	-0.0339437733	0.020033445	0.155311351	-0.0619801064	-0.0071632344	0.0978675489	0.044852274	-0.0618887507	0.0676533271	0.0012664102	-0.2063627234	0.0390721514	0.0524376678	-0.1011002805	-0.0945302552	-0.0821919984	0.0794662326	-0.0912430683	0.0890597129	0.1154197969	8.25157e-05	-0.1170486094	0.0466010508	0.0139509515	0.0796833791	-0.0101087296	0.0692698989	-0.1337033626	-0.1662796724	-0.018057011	0.0105529309	-0.0425545451	-0.1382181655	0.0672400416	-0.1715638006	0.1092163115	-0.0686727552	0.1098661379	-0.0608497414	-0.1420692016	0.0268885797	0.0375479	0.0067280508	-0.1357517282	-0.0693540487	-0.0012165998	-0.1582223891	-0.1387265576	0.0520929296	-0.1410110809	-0.0181377165	0.0444099502	-0.0298444799	0.0590065953	-0.0908897785	0.1398701159	-0.0057975127	0.0376640082	0.1947813515	0.1535515496	-0.0258774453	0.0469093049	-0.0971068277	-0.0032813595	0.0762645996	0.0480182806	0.0480261813	-0.1913678803	-0.0767433584	0.0458701493	-0.1359082071	-0.0096400783	0.0770357785	0.0555897355	-0.1091735247	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.277685	-0.013118	0.000172081924	0.077108959225	0.0460398	0.029684	0.0021196631840399	0.0008811398559999	0.174079	0.0835455	0.00697985057025	0.030303498241	-0.00236092	-0.0006503999999999	5.573943246399999e-06	4.230201599999997e-07	-0.00429712	-0.0004604399999999	2.120049935999999e-07	1.84652402944e-05	-0.00489188	6.601999999999997e-05	4.358640399999996e-09	2.39304899344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8601335613	0.8610982392	1.664570614	0.3231795338	0.1585903625	-1.441203899	0.5303251769	-0.3857481608	1.881863927	0.563007007	0.2937551726	-0.1614996972	-0.5344864291	0.9459580594	1.274268379	-0.9472990771
6020.121424365704	-40.27896387143392	36241861.96410696	1622.3949305562787	8755.429476510079	-49.06196028820887	76657545.31814155	2407.075947321784	5366.216431739967	-13.674514032128172	186.9923340148703	28796278.79227603	5609.323640980715	5721.035809732571	1.558787	46.917202	0.6235150399999999	0.314468	-0.0207068042	0.1478189126	0.0920713844	0.0726837698	0.0519034464	0.0614467793	-0.0688580325	0.2315564646	-0.0923894615	-0.1228225139	-0.0523883543	0.0995206316	-0.1363540602	0.0158774005	0.1404810572	0.0729346976	-0.0117425614	0.2111860244	-0.3253562451	-0.0464937512	0.0929681267	0.0762759695	-0.0487329417	-0.004643883	-0.0261913121	-0.0432924905	0.0624354958	-0.0235171579	-0.067641217	-0.1105385336	-0.0498363425	0.0611383586	-0.0305974409	-0.0808593217	0.0191983826	0.1418618789	-0.1220759189	-0.0644496961	0.1545381294	0.0314182692	0.1420923447	0.1067323085	0.101330561	-0.0521001865	0.0097516108	-0.0119820918	0.0842620054	0.1213478518	-0.1162690706	-0.0717120016	0.1504119974	0.1766609504	-0.0225384458	0.08807918	0.2772162929	0.0697980786	0.2331301244	0.0203209495	0.1386151904	-0.0737491414	0.0063776976	0.0206359887	0.0220481674	-0.0337828235	-0.0291377158	0.0493877891	-0.1544287125	-0.0107806419	0.0218998265	-0.0306350801	-0.0251519551	-0.1347338854	0.0687551094	-0.1969657047	0.0400766973	0.060978743	-0.0647182671	0.049404979	-0.049902136	0.0626912044	-0.0660616501	0.1153145693	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.380876	-0.1031909999999999	0.0106483824809999	0.1450665273759999	0.00969326	-0.03634654	9.39592894276e-05	0.0013210709699715	0.341398	0.1673189999999999	0.0279956477609999	0.1165525944039999	-0.0040507	-0.00168978	1.640817049e-05	2.8553564484000005e-06	-0.00564674	-0.00134962	1.8214741444000004e-06	3.18856726276e-05	-0.00818565	-0.0032937699999999	1.0848920812899991e-05	6.700486592249999e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6611499877	0.689806425	0.6425906204	-0.03460540244	-0.936069486	1.181009323	0.8599292111	-0.1336144787	-1.879017289	0.05555858983	1.358981304	-0.5412598692	1.166432192	-1.738110463	-1.013559362	0.7070058993
5979.155006244185	-40.96641812151938	35750294.5886949	1678.2474137071515	8535.056057418602	-220.3734190914765	72847181.90327796	48564.44384206756	5343.294570585996	-22.921861153971804	525.4117187619617	28550796.86805378	5593.954769015436	5643.620705434328	1.839366	55.362221	0.7442438599999999	0.522986	-0.0588942046	-0.1575925274	0.0980159968	-0.0369222497	-0.5449418423	-0.1087730512	-0.1911435538	-0.1258995581	0.032969849	0.1657504342	0.1696814001	-0.2365400789	-0.2224559352	-0.300085313	-0.0743319436	0.0921248958	-0.2362180972	0.23919127	0.119184376	0.0244664269	0.1901452056	0.0381522748	-0.0849558493	-0.0442666332	-0.1921305615	-0.2824960324	0.3799037352	0.0506284006	-0.1215199167	0.0433068081	-0.0738311786	-0.0773120741	0.0161167829	0.0042655579	0.0676524364	0.0494057855	-0.0435450227	-0.0759972049	-0.1079389085	-0.058872579	0.01828987	0.027901893	-0.0080368848	-0.083583699	-0.0262791883	0.1085920137	0.1128688795	-0.2088127724	0.2707688676	0.3585578244	0.249582052	-0.0570952143	-0.0078755159	-0.1289037185	0.3152700893	-0.1310408055	0.0994057671	-0.0318491617	-0.1823077006	-0.1683336729	-0.0877719174	0.00983967	0.2873071613	0.319163426	-0.0373497478	0.1257339288	-0.1022567619	-0.0670963258	0.0582366579	-0.0219458602	0.0089403938	-0.079577674	0.0215497154	0.0280064608	0.0366720896	-0.0456308639	-0.143631213	0.0344116441	-0.023896612	0.0385984162	-0.0461576347	-0.02266397	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.362159	0.0187169999999999	0.0003503260889999	0.131159141281	-0.0125926	-0.02228586	0.00015857357476	0.0004966595559396	0.031891	-0.309507	0.0957945830489999	0.001017035881	0.00265501	0.00670571	7.049078100100001e-06	4.4966546604100005e-05	-0.0058089	-0.0001621599999999	2.6295865599999917e-08	3.374331921e-05	-0.00919246	-0.00100681	1.0136663761000006e-06	8.450132085159999e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7385853418	0.999707715	1.586566363	-0.2887143226	0.3948200794	-3.084923213	1.254267543	0.6762811888	-2.219214766	-6.453682919	-1.863109487	-0.07654479526	0.4768868038	1.684200244	-0.9723336776	-2.168769452
6088.964032313344	109.8090260691597	37075482.98680558	12058.022206257394	8878.926403953392	343.87034653478986	78835334.0868207	118246.81522595648	5399.699319481723	56.40474889572761	3181.495697990085	29156752.740811385	5649.445315239521	5979.639225956402	1.965296	59.152523	0.4125902	0.272136	-0.1317772632	-0.0476704209	0.036008197	0.1585935584	0.0580869389	-0.1158900105	0.1121344752	-0.039716693	0.0436284016	0.0903845942	-0.1631653106	-0.0624161939	0.0390060857	0.1472078756	0.0234874888	0.0776647376	-0.0198646694	-0.0744273609	-0.1880386369	-0.0076962663	-0.0800073137	-0.1749599523	0.0722625066	-0.0684134213	-0.0398882544	-0.1363334149	-0.1275566597	0.0949793831	0.0364739663	-0.0394741909	0.1200792465	-0.0128401467	0.0536331525	0.1926494329	-0.1277426038	0.0197350813	-0.0319287248	-0.0253503459	0.1012402291	0.1219062174	-0.0639390418	0.0353267241	-0.0558605799	0.0022287936	0.0030186526	0.0029051161	0.0993144519	0.1331076417	0.0892728917	-0.1612133926	-0.0663576949	0.0216458395	-0.005567535	-0.0558730923	-0.0038875783	0.1283331606	-0.0640542417	0.0245948772	0.1491038988	-0.0896362333	-0.1686418191	-0.0609489311	0.0625890359	-0.0435231412	0.1466710957	-0.0946542313	-0.0443831231	-0.1774387354	-0.1396847112	0.0523650837	-0.0084415396	-0.0301097451	-0.0525010739	0.0436728616	-0.16092677	0.1871787924	0.1029290252	0.1267366215	0.0318406955	-0.0093204728	0.0152864845	-0.0632970598	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.342954	0.019205	0.000368832025	0.1176174461159999	-0.0190149	-0.0064223	0.00036156642201	4.124593729000001e-05	0.0889308999999999	0.0570398999999998	0.0032535501920099	0.0079087049748099	-0.00171302	-0.00436803	2.9344375204e-06	1.9079686080900003e-05	-0.0056237	0.0001851999999999	3.429903999999998e-08	3.162600169e-05	-0.00714723	0.0020452299999999	4.182965752899998e-06	5.10828966729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9750662515	0.9790632841	1.699579472	0.2924946941	0.3302828065	-0.5033982073	0.1067899206	-0.2468327332	1.674543803	1.404243331	-0.6243896271	-0.3022490456	1.630415607	0.01961964601	-1.383791016	0.418245484
6048.251743206079	-40.71228910726586	36581349.149195366	1657.4904843535985	8720.7683197155	-158.15808423789167	76051800.0861535	25013.97960980004	5375.988449055778	-23.71087042594536	562.2053763559702	28901251.804381147	5619.428583743031	5929.399875540535	1.159941	34.912537	0.1380655699999999	0.0682296	-0.097819651	-0.013856842	0.1176620383	-0.0003168918	0.0386585939	-0.1785977113	-0.0615572982	-0.036259086	-0.1134369854	0.0439360602	-0.0395112028	-0.1042361511	0.0071969547	-0.0218314045	-0.0003264086	0.0232393701	-0.0209882548	0.0002940007	0.1601433061	0.1591850275	0.068574634	0.0708489558	0.0299515924	0.0487048064	-0.0766384039	0.1425503184	-0.0411266431	-0.0032338556	-0.0028773161	-0.1448514943	0.1585517072	-0.126454453	-0.0534650149	-0.0022676726	0.0341919491	-0.0237475823	-0.0087959696	-0.1429345261	-0.0170353471	0.146859833	0.0776362413	-0.0949772619	-0.1247382551	0.0535908715	-0.0797546906	-0.0149363698	0.0022022095	0.0143487165	0.1110482286	0.0073813639	-0.0085714446	-0.0876367905	-0.0227207332	-0.052091837	-0.0205766433	-0.032982141	0.126910252	-0.1381876779	-0.1828302305	0.1268900715	0.0298312113	-0.0803305895	-0.0116829716	-0.0964740671	-0.0617501305	0.039354249	-0.0155303258	0.0034583425	-0.1779088256	-0.0138675929	-0.0159694241	-0.0005068075	-0.0552965812	0.04219573	0.0691138737	0.1205912486	-0.1798621242	0.0217444573	0.1047595063	-0.0820534685	0.1812485989	-0.125331808	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.333717	0.0092369999999999	8.532216899999991e-05	0.1113670360889999	0.00216337	0.02117827	4.6801697569e-06	0.0004485191201929	0.0646036	-0.0243272999999999	0.0005918175252899	0.00417362513296	-0.00132148	0.0003915399999999	1.7463093904000002e-06	1.5330357159999993e-07	-0.0046432	0.0009804999999999	9.61380249999999e-07	2.155930624e-05	-0.00685281	0.00029442	8.668313640000007e-08	4.69610048961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8280828135	1.038832623	1.751883861	0.4500394311	0.9183921307	-0.2307713261	0.3595366383	0.8699873589	-0.3291676046	-0.1859411374	0.1200284345	-0.7020329769	0.1944848774	0.04810370688	1.333132166	-0.6389810426
6041.736499268949	-6.515243937129526	36502579.926598616	42.44840356030304	8812.209202009482	91.4408822939822	77655031.0199806	8361.43495470191	5374.700262092599	-1.2881869631792142	1.6594256521048862	28887402.90733825	5628.092066428403	5831.686251917431	0.981753	29.549334	0.28359293	0.1538	-0.0671562205	0.0090969221	0.0720682697	0.1079940386	0.0757833043	-0.015102801	0.0562699798	-0.006620123	-0.0153334735	0.0258643136	-0.0706586673	-0.0055332384	-0.0045260338	0.0983582148	0.0524971078	0.1153238584	0.0636816744	0.0076743152	-0.1875110222	0.0331049091	-0.0631790514	-0.0126590618	0.0203740279	-0.0269556363	-0.0569434705	-0.0119495544	0.0589326099	0.1237002909	0.0048917859	0.0881929014	0.2835506438	-0.0430111797	-0.0407772048	0.171215827	-0.0590475682	-0.0501237077	0.1711797598	0.0287839059	-0.0451451175	0.1387445866	-0.027262089	0.0205764354	-0.0374880218	-0.0192687471	-0.0816020247	-0.0077740476	-0.0753859653	0.087198762	0.0120286568	-0.1096097221	-0.0030982842	0.0896370266	0.0278810066	-0.0673173867	0.0084068107	0.0705015649	0.0634197638	-0.0230445943	0.1805589322	-0.0651911646	-0.0458355449	-0.0896941707	0.0297741243	-0.0050609977	0.0887674208	-0.066715378	0.1511408822	-0.1627464903	-0.1906745891	-0.1072922848	-0.0550379541	0.1376216316	-0.09295833	0.0478660678	-0.0236666154	0.0458567076	-0.1452950437	0.1225296354	0.0488950398	-0.1262998866	0.0779410647	0.0988822777	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.373761	-0.040044	0.001603521936	0.139697285121	0.0129619	0.01079853	0.00016801085161	0.0001166082501609	0.168335	0.1037314	0.01076020334596	0.028336672225	-0.00265512	-0.0013336399999999	7.049662214399999e-06	1.7785956495999996e-06	-0.00529406	-0.0006508599999999	4.236187395999995e-07	2.80270712836e-05	-0.00744869	-0.00059588	3.550729744000001e-07	5.54829827161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6400499111	0.6492453461	0.9405119913	0.1624132825	-0.0789356415	6.19945222e-05	0.02508704216	0.01501899282	0.7908380402	0.7473293535	0.51734414	-0.7351310455	1.176077868	-0.2572520048	-0.03461895189	-0.2862768546
